谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
厚睦东源西田朱氏宗谱（浙江省杭州市建德市）,不详,朱,清乾隆59年(1794),--,始遷祖廷智，明季自嚴州建德縣拾骸村遷居本邑花橋頭。二子，别爲東源和西田兩房。卷一世系，卷二序生齒。 存卷一、二。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/28tn5qxkpdinydli
厚睦朱氏宗谱（浙江省/金华市/武义县）,朱开义;朱日成,朱,2010,--,始迁祖廷智（行文一），明朝由浙江建德之花桥头朱谟迁武义西后树岭脚。 卷一家宝、重修宗谱序、家规、藏谱名次、排行字母、祠图祠记、助银祭祀田、阳宅图、遗像、传赞、墓图、跋，卷二至三世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5mbomfn62bum9fvl
厚田纪念册（王氏）（浙江省/金华市/东阳市）,王继超,王,2000,--,始迁祖宏（字世宽，行八），生于唐文宗太和元年，世居括苍游学居婺州东阳孝顺乡之合浦家焉。 谱载前言、厚田纪念册编辑组成员、厚田村移民图、落马山图、尚书公皇上诏书、厚田村平面图、厚田移民分居情况、明清民国知名人士录、历次谱序、诗集、文集、世系、行传、解放后受过高等教育人士录、厚田纪念册资助名单。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ecds7r97yf3kv9r5
厚田周氏四房三修房谱一卷（江西省吉安市永新县）,周考锦,周,1999年,--,譜奉三國瑜（字公瑾）为始祖。始遷祖思誠。 書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8jb3evnhy9flr5dx
厚泽蒋氏宗谱八卷（江苏省常州市武进区）,蒋宏泰,蒋,清光緒十六年（1890）,三径堂,始祖澄，漢代人。始遷祖性涵，明代人。有蘇軾《纂修蔣氏宗史序》一文。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9b9g3q6815r6wwa3
厚泽朱氏宗谱（浙江省金华市永康市）,不详,朱,清康熙元年(1662),--,始祖世騰，字永盛，明代人。始遷祖原和，行遜九，明代人。存卷五。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4l4cgeh1ccx7m75x
厚泽志（浙江省/金华市/永康市）,朱武伟,朱,1999,--,始祖世腾（字永盛），明代人。始迁祖原和（行逊九），明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w4inourcx84nkz9n
厚浦黄氏支谱二卷（福建省福州市）,黄裳,黄,1929年,崇德堂,始祖膺，字世銘，唐代人。始遷祖宗超，明代人。書名據版心、封面、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k2jjdxfeucr12d4h
厚庐金村志（浙江省金华市浦江县）,金志成,金,1997年,--,書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3ix9nxgco6q6e8zo
厚庄王氏茂章公家族谱（江苏省/无锡市/宜兴市）,王普君,王,2016,槐荫堂,始祖臯（字子高，行四四），南宋建炎初自河南开封府开封县新里乡大边村迁居苏州荻川。二世易（字吾置，行五十四），臯次子，迁居昆山沙头，为东沙始祖。东沙九传至奇牛，自昆山郭舍迁居龙山。又三世传至道明，自龙山赘居厚庄，是为厚庄始迁祖。 谱系道明十五世孙茂章家族谱。 谱载序、图腾、照片、传、世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bbtyi2cvj1td6it3
厚庄王氏宗谱（江苏省/无锡市/宜兴市）,王普君;吴浩祥;邵福君;王福君,王,2016,槐荫堂,北宋开封知府、兵部侍郎王祜（亦作王祐、王佑）手植三槐树为三槐堂始祖。南宋初王皋（字子高、行四四）扈太后南渡授殿帅府太尉、太傅，后弃官隐居苏州荻溪为三沙王氏始祖。王皋长子王易（字吾置、行五十四）迁徙昆山沙头（今太仓沙溪）为东沙支祖。王易后裔、王皋十三世孙、元末明初王启元，字通明，居昆山荆溪（现锦溪？）龙山，其子王达（字道明）明洪武三十年丁丑（1397年）自荆溪龙山入赘宜兴高塍厚庄杭氏，为厚庄始迁祖（一世祖）。 卷一：三沙传芳谱旧序、三沙王氏宗谱序、三沙王氏宗谱跋、历届王氏宗谱序、谱例、宗规、祠祭、家训、家规、制敕题辞、文中子崇祀敕、制文（文正公晋平章事制等）、像赞、三槐堂铭、述祖德诗、倬彼我系诗、咏文中子；卷二：王氏受姓图说、王氏受姓总图、王氏统宗正表说、王氏世系统宗图、东沙厚庄世系统宗图、系图引、西分世系图、西分世表（一世至九世）；卷三：西分世表（十世至十二世）；卷四（上、下）：西分世表（十三世至十五世）、西分世表（十六世起）、王氏继谱序、继谱例、西分继谱；卷五：东分世系图、东分世表（一世至八世）；卷六：东分世表（九世至十世、缺）；卷七：东分世表（十一世至十二世）；卷八（上、中、下）：东分世表（十三世至十四世）、东分世表（十五世至十六世）、东分世表（十七世起）、东分湄葭渎支世系图、东分湄葭渎支世表、东分继谱；卷九至卷十：王氏世系考辨、祖墓志、长兴墩墓铭、东西分祠记、支祠记、祖像、行述、传、行略、寿序、行实、女传、补斋题辞、家传、自序、序言、悼文、贺寿、祠墓记、祠田记、纂修纪名录、领谱字号、服制图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6svq5ehebo1zo5hi
厚州周氏宗谱六卷（浙江省杭州市建德市）,周兆熊,周,清光緒十年（1877）,承恩堂,始遷祖巳，字以宏，行辛三，元代人。 書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rq64ebi2fx8ra4ul
厚岭陈氏宗谱十二卷（浙江省金华市兰溪市）,陈茂增,陈,1943年,--,始祖著，字昭，號西齋，行興九，晉代陳逵後裔。惟稱其於南宋時移居浦江縣白石村，復遷本邑關嚴村。始遷祖松，南宋德祐元年再徙蘭谿縣厚嶺村（今下陳鄉下陳村）。卷一序、凡例，卷二至三墓誌傳贊，卷四祀田、契約，卷五陽基圖、墳圖，卷六壽文、頌贊，卷七上世系圖，卷七下至十二行傳。世系載至第二十五世“紹”字輩。書名據版心題。十九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mzwaivzsei5bo216
厚岑山金氏家谱十六卷（浙江省金华市东阳市）,不详,金,清光緒3年(1877),--,參見清康熙二十五年東陽《重修劉金氏宗譜》條。厚岑金氏屬二居，二居祖爲第六世翰。仁壽鄉被水後，翰之孫讓遷至嵊縣三溪馬塘，入贅淇園張氏。第十七世田，又由馬塘贅東陽南溪周氏，田曾孫馳，字名遠，行兆一，始由南溪遷厚岑，爲始遷祖。卷一世系紀源、十三居考、金劉考、宗法貞教录，卷二中山源流敘、世系，卷六至十行第，卷十三記、行傳、略、述、贊、序，卷十四壽序、行傳、行序，卷十六貞節詞、行述、祝文、墓圖、墓誌。 存卷一、二、六、八、十、十三、十四、十六。書名據卷端題,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7nmtkjk625ub6vbe
厚岑山金氏家谱八卷（浙江省金华市东阳市）,金行芝,金,清嘉慶2年(1797),--,參見清康熙二十五年東陽《重修劉金氏宗譜》條。厚岑金氏屬二居，二居祖爲第六世翰。仁壽鄉被水後，翰之孫讓遷至嵊縣三溪馬塘，入贅淇園張氏。第十七世田，又由馬塘贅東陽南溪周氏，田曾孫馳，字名遠，行兆一，始由南溪遷厚岑，爲始遷祖。卷一譜序、誥敕、記、祭文、給帖、詩、家規等，卷二像贊、世系，卷三至七行傳，卷八墓誌、行狀、傳、序、號畝。存卷一至三、五至八。書名據目录、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fw2wn3vmb24olxz1
厚岑山金氏宗谱（浙江省金华市东阳市）,--,金,清光绪32年,--,参见清金行芝修《厚岑山金氏宗谱》条目。卷四、五世系，卷十四行传，卷十五行第。版心题中山金氏宗谱，书签题岑山金氏宗谱,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6s1vylxs76vurstg
厚岑山金氏宗谱（浙江省金华市东阳市）,不详,金,清光緒32年(1906),--,參見清康熙二十五年東陽《重修劉金氏宗譜》條。厚岑金氏屬二居，二居祖爲第六世翰。仁壽鄉被水後，翰之孫讓遷至嵊縣三溪馬塘，入贅淇園張氏。第十七世田，又由馬塘贅東陽南溪周氏，田曾孫馳，字名遠，行兆一，始由南溪遷厚岑，爲始遷祖。卷四至五世系，卷十四行傳，卷十五行第。存卷四、五、十四、十五。書名據卷端題。卷五有增補内容。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uniwbmu4g6mt6l5s
厚山竺氏宗谱二十卷首一卷末一卷（浙江省绍兴市嵊州市）,竺猛涛,竺,民國29年(1940),积厚堂,始祖南金，字宗器，號仰山，行忠一，仕宋爲河南衛輝教授。始遷祖汝泰，字慎甫，號浩然，宋末自斗水移居嵊縣厚山。卷首序、家訓、宅圖，卷一至四分載祖像、姓氏源流、世系，卷五至十五行傳，卷十六人望录，卷十七傳略，卷十八壽序、贈序、詩詞、行狀、墓誌銘，卷十九記，卷二十案斷、議據，卷末跋文。書名據版心、書簽、目录、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6lj58hojm9dz4lys
厚山吴氏宗谱四卷（江西省）,吴龙光,吴,民國33年(1944),--,鼻祖宣（又名安泰，字守德，號南嶽），五代後唐清泰三年自西蜀閬中縣蘭登谷巫錫山遷居江西臨川縣石井。始祖功仲，宣十五世孫，元代自江西撫州府金谿縣十二都厚山遷居福建泉州府安溪縣龍涓里珠塔。功仲孫德，後裔又於明末清初返遷江西廣豐、玉山、上饒等地。是為居廣豐裔孫多支合修。卷一譜序、行略、文翰、凡例、陽居圖、祠堂圖、祠堂志、像圖、像贊、傳、墓誌、修譜名目、譜跋，卷二至四世系。書名據版心、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5eujtzmhvql679qh
厚境曾氏均德派下族谱（福建省/漳州市/龙海市）,不详,曾,1985,--,谱载十六至二十四世垂丝图。书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/px2j3sclsyxzviv6
厚地阮氏家乘（福建省三明市尤溪县）,陈廉清,阮,--,--,始遷祖成二，元代人。據1939年抄本複印，書名據書衣題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6ujhkrxk3dwr3g14
厚唐志吴氏世传（浙江省/金华市/永康市）,吴岩图,吴,2001,--,始迁祖威（字景服，号槐堂），宋宝祐五年迁居厚唐。 谱载题词、先祖像、序、照片、贺函、上纪、外纪、内纪、附厚唐其他姓氏世系、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oa5f9j7rmidyg335
厚唐吴氏宗谱（浙江省金华市永康市）,不详,吴,清,--,始迁祖威，字景服，号槐堂，行大，宋代迁居永康厚唐村（今古山镇後塘弄村）。清吳絳雪出於此族。存卷载世系图。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/833yj62ozjdtyyro
厚同刘氏宗谱（浙江省/金华市/兰溪市）,刘成芝,刘,2008,--,始祖刘岩（字肇峻，行光一），宋代由浙江杭州武林迁至兰溪。后传至八世昊（行庆七），约元代自椒石迁居邑之六都厚同（今兰溪厚同村）。 卷一家宝、谱序、祖德赞、目录、凡例、祖训、藏谱字号、世族名人录、遗像、诰命、图记、墓图、艺文、传赞，卷二世系图，卷三排行字母、行传上，卷四行传下。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kscna1gr7edzma49
厚伦胡氏宗谱八卷（浙江省金华市兰溪市）,胡文壬,胡,1948年,种德堂,始迁祖鈿，字华玉，号南園，行孝六，元末自天台县迁居兰谿县厚倫胡村（今屬孟湖鄉）。卷一谱序、凡例、繪图、敕诰、像贊、家訓，卷二世经人緯图，卷三至六行传，卷七行传、外系、外传，卷八金石编墓表、传序、记、南園草、詩、谱跋、墓图。谱初修於清康熙五十一年，此为八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/slocmvi5mrfhedso
厚伦方氏图谱十二卷（浙江省金华市兰溪市）,方高魁,方,1924年,--,始祖干，字雄飛，號元英先生，唐中和間自錢塘隱居桐江白雲邨。越二十世至岷，字明之，元至正間始遷蘭谿凌雲橋西後凌里（後改名厚倫），爲始遷祖。卷一譜序、祖圖、文選，餘卷世系圖。書據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qcgveko3dek9sij5
厚伦方氏图谱不分卷（浙江省金华市兰溪市）,方士聚,方,清道光13年(1833),--,始祖干，字雄飛，號元英先生，唐中和間自錢塘隱居桐江白雲邨。越二十世至岷，字明之，元至正間始遷蘭谿凌雲橋西後凌里（後改名厚倫），爲始遷祖。譜載譜序、勅命、家訓、凡例、實録、世系等。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/654h6zgisbeqgxdp
厚伦方氏图谱不分卷（浙江省金华市兰溪市）,方文垣,方,清乾隆48年(1783),--,始祖干，字雄飛，號元英先生，唐中和間自錢塘隱居桐江白雲邨。越二十世至岷，字明之，元至正間始遷蘭谿凌雲橋西後凌里（後改名厚倫），爲始遷祖。存譜全爲世系表。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mpu15ueii9yi4get
厚伦方氏图谱不分卷(谱籍不详),方德孚,方,清道光13年(1833),--,存卷為譜序、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ik8b8gcx6z1ui6vc
厚伦方氏图谱不分卷(谱籍不详),方德孚,方,清道光13年(1833),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rcsbk7z5nevkptm1
厚仁陈氏宗谱（浙江省/金华市/兰溪市）,陈发青;陈宗劝,陈,2007,--,始祖亨济（字安氏，号松峰，行英十四），居湖南潭州，宋季历官婺州同知，迁浦阳。九世相（字良弼，号仁山，行钦一），明代出赘潘氏，卜居兰溪厚仁，是为本村始迁祖。 卷一新修序、迁居地志、源流序、谱例、迁居远近图说、祖制行讳、旧序、家规凡例、名贤诗稿、领谱字号、传赞、行状，卷二祖像、阳宅图、殿图、墓图、记、墓志铭、世系图，卷三至四世系、行传、后跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gwxn3yhejw4uvonw
厚仁胡氏宗谱十卷（浙江省金华市兰溪市）,胡宝书,胡,1922年,报本堂,始迁祖学，南宋紹熙間自湖州府城迁居兰谿县厚仁胡村（今屬兰江街道辦事處）。卷二祠记、序文、行状、碑、修誌、祭文、賦、詩、民風民谣、书、遺囑，卷三里居图、墓图、祀産、胡氏统會、族谱摘录，卷四纪行、排行字，卷五至十行传。存卷二至十。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pcd4729pz3lzw29w
厚仁胡氏宗谱九卷（浙江省金华市兰溪市）,胡钦采;胡钦方,胡,1922年,报本堂,始迁祖彦，字若俊，行年一，元初自兰谿县百畝山村迁居本邑百步巖村（今屬朱家鄉）。卷一谱序、凡例、家规、諸碑存迹、科名类考、传，卷二记、序文、碑、誌銘、祭文、賦、詩、书，卷三阳基图，卷四至九世系图。谱初修於明嘉靖三十八年，此为五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6o2sadcahnnr7ul7
厚仁胡氏宗谱（浙江省/金华市/兰溪市）,胡齐扬,胡,2008,--,始祖谦二，北宋自浙江湖州苕霅厚仁坊迁徙兰溪。始迁祖彦（字若俊，行年一），世居兰溪纯孝乡厚仁市，为第一世祖。 卷一谱序、目录、家规、传记、跋、捐款名录、后记，卷二堂记、序、文、祭文、诗、书，卷三阳基图、堂第、像图、墓图，卷四至九纪行字目、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qxxwvak8n8has284
厚仁潘氏宗谱十二卷（浙江省金华市兰溪市）,潘焕章,潘,1948年,九思堂,始迁祖元敬，行亨十四，元末自金華县青阳驛入贅蘭谿县厚仁村倪氏。卷一谱序、堂记、本源考辨、提綱、谱例、八景詩，卷二墳图，卷三墓誌、祭文、祀田、文传、序记、詩跋、修谱行事名單，卷四至五世系图，卷六至十二行传。书名据书签题。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rc1nncw9tv3pooyd
厚仁潘氏宗谱（浙江省/金华市/兰溪市）,潘绍箕,潘,2005,九思堂,始祖昉（行宗一），宋季因子贵赠翰林院大学士，由金华酤坊徙居兰溪廿九都龙岩乡，今改属汤溪县五都地名青阳。五世祖元敬（行亨十一），明洪武中入赘兰溪县纯孝乡厚仁倪山长公子贵女因而家焉，乃厚仁潘氏之始迁祖。 卷一题字、家庙图并记、九思堂记、沿革、社会经济发展史、天一水龙会记、潘姓之源、三潘考辨、刘店洋津市宅图并记、谱序、提纲、谱例、重修凡例、八景诗、墓志、祭文、祀租、坟图、文传序记诗、旧谱跋、重修后记、修谱任事、藏谱芳名，卷二世系图，卷三至六行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oq8vmf8al2f7qymo
厚仁吴氏重修宗谱（浙江省台州市仙居县）,不详,吴,清咸豐11年(1861),--,始祖進，字晉卿，唐代人。始迁祖全智，字銀青，行界一，唐光化中自處州遂昌迁居台州仙居。宋人吳芾出於此族。全智传十世渭，字仲吕，北宋时自仙居吳桥下村（今田市镇吳桥村）迁居本邑厚仁村（今属白塔镇），为本支始迁祖。生二子栝（字叔茂）、椿，分别为东、西宅祖。存卷载世表。存卷八、二十六。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5a7ipaaecqlv2ir7
厚仁吴氏宗谱（浙江省台州市仙居县）,吴泮鳞,吴,清道光十年（1830）,--,始祖進，字晉卿，唐代人。始迁祖全智，字銀青，行界一，唐光化中自處州遂昌迁居台州仙居。宋人吳芾出於此族。全智传十世渭，字仲吕，北宋时自仙居吳桥下村（今田市镇吳桥村）迁居本邑厚仁村（今属白塔镇），为本支始迁祖。生二子栝（字叔茂）、椿，分别为东、西宅祖。存卷载传、行状、碑銘。存卷一。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mnjtvfjyof5k6bol
厚仁东宅吴氏宗谱（浙江省台州市仙居县）,不详,吴,民國36年(1947),--,始祖進，字晉卿，唐代人。始迁祖全智，字銀青，行界一，唐光化中自處州遂昌迁居台州仙居。宋人吳芾出於此族。全智传十世渭，字仲吕，北宋时自仙居吳桥下村（今田市镇吳桥村）迁居本邑厚仁村（今属白塔镇），为本支始迁祖。生二子栝（字叔茂）、椿，分别为东、西宅祖。是为东宅單修谱。明吳时来出於此族。存卷载世系图。存卷八。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1qg63vbx5nurqpgs
历阳陆氏宗谱二卷（安徽省阜阳市太和县）,陆天锡,陆,清光緒三十一年(1905),双璧堂,始迁祖秉木，宋代由广东迁安徽和州。陆天錫係秉木二十四世孫。卷一谱序、传赞、世系，卷二世系及行传。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b6h5bj67ej29y8dq
