谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
剡西长乐钱氏源流不分卷（浙江省绍兴市嵊州市）,钱友增,钱,1997年,--,始遷祖植，宋淳熙四年自天台遷嵊縣長樂鎮。子三，分三房。譜載序文、源流、武肅王政績、像贊、排行、古蹟、御賜鐵券、系圖、行傳、錢南欣年表、後記等。書名據封面、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mmh4q19fzg1814hl
剡西长乐钱氏宗谱三十四卷首一卷（浙江省绍兴市嵊州市）,不详,钱,清光緒6年(1880),--,始遷祖植，宋淳熙四年自天台遷嵊縣長樂鎮。子三，分三房。卷首譜序、譜例、源流，卷一至四詔誥、祖訓、像贊、墓圖、系圖等。書名據書簽題。卷端題長樂錢氏宗譜。版心題吳越錢氏大宗慶系譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6qfd7cbknduvyqfm
剡西长乐钱氏宗谱三十六卷首一卷（浙江省绍兴市嵊州市）,不详,钱,1919年,--,始遷祖植，宋淳熙四年自天台遷嵊縣長樂鎮。子三，分三房。書名據書簽題。版心題吳越錢氏大宗慶系譜。譜序題剡西長樂錢氏續修慶系譜。卷端題長樂錢氏宗譜。存卷首、卷一、二、四至十八、十九（上下）、二十（上中下）、二十一（上下）、二十二至二十五、二十七、二十八（上下）、三十二至三十四。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hhp7nj8ym2gpptc8
剡西鉴路支氏宗谱六卷（浙江省绍兴市嵊州市）,支启凤,支,清道光四年（1824）,永慕堂,始祖文，行佰八，南宋紹定初年自山東青州（今益都縣）宦居浙江嵊縣（今嵊州市）方山鄉。始遷祖李，行福一，元初自方山鄉遷居本邑邑西清化鄉支鑒路村（今屬崇仁鎮）。卷一譜序、凡例、目録、祖訓、紀略、八景、古蹟、外傳、内傳，卷二祖像，卷三至四系圖，卷五外傳。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5vy26r4sudlj2rlp
剡西郭氏宗谱（浙江省绍兴市嵊州市）,不详,郭,清光緒2年(1876),崇本堂,始祖瑫，字珍卿，人稱文学公，唐末由台州移居东阳長衢。九世孫良能，再徙邑之梁渡。始迁祖韜、略兄弟，瑫二十三世孫，又析居剡西三十九都殿口及四十都砂丘，分为东西兩派。卷六建昌十詠、石佛八景，卷七源流考、世系图。存卷六、七。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q5nbje1ut1f1zodf
剡西郭氏宗谱（浙江省/绍兴市/嵊州市）,郭爱珍,郭,2004,--,始祖瑫（字珍卿），唐末由浙江台州移居东阳长衢。九世孙良能，再徙邑之梁渡。始迁祖二十三世韬、略兄弟，又析居剡西三十九都殿口及四十都砂丘，分为东西两派。 卷一老谱资料，卷二历代世系，卷三历世行传，卷四老谱艺文，卷五重修谱艺文，卷六重修谱后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/37i8qwey4ktfm691
剡西邱氏宗谱三卷（浙江省绍兴市嵊州市）,戴雪舫,邱,1933年,--,始迁祖士望，清初自福建上杭迁居嵊县（今嵊州市）。谱初修清嘉庆二年（1797）。谱初修清嘉庆二年（1797）。卷一谱序、传，卷二祖像、系图，卷三行传、谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/51c4uv2f136ftepk
剡西邢氏西派宗谱四十六卷（浙江省绍兴市嵊州市）,邢郭汰,邢,1939年,敦伦堂,始祖君牙，字子材，唐季自河間遷居河南。始遷祖達，字宏甫，號清風先生，君牙十三世孫，南宋時自山陰（今會稽）徙居剡西（今嵊州）太平。越五世，裔孫繼（字純祖，號石溪清逸，行泰四十）、絅（字明祖，行泰四十一）分啟東、西兩派。是族家譜初由兩派合修，自清咸豐後東西兩派始分别修譜。是爲西派譜。卷一排行字、系圖，卷二至十三系圖，卷十四至四十行傳，卷四十三傳，卷四十四制敕、詔、議、表、論、啟、序、壽序、記、賦、訟、銘、輓文、慨捐人名、詩、詞，卷末約據、判牘、修譜名單、藏譜及修祠紀録。存卷一、四、七至十二、十四至十七、十九、二十一、二十四至二十七、二十九至四十、四十三、四十四、卷末。書名據書簽題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t6vmz617m9fvkcvb
剡西邢氏宗谱（浙江省绍兴市嵊州市）,邢孙球,邢,清道光元年（1821）,敦伦堂,始祖君牙，字子材，唐季自河間遷居河南。始遷祖達，字宏甫，號清風先生，君牙十三世孫，南宋時自山陰（今會稽）徙居剡西（今嵊州）太平。越五世，裔孫繼（字純祖，號石溪清逸，行泰四十）、絅（字明祖，行泰四十一）分啟東、西兩派。是族家譜初由兩派合修，自清咸豐後東西兩派始分别修譜。卷四系圖，卷六行傳。存卷四、六。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vp4xsy8r6gsgcq9m
剡西邢氏宗谱十六卷（浙江省绍兴市嵊州市）,邢知甫,邢,清嘉慶二十三年（1818）,敦伦堂,始祖君牙，字子材，唐季自河間遷居河南。始遷祖達，字宏甫，號清風先生，君牙十三世孫，南宋時自山陰（今會稽）徙居剡西（今嵊州）太平。越五世，裔孫繼（字純祖，號石溪清逸，行泰四十）、絅（字明祖，行泰四十一）分啟東、西兩派。是族家譜初由兩派合修，自清咸豐後東西兩派始分别修譜。卷一藝文類、行狀，卷四系圖，卷十至十六行傳。存卷一、四、十、十二至十六。書名據版心、卷端題,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kv4szdblepb6feny
剡西邢氏宗谱三十七卷末一卷（浙江省绍兴市嵊州市）,邢契陶,邢,1947年,叙伦堂,始祖君牙，字子材，唐季自河間遷居河南。始遷祖達，字宏甫，號清風先生，君牙十三世孫，南宋時自山陰（今會稽）徙居剡西（今嵊州）太平。越五世，裔孫繼（字純祖，號石溪清逸，行泰四十）、絅（字明祖，行泰四十一）分啟東、西兩派。是族家譜初由兩派合修，自清咸豐後東西兩派始分别修譜。是爲東派支譜。卷一圖表，卷二至七系圖，卷八至二十六行傳，卷二十七義譜，卷二十八人物總録，卷二十九書表，卷三十至三十四詩文，卷三十五公營事業、祠宇、學校、庵廟、路亭、山廠、堤防，卷三十六斷據、約據、異姓借葬表，卷三十七修葺一覽表、大事撮要、修譜雜記、勘誤表、補遺，卷末壽序、墓誌、譜跋。存卷一至四、六至三十七。書名據版心、卷端題。九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j63uy36t767ds1ai
剡西赵氏宗谱（浙江省绍兴市嵊州市）,不详,赵,清光緒12年(1886),琴鹤堂,始遷祖霨，遷居剡縣下葉村（今屬嵊州市里南鄉）。存卷爲世系。存卷三、五、七。書名據卷端、版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l8hbm6o86ludh3mf
剡西赵氏宗谱八卷（浙江省绍兴市嵊州市）,赵美澄;赵志陶,赵,1936年,琴鹤堂,始遷祖霨，遷居剡縣下葉村（今屬嵊州市里南鄉）。卷一祖像，卷二序傳，卷三至八系圖。世系載至第四十四世“自”字輩。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rsfw1f9gwlflxlv2
剡西费氏宗谱四卷（浙江省绍兴市嵊州市）,费立剑,费,清道光十七年（1837）,--,始祖禕，三國時人。始迁祖嘉瑞，南宋建炎间自嵊縣（今嵊州市）大浦橋村（今屬城關鎮）迁居本邑趙馬村（今屬崇仁鎮）。卷一目录、譜序、傳，卷二系图，卷三行傳。存卷一至三。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/636l3th7pduogar7
剡西蒋氏宗谱六卷（浙江省绍兴市嵊州市）,蒋元义,蒋,清光緒二十九年（1903）,--,始遷祖勳，字立功，行九，五代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/le1sou6i9ux66h3a
剡西叶氏宗谱五卷（浙江省绍兴市嵊州市）,不详,叶,1929年,--,卷一譜序、傳，卷二系图，卷三至五行傳。存卷一至三、五。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2r3yj4915fqlv3si
剡西叶氏宗谱不分卷(浙江嵊州),叶彦涛,叶,2008年,--,譜奉實為近世始祖，世居新安。第四世溫裕遷居寧海，第七世寶自寧海遷居括蒼（今浙江麗水縣），第十二世夢鼎，南宋理宗朝大臣。夢鼎傳至第十六世均立（字良信，號東軒），明洪武年間遷居剡縣積善鄉，為本支始遷祖。內錄舊譜之序跋、家規、文約，葉家公共設施家廟、古井、學校，古今人物傳，世系圖、行傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/usxaoe1uekgupm8i
剡西舒氏宗谱三卷（浙江省绍兴市嵊州市）,裘濂源,舒,1938年,余庆堂,始迁祖朝奉，自嵊縣（今嵊州市）里施坑村迁居本邑坑口村（今屬崇仁鎮）。卷一譜序，卷二系图，卷三行傳。书名據书簽题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8egys4ln998yqacv
剡西章氏宗谱三卷（浙江省绍兴市嵊州市）,章正桂,章,清道光十一年（1831）,忠爱堂,譜奉唐朝及，字鵬之，號巖永，为始祖。始遷祖思成，字貴昌，遷居剡西。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ya6tcf6j1kt3m2uw
剡西秦氏宗谱三卷（浙江省绍兴市嵊州市）,秦世凤,秦,清咸豐5年(1855),--,始祖系，字公绪，世居雒阳，唐開元間隱居會稽，天寶末避亂迁剡溪桃源鄉。宋季裔孫复迁回會稽高阳里杨枋。始迁祖度，号佛经，明代贅居城东十五里獨樹村。卷一谱序、像贊、凡例、家教、歷代祀産记、節传等，卷二历世系图，卷三历世行传。书名据目录、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bdooeq3wc53p3jp1
剡西秦氏宗谱三卷（浙江省绍兴市嵊州市）,秦仁风,秦,清光緒32年(1906),--,始祖系，字公绪，世居雒阳，唐開元間隱居會稽，天寶末避亂迁剡溪桃源鄉。宋季裔孫复迁回會稽高阳里杨枋。始迁祖度，号佛经，明代贅居城东十五里獨樹村。内有王十朋、歐阳玄、宋濂等所撰文。卷一谱序、像贊、凡例、家教、歷代祀産记、節传等，卷二历世系图，卷三历世行传。书名据目录、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2m2vyhld5grt3ujb
剡西祝氏宗谱二卷（浙江省绍兴市嵊州市）,不详,祝,1918年,余庆堂,始祖興，字伯荣，别号陵阳居士，行武五一，宋季移居剡西（今嵊州）。始迁祖永珍（字崇德，行仁廿五）、永璸（字崇信，行仁三十六），明代人，分为东、西二房。书名据版心、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3new86vq4wkeagh1
剡西石璜王氏宗谱四卷（浙江省绍兴市嵊州市）,王宗示,王,1940年,素风堂,始祖興宗，行百一，南宋人。始遷祖慶，字御隆，南宋理宗時自嵊縣邑西清水塘村（今屬嵊州市三界鎮）移居本邑大塘口村（今屬石璜鎮）。卷一譜例、譜序、行傳，卷二系圖，卷三至四行傳。世系載至第三十五世“詩”字輩。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wj7z7y77wccmmq9p
剡西石璜王氏宗谱四卷（浙江省绍兴市嵊州市）,王祖锡;王祖福,王,1917年,--,始祖興宗，行百一，南宋人。始遷祖慶，字御隆，南宋理宗時自嵊縣邑西清水塘村（今屬嵊州市三界鎮）移居本邑大塘口村（今屬石璜鎮）。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z1wubbepdyhtu6ze
剡西相氏宗谱六卷（浙江省绍兴市嵊州市）,相鸿翔,相,清咸豐元年(1851),叙伦堂,始祖瑞珍，行天一，唐代人。始迁祖湛，行百十六，南宋时仕剡邑主簿，寓居崇安鄉，遂家焉。卷一谱序、行状、行传等，卷二至三世系图，卷四至六行传。书名据版心、目录、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9519xbwxdkak2rme
剡西相氏宗谱六卷（浙江省绍兴市嵊州市）,相嘉星,相,清道光六年（1826）,叙伦堂,始祖瑞珍，行天一，唐代人。始迁祖湛，行百十六，南宋时仕剡邑主簿，寓居崇安鄉，遂家焉。书名据版心、卷端题。宋紹興二年初修。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/snrn65f6tskx2a9y
剡西相氏宗谱六卷首一卷（浙江省绍兴市嵊州市）,相兆性,相,清光绪元年（1875）,叙伦堂,始祖瑞珍，行天一，唐代人。始迁祖湛，行百十六，南宋时仕剡邑主簿，寓居崇安鄉，遂家焉。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jxkv1ah55oyr2zm7
剡西白泥墩王氏宗谱（浙江省/绍兴市/嵊州市）,王友赫;王友顺,王,2012,三槐堂,始祖澄（字清之，行承五），东鲁青州安丘人，从宋高宗南渡杭州，官绍兴，后迁居嵊州之西。始迁祖五世璧（行洪六），迁居邑之白泥墩。璧子慎（又名慎安，行管四）、志（行管八）、胜端（行管十），分启后房、中央、前房三派。 谱载名目、谱例、条规、祠堂记、碑记、传、行实、人物序、图像、墓碑、照片、世系、人文篇、编后。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7vafezrtsskxazdl
剡西珠谿义门郑氏宗谱五卷（浙江省绍兴市嵊州市）,郑士桢,郑,清道光二十二年（1842）,--,始祖凝道，北宋人。始遷祖遠，字文祥，行咏三，南宋咸淳三年因避亂自會稽縣（今屬紹興縣）遷居嵊縣（今嵊州市）邑西珠谿村（今屬長樂鎮）。卷一聖恩録、誥命、家儀、祭田、壽序、譜序、人物傳略、議約、文約，卷二系圖，卷三至五行傳。書名據目録、譜序題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zflvqayjob3gd3it
剡西珏芝张氏宗谱（浙江省/绍兴市/嵊州市）,张正夏;等;张明初,张,2018,--,始迁祖稷（字公乔，行五），原籍吴郡（今江苏苏州），南朝齐永明五年任剡县（今浙江嵊州）令，晚年遂居邑西桃源乡珏芝里（今甘霖镇官珏邨）。生子八，惟长子嵊（字四山）留居珏芝里。 卷一重修谱序、后记、续修委员会名单、祖像、照片、祠堂捐款芳名、人才录长寿榜、旧序、规例、训戒、诰敕、谱跋等，卷二传、略、序、墓志铭、记、赞等，卷三小引、排行字母、世系图，卷四至六行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f3jf5peo9v4dwddh
剡西玨芝张氏宗谱四卷（浙江省绍兴市嵊州市）,张益之,张,清嘉慶15年(1810),诚心堂,始遷祖稷，字公喬，世居吳縣，南齊永明中爲剡令，遂家於桃源鄉玨芝里。二十八世孫潾，字成紋，行饒三十三，明永樂間來遷崇仁鄉愛敬里湖蔭。卷一凡例、仕宦録、像贊等，卷二傳、行述、墓誌、碑記等，餘卷世系圖、行傳。書名據版心、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vz6nsccx65zw3t8s
剡西玨芝张氏宗谱六卷（浙江省绍兴市嵊州市）,张式灿,张,清同治4年(1865),诚心堂,是譜系道光十九年譜之續修譜，依次載凡例、仕宦録、像贊、傳、記、墓誌、碑記、議約、世系圖、行傳等。書名據版心、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v6xuiz2fppudqtfg
剡西玨芝张氏宗谱五卷（浙江省绍兴市嵊州市）,张济川,张,清道光19年(1839),--,此系嘉慶十五年譜之續修譜。書名據版心、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/unx48jne4wko6n63
剡西玨芝张氏宗谱二卷（浙江省绍兴市嵊州市）,张鸣皋,张,清嘉慶十六年（1811）,亲亲堂,遷剡始祖稷，字公喬，南齊人。書名據版心題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/23yuwgh46wq8q7ji
剡西王氏宗谱四卷（浙江省绍兴市嵊州市）,袁希仲;王庆瑞,王,1938年,三槐堂,始遷祖積生，字茂生，行統二，自越州府城（今紹興市）移居嵊縣邑西後朱村（今屬嵊州市甘霖鎮）。卷一譜序，卷二像贊，卷三系圖，卷四行傳。世系載至第二十世“封”字輩。譜初修於清乾隆間，此爲五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bd122o5armkzbckg
剡西王氏宗谱三卷（浙江省绍兴市嵊州市）,李晓初,王,1916年,三槐堂,始遷祖惟，明代移居嵊縣四十九都後潘村（今嵊州市甘霖鎮江田村）。卷一譜序，卷二系圖，卷三行傳。世系載至第三十六世“久”字輩。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/23ra1a723rei1xkl
剡西济阳丁氏宗谱四卷（浙江省绍兴市嵊州市）,丁禹庆,丁,1917年,--,始祖崇仁，字樂道，行乾一，又行通六，東漢建康元年自山東濟陽縣（今鄒平縣）宦居浙江剡縣（今嵊州市），後因黨禍隱居邑東南洲村（今新昌小將軍鎮）。始遷祖兆魁，行仲三，自新昌縣遷居嵊縣（今嵊州市）柿屏村（今王院鄉石三屏村）。卷一譜序、傳，卷二像、系圖，卷三至四行傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z1i2joxntlxgil6o
剡西潘氏宗谱（浙江省绍兴市嵊州市）,不详,潘,1948年,--,卷二传、碑记、約、祀田、谱跋，卷三世系。存卷二、三。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ke6l5jy8qd8twq9h
剡西清化俞氏宗谱（浙江省绍兴市嵊州市）,俞韶贤,俞,清乾隆58年(1793),追远堂,始祖文卿，字卿相，行雲一，唐宋間人。始迁祖广六，元明之際由剡西迁居清化鄉。卷一谱序、传，卷二系图，卷三行传。存卷一至三。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dfpxi4vkz5n5298f
剡西淼溪张氏宗谱三十四卷首一卷（浙江省绍兴市嵊州市）,张士楷,张,1946年,萃焕堂,始祖又新，唐元和年間宦居會稽縣。始遷祖奎，行萬二，南宋紹熙五年自嵊縣邑西墈頭村遷居本邑西鄉雅張村（今屬開元鎮）。卷首目録、譜序，卷一源流，卷二至五系圖，卷六至十六行傳，卷十七至十九傳志，卷二十舊序，卷二十一贊，卷二十二人物。十四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fwlrh6gtile9pufy
剡西浦桥史氏宗谱八卷（浙江省绍兴市嵊州市）,史节芬,史,清同治八年（1869）,继锦堂,先祖崇，東漢人。始祖惟則，字天問，行六，北宋末自江蘇溧陽遷居浙江慈谿，旋轉遷鄞縣洗馬橋（今寧波江東區福明鄉）。始遷祖暕孫，字成甫，行四十一，宋末元初遷居嵊州浦橋村（今城關鎮大浦橋村）。卷一譜序、碑銘、世德傳、衣冠録、排行字，卷續一舊序跋、節義録、傳、雜載，卷更一分徙録、分支考，卷二祖像，卷三至八世系。行傳。書名據版心、書簽題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l448cazkm86pwfym
剡西沃矶邢氏续修宗谱一卷（浙江省绍兴市嵊州市）,邢象敦,邢,1948年,谷诒堂,存卷載村界圖、村圖、廟圖、譜跋、人物備録、傳狀、雜記、約據。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/25f68rlnecw1cb9v
剡西求氏宗谱四卷（浙江省绍兴市嵊州市）,求荣淇,求,1913年,金紫堂,始遷祖蘢，行福十八，明代遷居嵊縣（今嵊州市）四十七都求家墈村（今屬甘霖鎮）。卷一譜序，卷二傳，卷三世系圖，卷四世傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tw3g74br4vqfo7fs
剡西杨氏宗谱（浙江省绍兴市嵊州市）,不详,杨,清嘉慶15年(1810),--,始祖震，字伯起，漢朝人。始遷祖，震四十一世孫，元代移居嵊縣上阪。存卷爲行傳。存卷三。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7yqo814z3ome6tgj
