谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
宁郡紫薇王氏家谱三卷首一卷（浙江省宁波市）,王世浚,王,清光緒元年（1875）,留余堂,始祖公安，宋代人。始遷祖士霖，原名士俊，字偉如，號梅菴，清代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/munckzi5rj6wmbwp
宁郡洪氏宗谱六卷首一卷末一卷（浙江省宁波市鄞州区）,黄德照,洪,清光緒18年(1892),成志堂,始迁祖西山，行大一，明嘉靖时自徽州移居寧波，卒葬鄞州西山，因字諱失传，後人以西山公稱之。卷首宗约、祠规、排行，卷一世系图，卷二世纪略，卷三世传，卷四簪纓表，卷五祠墓录、第宅录，卷六艺文、贈言，卷末编年录、跋等。书名据版心、书签、目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ifdlzdn9bxatubds
宁邑陈氏重修族谱十五卷 （湖南省长沙市宁乡县）,陈明上,陈,清光緒九年（1883）,光裕堂,始祖昌建，五代後唐同光中由江西泰和縣遷楚南寧鄉珊瑚衝。是为乾二公支谱。乾二，字行巖，號禄，遞衍至偕仕，生二子天佐、天佑。天佑仍居原處。天佐遷益陽四方山，阅數世裔孫廷義、廷、廷海、廷勝復回遷寧鄉之官埠橋、黄泥田及黄塘冲等處。卷首序、目録、任事名目、凡例、家訓、祭禮儀注、五服圖、派語、遺像圖、祠記、祠契、祠圖、碑記，卷二墳山圖并言、墓圖、傳贊、譜跋，卷三至十五世系表。世系載至第四十三世“振”字輩。存卷一至六、十二、十三。書名據版心題。譜初修於元至順間，此为七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sq6agbmav79xw9ob
宁邑长桥张氏族谱八卷（湖南省长沙市宁乡县）,张重山,张,清道光元年（1821）,清河堂,寧鄉張氏，多奉南宋名臣張浚爲始祖。浚卒，其子栻、杓葬之於衡山下楓林鄉龍塘之原，即寧鄉十都官山，後世遂聚族於寧鄉。栻八世孫仁秀，字廷兆，生敏，敏生綱、維、緯，時當明初。綱生瑄、琮、瑢、玘。琮生錫、煉、鍔、錦。玘生錠、鈺、銓。維生琦、珂、珪、珵。是譜爲錫房支譜。存卷一。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ae8arraf47dn2js4
宁邑钟邑族谱二十二卷首一卷 (湖南宁乡),佚名,钟,清光緒31年(1905),北冲堂,始祖元海(字朝宗，號湘城)，北宋人。始遷祖千駟(字萬鍾，行二)，南宋時随父景仁由豫章徙潭州，後析居寧鄉麻山。存卷為支表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nekya6wts7nns1hv
宁邑钟氏重修族谱十卷（湖南省长沙市宁乡县）,钟文志,钟,1925年,--,始祖元海，字朝宗，號湘城，北宋人。始遷祖千駟，字萬鍾，行二，南宋時随父景仁由豫章徙潭州，後析居寧鄉麻山。存卷一、六至十。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/by7bhj1t4uy8a9vg
宁邑钟氏裘房支谱（湖南省长沙市宁乡县）,不详,钟,清,--,存卷爲支表。存卷四。書名據版心題。記事至清光緒間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xbocttqwwgijspwn
宁邑钟氏支谱八卷（湖南省长沙市宁乡县）,钟明升,钟,清同治十年（1871）,苏湖堂,始祖元海，字朝宗，號湘城，北宋人。始遷祖千駟，字萬鍾，行二，南宋時随父景仁由豫章徙潭州，後析居寧鄉麻山。存卷一。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8mrdr1yv5vbkkkdb
宁邑钟氏支谱八卷（湖南省长沙市宁乡县）,钟庭华,钟,清道光27年(1847),--,始祖元海，字朝宗，號湘城，北宋人。始遷祖千駟，字萬鍾，行二，南宋時随父景仁由豫章徙潭州，後析居寧鄉麻山。卷四、五支表，卷八格言、傳等。存卷四下、五、八。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hdxfyi2wb73ybaw9
宁邑邓氏重修支谱不分卷（湖南省长沙市宁乡县）,邓祖永,邓,清雍正元年(1723),扶策堂,鄧氏先世于明洪武初由新建占籍楚南寧鄉，凡六支，祥澤居玉堂鋪，祥學居梘坪，祥業居石板，祥仕居清溪，祥任居善化塘赤，祥儒居大河前横。存上册。書名據目録题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tkifn997x9ry63rx
宁邑赖溪宋氏族谱（江西省/赣州市/宁都县）,佚名,宋,1995,--,始迁祖宋文高，于明成化元年，携子由庐陵樟溪徙居赖村（今隶属于江西省赣州市宁都县赖村镇）。 第一册至第二十四册世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s8tlf3cvpeike8ff
宁邑赖溪宋氏四修族谱（江西省/吉安市）,佚名,宋,1995,积庆堂,始迁祖文高（字才备），明成化乙酉年由庐陵樟溪徙雩邑蓝田乡赖溪。 卷二至二十七世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hhn999wrggok4q2r
宁邑贺氏支谱六卷（湖南省）,贺名贤;贺丽泽;贺济时,贺,清道光24年(1844),广平堂,鼻祖萬輔，五代後唐同光二年率子應祺、應襜、應禎自江右移楚。傳至詔（字洪五），南宋人，譜奉為始祖。十一世風清（字和中）生五子，第五子復祚（字宜祿）住安化花山塘。十九世德玉（字相卿）子勝文（字武仲），德富（字國卿）子勝武（字文仲）、勝元（字子仲）於清康熙間由花山塘徙居寧鄉，勝文居梧桐沖，勝武、勝元居皷田灣，是為始遷祖。卷一譜序、源流辨、譜跋、凡例、同輯名錄、譜論、派語、勸戒、家禮、五服圖、祠堂圖，卷二聖諭、敕封、詩、傳、壽序、贊、賀家橋記、廣平橋記、領譜字號、捐銀名目、陰陽二十四圖，卷三至六世系。缺卷二。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/npol7bopzwgyeddg
宁邑谢氏续修族谱十卷（湖南省长沙市宁乡县）,谢克培,谢,清乾隆57年(1792),--,始祖諤，一作深甫，字艮齋，南宋前期自高安徙居金陵。孫元昇，南宋咸淳間宦居吉州安福縣太和圳上。元至正間，五世孫宇春（字仲義），徙居寧鄉唐市，为民籍之祖；兄宇为徙居長沙攸縣東沍鄉，为屯籍之祖。此譜为宇春及宇为八世孫用文（字文亮）二支遷寧鄉合譜。卷四至七行傳，卷八宗支、遷徙、墓圖，卷九傳贊，卷十藝文、譜跋。存卷四、五、七至十。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qjl3z71eq8669a2w
宁邑谅房支谱（湖南省长沙市宁乡县）,谢筱槎,谢,清光緒19年(1893),宝树堂,一世祖義碩，世居江西安成辛里平都。曾孫忠烈，字南翁，元末從兄赴長沙教授任，遂自江西遷居湖南寧鄉唐市。忠烈子孝暹，原名孝先，官名進，明代自唐市再遷二十一都碧塘村，为始遷祖。孝暹有子八：思諒、思忠、思敬、思聰、思明、思義、思夏、思謙。思諒、思敬、思聰三派後裔同在寧鄉。存卷为世系表。存卷一、四、五、八。書名據卷端題。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m8y2r7zxwkl1bk6g
宁邑许氏支谱十二卷（湖南省长沙市宁乡县）,不详,许,清同治十三年（1874）,笃亲堂,始遷祖覺富，號通一，元元貞間自江西永豐縣遷湖南湘潭洙洲白石港，至元元年再遷寧鄉長冲。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ur9c2klng8e4s2xr
宁邑西河林氏续修族谱十卷（湖南省长沙市宁乡县）,林光祖,林,清咸豐9年(1859),西河堂,始祖端，明洪武初由福建福清縣遷居湖南長沙。始遷祖蛟，字海鵬、號書學，端長子，明季再徙寧鄉西城外福田橋，及至五世，分爲八房。是譜即居寧鄉八房子孫聯修。存卷載新舊譜序、凡例、訛遺、家訓、格言、律例、冠禮、婚禮、喪禮、五服圖、祭禮。存卷一。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w46a9fpiaf52nsgd
宁邑萧氏重修族谱（湖南省长沙市宁乡县）,不详,萧,清,--,始遷祖經修，字本綸，宋代人。存卷皆爲支派世系。存卷七、八。書名據版心、卷端題。記事至清道光間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yz7oa9bdz6knc8wg
宁邑萧氏续修族谱五卷首一卷（湖南省长沙市宁乡县）,佚名,萧,清,河南堂,始遷祖經修，字本綸，宋代人。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gjhkl5pljlml4o17
宁邑萧氏五修族谱四卷首一卷（湖南省）,萧明贵;萧汉松;萧赞卿,萧,民國12年(1923),--,始祖一菊（乳名長仲，又名次伯，字子貴，號從之），明洪武年間由江西吉安太和縣鵝頸大坵圳上梅子坡遷居寶慶府。始遷祖十四世萬秋（字玉美），清順治間自邵陽遷居寧鄉。卷首譜序、目錄、修譜名目、譜凡、五服圖、聖諭、臥碑、誥封、家訓、家戒、四禮、律例、傳贊、墳山圖、字派、領譜名目等，卷一至四世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cjyxrxei541pzsid
宁邑蔡氏重修族谱（湖南省长沙市宁乡县）,蔡清泽;蔡清逵,蔡,清乾隆六年（1741）,--,始祖郢，後唐同光間自江西高安縣宣德里遷居湖南益陽，後分東西二宗。長子彦琮，字大機，爲東宗之祖。始遷祖仲用，字大智，彦琮後裔，南宋初自益陽羅裙江移居寧鄉。存卷一、二。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qyfdgcm77kxvklci
宁邑白石杨氏四修族谱不分卷（湖南省长沙市宁乡县）,杨业璠,杨,清同治10年(1871),宏农堂,始祖字殷駕，家廬陵。始遷祖萬真，字純一，行萬一，唐末吉州刺史楊輅後裔，宋咸淳八年自江西廬陵縣湴塘徙湖南寧鄉五都桃仁塘白石。書名據書名頁題。譜初修於清雍正六年楊之憲。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tnrehvpabsxplk6d
宁邑灰阳蒋氏支谱六卷（湖南省长沙市宁乡县）,蒋先正,蒋,清咸豐十一年（1861）,安乐堂,始祖際明，元代人。始遷祖海晏，際明六世孫，明代徙居寧鄉湯泉。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9qiea4ytla5fzura
宁邑涧西下象冲军门陈氏三修支谱十四卷 （湖南省长沙市宁乡县）,陈福安;陈均澍,陈,清光緒23年(1897),聚星堂,始祖得源，明洪武間官定遠將軍，落籍湖南攸縣，後徙湘潭。始遷祖志量，字伯富，得源四子，明初再遷寧鄉澗西下象衝。卷一序、源流考、司事名目、目録、聖諭、敕命、凡例、家訓、家規、古靈格言、祠約、祠規、律條，卷二祠基圖、祠堂圖、世派圖、服制圖、祭冠昏喪禮、傳，卷三至十二垂絲圖、世系，卷十三墓圖、墓地，卷十四捐費人名、文契、禁約、讞斷、軍籍紀略、屯差说略、修譜人名、給譜録、跋等。書名據卷端題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2fixjya7f8qfrpyj
宁邑漆树湾陈氏族谱十二卷 （湖南省长沙市宁乡县）,陈应涛,陈,清咸豐10年(1860),颍川堂,始遷祖言誾、言詢、言諚、言讓，明初自茶陵移居寧鄉漆樹灣，派分为四大房，是即四房合譜。存卷載序、誥敕、禮儀、傳記等。存卷一、二、五、六、九、十一、十二。書名據版心題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/87pofu3k676rkdn5
宁邑清溪何氏四五联修族谱（江西省/赣州市/宁都县）,何宝成;何通用,何,1998,--,始迁祖循辙，唐代自广东嘉应州兴宁县宦居虔州（今江西赣州）城东水木洞，至天复间与弟循轼复迁兴国衣锦乡何家塅，再徙雩都清塘草冈（今属宁都境）。传至元末明初，十二世铭德、铭学、铭玉分启三房。 卷一目录、谱序、凡例、条规、资金赞助芳名、理事会及工作人员名字、领谱字号及名次、字派，卷二至二十二世传，卷二十三图跋文传，卷二十四至二十五文传。;卷一族谱目录、相关文件、谱序、溯源、源流序、凡例、条规、捐资芳名、续修理事会工作人员名单、历届族谱工作人员名单、领谱字号及名次、字派、军事推官，卷二至二十一世系图、世表、卷二十二兴宗惟友及补遗，卷二十三图跋文传，卷二十四至二十五文传，卷二十六（续补册）前言、续补、勘误更正。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ou3sx8kvofppmcur
宁邑清河张氏十二修族谱二十卷首一卷末一卷（福建省）,张承载;张新鼎;张金钟,张,民國33年(1944),--,始祖真（又名睦，號吟川），封太師，鎮國公，進尚書僕射，唐代自河南光州入閩。始遷祖十世應發（一名八郎，字孚卦），南宋時遷居寧化桂林，為筀竹、仁尚兩鄉之祖。卷首譜序、溯源韻語、編定字派、目錄、首士紀名并領字號、規例、凡例并族規、服制圖、祭禮、服制考并服制、立繼論、祠堂記附遺囑并祠堂附香火堂、村圖并庵圖、祈雨合同、祀產，卷一吊圖、世傳，卷二至二十世傳，卷末文傳、墳圖。缺卷五、七。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/19yo3bx3btyz8mue
宁邑河坞周氏四修族谱（湖南省长沙市宁乡县）,不详,周,清同治5年(1866),爱莲堂,始祖層樓，字上一，明代人。存卷为祠圖、墓圖、祠说等。 存卷首。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mtry83x9jtss5oqm
宁邑河坞周氏五修族谱十九卷首二卷（湖南省长沙市宁乡县）,周志宥,周,清光緒三十年（1904）,爱莲堂,始祖層樓，字上一，明代人。存首二卷。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jgtwzzo5gaw1qu38
宁邑沙溪陈氏族谱（广东省/肇庆市/广宁县）,陈维邦,陈,1996,--,始迁祖道元（字康吉，号乾享），明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/anie5bzmes48vfcy
宁邑沙溪陈氏干享支族风族训族戒（广东省/肇庆市/广宁县）,合族,陈,1996,--,始迁祖道元（字康吉，号乾享），明代人。 此书分十九章，录族风十三则、族训十九则、族戒七则。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mqfecnmc4aexz1z4
