谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
石城石中里下罗围赖氏重修族谱不分卷(江西石城),佚名,赖,清乾隆47年(1782),--,始祖依富（名七郎，字惟中），元末人。譜存世系圖、世傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z2u8uz6n77ta433s
石城石下曾氏四修族谱不分卷(江西石城),曾吉海,曾,清乾隆6年(1741),--,始祖虹（字可久），唐代遷居江西寧都鎬源。始遷祖鳳甫，虹二十一世孫，南宋末徙石城賴田，啟石城楊坊石下之派。譜載序、傳、記、家訓、家規、簪纓傳、庠序傳、耆英、節義傳、世傳、領譜字號、修譜人名等。（館藏：1044891為此譜之複本殘卷）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pmtex6fp052cs27p
石城石上里调上联芳太原温氏六修族谱不分卷(江西石城),温大受,温,清乾隆19年(1754),--,參見清溫文輝主修，清溫衍疇纂修《[江西石城]石城聯芳溫氏十三修族譜》（館藏號：1058361-369）條目。始祖誗，唐開元元年任虔州府虔化縣令，遂家於寧都萬斛里灣田背村太子廟前。十一世元高，由寧都遷居石城埧口鳳半洲。生子四，次子德隆生勳（又名萬石，號成勞，又名四三承事），北宋建隆間遷居調上聯芳，是為始遷祖。譜載領譜字號、督修人名、序、地圖、建祠樂助人名、家訓規條、祭祀儀節、吊圖、世系、合同、契據、跋等。（館藏：1058361-369為此譜之十三修本）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gyw0xwn22djzroxr
石城潭溪许氏八九联修族谱（江西省/赣州市/石城县）,佚名,许,1993,--,此系江西石城潭溪许氏族谱残卷，所存皆为世系。记事上至六世政预（字春趣），明嘉靖时人，居石城丰上里潭溪，下迄二十世纪九十年代。 存四册，皆为世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qj8a935w1cnmf4lo
石城沿地温氏重修宗谱不分卷(江西石城),温近荣,温,清同治6年(1867),--,參見清溫如尊修《[江西石城]石城沿地溫氏重修宗譜》六修本條目（館藏：1060546）。始祖同保，唐末五代時自寧都遷居石城溫坊，復遷柏中里之野蕷窩（後名北坑）。始遷祖十八世政榮（字祿臣）、政華，明中葉遷居邑之沿地。本譜記政榮一支。譜載序、跋、凡例、家規、簪纓、有功錄、傑士人名、字派、領譜字號、祠圖、雜記、墳圖、合同、契券、世系、世傳、碑記。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4w6gh7cgzfbueuii
石城沿地温氏重修宗谱不分卷(江西石城),温如尊,温,清道光21年(1841),--,始祖同保，唐末五代時自寧都遷居石城溫坊，復遷柏中里之野蕷窩（後名北坑）。始遷祖十八世政榮（字祿臣）、政華，明中葉遷居邑之沿地。本譜記政榮一支。譜載序、跋、凡例、家規、傳、契券、合同、祠圖、村圖、墓誌、墳圖、有功錄、傑士人名、字派、領譜字號、世系、世傳。（館藏：1060542-0543為七修本，1060544-0545為八修本）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rrj133dfnllxoojd
石城杨村温氏六修家谱（江西省赣州市石城县）,温兴周,温,清道光2年(1822),--,始迁祖同保，自宁都徙居石城温坊，復迁柏林里野蕷窩。同保之孫德彩迁居楊村。存卷为譜序、源流考、世系图等。存卷首。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tsqks9g6qko2rqgc
石城松山背李氏二修族谱不分卷(江西石城),李辅朝;李启唐,李,民國34年(1945),伦叙堂,鼻祖子魚（名太四郎），唐代自江西撫州赤欄門遷居寧都清泰鄉琳溪。始祖千郎（字伯兆），子魚二十三世孫，宋末元初遷居寧都馬頭門前屋。始遷祖旭榮（名閨，字文海），千郎六世孫，明洪武初遷居石城古株樹下，遂卜築於松山背。譜載序、敕命、十景詩、譜例、族規、族戒、領譜條規、字派、傳、山岡土名、傑士題名、像圖、墳山圖、世系圖、世系傳、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vxlyhwigklgm6pkl
石城新坊村廖氏八九联修族谱（江西省/赣州市/石城县）,廖成恭;等;廖乃文,廖,1993,--,鼻祖崇德（字宣福，行学六），唐初自浙江永嘉松阳县宦居虔州虔化县（今江西于都）。始祖必仁（字静山），崇德十四世孙，北宋时迁居石城长松乡蜀溪车田坝。必仁曾孙念一、念二（字素文）、念三、念四（字匡太），南宋绍兴二年避乱，念一徙居福建宁化龙头村，念二徙居新坊实竹窝，念三徙居失考，念四迁居城厢忠节坊。是谱主载念二居新坊支。 谱载谱序、凡例、源流三郡考、先代分居各处地方考、古迹、基址坟山、派堂记、家规、族局条规、诰封、建造序记、牌位名数、祭祖及义仓记、拨立学租记、序传行实、文传、墓志、世系、掠资总记、领谱字号、世传、屋图坟山图及契券、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7cz1kee2eze4edcs
石城新坊村廖氏八九联修族谱（江西省/赣州市/石城县）,佚名,廖,不详,--,是为江西石城新坊村廖氏八九联修族谱残卷。始祖、始迁祖名不详。谱存启忠祖廷镇公应岭房二十六世有字辈、二十七世光字辈世系，记事自清同治至二十世纪九十年代。 谱存世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/og4oahoytw68ikpf
石城徐氏宗谱二十八卷（浙江省金华市武义县）,徐卓群;徐锡祥,徐,1930年,--,始祖若木，五代人。始迁祖才，宋建康间由东干迁石城小南门。唐人徐鎡即出於是族。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5c1dcz4mze9aujen
石城张氏宜福子恭公祠四修谱（江西省/赣州市/石城县）,张水根,张,2020,清河堂,始迁祖一郎，宋代迁居江西石城县。 谱载诗、图像、序、伟人论谱、凡例、地图、源流篇、人口聚居篇、文化篇、人物篇、年代表、传记、领谱芳名、名单、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5dncmjw14pxt8xm6
石城平溪颍川陈氏五修族谱不分卷(江西石城),佚名,陈,清乾隆38年(1773),--,參見清陳能輝修《[江西石城]石城平溪村陳氏八修族譜》條目（館藏：1040873-0878）。始祖三八太太，隋代宦居江西虔化（今寧都）雕峰。六世欽，自雕峰徙居雙源。欽長子明遠，為平溪支分祖。始遷祖十五世甲六，元末遷居石城進賢坊方郭里。譜存序、聖諭、龍飛圖、祠記、事蹟、簪纓、傳、贊、祭文、世傳等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7koq0i3hkuuennwk
石城平溪村陈氏八修族谱不分卷（江西省）,陈能辉,陈,清同治13年(1874),--,始祖三八太太，隋代宦居江西虔化（今寧都）雕峰。六世欽，自雕峰徙居雙源。欽長子明遠，為平溪支分祖。始遷祖十五世甲六，元末遷居石城進賢坊方郭里。譜存譜序、聖諭、祠記、禁約、事蹟、簪纓、文學、貢監、誥命、祭文、功德、族匾、節婦、祠圖、凡例、家訓、傳贊、壽序、字派歌、領譜字號、世系圖、世傳等。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8fpcl5fzimuqzwxy
石城屏山陈坊陈氏八修族谱（江西省/赣州市/石城县）,陈标火,陈,1995,颍川堂,始祖蕃，仕至太守，汉代人。始迁祖十九郎，宋朝从永丰祖庄徙迁石城之良村（后易名陈坊）。 卷二至卷三世传部分、世系部分，卷五至八世传部分、世系部分，卷十至十六世传部分、世系部分，卷二十世传部分、世系部分。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xp19abp622ggk57q
石城客家黄氏（江西省/赣州市/石城县）,黄光庆;黄运洋,黄,2008,--,南唐保大九年，峭公遣子分流，十八子城公（字维桃，号秀柏）由邵武首迁石城，开石邑黄姓之先河。其后，峭公三子荀公（字维桥，号辅斋）、九子化公（字维诚）、十二子福公（字维柯）、十九子永公（字维柏）、二十子井公（字维扬）后裔陆续迁来石城定居，形成石城黄氏六大支系，故谱以峭公为一世祖。 章一源远流长、章二星罗棋布、章三人文教化、章四古今人物、章五文献艺谭、附章参阅资料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j44cu2fv7bx39ehq
石城客家黄氏（江西省/赣州市/石城县）,黄景贤,黄,2008,--,始祖黄峭山，其十八子黄城（号秀柏），从福建省南平市邵武迁至虔州石城县石仲里河麓（今江西省赣州市石城县屏山镇万盛村坳头），为始迁祖。 谱载序、凡例、第一章源远流长、第二章星罗棋布、第三章人文教化、第四章古今人物、第五章文献艺谭、附章参阅资料、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nb996sy6a4md5ovy
石城客家邓氏（江西省/赣州市/石城县）,邓政,邓,2009,--,谱以商王武丁之叔父曼（字德阳）为邓氏受姓始祖，武丁即位封曼于河北邓国，为邓侯，以国为姓。八十世孙邓克谐（字孝仲），宋景德四年进大司马、上柱国，赐章服金鱼带归地，生子八。七子有仪，生子二，名九轲、九嶷。九轲五世孙邓七郎迁石城县龙岗，为龙岗邓氏之始祖。邓八郎（壬午公）为沙溪、邓家窝、石田邓氏之始祖。沙溪邓氏为八郎五世孙尚清之后裔，邓家窝邓氏为八郎五世孙尚宁之后裔，石田邓氏为八郎五世孙尚昌公之后裔。九嶷三十四世孙亿为于明嘉靖二十四年由长汀迁居石城县石马下，为必子排邓氏之始祖。九嶷之后裔邓应寿于清顺治二年由清流县龙源迁居石城县横江镇迳口村林坊，为林坊邓氏肇基始祖。 谱分三卷：卷上为前言、序、凡例，卷中为邓氏之源、石城邓氏、艺文、人物传记等，卷下为编纂委员会名单、跋、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bmtpgagua9r1y2zo
石城客家邓氏（江西省/赣州市/石城县）,邓政,邓,2009,--,石城客家邓氏，主要有龙岗、沙溪等支。龙岗始迁祖七郎、沙溪始迁祖大八郎（名壬午），据传系兄弟，宋元之际由宁都迁来。其余有林坊、必子排等支，亦是元代至明初迁来。书载序、凡例、邓氏之源、石城邓氏、世系图、客家文化（风俗、古迹）、古今石城邓氏传记与名录。书多彩照。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bzxqngjosz0ksu32
石城客家赖氏（江西省/赣州市/石城县）,赖启兴;赖盛庭,赖,2011,--,始祖忠诚，原居河南活州丰宁（今河南临颍县域），官都尉，为避战乱弃职还乡，于三国末年率领族人举家南迁，来到吴国南边的偏僻山区，当时的揭阳县桴源（今江西宁都肖田乡美佳山村）隐居。始迁祖兰、惠，隋末唐初从宁都官竹园迁入石城开基。 谱载图腾、聚居分布图、题词、序、凡例、源流考略、播迁繁衍、耕读传承、英才辈出、文化硕果。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/93qmty2neuq2yyg7
石城客家温氏考略（江西省/赣州市/石城县）,温涌泉,温,2006,--,太原郡石邑温氏始祖同保公，为石城温氏一世祖。温同保，字太位，于唐大中元年（847）年出生于江西省石城县丰义里(今琴江镇温坊村檀树下)，为温氏中原汉人南迁之后裔。后梁开平三年己巳（909），温同保迁居于石城县柏林里野芋窝（今岩岭堂下村）开基。 前 言、第一章：源流简传、第二章：族谱摘选、第三章：大儒温革、第四章 温氏文化、第五章：古今文萃 第六章：人物传记、第七章：著作条目、第八章：附录 芳名、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/voueaspw6fytwskc
石城客家李氏（江西省/赣州市/石城县）,李家崇,李,2009,--,本谱为石城李氏各祠各族文化资料之整理汇编。 谱载华夏同根、宗族源流、族谱增辉、宗族论坛、科坛文苑、奇闻轶事、客家风情、英才贤达。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8d1gde96ecwgavvy
石城客家张氏（江西省/赣州市/石城县）,张水根;张清团,张,2009,--,本谱是对石城张姓源流、世系、人文等方面的考证、汇编。 谱载寻根溯源、世系脉络、择地安居、氏族文化、谱牒文献、古今人物、万众芳名。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gcix5sr872sy3rgm
石城客家张氏（江西省/赣州市/石城县）,张水根,张,2019,--,本谱是对石城张姓源流、世系、人文等方面的考证、汇编。 谱载族徽、卷首诗、祖像、题词、开卷赋、序言、凡例、张姓分布图、寻根溯源、世系脉络、择地安居、氏族文化、谱牒文献、古今人物、万众芳名、附章相关资料、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h4pnnsu7w91wegp2
石城客家刘姓（江西省/赣州市/石城县）,刘继森,刘,2009,--,本书记载石城刘氏历史源流、世系辈份、文物古址、人文史实、家族繁衍变迁。 谱分七章附录一章：章一起源要览、章二源流考略、章三播迁概况、章四文物大观、章五人文教化、章六人物精英、章七捐资名录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hxicft619zq7i6dm
石城宋氏家谱不分卷(江西石城),宋应月,宋,清嘉慶3年(1798),--,參見清宋文畧修《[江西石城]坊郭里宋氏族譜》條目（館藏：1061204）。始祖遠，唐代居湖廣黃州府蘄州廣濟縣（今湖北武穴）學背。生子瑫，任虔州虔化知縣，遂家寧都仁義鄉雲石團上南村。瑫長子如珪，遷居石城，是為始遷祖。本譜支祖普昭，如珪曾孫，約於宋代遷居邑之昇平坊濠塘頭，是為坊郭里支始祖。傳至明代，普昭孫民德、民諒，分啟兩房。譜分序、獎功記、凡例、派目、墓志銘、傳、贊、領譜字號、吊圖、世系傳、逸攷遺墳、補遺、祭產、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/peyuk71m10qslu3f
石城学上陈氏六修族谱十六卷(江西石城),陈在善,陈,清宣統3年(1911),--,始祖瓜一郎（字裨蘊），隋末唐初人。始遷祖伯高（又名光），瓜一郎十八世孫，北宋皇祐間自江西永豐沙溪左衝坑中陳遷居石城學上塘背。卷一序、凡例、修譜人名、發譜字號、歷朝年號、目錄、源流攷、封郡攷、祭儀攷、祠圖、義助，卷二祀田、人物、宗規、墳山、宗緒、分徙、世系，卷三至十五世系，卷十六墳山。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yb2zk2b8pu0wq6lt
石城姜氏宗谱十卷（浙江省衢州市江山市）,姜家吉,姜,1941年,--,始迁祖夔，字堯章，号白石道人，行曾三，宋淳熙間自武康迁居江山县石城（今屬德清县）。其四子儀，留居石城；三子正，析居遂安。南宋人姜堯章出於此族。卷一序、凡例、行述、祠图、祠记、排行字、像图，卷二至九行第传，卷十墓图、田産。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pes585ge2e9kqvy4
石城太原温氏重修家谱（江西省赣州市石城县）,不详,温,清,--,始迁祖同保，自宁都徙居石城温坊，復迁柏林里野蕷窩。同保之孫德彩迁居楊村。存卷为同保公九子分支總图、世系图。存卷二。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ddrknar65r9rzu4p
石城大琴陈氏十修族谱（江西省/赣州市/石城县）,陈美恩,陈,1994,--,始祖匡直，约唐初由江西临川艳坪迁崇仁槿坑。五世孟璋（名辙，行一）于高宗弘道元年迁庐陵太平乡罗陂（后属乐安县）。十世凯风（名澄，字立兴，行十三）唐末迁吉水莲溪。十五世邦进（行五）北宋分迁邑之新庄扁藤冀下。二十世敬郎（行二）约两宋之际迁永丰沙溪。始迁祖二十四世（谱称二十七世）丙郎（行二），元代迁石城石上里大琴。 卷一十修名目、历修序、凡例、家庙志、宅里志、田赋志、经济志、选举志、人物志、记事志、字派、世系，卷二至五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q77m4vp5ltk8l66l
石城大琴陈氏九修族谱二十三卷彚志□□卷（江西省）,--,陈,民國33年,--,始祖匡直，隋代自江西臨川城南豔坪遷居崇仁槿坑。五世孟璋（又名轍，行一），唐高宗弘道元年遷居樂安太平鄉羅陂。十世凱風（又名澄，字立興，行十三），唐末遷居吉水蓮溪。十五世進邦（行五），北宋時遷居邑之新莊扁藤冀下。二十世敬郎（行二），遷居永豐沙溪。始遷祖二十四世丙郎（行二），元代遷居石城石上里大琴。卷一至二十三譜序、凡例、字派歌、脈祖系圖、圖傳、補遺，彚志卷二墓誌，卷三田賦、經制、選舉，卷四人物。存卷一至十五、十七、十八、十九下、二十、二十二，彚志卷二至四。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u55icw858pfe7p81
石城夏亨温氏十修族谱（江西省/赣州市/石城县）,温道宏;温维忠;等,温,1994,--,始祖先富（字德有），五代宋初迁居江西石城石上里石坑。始迁祖八世孙应魁（字应春，号梅芳），南宋迁居夏亨。 谱载序、赞助芳名、源流记、家规、凡例、修谱在局人员、领谱字号人名、字派歌、祠堂记、祠堂图、祭仪、祭田、祭业、学租、山岗暨合同、文传、墓表、坟图、世系图、世传、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8bajl4xc1ise47kx
石城坪溪陈氏四修族谱不分卷(江西石城),陈廷照,陈,清雍正10年(1732),--,始祖顯（行三八太太），唐代居江州。其子顏（又稱司顏）為臨川縣尹，調虔化（今寧都），因居邑之雕峰。至六世欽（字敬誠），自雕峰徙居雙溪。十五世甲六（字文斌，號太初），元順帝徙居石城坊郭里進賢坊。十六世均保（字條我，行八郎），再遷柏中里小坪舖，後又遷於陳坑蘆背江頭等處。十八世彥良（又名院，字美直），明正統五年自江頭徙居下坪，是為始遷祖。譜載譜序、傳、御敕、蔭敘、文學、功德、耆英、貞節、旌扁、贊、對聯、基圖、凡例、世系圖、世系、領譜字號等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3eq24luif0pw8eo2
石城唐台魏氏十一修谱六卷（江西省）,魏焕文;魏体仁,魏,清光緒14年(1888),--,始遷祖真（字兆卿），宋代自江西南豐遷居福建寧化。始遷祖十二世子元（字良左），宋代自山東青州宦居廣東南雄通判，後遷江西贛州府石城縣龍上里唐臺鄉。卷首（即卷一）源流記、目錄、字派、譜例、譜序、名目、傳、行述、墓誌，卷二（闕）世系圖，卷三至五世系傳，卷六（闕）山業、合同、契約、嘗田、學田。缺卷二、六。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1pokcyb92q78uxhs
石城周氏重修家谱不分卷(江西石城),周寿宪,周,清道光12年(1832),--,始祖六郎，約於元末明初自江西吉水泥田遷居石城縣上路十里壩口祠堂坑頭。始遷祖七世朝松，明成化六年遷居邑之禮上里長溪石頭杏。譜載序、目錄、凡例、宗規、字派、基址圖、墳圖、樂助人名并領譜字號、系圖、世傳、首事人名、有功錄、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5uwqxyap8ud0bdbh
石城吴氏叙伦堂八九修族谱（江西省/赣州市/石城县）,吴富章;吴理章,吴,1992,--,始迁祖辛六（字启宏，名贞一）、辛十（名钟一），南宋时由南丰金斗窠分迁城北关外迎恩坊、张家山。 谱载序言、历次修谱首士名录、领谱人员及住址、像赞、源流、碑记、传赞、实录、祠祭传略、行述、家规、服制图、祭文、词联、合同、传、序、墓志、谱跋、祠堂记、坟图、世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9fkhsug1ou4q5rcn
