谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
世界胡氏通谱中国黔渝卷（全国）,胡绪六,胡,2013,--,本谱为贵州梓桐、遵义、仁怀、湄潭绥阳、习水、务川、余庆县、正安、道真、金沙、毕节、开阳、凤岗、福泉、瓮安、兴仁、石阡、安龙、六盘水，重庆垫江、合川、长寿、南岸、涪陵、巴南、丰都、武隆、江津、南川、綦江、万盛等地胡氏通谱。 谱载胡氏风采：题词篇、世界胡氏盛况篇、滥觞篇、胡氏文物篇、胡氏风范篇、胡氏文化、远古史、古代史、近代史、现代史（贵州、重庆各支世系）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/affrpvmf54b2pqmb
世界胡氏通谱.宁乡麦田胡氏族谱.福珍九修（湖南省/长沙市/宁乡市）,胡建明,胡,2015,--,始迁祖胡汉清（字允元），元武宗时期，从江西省吉安市泰和县荣坪乡圳上村迁到湖南醴陵，后迁至长沙市宁乡市麦田，其长子胡文秀子孙分五支，本谱主要记载胡福珍（字成器，生于元至正二十六年十月十六日，卒于明景泰三年十月十六日），仍居宁乡派系。 谱载胡氏源流记、福珍公传略记、序言、胡氏支祠一览表、胡氏分居表、源流考略、世系、圣旨、书法、坟山图、祠堂说、谱引、凡例、丧服总图、捐资芳名册。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mjs5usnmns6pqbn5
世界王氏立姓开宗系谱,王石山,王,複印1992年,--,書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gkzqo3m5rqqqd3ff
世界烈山王姓宗亲会简介第八十六册,许嘉立,王,1981年,--,内录吕、卢、高、许、纪历史渊源、世界宗亲会简介主要集中于台湾、泰国、宗亲会通讯录等。书名据封面题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8o86wc3htk41zdw6
世界潘氏宗谱（陕西省/咸阳市）,潘剑倚,潘,1988,--,潘氏属姬姓，源于周文王第15子毕高之幼子季孙食釆于潘因氏。始祖潘季孙享受其父毕高分封食采邑（食采邑位于今陕西咸阳以北的渭水河畔）。 谱载目录、凡例、题词、宗亲会活动照片、像赞、世系表、系统图、谱序、碑文、序言、源流考、旧序、源流序、公传、墓图照、海外各国宗亲会、历代忠贤史册列传、历代宗贤英烈传、芳名录、福建永春族谱、文献传奇、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eu19heyj6ggdfx67
世界李氏族谱全书：李氏贵公宗谱（贵州省）,李寿滨,李,2018,--,始祖贵，迁居贵州。 谱载世界藤图、世界李氏、国内部分李氏藤图、历史集录、入黔始祖贵公后裔宗记、文化选集等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/17gtnd2cvodvf8v8
世界李氏族谱全书（全国）,李儒科,李,2006,陇西堂,本谱世界李氏族谱全书，主要记载散居于江苏省、湖南省、安徽省、江西省、辽宁省等全国各地李氏家族信息。 谱载开篇、始祖篇、人物精英篇、人物传记篇、业绩篇、记要篇、功德芳名篇、艺术篇、家族文化篇、人口自然篇、族铭篇、现代族谱文化篇、村史金湖、族系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/omcijqlzsll18j25
世界李氏族谱全书﹒黎山李氏太全支族谱（湖北省/黄冈市/浠水县）,李传荣;李正总,李,2012,继述堂,始祖珣（行万二，自号黎山居士），南宋人。三世梦戈（官名清，字元利，号南山，亦号逢胜，行千一），元末避乱居湖北大冶。元配范氏与子留居蕲水（今浠水）。谱以梦戈孙太全为本支祖。 卷首（即卷一）像、伟人谱论、谱序、目录、凡例、家谱篇、源流篇、世德篇、世守篇、世泽篇、规训篇、功德篇、资存篇，卷二至六世系图、世传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f9xx5kbdx36crfv4
世界李氏族谱全书黎山李氏太全支族谱（湖北省/武汉市/武昌区）,李德清;李传荣,李,2012,继述堂,始祖珣（号黎山，行万二），南宋户部主事，因迁至六神港居于阇黎山之西，而自号黎山居士。始迁三世祖千一（讳梦戈，字元利，号南山），元军躏入圻黄土，遂弃官裹粮，买舟携家南渡大冶落户黄山之麓，客居武昌县洪道乡白莲堡戴家湾（古地名，即今之鄂城市沙窝乡保团村）。五世支祖太全，是省二公长子出继省一公为嗣子。 卷首相关文件、谱序、目录、凡例、家谱篇、源流篇、世德篇、世守篇、世泽篇、原序、规训篇、功德篇、资存篇、谱跋，卷一至六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ank09hknqv8txpqv
世界李氏族谱全书陇西堂建始县岳州李氏族谱（湖北省）,李世亚;李世亚,李,2013,陇西堂,始祖龙（字万甫，一字巨卿），南宋咸淳元年自江西南昌府丰城县洪州铁树观磨刀山壁厢街迁居湖南岳州巴陵县（今岳阳）金鹗山芭蕉盘，生子朝章、朝奉、朝爵。二十三世治凤（字凌风）、治蛟（字祥云）、治昌（名盛昌），朝奉后裔，清乾隆三十年代末自湖南岳州府临湘县二十八都甘田堡迁居湖北省施南府建始县，凤、蛟居长梁乡罗转垻红茶园，昌居高坪陈家湾丁字槽。又有二十一世信芳、位芳、秋芳，朝爵后裔，清乾隆三十三年自湖南岳州府巴陵县永宁乡第四都田堡岩岭村宝石山迁居建始县野桃溪。谱载谱序、前言、凡例、旧谱序、寻根记、贤哲录、谱派、谱约、世系、附件（政府文件、祭文、五服图、李氏历代先贤古训选集）。 谱载谱序、前言、凡例、旧谱序、寻根记、贤哲录、谱派、谱约、世系、附件（政府文件、祭文、五服图、李氏历代先贤古训选集）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fd39oiss2wh89bma
世界李氏族谱全书陇西堂巫山县岳州李氏族谱（重庆市/重庆市/巫山县）,等;李衷华,李,2016,陇西堂,始祖万甫（讳龙、字巨卿），原籍江西洪州铁树观磨刀山壁湘街，后唐同光元年迁居湖南岳州巴陵县。始迁祖二十一世琼芳（字赐燕），清乾隆二十六年自巴陵县永宁乡第四排岩岭村迁居重庆巫山县罗坪区田家乡。 谱载伟人论谱、通知、前言、诗歌、序、陵墓、聘书、凡例、名单、谱派、谱牒、世系图、世系表、祖诫、家规、家训，,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/872feftmwyo6c36w
世界李氏族谱全书迁梅锦川宗谱（广西壮族自治区/贺州市）,李贻仲;李正,李,2019,--,始祖千一郎（号迁梅），元末明初由福建上杭来苏里上田梓（今永定县洪山乡田梓村）迁广东潮州府程乡县松源堡垒（今梅县松源镇）。七世新溪迁揭阳西之灰寨。十世锦川，为本谱支祖，清初人。其派下裔孙十六世缵平、缵文、缵乃、缵绪、缵纶、缵浓、缵清等于清道光咸丰间迁广西贺县（今贺州）境内，分处多处，是为本谱始迁祖。 谱载卷首语、编委、捐助芳名、族徽族旗族歌、世界李氏族谱全书简介、源流表、掉线图、序言、凡例、源流颂、鹿邑赞、陇西赞、上杭赞、梅州赞、肇基赞源流谱、世系录、祠堂志、祖墓志、祭祖文、寿星录、宗贤榜、艺文志、智慧星、宗谱集、名人录、李氏文化研究、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6fkcg5s2dgji2rdj
世界李氏族谱全书迁梅锦川宗谱（广东省/揭阳市/揭西县）,李正;李贻仲,李,2019,--,始祖千一郎（号迁梅），原籍福建上杭县来苏里上田梓（今属福建永定县洪山乡田梓村），元末明初迁居广东潮州府程乡县松源堡垒（今广东梅县松源镇）。始迁祖八世石琳，明代复迁广东揭西县大溪镇鱼梁村大寮。本谱主要记石琳之孙锦川一支世系。 谱载卷首语、编委会、芳名、简介、源流表、吊线图、文件、序、凡例、源流颂、鹿邑赞、陇西赞、上杭赞、梅州赞、肇基赞、源流谱、世系录、世系表、祠堂志、祖墓志、祭祖文、附录、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3o19toao5fe187ik
世界李氏族谱全书皖淝南李氏族谱（安徽省/合肥市）,李正;李永耕,李,2009,敦本堂,始迁祖云鹏，明崇祯三年（1630）由江西美龙坝携二子朝兴、朝茂复迁合肥南四十里丙子埠西南牛角大圩北岸开基。 卷一论谱、文件，历代世系，纪实讲述，功德奉献，题词诗文，《族谱执谱人》登记表、执谱规章、祭祖仪式、历代纪元表。卷二上谕、同治五年宗谱目录、李氏创修宗谱序、谱牒文化、凡例、家规条例、家礼仪节、大宗小宗图、传略、字派引、收谱引、谱序、坟序、大纲十六则、纂修宗谱执事名目、统一字辈。卷三合邑李氏宗谱总系、支派、《房谱》执谱人登记表、各房人丁状况统计表、房谱始源对照表。卷四庆荣公支下基清公世派。卷五云鹏公、俊宠公、庆玉公、庆鲍公支下派，庆玉公支下基肇公、基厚公、基宝公世派，庆鲍公支下基誏公世派。卷六庆世公、庆标公下派，庆标公支下基准公、基成公、基财公世派。卷七云鹏公、俊安公、庆文公、庆登公、庆山公、庆银公、庆仁公下派，庆文公支下基江公、基海公、基宾公、基修公世派。卷八庆文公支下基高公、基银公、基渊公、基贤公、基章公、基绍公、基湘公世派，庆银公支下基法公世派。卷九云鹏公支下朝茂公世派廷狱公后裔，俊泰公支下杰纯公世派贤栋公后裔，庆爵公、庆荣公支下派，爵公支下基兴公、基本公世派，廿四孝图。卷十俊泰公、庆永公、庆玉公、庆明公支下派，庆玉公派支下基浩公世派。卷十一庆玉公支下基应公、基贵公、基福公、基法公、基聪公世派。卷十二俊泰公、庆案公支下派，补遗引，立子系，庆案公支下基鸿公世派。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rmba575pbp56zjkn
世界李氏族谱全书潜阳卷（安徽省/合肥市/庐江县）,李中惠,李,2021,天柱堂,是谱包含自唐初至20世纪50年代迁来潜阳的道德堂、敦本堂、继述堂、敦睦堂、积庆堂、本裕堂、敬爱堂、余庆堂、裕后堂、伦要堂、安晦堂、青莲堂等28支始迁祖信息，详见“潜阳李氏始迁祖简表”。 谱载祖先帝陵图像、各地祖屋中堂对联选载、道德经语录、李嵩戒子令、李世民语录、大唐金牒玉册序及实录、大唐烈宗圣迹并南徙事略、《世界李氏族谱全书》编纂委员会批复、李宗仁撰定派字诗、《世界李氏族谱全书》总编纂李正先生龙年祝词、潜阳李氏联宗会章程、潜阳李氏文化研究暨联宗倡议书、潜阳李氏联宗会致海外李氏宗亲的一封信、李氏渊源序、历代世系源流序、贺《潜阳李氏联宗谱》出版、《潜阳李氏联宗谱》即将付梓的联想、潜阳李氏联宗谱序、潜阳李氏联宗统派序、潜阳李氏联宗谱凡例，第一章地球人类的文明史，第二章李氏源流及唐室宗系，第三章潜阳李氏历代祖先图传（包括《潜阳李氏始迁祖简表》、《三田李氏宗谱》与《皖怀李氏宗谱》庆公祖系对照图），第四章襄纂潜阳李氏联宗谱功德榜，第五章宗法及有关常识，第六章经典导读与科举制，第七章后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8quhvjizrovwyb5z
世界李氏族谱全书浠川李氏大岭沟支族谱（湖北省/黄冈市/浠水县）,李志强,李,2012,青莲堂,始迁祖濬轩(号李禹)，南宋绍兴年间从江西省九江市瑞昌市迁居湖北省黄冈市浠水县大岭沟村。 谱载像、三修族谱序、族谱篇、历届谱序、历届族谱续修执事名录、源流篇、世德篇、规训篇、资存篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/86m4zz1s185jzfnh
世界李氏族谱全书东光李氏族谱十修增补卷（湖北省/十堰市/郧西县）,李正,李,2015,孝友堂,始迁祖尧堂(字学舜)，宋代由湖北省黄冈市罗田县迁居湖北省十堰市郧西县。 谱载补修族谱谱序篇、编职荟萃篇、谱牒文艺篇、李氏族史篇、东光李氏渊源篇、祖祠祖墓篇、族务回眸篇、名贤传叙篇、祭祀礼仪篇、外迁目录、大事记、世系世纪篇、敬祖孝义篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bcgd4tb5z4l4vnke
世界李氏族谱全书建始县岳州李氏族谱（湖北省/恩施土家族苗族自治州/建始县）,李世亚,李,2017,陇西堂,参加李世亚修《[湖北建始]世界李氏族谱全书陇西堂建始县岳州李氏族谱》（馆藏号：XP26780）。始祖龙（字万甫，一字巨卿），原居江西洪州铁树观磨刀山壁厢街折角蜈蚣行，南宋咸淳元年迁居湖南岳州巴陵县金鹗山芭蕉盘。始迁祖二十三世治凤（字凌云），清乾隆三十年携弟治蛟迁居湖北施南府建始县罗转坝红茶园。 谱载前言、序、凡例、名单、寻根记、贤哲录、谱派、谱牒、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8r1pcnzbxxgginwn
世界李氏族谱全书——川中李氏猫儿石支族谱（重庆市/重庆市/合川区）,李旭东;李正,李,2012,--,始祖求，北宋雍熙四年自广西柳州九曲巷口迁居湖南衡州安仁县浦阳三都清湖保。五世文广，明洪武元年自茶陵三浯迁居祁阳县东（今祁东）大伍町，为祁阳始祖。始迁祖登爵（字正元）、登忠（字绍元，号素老大人）、登凤（字斌光），皆文广十二世孙，清康熙四十二年自湖南祁阳大伍町入川，迁重庆市合川县永新里五甲地李家坪猫儿石。 谱载李氏族谱文化、远古中华始祖概述、万姓同根中华一族、李氏族史概述、李氏及本宗族世系源流总系、李氏的家族文化、古今李氏名人录、附录、功德芳名。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rli19zl7kj9tyhq2
世界李氏族谱全书·陇西堂华容李氏族谱（湖南省/岳阳市/华容县）,李春阳;李凤鸣,李,2017,陇西堂,谱录湖南华容县桥头支、归本支、百官支、铜溪庙支、高李支、南山支、五里牌支、龙门支、时家圻支、塔市驿支、益阳支、监利支、长湘支、章华支等李氏世系。 卷首（即卷一）凡例、序言篇、源流篇、派语篇、宗祠篇、翰墨篇、家风篇、附录、支族谱，卷二至四各支世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8vvvrp6it4vcalv1
