谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
赵氏崇政族谱（广东省/梅州市）,赵竞儒,赵,1995,--,始祖眺（字元明，号丽天），唐朝人。始迁祖鼎毅（号学政），明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2x8yatpufl6emyzj
赵氏小宗表五卷（江苏省苏州市太仓市）,赵封,赵,民國,--,始祖安，字子安，行二，宋太宗第六子元儼後裔，元至正間自江蘇浦江遷常熟雙鳳鄉清化里。始遷祖原錫，字大用，號一篷，安曾孫，明弘治十年割籍太倉，居璜涇。卷一至二世系，卷三至五世傳、墓圖、議單合同等。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zr5bvah4ia55gnje
赵氏尊祖录（台湾省/台北市）,赵恒惖,赵,1973,--,受姓始祖，周穆王封造父于赵城，故以赵为氏。后裔散居福建省、广东省、台湾省及韩国等地。此为居台湾支所修谱。 谱载总统训词、嘉言、题字、序言、概说、源流、人物志、大宋皇帝宗室史料、宗支修谱文献、宗支派字比序、宗源与家学、附录、编后。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zq2a8mqoes2b75o1
赵氏家谱（黑龙江省/齐齐哈尔市/依安县）,赵树山,赵,2013,--,始迁祖君（又名大包），民国年间从西边外（今辽宁省葫芦岛市建昌县）迁到北大荒（今黑龙江省齐齐哈尔市依安县）。 谱载赵氏起源、赵体字的含义、简谱、世系图、照片、世表、祭祀、团聚纪实、祖训、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w7qcgogb9v93gn1f
赵氏家谱（巩义市草店南门家谱）（河南省/郑州市/巩义市）,赵省三,赵,1996,--,始迁祖士忠，明永乐四年由山西洪洞县迁居河南巩义东二区（即大峪沟至草店一带）草店村。传五世分东、南、北门。南门支祖天秩。 谱载古槐迁民纪略、谱序、前言、字辈、世系、分门说明、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ob3j0kfe5g81l1s8
赵氏家谱（云南省/保山市/龙陵县）,赵廷孝,赵,1997,--,始祖纪，原籍南京应天府高石坎，明初定居云南腾冲。始迁祖国祯，明末再徙龙陵县白塔。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jldg4vdxcfpaevkf
赵氏家谱（陕西省/渭南市/大荔县）,佚名,赵,1959,--,始祖伯川，宋末迁至陕西大荔县沙南苏村。始迁祖二世名不详，元初自苏村迁居沙北留村。 谱载谱序、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5uqqbbyvrv9lf6lg
赵氏家谱（陕西省/榆林市/榆阳区）,赵真悟,赵,2018,--,据推算，万历年间赵氏先祖自河南逃难至山西大槐树下，先迁移至陕西省佳县赵家洼，后定居双山乡（现佳县坑镇）官道卯村。始迁祖秉信，清末又迁移至榆林县麻黄梁乡双山堡村定居。 章一双山堡赵氏的渊源、章二双山堡的村貌及赵氏居所、章三双山堡赵氏的老坟地、章四双山堡赵氏名字系列、章五双山堡赵氏的家规家训、章六双山堡赵氏人物及亲属介绍、章七双山堡赵氏大事记、章八后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/faw5rq3z4a711ivl
赵氏家谱（陕西省/安康市/旬阳县）,赵成华,赵,2022,--,始迁祖皎，清初自湖北省郧阳府郧县（今湖北省十堰市郧阳区）迁移陕西省兴安府旬阳县。 谱载宗谱叙、出资附录、文献、历代源流文献、世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d81v99y715uigu69
赵氏家谱（陕西省西安市户县）,不详,赵,清雍正元年（1723）,--,三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1bkfuhz5a48rum3b
赵氏家谱（陕西省西安市户县）,不详,赵,清光緒七年（1881）,--,四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uvqfc1v4z335ziwl
赵氏家谱（重庆市/重庆市/合川区）,赵翊,赵,2014,--,始祖开黄，唐僖宗乾府三年，自山西太原至播州平蛮，参赞军务有功，采食于夜郎，丁山里，扶欢堡等三处长官司，为入川始祖。始迁祖高峰，清康熙四十九年由湖南常宁县西路堡太平乡丰家堰徒川重庆合川龙凤空顶山老鸭庙落业。 谱载赵氏历代谱序、赵氏开基始祖轩辕黄帝1代—48代造父、赵造父38代至69代嘉祖止以代详写、公辅一宗系69代至106代等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/taoxfi7oo2e7si3y
赵氏家谱（台湾省/台北市）,赵永城,赵,不详,--,始祖枣仔，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xzu6f9t6kuojdeqs
赵氏家谱（台湾省/台中市）,赵静宜,赵,1980,--,始祖永，原籍河北遵化县。始迁祖福臣（又名安邦），民国时移居台湾。后裔散居台中市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gzmzx4e652oiv24y
赵氏家谱（台湾省/嘉义市）,赵淑姬,赵,1981,--,始祖辉宏，清季移居台湾。后裔散居嘉义县等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hdbycdy6s5q5liy9
赵氏家谱（甘肃省/天水市）,赵宏安,赵,1995,--,始迁祖盛琦，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u7ie3xyz6acguozi
赵氏家谱（河南省洛阳市洛宁县）,赵庭燎,赵,清光緒三十二年（1906）,--,始祖仲義，元山西洪洞人。始遷祖贊、霧、科，明代分别移居樊村老寨、石門小池、中方。支祖可亮，再徙張溝村。書名自擬。三修本。清乾隆三十七年趙天爵初修。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7oyn83jll338d2ln
赵氏家谱（河南省/鹤壁市/浚县）,赵培衡,赵,1998,--,始迁祖楚帮（行第一），清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8yu7xyu5k74ezh5k
赵氏家谱（河南省/开封市）,赵思书,赵,2013,世和堂,此谱仅含一册，不确定是否齐全。无说明何人何时迁居河南省开封市，始迁祖记录皆已失考，仅记载自景繁为始祖起世系。 谱载族谱序、 世系表、 备忘录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7rcrn4bbxo2eh9l9
赵氏家谱（河南省/郑州市/巩义市）,赵培田,赵,2010,--,始迁祖义，明朝时由山西洪洞逃难后迁居河南巩义。 谱载祖像、编修委员会、档案局文件、题词、目录、分目录、序言、说明、碑文、世系歌、小序、自序、谱序、旧谱、各系门、情况调查、世系表、函件、寻根、通讯录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gxkpbtmwljd4e7wl
赵氏家谱（河南省/郑州市/荥阳市）,赵文祥,赵,2010,--,是族于明洪武二年由山西洪洞迁居河南巩县口头村，复迁荥阳河阴耿家胡同（马寨村）。分三门，以友言、友强、友仁别为三门一世祖。 谱载序言、起源、迁徙史、山西洪洞移民史、赎地碑文、重修祠堂碑文、家训、祭祖文、集资榜、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/isi24lvadel8awkp
赵氏家谱（河南省/洛阳市/宜阳县）,赵富恒,赵,不详,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d83m42h1dyco9rl2
赵氏家谱（河南省/安阳市/汤阴县）,赵爱民,赵,2016,--,始迁祖文，明朝洪武年间由山西省洪洞县迁徙于河南省汤阴县东二十五里火龙岗地皇甫村。 谱载序言、整序人、谱例、谱序、世系表、辈字谱、祖茔碑照片、报本堂、考记、修正表、跋、附记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vrskodgrgxqrjq8u
赵氏家谱（河北省/沧州市/盐山县）,赵世沧;赵世广,赵,2013,--,始迁祖敬，明永乐二年由永平府滦州徙居盐邑（今盐山、海兴一带）居焉。 上卷九族系统图、族训、字辈排行、谱序、四修首事名单、世系、行传，下卷世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cg87ztnqoml65j79
赵氏家谱（江苏省镇江市扬中市）,不详,赵,民國,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qogplu2xvganko9q
赵氏家谱（江苏省/徐州市/铜山区）,赵桂生,赵,2014,琴鹤堂,据老谱记载先祖迁居到今江苏省徐州市铜山区伊庄镇赵圩村定居，但是迁出地和时间皆不可知。 谱载序言、族训、委员会、字辈世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z3t9hoswn2unuww1
赵氏家谱（广西壮族自治区/桂林市/全州县）,赵声仕,赵,2018,--,始迁祖起源（字肇基），原居江西吉州大陂鹅颈大丘（今江西省吉安市泰和县中龙乡），元初逃至湖广新宁县南村石角头村，又迁广西全州县绍水镇柳甲垒沙底白果树角，再迁邑之大丰田。本谱主要记载其长子丙一之后裔。 谱载名单、高岩庙来源、世系、村貌、附录、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fah9vhotp7sc6ym4
赵氏家谱（广东省/江门市/新会区）,赵启贤,赵,1973,--,始迁祖次，北宋年间由福建省迁到广东省江门市新会区崖门镇。 谱载玉蝶、渊源、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6112zbl83b77zgqt
赵氏家谱（山西省/忻州市/保德县）,赵志荣,赵,2010,天水堂,此谱断限，上至生于清朝道光年间老祖宗为赵发端，再往上先祖及家庭形成迁徙源流均无谱可考，现在族人居住在山西省忻州市保德县义门镇。 谱载序、凡例、赵姓溯源、堂号、谱系、家训、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ikovo5yo5uozh897
赵氏家谱（山东省）,合族,赵,2011,--,该族自河北枣强迁居山东，分居惠民、商河两县十余村，始迁祖不详。本谱自十三世维忠等始记世系。 谱载简介、世系录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3vmsg3br9zs9mg9p
赵氏家谱（山东省）,合族,赵,1995,--,该族自河北枣强迁居山东，分居惠民、商河两县十余村，始迁祖不详。本谱自十三世维忠等始记世系。 谱载世系录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e2992kwy78c467yi
赵氏家谱（山东省/临沂市/兰陵县）,赵守臣;赵一伟,赵,1996,--,始迁祖佚名，明洪武初年由济南府长清县喜鹊窝迁沂州苍山县（今为兰陵县）居管家庄。 谱载谱序、续修首事名录、凡例、添立世派图说、各房分布居址、捐款名单、世系表、勘误表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o7668ciob34tj2ki
赵氏家谱（山东省/滨州市）,赵立新;赵殿勇,赵,2015,追远堂,始迁祖秉乾，明洪武二年避兵由直隶省枣强县（今属河北）玉带街大槐树下迁山东滨州永利镇街西北周商古遗址秦台，村名赵庄。 谱载图腾、续修谱人员名单、谱序、藏谱名单、凡例、世系图、行传、赵氏起源、祖训、迁移、名人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fcike45g4r1u2jro
赵氏家谱（山东省/济宁市/金乡县）,赵守威;赵中显,赵,1953,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ra7juddtionq6cfc
赵氏家谱（山东省/济宁市/微山县）,赵世钦,赵,2023,鲁淮堂,始祖失讳，清初时居杨官湖（今山东省枣庄市薛城区沙沟镇岩湖村）。始迁祖二世孔祥（字鸿庆），清康熙初年迁枣庄市峄城区榴园镇（原棠阴乡）郭家庄，再迁山东省济宁市微山县韩庄镇大坊头村，后迁邑之赵庄。 综合卷谱序、歌、题词、凡例与出版说明、补记方法、目录、索引、上古始祖三皇五帝、像赞、图腾、讲话、编辑部名单、照片、碑文、译文、方位、简介、赵姓源流考、先祖赵氏孔祥考、传承字辈谱、堂号、家规、家风、家训、家谱的重要性、谱论、详解、怎样立碑及撰写碑文祭文、知识、纪元对照表、世系图、世系传、领谱字号表、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/18p4ifdwa6bws9gd
赵氏家谱（山东省/德州市/武城县）,赵忠信;赵之彩,赵,2010,--,始迁祖思纲，明永乐年间自山东齐河赵官镇（原长清县）迁居武城县李家户乡郑官屯。 卷一编辑人员名单、谱序、上世系图、世系表，卷二世次、编辑委员会成员、序言、先祖文化、功名、世系图、世表、起源、命名的注解、现代文明、科举制度、五修族谱、箴言、墓图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k27kvyf4sdn63b37
赵氏家谱（安徽省/滁州市/天长市）,赵树椿,赵,2002,半部堂,始迁祖恺功、恺染兄弟，明初自江苏苏州阊门移居安徽天长县西北大河湾（今永丰乡汉王村）。 谱载人物传、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ybtkda17mvoz8eg5
赵氏家谱（四川省/达州市/万源市）,赵国卫,赵,2023,--,始迁祖文广，明初由湖南衡阳避居今四川万源市花楼坝。 谱载前言、谱例、简考、谱序、题词、祖先像、名人论族谱、老谱翻录、赵姓溯源、谱序选录、楹联选录、宗族文化的发展、知名人士、后裔部分支系分布地址、家族文化研究资料参考、轶闻趣事、墓碑志选录、世系、后记、修谱捐资名单。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mc9imgm29vp32szv
赵氏家谱（四川省/广安市/岳池县）,赵美锡;赵玉弟,赵,2009,--,本谱为清献派文信公支谱。始祖抃（字阅道，号知非，谥清献），北宋时自浙江州衢西迁居江西吉安。始迁祖二十三世文信，清康熙三十三年自湖南邵阳迁居四川广安岳池。 上卷为总谱，涵盖文信公以前的家史。下卷为房谱，涵盖自文信公一代起之后的家史。上卷又分六卷，卷一：序、题辞；卷二：班派；卷三：赵姓起源及其先人的历史简述；卷四：赵氏抃祖（清献）源流考；卷五：对一些重要内容的增补、订正和质疑的说明；卷六：赵氏抃祖（清献）——文信公支原家谱；附表。下卷分二卷，卷一：文信公至今世系简表；卷二：文信公至今各房家谱；附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/us8p7h4t36u4ig6a
赵氏家谱（上海市）,赵志仁,赵,1988,--,本谱能推敲到的祖辈最远的是曾祖春兰，原籍上海川沙唐镇乡黄桥生产队（今属上海市浦东区），生于1828年，二十多岁到上海大东门内彩衣街（即复兴东路）做小师傅，后自己创业，在会堂沿街造二间店面作为工场。 谱载序、曾祖春兰建业家史、祖辈各房简历、编制说明、世系世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t4zz2x3yr8sd7v6s
赵氏家谱（上海市奉贤区）,不详,赵,清光緒十八年（1892）,德厚堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/97ceg39dt1wdscss
赵氏家谱（上海市/上海市/浦东新区）,赵志仁,赵,1988,--,该族世居上海川沙（今上海浦东）唐镇乡黄桥。谱以清末人春兰为一世祖。 谱载序、家史、简历、编制说明、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z1if4algcsme2ius
赵氏家谱通谱四川省广安市赵氏清献派文信公支（四川省/广安市/岳池县）,赵美锡,赵,2015,--,"始祖赵抃(字阅道,号知非,谥清献)，北宋人，其二十三世孙为始迁祖赵文信，于清康熙三十三年间由湖南省邵阳市迁四川省广安市岳池县。 卷一官方文件，卷二历次修谱序、跋汇集，卷三班派，卷四年谱、历代祖传、墓志铭，卷五姓源及先人历史简述，卷六至卷八世系，卷九族规、人文录，卷十问题考证，卷十一世系附表。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/76yyv3t9fi7q657b
赵氏家谱第二分册修订版（安徽省）,赵长民,赵,2014,--,始祖考二，于明洪武二年由山西省泽州府高平县香井村(今山西省晋城高平市河西镇仙井村)迁安徽省颍川府南赵家洼(安徽省阜阳市颍州区袁集镇赵洼村)，后至颍州府最南边王家坝西、洪河口东、关沙湖南的淮河北岸繁衍发展。 谱载根字雕塑墙、族徽、族始、先祖像、宗祠、宗祠祭殿、坟墓式、留影、祭典大会上讲话、前言、摘引、修订族谱序、追根求源、发展及迁徙分布、山西考察纪实、赵瓦庙始末、族胞分布概况、字派理顺、祖训、家训、家规、郡望及堂号、宗祠通用对联、逸闻轶事、赵姓名人、赞助评述、捐款资金统计表、告赵氏同胞书、编后感、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aimj2q2w77xy6tb2
赵氏家谱滑县大名正定支系（河南省/安阳市/滑县）,赵贵智,赵,2020,--,始迁祖成，明朝末年从山西省临汾市洪洞县迁到河南省安阳市滑县。 谱载序、目录、赵姓简史、千里辗转、谱系图、贤德榜、字辈、简介、家训、联宗考证、艺文录、大事记、图、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/82ioveftdpci33zj
赵氏家谱滑县大名正定支系（河北省/石家庄市/正定县）,赵贵智,赵,2019,--,始祖成，明洪武间携家由山西洪洞迁河南滑县程家屯（现长屯北街）。八世廷俊明末清初复由滑县程家屯迁河北大名府大名县扈磨庄（今名前磨庄），为磨庄赵氏一世。民国九年，磨庄十一世裔孙如珍由磨庄至正定谋生，定居火车站附近（今车站街），后迎家人及其父金罍并兄弟至正定定居，金罍是为正定始迁祖。 谱载编委会名单、谱序、赵姓简史、千里辗转、谱系图、先祖贤德榜、起名字辈、正定县车站街赵氏族人简介、家训、联宗考证、艺文录、正定县车站街赵氏大事记、史料图片、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e2pprrte8ohg9yuj
赵氏家谱正富家庆衍堂（江苏省/镇江市/京口区）,赵九寿,赵,2023,庆衍堂,始迁祖子褫(字志南)，宋代南渡迁江苏省镇江市京口区大港镇。 谱载序、木本水源、始迁洪溪、大港衍派、正富家世、后续情况实录说明、另一个有意义的行动、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5143t7hd0qax2c8n
赵氏家谱川渝地区祖荣公后裔支谱（全国）,赵强,赵,2019,--,扶欢始祖高峰，生于播州扶欢（今属重庆市綦江区扶欢镇），1078年中进士。元朝末年，高峰后裔孙开基始祖聚财携三子政和、政祖、政楚举家自江西省移居湖南。1711年，祖荣后裔子荣、鼎学、子裕等十三人及其眷属，从湖南衡州府常宁县西路堡太平乡丰家堰，徒川买业四川省重庆府合州来苏里十甲龙凤场空顶山老鸦庙落业，本家后迁万古镇兴隆乡，同宗散居合川区及四川武胜县等地。 本谱是重庆市合川区燕窝镇兴隆乡所编川渝地区赵氏祖荣公后裔家谱。以重庆市江北区、北碚区、两江新区、合川区及四川省广安市武胜县清平镇赵氏宗亲为主，古谱资料适当延展。以赵鸣——辅中公、顺中公、受中公、爵中公，赵凰——书中公、其中公、度中公等后裔为主线，主要记述人物字号、行次、时代、职官、封爵、享年、卒日、谥号、婚配等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ym8xxh9vjbw6gxi1
赵氏家谱四卷（山东省烟台市牟平区）,不详,赵,民國,--,始遷祖懷保，明代人。書名據版心、書名頁題。記事至1917年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nq43caftij7qmo2r
赵氏家谱十卷（四川省）,赵士学,赵,清乾隆十六年（1751）,孝友堂,始遷祖政和、政祖，皆元代人。存卷一至三、六至八、十。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oafkb7lsh91o795u
赵氏家谱二卷（山东省泰安市）,赵廷策,赵,清乾隆五十八年（1793）,--,存卷下。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z8bggn69dmykaiuj
赵氏家谱不分卷（台湾省）,不详,赵,清,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1p712ywctbrksylf
赵氏家谱不分卷（河北区）,不详,赵,明,--,是爲宋皇室宗譜。載宋代各皇帝嗣位事實，世系圖、表，趙氏家約、趙氏宗約等。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nngwgpz87je81lr7
