谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
中华黄氏世系探源（河南省/周口市/太康县）,黄治侠,黄,2016,--,始祖黄霸（字次公），淮阳阳夏（今河南周口太康县）人。汉武帝末年，捐官出仕，授侍郎谒者，候补左冯翊。迁河东均输长，清正廉洁。授河南丞，吏民爱敬。转廷尉正，执法严明。迁扬州刺史，治绩卓著。迁京兆尹，转颍川太守，文治有方。拜丞相长史、太子太傅，擢为御史大夫。汉宣帝五凤三年（前55年），代替丙吉为相，封为建成侯，总揽朝纲。 谱载前言、序文、目录、源流序、源流世系图、分迁录、文化拾贝,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8lrjy5k4lzymourl
中华黄姓潢川寻根（河南省/信阳市/潢川县）,张新斌,黄,2016,--,谱书中讲述了中华黄姓发源地：河南潢川黄国故城出发，开启黄姓寻根之旅。 谱载序文、题词、宗庙碑记释文、文物图片、寻亲照片、目录、黄姓迁播、黄姓源起、黄姓寻根、宗庙碑记、黄姓盛事、黄姓文化、黄姓名人、黄姓胜迹、黄姓纪事,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xsofgj55rgwp96ul
中华鹅山贺氏六修谱贺公伯儒家谱（湖南省/长沙市/宁乡市）,贺南平,贺,2005,--,参见2006年《中华鹅山贺氏六修族谱》（馆藏XP8979-84）。始迁祖文亮，明永乐年间自湖南长沙迁宁乡回龙铺江家桥。第十八世日儒（字伯儒），上世纪三十年代至本世纪初人，居回龙舖，为本房祖。 谱载回龙铺住宅等、照片、文亮传、垂丝图、世系录、直系祖先生卒年一览表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hh1ciukq2vk6hv1t
中华鹅山贺氏六修族谱（湖南省/长沙市/宁乡市）,贺顺贤;贺业生,贺,2006,--,始迁祖文亮（字一中），先世由江西吉水县以军功徙屯长沙，文亮明永乐年间自长沙迁宁乡回龙铺江家桥。生八子，后分八房，今族人主要聚居于宁乡回龙舖、贺石桥等地及益阳县、桃江县。 首册载历修序言、历修例言、旧谱人物传记、家训、新撰人物传略、族人诗文、县域沿革，第一至四册分房世系录，第五册是2009年补修、载分房世系图及前四册漏载人员世系录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/80g8gjqg8es3skm4
中华鹅山贺氏五修族谱（湖南省/长沙市/宁乡市）,贺炳琪,贺,2004,--,始迁祖贺文亮(谱名一中)，原籍山西省吕梁市汾阳市，明永乐年间，迁到湖南省长沙市宁乡县大成桥鹅山村。 卷首一谱序、源流序、例言、派语、传记，卷首二至卷首三传志行畧附序记，卷一至卷二十八世系，卷二十九详注、附编、补编，卷三十祠图、墓图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/onlbd5dvudlm77nx
中华魏氏族谱泗县分卷钜鹿郡易相堂泗县西南魏氏族谱（安徽省/宿州市/泗县）,魏元广,魏,2021,易相堂,始迁祖名讳失考，该族约于明初奉命自山西曲沃县迁出，先徙山西洪洞广济寺大槐树，复迁虹县（今安徽泗县）西关朱桥北园定居，后于清乾隆二十二年衍为十八家，逐渐迁居邑之西南练滩村北部，发展成为泗城西南大魏村。谱之世系始记自第十世快。 谱载卷首、伟人论谱、字辈、世序、世系表、迁移史、源流考、概貌、文化遗存、名门望族、族规、祖训、风土习俗、传、志、族人之光、艺文、历史档案馆、人才强家、天文、地理、名宦、民生、后记、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7fz3kovp3hrchva7
中华高氏通鉴（全国）,高咏梅,高,2009,--,本书记录了遍布全国各地的高氏。 谱载相关文件、编辑凡例、伟人论谱、题词、前言、凡例、中华始祖、中华姓氏源流概述、中华姓氏文化与姓名文化、万姓同根中华一表、高姓家谱文献、高姓星空璀璨、附录、捐款芳名录、参考书目、编委名单、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mntg2o1x8f8latdk
中华高氏总谱（全国）,高令印;高若敏,高,2017,--,此为2013年高令印、高若敏主编的六卷本《中华高姓总谱》之续编，为续第七、八、九卷，内容为全国高姓家谱汇编。 续卷第七续修谱序、论修谱、致信、姓氏社团组织现状与误区、高姓渊源及迁徙、世系、族规礼仪、高姓人物，续卷第八高姓人物、文化遗物、高姓文艺、研究和存疑，续卷第九高姓事记、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ev5zx9da31n5rrcm
中华高姓总谱（全国）,高令印;高若敏,高,2013,--,此为全国高姓家谱汇编谱。 卷一高姓渊源及迁徙、谱牒文献，卷二谱牒文献、族规礼仪、高姓人物，卷三高姓人物，卷四二十五史纪传高姓人物、文化遗物，卷五文化遗物、高姓艺文，卷六研究与存疑、中华高姓事记、后记。余分省载各地各支高姓氏族源流。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bhu3oh39xgxpd5wh
中华高姓总谱高柴后裔分谱（江苏省/淮安市/淮安区）,高峰,高,2018,厚余堂,始祖柴六十一世孙为始迁祖立慈，于明初永乐年间由苏州阊门元和镇迁淮安山阳县(今江苏省淮安市淮安区)。 谱载编谱依据、追根探源、奉献榜、事迹、出土文物、历史渊源、补充意见、姓源。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/liyxhqqr77rha75t
中华高姓总谱续第十、十一卷（全国）,高令印;高若敏,高,2019,--,此为全国高姓家谱汇编谱，续第十、十一卷。 第一编高姓渊源及迁徙、第二编谱牒文献（世系）、第三编族规礼仪、第四编高姓人物、第五编（略）、第六编文化遗物、第七编高姓艺文、第八编研究和存疑、第九编中华高姓事记、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kxa4tto9reo47kt6
中华高姓族谱贵州分谱（贵州省/毕节市/威宁彝族回族苗族自治县）,高彩禹,高,2013,--,始迁祖兰府，原世居江西大石板，后卸甲归隐山田，安家落业于贵州省威宁县（今隶属贵州省毕节市威宁彝族回族苗族自治县）。 谱载目录、题词、编篆委员会、祖墓、留影纪念、全家福相片、捐款情况、工作人员简历、当代名人篇、姓氏源流、世系概况、字派、家训、世系图表、闭卷说明、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qclhi988ct4mbfgi
中华高姓族谱总汇珍藏版（全国）,高振东,高,2016,--,本谱收集全国高氏族谱中有关字辈、序、世系等资料。 卷一字派辈，卷二至四序、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tsmwahaojsla8s6b
中华高姓族谱总汇(珍藏版)（全国）,高振东,高,2015,--,高氏各支分布于全国各地。 卷一凡例、字辈表、编后语，卷三编审委员会、资助名单、序、凡例、人物传、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/guwhznekjw6q6l7e
中华高姓大通谱陕西黄陵支谱（陕西省/延安市/黄陵县）,高宏元,高,2020,--,始迁祖名不详，为米脂万丰里高氏七支学士公下的一支脉，约明末清初就来到黄陵的汤中淆、丁村和段原村、道北村，已繁衍生息四百多年。 谱载图照、目录、前言、黄陵高氏分布、凡例、谱序、志、记、表、碑选辑、黄陵与高氏、名迹及图录、新编世系图表、新编后嗣录、黄陵隆太原高氏族约、高氏人物传略、艺文录、高氏文化传统、余庆录、附录、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vqu7efxpwgamiwn1
中华高姓大通谱赣南分谱（江西省）,高绍球,高,2019,--,本谱《中华高姓大通谱.赣南分谱》主要记载了散居于江西省各地的高姓宗派世系，其中有高百四郎（字子隆），于明永乐十二年，从福建省龙岩市上杭县迁到江西省赣州市安远县，另有从广东省梅州市兴宁市南厢迁到赣州市南康区永高屋一支等宗派。 卷一祖宗像、序、凡例、世系、谱牒文化、恩荣录、诗词作品、编后记，卷二至十六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5wq8lxoaxxqtr6jq
中华高姓大通谱总谱（全国）,高路加,高,2011,--,本谱为高姓宗族通谱，论述古今各地高姓历史渊源。 卷上序、凡例、总辈序文、高姓源流与总世系、宗规、仪礼、宗族文献、艺文，卷下文物、人物、附表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lmr1uc7t7p2nk86i
中华高姓大通谱总谱（全国）,高路加,高,2016,--,是谱为高姓宗族大通谱暨总谱，涵盖中华全国范围各种来源的高姓宗族，有别于以传统的血缘群体为单位的一家一支各自所修支谱。 卷上序、凡例、高姓总辈序文、第一篇高姓源流与总世系（分两章为：高姓的来源与迁徙、高姓总世系表）、第二篇宗规（分两章为：家规家训家戒、高氏二十四孝）、第三篇仪礼（分七章为：祭祀仪礼要义、祭祀仪礼要素、祭祀仪礼方案、祠堂祭祀仪礼、祭拜始祖仪式、祭祀仪礼祝文、宗祠格局仪礼）、第四篇宗族文献（分四章为：旧谱、赞辞和恩荣录、碑记、墓志铭）、第五篇艺文（分六章为：史册軣名及近现代杰出高姓人士作品简介、高姓诗词作品、历代高姓名人散文作品、有关高姓的戏剧评书小说、有关高姓的著作诗词歌曲、堂号楹联），卷下第六篇文物（分七章为：祖墓、祠堂、族谱、古遗址、古建筑、古物、书画）、第七篇人物（分二章为：古代人物、近现代人物）、第八篇附表（分六章为：族史表、高姓大事记、高研会大事记、全国高氏分布简表、2008版人名索引、高氏世系简表）、再版后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ht5a58mxyxpqpi4l
中华高姓大通谱浏西南支谱（湖南省/长沙市/浏阳市）,高洪金;高文强,高,2017,--,浏西始祖元华，元至正间自江西南昌丰城县程流埠迁浏西。浏南始祖智学，明代自江西南昌奉新迁浏南南流桥。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qvmiaullh396tu2m
中华高姓大通谱湖南分谱（湖南省/张家界市/慈利县）,高路加,高,2014,渤海堂,始迁祖裕先，南宋嘉定年间从江西省迁湖南省张家界市慈利县。 卷一高姓图腾、高姓之歌、始祖画像、中华高姓总辈序文、题词、名人论谱、凡例、序、源流与世系篇、宗规篇、仪礼篇、文献篇、艺文篇、文物篇、人物篇、附表篇、文存篇、鸣谢、后记，卷二至三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lsv0vs2artbpl94m
中华高姓大通谱泉溪支谱（浙江省/台州市/温岭市）,高玲萍,高,2015,--,始迁祖耕（字志伊，号天逸，行清一），元至正年间（1341年-1368年）任黄岩学正，自枫林迁居泉溪（今温岭市太平镇城南）。 谱载前言、序、凡例、字辈、高氏先祖、泉溪高氏溯源、宗规、仪礼、文献、艺文、文物、人物、附表、附录、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cfnsxntauzyyl2pm
中华高姓大通谱河北故城高行杖支谱（河北省/衡水市/故城县）,高印章,高,2016,--,始迁祖德新，明永乐间由山东莱阳杏花村迁居原山东武城县现河北故城县军屯镇高行杖村。 谱载图腾、高姓之歌、题词、编委主要成员、序言、凡例、各分支居地分布图、迁徙支脉图、照片、世系图、墓茔图片、世系、合影、全家福、小村庄里的大世界、高行杖之由来及概况、名人录、艺文、祭祖词、祭祖文、外迁各支系名录、编修记、通讯录等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4fjkly2zb8rz59vw
中华高姓大通谱池州石门高支谱（安徽省/池州市/贵池区）,高敏松,高,2016,渤海堂,始祖孝基（本名孝瓘，又名长恭、肃），祖籍渤海修县，南北朝时北齐宗室、封爵兰陵王，北齐亡后易名为孝基，并避住邺城。孝基四世孙成华（又名华秀）始迁石城魁峰，即今池州市贵池区棠溪镇石门，是为始迁祖。 第一篇序言，载新序、老序、旁系序；第二篇宗规要义，载宗规序、派行论、谱例、家范、要义；第三篇仪礼篇，载仪礼要义、祭祀、仪礼服古文、丧服图；第四篇传记，载传记序、祖居、祖山、祠堂、学校、厚德堂、公堂、开祠门、礼德、风俗、大事记；第五篇艺文，载敏松诗对集、沉睡的旅游圣地—石门高、兆璠字鲁生艺文集；第六篇功德，载庙安、安新功德传、兆璠公功德传、兆璠字鲁生功德诗集、宗贤公传、高公吟舫黄太孺人合传、旌表节孝洪孺人行略；第七篇考证，载老论序、高氏源流世系考、石城（贵池）高氏源流考、吾族宗谱考、石门昂一公宗谱考、万贵公宗谱考、江西余干、南昌宗谱考、考证结论语；第八篇旁系，载石门下高氏世系表、下高派纲目、南昌幽兰总世系表、南昌幽兰—~七世系数表、枞阳晟三公世系表；第九篇载老世系表、总世系表（高氏源流姜姓世系表）、石门高氏（上）世系表、石门高氏（上高）世系表）、第十篇派纲派目（第一至廿六世）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s7fpy9r6bdwcth3a
中华高姓大通谱梅山支谱（湖南省/益阳市/安化县）,高玉修,高,2016,渤海堂,始祖崇文，唐朝人。始迁祖奇远，从江西吉安府嘉林（今江西省吉安市）迁到迁到湖南省益阳市安化县。 卷上照片、序、跋、溯源考、墓志铭、宗亲与礼仪篇、人物篇、捐款芳名篇、世系篇，卷下世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b6gs9bln7nfwe3q2
中华高姓大通谱六安怀德堂高氏支谱（安徽省/六安市）,高荣清,高,2017,怀德堂,关于本支迁徙源流有两种说法，一是1955年谱书说始迁祖熙亮公是从桐城西乡金家岭携数代子孙来六安固县寺，一是1992年谱说始迁祖是明初从山东枣林岗而来，名讳不详，始迁祖与一世祖熙亮公之间相距近五至六代的年限。据三修编委会考证，推测始迁祖是明初洪武年间从山东枣林岗迁居六安北乡固县寺，于数十里外江店镇挥手店安居，始迁祖至熙亮公之间五六代人，可能有某代先祖迁徙到桐城西乡金家岭，尔后又在熙亮公时从金家岭迁回，约为明隆庆至万历初。 谱载高姓血缘远祖炎帝、高姓血缘初祖姜太公、得姓始祖高傒公、渤海郡太守高洪公、郡望与堂号、历代伟人先贤谱论、《中华高姓大通谱》简介、编委会成员名单与玉照、编委会工作照与合影、贺辞贺联、六安怀德堂高氏支谱序、前言、目录、凡例、字派，第一章源流与迁徙、分布，第二章世系图表，第三章族规族训，第四章仪礼，第五章宗族文献，第六章文物，第七章人物，第八章附记，第九章执谱引，第十章修谱资金收支账目公布，后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pw61twwstf6hk3er
中华高姓大通谱仁寿支谱（四川省/眉山市/仁寿县）,高远奎,高,2015,--,仁寿高姓分四支：其一，始迁祖贵甫（字元龙），明洪武七年奉诏由湖广黄州府麻城县，迁居落业于四川隆州顺河乡柏林湾。其二，始迁祖文彬，明初迁至四川隆州高桥。其三，盛通，清道光年间自湖广武冈州迁居至四川嘉定府北门外。其四，罗板桥高氏、清水镇五里村高氏、兆加乡高家村4组为同一字辈，无具体始迁祖。 谱载高姓综述、章一仁寿高姓源流、章二贵辅公后裔支系字辈总表、章三祖训族规家戒、章四文物、章五文物、章六家族习俗、章七传说、章八文化、章九仁寿名胜，附录、长房目录、二房目录、三房目录、四房目录、幺房目录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jbaytwoo741v9yu1
中华高姓大典福建卷（福建省）,高晓斌,高,2021,--,"综合史籍和族谱记载，高姓入闽主要支系有二十余支，其中有史可据、有谱可依的共有十八支。高姓入闽最早的一支,应是唐初期由江苏常州迁至延平定居的高俨。高俨，又名高斌,南北朝时北齐政权奠基者高欢六世孙,唐咸亨四年 (673年),由晋陵(江苏常州市)入闽,出任延平县(今南平市)县令。 谱载照片、编委会、序、前言、凡例、源流篇、人物篇、文化篇、人口篇、望族篇、名祠篇、传承篇。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p3kdf2zluqnfr22w
中华腾阳曹氏大成谱.养坡支系.养浩支系（全国）,佚名,曹,2019,--,滕阳始迁祖失考，明永乐年间一世祖三支曹端居滕州市北大旺庄，曹端生三子，明嘉靖年间次子曹怡二迁到邳之崮子庄（今邳州市赵墩镇崮子村）；明末兵乱，祖孙携子各奔东西，曹养浩随父东渡东海郯城、新沂、沭阳一带，曹养坡随祖父与父西渡卞塘北尤村（今徐州市汴塘镇），清康熙年间又迁纪家渡以南寨里河以东定居，本谱系养坡支系、养浩支系。 卷一卷文、注文、赞、世系，卷二世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fp0l25kzhg6guv1w
中华腾阳曹氏.沙县谯国闽沙支系（福建省/三明市/沙县）,曹振健,曹,2019,谯国堂,始祖曹朋（字仲镒），唐僖宗乾符年间，任汀州府司录兼沙县事（今福建省三明市沙县），本谱主要记载其后裔散居沙县宗支世系；另有后裔曹禹谟（又名友成，字国中），明弘治年间迁到福建省三明市尤溪县联合乡惠州村，后又迁联合乡联建村，又迁联合乡联南村，是为尤溪始祖。 上卷首事名单、贺词、前言、序言、凡例、曹氏史略、曹姓源流、世系，卷下世系、祝文、祭文、祠庙、艺文。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ez84nlzdgxpymrju
中华冯氏通鉴（全国）,冯咏梅,冯,2009,--,不详 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2c4n6o3v1irrbfdi
中华马姓不分卷(全国),马善田,马,2008年,--,本書介紹馬氏來源、馬氏歷史、少數民族馬姓、各地馬氏概況、古今馬氏名人等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7bd4y42xomxun7sg
中华颛孙氏族谱（全国）,颛孙忠勤,--,2020,书绅堂,其后裔子孙自春秋以来，谱载迄今有八十世，遍布中华大地和海内外。 卷一关于颛孙家族与颛孙子张，第一册家谱序、引言、颛孙氏起源、迁徙分布、续谱历史、颛孙氏的圣贤先哲，第二册颛孙氏的圣贤先哲颛孙子张、颛孙家族管理与发展、结语，卷二安徽省及河南省永城市谱系，第三册至第六册人员名册，卷三山东省济宁市谱系，第七册至第九册后裔人员名册，卷四河北省沧州市、河南省洛阳市谱系，第十册人员名册。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/86jvh3ry3x6vhppk
中华颜氏大典（全国）,颜华煨,颜,2015,--,始祖不详，始迁祖不详，颜氏发祥于山东省济宁市曲阜，随着历史变迁先后经过几次大迁徙，现已遍布国内各省市及港澳台地区。 卷一姓源、迁徙录、世系，卷二典藏颜子，卷三名人传略，卷四望族传，卷五传人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s1ev9w5pwz37mlpl
中华霍氏渊源（全国）,百姓源姓氏文化研究团队,霍,2007,--,本谱为中华霍氏渊源资料。 谱载姓氏数据、姓氏概述、姓氏溯源、宗族特征、郡望堂号、堂号、姓氏图像、迁徙分布、当代分布图谱、家乘谱牒、字辈派语、宗祠联典、七言联典、史迹钩沉、历代人物、现代名人、家训家书、名义图腾、寻根之语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eap1i3yhdyxqvu7r
