谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
大淤季氏宗谱（浙江省/金华市/婺城区）,等;季春华,季,2019,--,始迁祖显武（字以始，号丹溪，行福二），明正德间自浙江义乌迁居婺西双溪大淤（今浙江金华婺城区大圩村）。 卷一理事会成员、彩页、序、大淤村概况、源流考辨、凡例、祭文、小引、图、像赞、行状，卷二查找目录、派行字母、世系图，卷三至四行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d6g5e14xyclhceue
大海眼孙氏支谱（山东省/淄博市）,孙兴祥,孙,1996,--,始祖伯善，明代人。是为大海眼支谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e3vmuqn6ae5y6oos
大浪姚氏宗谱四卷（浙江省杭州市建德市）,姚承顺,姚,清道光17年(1837),--,始祖果毅，字道遠，唐蜀川人。五世孫曉，字世安，行天一，五代宦居湖州安吉。始迁祖柳，曉之孫，北宋时官睦州，明道二年致政，卜居建德三都新亭鄉興福寺东。支祖学古，字可賓，号永山，行荣一，清季再徙府城前三元坊。其子国瑞，復由三元坊迁大浪。卷一谱序、凡例，卷二里居图、像贊，卷三迁居图考、世系图，卷四行第。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/we6aeg1k431wowtb
大浠钱氏家乘二十卷(湖北),钱尔干;钱尔干,钱,2012年,三德堂,本譜系湖北大冶、浠水兩地合修譜。始祖鏐（字具美），五代吳越王。十六世榮，元末遷居湖北浠水，為浠水始遷祖。十七世文子，元至大間自江西武寧錢源坑遷居湖北大冶永豐鄉水福橋，為大冶始遷祖。卷一祖像，卷二聖諭，卷三彩照、像贊，卷四序言、總序、墨譜序、錢氏軍名四戶說，卷五溯源，卷六宸翰，卷七像贊，卷八圖考，卷九年表，卷十家訓、家規，卷十一傳記，卷十二古跡，卷十三軼事，卷十四尋根溯源，卷十五錢家堰莊祠產，卷十六派引，卷十七世系，卷十八大事記，卷十九讚詞薈萃，卷二十流芳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uwpmbjtqyx4wyr6z
大洲胡氏图谱三十四卷，首一卷，末三卷(湘阴),胡赞熙,胡,民國13年(1924),安定堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sqq7rn8u5xtrgc28
大洲胡氏图谱三十四卷首一卷末三卷（湖南省岳阳市湘阴县）,胡赞熙,胡,民國13年(1924),安定堂,始祖房，名千里，字令達，唐乾符中自建康府迁居岳州平江县东阳鄉金紫巖。始迁祖源深，字智聰，原名大坤，明洪武間自平江迁至湘阴翁洲，亦名大洲。卷首世系溯源等，卷一至二十七行传，卷三十一人物表、传等，卷三十二至三十四祠祭、喪禮、宗规等，卷末世系刊誤等。存卷首、卷一至十五、十七至二十七、三十一至三十四，卷末三卷。书名据版心、书名页、目录题。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aa6kxc2a6wekpgc4
大洲张氏族谱（台湾省宜兰县）,唐羽,张,1979年,--,臺灣始遷祖懿，字士發，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pl3whidnhoofbaa4
大洋林氏宗祠《明礼堂族志》（福建省/龙岩市/新罗区）,林汉沂,林,2021,--,始祖东城，明代迁居龙岩梅亭。始迁祖八世孙东廓，明朝永乐年间，携第三夫人卢氏（生子：竹溪），迁址到今西陂街道大洋村开基，至今已600多年。自竹溪公，传至12世，开高庸支、怀庸支。 卷首序、 又序、 前言、 凡例、 传承比干、 弘扬比干精神、 修志留千史、 基金惠裔孙、 题词贺词。 卷一 林氏源流志 ，卷二宗祠志， 卷三 家训家风志 ，卷四 基金会志， 卷五 人才志， 卷六大事志 ，卷七感言志 ，卷八 杂录志。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c8qx7yzeab2eo3i9
大泉眼锡伯族关氏家谱不分卷(辽宁新民),关铁玉,关,2012年,--,本譜為錫伯族家譜，屬瓜爾佳氏正白旗。始祖蘇虎，清代人。始遷祖七世祥恩，民國時自遼寧法庫縣西大泉眼村遷居新民縣西蓮花泡村。內錄序言、世系圖、關於家鄉家族的記憶、爺爺關祥恩的後代們、錫伯族的簡介。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0c6tcsv57vpg55a5
大泉林彭氏四修族谱四十卷首四卷（湖南省邵阳市）,林彭诗,彭,1938年,双栏堂,始迁祖與茂、與誠，原姓林，九牧藻之后，先世由閩入豫，明永樂十二年自江西吉州迁居湖南邵陽萬安鄉大泉里，立户編册，改注以彭，故稱林彭。书名據书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zlk2woi22oeb96vm
大泉林彭氏五修族谱（湖南省/邵阳市/邵东市）,彭世增,林,1990,双桂堂,明永乐十二年，始迁祖与茂、与诚两兄弟从江西省吉安市永新县迁湖南邵阳市邵阳县。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ahdohlx2qyp9llno
大泉村彭氏六修族谱（湖南省/邵阳市/邵东市）,彭若龙,彭,2014,双桂堂,始迁祖彭与茂，明永乐十二年，由湖北省，迁到湖南省邵阳市邵东市周官桥乡大泉冲村。 卷一谱序、任事表、附照表、班次、五福图、婚丧礼仪、勉言、图记、附言、坟图、传、行述、寿序、赞、简历、编后语，卷二至卷十七世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/omg4bs56ls9fq33z
大泉彭姓氏族源流一卷（湖南省邵阳市）,彭昶,彭,1948年,--,始遷祖興誠，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rqxevc81j3lt3ldi
大治袁氏宗谱（浙江省衢州市龙游县）,袁万青,袁,清咸豐元年(1851),忠顺堂,始祖岑，北宋初自睦州迁居衢州龍游兰堂。始迁祖仁澤，始祖十五世孫，元明之際迁居大治。存卷载家规、传、贊、壽文、雁行等。存卷一至三。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6e7xk3hc6f91zww3
大治袁氏宗谱二卷（浙江省衢州市龙游县）,袁嘉增,袁,清同治間,--,始祖岑，北宋初自睦州迁居衢州龍游兰堂。始迁祖仁澤，始祖十五世孫，元明之際迁居大治。谱载像贊、壽文、墳图、世系等。书名据版心题。记事至清同治間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e329q47ywwvv9baf
大河头张氏宗谱（江苏省/常州市/武进区）,张耀方;张继成,张,2012,百忍堂,始迁祖济南（字永泰，号子舟），明洪武十年自江苏苏州阊门迁毗陵安定乡之大河头（今常州市武进区湖塘镇大河头）。五世大才（字国彦），为老大房祖；大儒（字国华），为老二房祖。 卷首题词、续修序、凡例、湖塘乡行政图、村貌照片、续修委员会及编纂组名单、人物风采、人才榜、跋、乡土风情、积德榜、认领榜，卷一谱序、庙记、像赞、命名定式、祭仪、祝文、家训、跋语、凡例、经事人箴、源流、总跋、领谱说、续修宗谱记、重建祠堂记、输捐录，卷二传、行略、序、寿序，卷三至六世系图、世表、领谱字号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zbjmt2xvglgn8cz7
大沱梁氏族谱（重庆市/重庆市/合川区）,梁深,梁,2003,--,梁国祥，字毓灵，于清康熙三年（1664年）由湖北省黄州府麻城县孝感乡鹅掌大丘迁入四川，插业合阳县龙洞乡下东里大沱岸上梁家塆学堂堡，开基立业，为大沱梁氏入川始迁祖。 谱载宗派辈分歌，题词，梁氏源流初探，祖茔图及附说，复修始祖国祥公墓园碑记，大沱梁氏发展概况，名人事迹篇，英才贤能篇，梁氏文化篇，宗支房系篇，宗亲捐款名单，跋，编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4b894zaycvtto6g4
大沙罗氏族谱五卷首一卷(湖南长沙),罗绍福,罗,清光緒17年(1891),崇本堂,始遷祖洪（字大本），明宣德年間自湖南瀏陽秧田遷長沙尊陽都之學士橋。卷首譜序、凡例、名目、傳、墓圖、家廟圖、祠規、家訓、契據，卷一至五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2ptu1zxfj65acv07
大沙梁氏族谱不分卷（广东省江门市开平市）,不详,梁,複印清光緒二十四年（1898）,--,始遷祖月昌，元末人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mgy8zefl79c963zg
大沙徐氏宗谱八卷（江苏省镇江市丹徒区）,不详,徐,清,--,始迁祖福一，元朝人。存卷三至八。书名据卷端题。记事至清嘉庆五年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6gbi3pl6xsfzh2j2
大冲彭氏续修族谱十五卷首一卷（湖南省邵阳市）,彭宝琛;彭如璋;彭如璧,彭,清咸豐7年(1857),诚敬堂,始迁祖銮，字梦春，明初自江西吉安迁居湖南湘乡濲水，复迁邵阳大冲。传至六世，当明中后期，别为启汶、启泷、启潮、启滔、启洗、启浩六房。卷首谱序、目录、凡例、修谱纪名、源流考略、家规、读律诀、冠礼、昏礼、丧礼、五服图、陈设图、祭礼、祠堂图记、祭田记、学田记、原约、寿文、传、赞、墓志铭、坟山图、领谱字号、班次，卷一至十五世系。书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qdhrrd6gszuq2jhu
大冲彭氏五修族谱（湖南省/邵阳市/邵阳县）,彭富求,彭,1994,诚敬堂,参见《[湖南邵阳]彭氏三修族谱》条目（馆藏：4527）。始迁祖鸾（谱名梦春），原籍豫章（江西）吉安，明初迁湖南湘乡谷水，复迁宝庆邵陵（今邵阳市）大冲。 卷首一叙、序、跋、目录、修谱人名、凡例、记、传、赞、墓志、源流考辨、家规、引、领谱字号、源流考、图、乐捐纪名、诗词，卷一至二十一世系,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2qr0s5sln4ibcztp
大冲彭氏五修族谱（湖南省/邵阳市/邵阳县）,彭珠云,彭,2007,诚敬堂,参见彭富求编修《[湖南邵阳]大冲彭氏五修族谱》条目（馆藏：XP53949-970）。始迁祖鸾（谱名梦春），原籍豫章（江西）吉安，明初迁湖南湘乡谷水，复迁宝庆邵陵（今邵阳市）大冲。 卷首一叙、序、跋、目录、修谱人名、凡例、记、传、赞、墓志、源流考辨、家规、引、领谱字号、源流考、图、乐捐纪名、诗词，卷首二赞词、序、跋、凡例、源流考、世系图、世系齿录、纪名、议程、记、引、家训、图、礼仪，卷一至二十二世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/suqxq2eesgm2yqnj
大汾黄氏族谱一卷（江西省新余市）,黄际庠,黄,清光緒十八年（1892）,敦伦堂,始祖灝。始遷祖則禮，宋代人。族居新馀市渝水區。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3hyirlqwj3coa3np
大汶港村张氏家谱（山西省/太原市/古交市）,张中杰,张,2019,--,该族世居山西省古交市河口镇大汶港村。本谱以明代人贵为一世祖。 谱载前言、简介、地图、书法、照片、组织机构、编辑者名单、介绍、世系表、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4mgubgwbdxemzxrx
大池张氏寻根谱（福建省/龙岩市）,张大振,张,1990,--,始迁祖仕清，元代由小吴地迁移到龙岩大池九岭洋，又迁至黄家坊里甲塘立居。 谱载编语、序、世系列记、北溪张氏始祖与分支简列、红斜（丰畲）张氏分支简列、张氏祖居、黄美张氏简况、南燕张氏简况、红斜张氏简况、北溪的概说、附记、备考、寄语、编后说明。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/67jikmhgdtqtuizf
大江冯氏族谱（广东省/佛山市/南海区）,冯锦卿,冯,1996,--,大宋始祖善夫公，系出尚书章靖公次孙二郎公嫡子，由广城相宅南村，生二世祖三人。长为解元濳庵公，分居大江，为我大江冯氏先祖；仲为莲庵公，分居莲塘；季为学録南庵公，仍居南村，后又分居村头、村尾。历经十有八世，支派蕃昌，或创业迁移，或因宦流寓，或由商寄籍，繁衍至今。 本谱在光绪年间《冯善夫祖长房家谱》基础上续修，介绍了冯氏的溯源，远代世派，始祖世系，详细介绍了冯氏南海大江房世系，收录了各房裔孙谱册等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eudtwg3r5qmmeyva
大江何氏族谱（广东省/佛山市/禅城区）,合族,何,2009,万善堂,始祖启（谱称十六评事，字卓基，号乐祉），仕宋为评事。先是上祖出自庐江，迁居东京徐州。五代时，有肇禧公者，仕石晋为侍御，因契丹之乱，升青海军使，敕镇岭南，由是移家南雄保昌沙水村珠玑巷居焉，生子孙甚众。至宋南渡时，寇陷南雄，其子孙者避地于广州，不纪世数，分适沙湾、马宁、肇庆桃溪等地居住，启即由沙湾分来佛山禅城，建村大江，生二子，皆有奁田，坐落西隆、翼涌等处。 谱载至二十九世世系及谱系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/auqkvi3mgtjmlqko
大汜陈氏宗谱二卷首一卷末一卷 （江西省上饶市婺源县）,陈公具,陈,清嘉慶間,--,始祖德，字叔秦，行廿四，唐代人。始遷祖一清，宋代人。存卷首、卷一、卷末。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/96bwzxih7chzky5l
大水头罗氏四修族谱不分卷(湖南安仁),罗晟典,罗,2006年,--,譜奉唐末人羅崱為一世祖，居江西廬陵縣。第十二世椅（字子遠，號澗穀），南宋末年占籍湖南茶陵。二十一世楊（字善長，號繼青），明代中期自茶陵皦原徙安仁大水頭開基；其弟相（字善章，號步青），徙安仁仙鷄沖開基。此譜是楊、相居安仁後裔合修。載新譜序、新譜紅丁文化統計表、老譜序、家規、家訓、居址記、祠堂記、墓記、墓誌、家傳、世系錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ayngzsdevlfl01w5
大水田王氏族谱二修（贵州省/遵义市）,王尚祥,王,2021,睦族堂,该族祖籍湖北麻城。始迁祖应贵与胞叔宗庆，明末先寄居重庆綦江，后迁贵州仁怀。 谱载前言、介绍、谱序、总论、世系表、传承图、姓氏源流、谱例、名人祖像、祖训族规、家规解读、修谱情况、感言、地名考、故事、人物传记、字辈、后记、公元对照表、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2lrutichblkc9nkm
大水坑吕氏宗谱三卷（浙江省宁波市宁海县）,吕秉钧,吕,清道光二十二年（1842）,--,始祖延之，字長卿，唐中期人。始遷祖珠，字邦玨，號輝光，明弘治十六年自寧海縣後沈村遷居本邑大水坑村（今岔路鎮）。卷一譜序、像贊、引、凡例，卷二支圖，卷三世傳。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pp4g7fjoo17hf68d
大水圳李纯一房族谱（广东省/广州市）,李英伟,李,1987,--,始祖铨（字伯玉，号敬天），宋代迁番禺猎水乡。始迁祖纯一（字上敬，行二），宋代再徙大水圳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ujt1srisym6fiz5k
大武孙氏族谱一卷（山东省淄博市）,孙肇修,孙,1926年,--,始遷祖恕，明代人。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/get49otx9aebezri
大步东张氏夏房谱四卷（浙江省宁波市）,张世训,张,清光緒二十七年（1901）,--,譜奉北宋大臣張知白爲始祖。始遷祖善懦，字克强，號懦菴，明中葉自鄞州十七甲雲龍碶村遷居寧波府城大步東村（今大步街）。卷一世系、次第、軼事、考、事略、科名、仕宦、世系圖、世系録，卷二事蹟、行略，卷三事蹟，卷四附存。書名據版心、目録、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h9ma7v48l7u3old5
大榄梁氏族谱三卷（广东省中山市）,梁飞翰,梁,1925年,启后堂,始遷祖淳化，字卿判，號緒菴，行二，元代人。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eukgufwcpz2jz7kj
大槠树覃氏四修支谱十卷（湖南省长沙市宁乡县）,覃文缵,--,1922年,务滋堂,始迁祖隆（字紹爵），明永樂二年偕弟紹甫（字千子）、紹鳳（字志全）奉旨自江西吉安府馬氏巷来屯長沙衛，後衛裁歸宁鄉，遂占籍焉。卷一序、目录、凡例、派語、先哲紀略、家規、議約、七律古詩等，卷二服制图、服制論、垂絲图，卷三至八世系、垂絲图，卷九祠图、墓图、歷代年表，卷十文契、家傳、壽文、跋。书名據版心、书簽题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o6w7olju6i9qpf12
大槠树覃氏四修支谱十卷(湖南宁乡),覃文光;覃文譓,--,民國11年(1922),务滋堂,始遷祖隆（字紹爵），明永樂二年偕弟紹甫（字千子）、紹鳳（字志全）奉旨自江西吉安府馬氏巷來屯長沙衛，後衛裁歸寧鄉，遂占籍焉。卷一序、目錄、凡例、派語、先哲紀略、家規、議約、七律古詩等，卷二服制圖、服制論、垂絲圖，卷三至八世系、垂絲圖，卷九祠圖、墓圖、歷代年表，卷十文契、家傳、壽文、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3gdrq6oqordrgewr
大桥头方氏宗谱（浙江省衢州市常山县）,不详,方,--,--,存卷八。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dhnqdjlmgwjlage7
大桥王氏四修支谱十二卷（湖南省益阳市）,王和裕,王,民國36年(1947),三槐堂,始遷祖秀寬，明洪武間自江西徒居湖南益陽二十里大橋衝。卷一序、目録、源流、傳贊、例言、五服、家訓，卷二祠圖、祠規、墓圖、合同、行述、跋，餘卷世系。存卷一、二、四至十二。書名據書衣、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ro5ye9my6u7nkxyr
