谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
魏李二姓之李姓宗谱（四川省/雅安市/天全县）,李开福,李,2016,--,始迁祖柱王，明初时入川，定居天全县思经镇一带山场。 序言、行谱、李魏分别之由、谱系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ha2bwj7w2pxf2qal
魏家永茂派下族簿（台湾省/台中市）,不详,魏,1967,--,始祖昆攀，清代人。后裔散居台湾省台中县新社乡大南村等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pccmcfi9ubx8wr5q
魏家塘萧氏族谱（四川省/眉山市/仁寿县）,萧昌明;萧昌洪,萧,2002,--,始迁祖萧应栋和萧应林两兄弟，明末清初从湖南省邵阳市邵阳县迁四川省眉山市仁寿县魏家塘。 谱载序、白序、凡例、魏家塘萧氏源脉、魏家塘萧氏班行、魏家塘萧氏家训、谱系、同治族谱考证、2002新补魏家塘萧谱系、后记、参考文献、口碑资料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7u6xgax1d796qsyt
魏姓族谱（台湾省）,魏秀娟,魏,1986,--,迁徙源流不详，谱书中只记载明朝时期魏亮原居于福建，后迁徙至台湾开创基业，未提及始迁祖或始祖何时迁徙至台湾。后裔居住于台湾省。 谱载姓氏源流、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8lvxfds3ggyv762v
魏姓家谱（河南省/南阳市/卧龙区）,魏定远,魏,1995,--,翟庄魏姓始祖系山西省临汾市洪洞县大槐树人，明末迁河南省洛阳市偃师市魏营，并亡故于此，二世祖量全和量碧又迁河南省南阳市卧龙区石桥镇翟庄，并把始祖遗骸迁埋于此。 谱载序言、始祖至六世祖传系、六世祖传系、二世祖量碧传系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qjlkq36xxblbpoen
魏姓家史（江苏省/扬州市/仪征市）,魏振朝,魏,1999,十渐堂,始迁祖明之，清康熙年间居住甘泉县界邵伯镇。长子世荣、次子世华，清康熙年间由邵伯镇携眷迁仪邑西乡甘草山坊择里居，遂传村名为魏家营。 谱载谱序统说、谱序、源流序、家训、遗像、赞、世表、第三次重修录、家史颂、重修主持人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vxnuxg1rybawwc0a
魏姓家史(江苏仪征),魏振朝,--,1999年,十渐堂,先祖明之（字上月），清康熙间居甘泉县（今属江苏省扬州市江都区）邵伯镇。其子世荣（字九锡）、世华（字灼堂），清康熙间复由邵伯镇迁江苏仪征西乡甘草山魏家营，是为始迁祖。 谱载序、魏氏宗谱十六则、家训十条、像赞、第三次重修录、魏氏家史颂、重修主持人、世系、追思、贡献、赞颂、排行、人丁发展史、条规、执史录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nbtysa48ra3gu7rl
魏墅王氏宗谱十四卷（江苏省常州市）,不详,王,清光緒15年(1889),保后堂,始祖勝四，宋元間人。始遷祖質、彬，元初自金壇移居武進魏墅（今屬常州）。卷一序、祠規、儀制等，卷二奏疏，卷三傳贊，卷四記文、壼範等，卷五至十二世系，卷十三至十四墓誌等。存卷一至六、八至十四。書名據版心、書簽、書名頁、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y71drb59y2z5659s
魏墅王氏宗谱十四卷(江苏武进),佚名,王,清光緒15年(1889),保后堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6cuwea64yx57tqs6
魁里金氏宗谱不分卷(浙江平阳),金世倍,金,清光緒33年(1907),--,先祖同上。始遷祖文爵，明洪武間自台州府黃巖縣由軍籍分封溫州府平陽縣蒲門壯士所，又因城所被倭寇侵壞避遷招順鄉登科裡魁裡。孫維勳（一名長玉）、維卿、維宗分別為天、地、人房分祖。其中維勳於清順治十八年遭寇亂詔徙江西垟鳳池，其子承琳（字兆英）於清康熙二十三年復歸魁裡。承琳生四子：士登（字岸先）、士奇（又名印生，字卓先）、士秀（庠名縢，字藎先，號約齋）、士敏（乳名喜生，字穎先）再分元、亨、利、貞四房，此譜即記四房衍錄。譜載目錄、凡例、譜序、源流、傳贊、行實、行第、董事名次、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4jqsahnxb1zqoq7k
魁水周氏宗谱四卷（浙江省衢州市江山市）,周云水,周,1927年,留春亨堂,始遷祖雲六，宋代自江山縣新坦村（今屬鳳林鎮）遷居本邑魁水村（今上餘鎮石灰壇村）。卷一譜序、源流序、傳、凡例、排行字、家範、家法、祠圖、墓誌銘，卷二像贊、契字、合同議約、墓圖，卷三系引、世系圖、表引、行傳，卷四行傳。 譜初修於南宋德祐元年，此为七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7h9t36rwk6feyecx
魁山胡氏宗谱（浙江省金华市永康市）,不详,胡,民國17年(1928),--,始迁祖志寧，字和仲，行炎七，谱稱其系文定公次子，由鄉舉登進士，宋宣和間来宰永康令，遂居邑之魁山。存卷为系图。存卷三、五。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7dj85frj82ilvlo8
魁山胡氏宗谱（浙江省金华市永康市）,不详,胡,民國6年(1917),--,始迁祖志寧，字和仲，行炎七，谱稱其系文定公次子，由鄉舉登進士，宋宣和間来宰永康令，遂居邑之魁山。存卷为行传。存卷三、十四。书名据版心、书签、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ky1mf67h7ku3xdkr
魁山胡氏宗谱（浙江省金华市永康市）,不详,胡,清光緒22年(1896),--,始迁祖志寧，字和仲，行炎七，谱稱其系文定公次子，由鄉舉登進士，宋宣和間来宰永康令，遂居邑之魁山。存卷为行传。存卷八。书名据版心、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xhd84xvwxkipce5y
魁山胡氏宗谱（浙江省金华市永康市）,胡锡鹤,胡,清同治11年(1872),--,始迁祖志寧，字和仲，行炎七，谱稱其系文定公次子，由鄉舉登進士，宋宣和間来宰永康令，遂居邑之魁山。卷首下为遺文、外纪、书札等，卷二系图，卷四至八行传。存卷首下、卷二、四至八。书名据版心、书签、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6kvdcpxtdpzyg9e2
郁氏族谱（山东省/临沂市）,郁万洁,郁,2018,文盛堂,始迁祖名不详，南宋淳熙间由老母携四子自山西洪洞迁山东临沂沂河东岸，遂名其地为郁家九曲（今称郁九曲），堂号三让堂，后裔繁衍为四个宗支，其中长支居前街（今二组、三组），二支居后街（今六、七、八、九组），三支绝嗣，四支居村中（今四组、五组）。另，一组郁氏一支，为郯城郁氏后裔，堂号文盛堂，始祖敬，明嘉靖间自浙江嘉善回迁郯城北关，其曾孙伦迁居临沂九曲村东，是为始迁祖，遂称为庙东郁。 谱载家训、字辈、贺诗词、谱赞、照片、序言、世系图、家族相关资料、林地、人物、后记、余庆录、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/21d7a8dn3jp62e64
郁氏方公族谱湘鄂黔川卷（全国）,郁太华;郁大雄,郁,2019,--,始祖方，原籍金陵（今江苏南京）白下桥，五代南唐任吉州（今江西吉安）刺史，遂立族吉州。生子二：长海（字深甫）、次河，河随母归金陵原籍，海留居江西庐陵（今吉安）郭南，后迁安成（今安福县）城内冶铁巷，为安福始祖。后裔繁衍于邑之洋溪镇，至十三世伯川、子复、子温、子谦（名光），于元末明初分衍四派，后裔于明清时期直至民初相继西迁湖南、湖北、贵州、四川四省。此即湘鄂黔川四省郁氏各支联修谱。 谱载祖像、祠图、居地图、卷首语、凡例、修谱格言、谱序、族规、家训、郁氏源流、世系表、人物文化、附录等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n7nw79ohmjlvimfs
郁氏支谱（安徽省/亳州市/蒙城县）,--,郁,2016,文盛堂,始迁祖郁大公、郁二公兄弟二人，于明朝末年自山东老官巷迁居安徽蒙城涡河北岸，大公居邑西北郁庙湾，二公居邑东北郁桥庄。后裔分居河南扶沟、郑州、安徽灵璧等地。 谱载图腾、字号、卷首语、图、序、简介、说明、郁姓考、姓氏来源、祖训、继承与发展、人口分布、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5bk3qvn47wtllo57
郁氏家谱（安徽省/滁州市/天长市）,郁祖乙,郁,2003,鲁相堂,始迁祖思纯，由江苏省苏州市迁到安徽省滁州市天长市杨村镇，迁徙时间不详。 谱载前言、手抄家谱、成元、承序、起源、来历、族规、家谱几点说明、提议、简历、登记表、诗词、资料、赞助资金、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/daxxj76afezk34vy
郁氏宗谱（江苏省/常州市/武进区）,郁永庆,郁,2014,文盛堂,始迁祖永钦（字善交，号思明），明弘治五年自江苏苏州迁居常州武进县安尚乡二十一都五图马鞍墩。 卷一族训、序三篇、例言、三修说明、名目、跋、祭文、寻根溯源、余庆录，卷二郁氏远祖图引、郁氏修谱引、谱序、凡例、郁氏宗谱宗训、宗约、家规、闺范、丧礼、祭礼、服制图、像赞引、像赞、姓氏说、里居志、冢墓志、传、序略、人物序、系图引，卷三至四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yiw6w7khfntc4t6b
郁氏宗谱（安徽省/滁州市/凤阳县）,郁学仁,郁,2005,--,始迁祖文玉（字仲瑜），原籍江苏苏州，明洪武初迁居安徽凤阳临淮县。子孙散居凤阳、明光、盱眙等地。 谱载人员名单、作者自述、生平、简介、表、家训、说明、传记、诗文、世系图、世系传、孝经、小知识、后记、图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mab9ocxhos4scymz
郁林陈氏族谱（广西壮族自治区/玉林市）,陈隆懋,陈,1985,--,始迁祖云宣（字龙章），明永乐间移居郁林（今玉林）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5jjpc7g8o481jsaa
郁林陈氏族谱六卷又三卷（广西壮族自治区玉林市）,陈炎熙,陈,1917年,明德堂,始遷祖雲宣，字龍章，明永樂間移居鬱林（今玉林）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x3g6ej76aeo8omj8
郁南大湾李氏族谱（广东省/云浮市/郁南县）,不详,李,2014,--,始迁祖弘儒，明崇祯初由南海县沙头荺涌口迁居西宁县金华甲樟木塘。 谱载大湾李氏由来、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k9i9a3mltkkjo7r1
鬰林洲李现清公家谱水路塘支谱（广西壮族自治区/玉林市）,李盛瑞;等;李声强,李,2010,--,始迁祖永珍（字现清，号显茂），原籍四川省重庆府铜梁县南兴街盘石社龙树村，明宏治九年升授广西省郁林州知州，解官后定居郁林州城内西镇乙城贤坊。 谱载李现清公家谱重修序、现清公裔取名及宇派用字，水路塘宗支族谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8d83dpelxzcl4kj2
斗溪村陈氏家谱（江西省/宜春市/丰城市）,陈瑞清,陈,1990,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sg5urpwhp6m5fav6
松门龚氏复振祠宗谱（浙江省/金华市/义乌市）,龚奎弟,龚,2002,--,始祖孟舒（字公谋，行肇一，曾名蒨），仕后梁为浔阳郡丞，仕陈拜河南观察使，避世祖讳，改名孟舒。始迁祖实（字定夫，行振三），宋绍兴年间从汴南迁居县西松门里湖山西。 卷一谱序、谱叙、谱例、家训、诰敕、疏议、乡会试批词，卷二杂序、引记，卷三像赞、志铭，卷四传状、杂著、诗文，卷五遗像、排行字式、系图，卷六至九世系图，卷十至二十八世行传，卷二十九祭文、墓图，卷三十祀产，卷三十一捐胙，卷三十二杂录，卷三十三后跋，卷三十四附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l4bd92srd2ik9jb3
松门龚氏宗谱（浙江省/金华市/义乌市）,龚美光,龚,2004,--,始迁祖实（字定夫，行振三），宋绍兴间由汴南迁居义乌县西松门里，是为松门始迁祖。 卷一1前言、谱序、像赞、冠行字式引、外纪上祖行字式、内纪行字式、家乘序、谱引、凡例、祠堂规则、外内庭规则，2敕、传、记、录、赞，3序、疏、行状、祭文、志铭、诗词，4祠墓图说、栗王、细号、约据、题名、附录，卷二世系图，卷三至五世行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/13nl6qfemv7qzv9m
松门龚氏三支宗谱（浙江省/金华市/义乌市）,龚美光;龚兴义,龚,2001,--,参见二零一四年龚兴义主修《[浙江义乌]松门龚氏三支宗谱》（馆藏：XP31383-398）。始迁祖实（字定夫，行振三），南宋绍兴间由汴京（今河南开封）迁浙江义乌县西松门里。生六子，分启六支，其中三子世恩（又作世雄，字公泽，号复斋，行禄三）为本谱所录三支派祖，居上松门（又名石塔鱼头，或石塔孩头，今称黎明村）。 卷一谱序、前言、像赞、旧序、凡例、祠堂规则、外庭规则、内廷规则，卷二至五世系图，卷六至十九行传，卷二十敕、传、记、实录、赞，卷二十一寿序并其他、疏、行状、祭文、志铭、诗词，卷二十二祠墓图、祀产、题名、后记、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/94rytwz3fukprdwf
松门龚氏三支宗谱（浙江省/金华市/义乌市）,龚兴义,龚,2014,--,始祖孟舒（初名蒨，字公谋，行肇一府君），南北朝陈朝时官河南。始迁祖实（字定夫，行振三府君），孟舒二十一世孙，北宋宣和初年自汴梁（今河南开封）迁居浙江义乌县西松门里。生六子：世光、世崇、世雄、世英、世才、世昌，分启六支，本谱为第三支世雄（字公泽，号复斋，行禄三府君）支所修。 卷一谱序、排行字目、像赞、凡例、规则、敕、传，卷二敕、传、记、录、赞、序、疏、行状、祭文、志、铭、诗词、祠墓图说、细号、约据、村志、杂言、题名、跋，卷三至六世系图，卷七至十六行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cyprygbvyoif08du
松门陈族宗谱（浙江省/金华市/磐安县）,陈怀德,陈,2001,--,始祖光宗（行性），唐代人。始迁祖继周（行宽），南宋绍兴间自东阳县安文村（今属磐安县安文镇）隐居永康县松门山村（今属磐安县新渥镇）。南宋人陈性节出于此族。 卷一文献资料、世系图，卷二至三行传。世系载至第四十三世“雍”字辈。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y6j8pfkk1r4hd1hc
松邑南山澄川毛氏宗谱（浙江省/丽水市/松阳县）,毛飞明,毛,1993,--,始迁祖大宣，北宋元丰间自江山县长台村（今属浙江省江山市长台镇）游居松阳县二十都南山村（今属西屏镇）。始迁祖夏坚（字廉贞，行宿），明永乐间迁居本邑澄川村（今西屏镇程村）。 卷一家赞、谱说、谱序、远祖世系、列传，卷二像赞、堂谕，卷三墓图、凡例、祭规、祭田、祭品、服制、排行字，卷四北伐西征示意图、生平、先祖与历史年代对照表、图系，卷五行第，卷六杂识。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r3x5h855aqquktjh
松华杜氏族谱（四川省/成都市/蒲江县）,杜朝军,杜,2011,--,始迁祖宽，明洪武间因经商由四川乐山嘉定府迁居于四川浦江县寿民乡定居。松华杜氏为浦江杜氏六大支系中独立的一支。 谱载导言、家训、排行、杜氏源流、松华杜氏、松华杜氏网络图、松华都市族谱、续谱表、九代称呼、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/npfswdr4psw1zuea
松滋赵氏（湖北省/荆州市/松滋市）,赵业培,赵,2014,天水堂,始迁祖伯先，南宋末年从江西省宜春市丰城市大栗树迁湖北省荆州市松滋市纸厂河镇万福村。 谱载名人题字、序、前言、溯源、寻根敬祖、修谱随笔、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sx2vvxby6u3gfm4l
松滋程氏族志（湖北省/荆州市/松滋市）,合族,程,1999,--,始迁祖忠，河南洛阳人，明末迁居松滋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w1y7fwbuec4l3ma1
松滋熊氏族谱（湖北省/荆州市/松滋市）,熊邦卫,熊,2019,--,始祖道，明代人。其子仕携子燡于隆庆间由江西丰城铁炉巷迁湖北松滋新场，辗转七里庙，落居朱家卷桥附近，是为始迁祖。燡生六子，本谱载次子玢之曾孙习周派下世系。习周生四子，本谱又以其长子兆瑾一支为重，兼及其他三支。 卷一编委名单、名派、鳌峰家范、熊氏溯源、历代迁徙纪略、序文、凡例、世系，卷二至九世系，卷十传记、事略。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lxsaavz4t5gpxj1h
松滋熊氏族谱（湖北省/荆州市/松滋市）,松滋熊氏族谱编纂委员会,熊,2019,--,始迁祖熊燡，明隆庆年间从江西丰城县迁徙至湖北松滋新场，其后裔熊兆瑾又徙朱家卷桥。 卷一名派、家范、溯源、历代迁徙纪略、序文、凡例、瓜爪图、五服图、传记事略、世系，卷二至卷十名派、家范、世系,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5wd6f52b7v2ku5xw
松滋崩陡□氏家谱（湖北省/荆州市/松滋市）,刘少华;刘国平,刘,2016,--,始迁祖思海，明洪武间自江西吉水县迁湖北松滋乐乡（新江口）落业。 本谱共分六篇，分别为刘姓溯源、宗祠家风、刘氏骄子、宗亲抒怀、世系图表、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gdcze64g2m40aeoi
松源魏氏宗谱（福建省/南平市/松溪县）,松源魏氏编纂宗谱理事会,魏,1996,--,始祖甲太（名邈），北宋熙宁元年由东游（在今建瓯县东）迁福建政和城关。始迁祖朝，元间再迁松源。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1cuapdbdyfrd5l8g
松源蓝氏宗谱（福建省/南平市/松溪县）,蓝宗木,蓝,1985,--,始祖吉甫，宋代人。始迁祖淑增，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x51qubgjp2zoblul
松源萧氏族谱（台湾省/桃园市）,萧金合,萧,不详,--,嘉应州松源始祖梅轩，字乐叟。后裔散居桃园县等地。记事至1980年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ah4v52wjb1gv2pph
松源萧氏族谱十四世天合公徙台支系（台湾省/新竹县）,--,萧,不详,--,八世支祖丽轩、振轩，明代人。始迁祖天合，清代移居台湾。后裔散居新竹县北埔乡等地。记事至1949年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f66glfyzhq3u2h11
松源萧氏族谱十四世天合公徙台分支系（台湾省/新竹县）,--,萧,不详,--,始迁祖天合，清代移居台湾。后裔散居新竹县宝山乡等地。记事至1971年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/htrgqtglsxz2yuyq
松源萧氏族谱九世特扬公徙台支系（台湾省/新竹县）,萧国光,萧,不详,--,始祖居丰。始迁祖特扬，谥直，清代移居台湾。后裔散居台湾省新竹县北埔乡及日本等地。记事至1966年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6822lvml7u4x5zpi
松源王氏总族谱（广东省/梅州市/梅县区）,王文艺;王德兴,王,2016,--,始祖念四郎，原籍福建，生于明洪武年间。第八子德政（千八郎），明永乐年间自福建上杭县迁至松源葵坑（广东梅州市），建居径口蕉头园，后奉父至松源共居；第四子德明（千四郎，号文政），开基松源官田坑。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o12svvvha8pmdlya
松源王氏七世西公族谱（广东省/梅州市/梅县区）,王华,王,2006,--,始迁祖念四郎，明代由福建上杭迁到广东梅县松源镇。 谱载像、照片、前言、起源、世系、开基情况、捐资芳名、一览表、干部名单、墓景、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3joucppnfh9llng3
松源分温氏族谱（台湾省/新竹县）,温为结,温,1968,--,松源横冈始祖玉孟，行六郎，明代人。台湾始迁祖升贤，谥纯直，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xyfdi36lxdzzd24y
松溉陈氏（朝钰）家谱（重庆市/重庆市/永川区）,陈星北,陈,2010,--,始祖光祯，清嘉庆、同治间重庆巴县人。始迁祖三世朝钰（号容斎），清末自巴县迁居重庆永川松溉镇。 谱分四编附一编：编一家族的根基和发祥地、家族的生衍发展历程、家族精神的传承光耀，编二家族世系与家院风情、家族的部分人物纪实（阳光篇、风雨篇），编三家族群体的个人简况，编四家族的杰出代表文贵、后记，附编家族成员的才艺管窥。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qih5mx5fg05iiw2p
