谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
丁氏家谱四卷（江西省南昌市）,丁镶,丁,清乾隆五十三年（1788）,--,始祖金興，明代人。始遷祖海，字東溟，明季遷居南昌璜溪。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ae2l182d5ncbuvm9
丁氏家谱二卷（河南省商丘市永城市）,丁启初,丁,清乾隆間,--,始遷祖朴，字簡庵，明代人。書名據版心、譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n6ctokyal1fqyoli
丁氏家谱不分卷（湖南省长沙市）,--,丁,民國,--,是族自江西金溪遷湖南瀏陽再遷湖南長沙。一世祖仟二。譜載十八至二十三世世系、祭祖文等。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ap1wh5qc7tirkvor
丁氏家谱不分卷（浙江省杭州市）,丁申;丁丙,丁,清同治12年(1873),--,始遷祖天相，字瑞南，先世紹興，清初家室硃於戰亂，時天相賈於杭州，遂留居不返。丁申、丁丙出於此族。譜載恩榮、世系、遺像、傳志、祠墓、規約、藝文。譜中有曾國藩、李鴻章、俞樾等人所撰之文。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d1gdypba7z7di1c9
丁氏家谱不分卷（江苏省苏州市常熟市）,丁学义,丁,清光緒29年(1903),--,始遷祖士萱，明天啟間由常熟西湖，再南遷居本邑城北之南壩，後人因稱丁家霸。譜載譜序、誥敕志、傳、世系譜、生卒考等。書名據版心、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wo2t6iewvinq1k2g
丁氏家谱不分卷（江苏省苏州市常熟市）,丁学义,丁,清光緒十年（1884）,--,始遷祖士萱，明天啟間由常熟西湖，再南遷居本邑城北之南壩，後人因稱丁家霸。書名據版心、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pjel1sn6z8f2iya1
丁氏家谱一卷（湖北省宜昌市）,丁朝品,丁,清同治五年（1866）,--,始遷祖德亮，字生，明成化間由湖北興山遷居夷陵（今宜昌）。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k4ypnjj7p4yda7yv
丁氏家史家谱（四川省/南充市/营山县）,丁忠正,丁,不详,--,始迁祖国治，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tv64s4k1xk7gbecj
丁氏家乘（江苏省/泰州市/泰兴市）,丁吉宇;丁邦璋,丁,2009,步云堂,始祖彦良，明代人，上世原籍河南，因燕王时迁居天下之民，公乃挟经策遍历名区，自维扬而东至延令而止焉，数载后迁永丰东南，自名其曰湖头庄。 卷一序、凡例、家规家训、字辈排行释义，卷二像、赞、著述、墓图、编委会名人录、后记，卷三至十1～22世年表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q9bci2nih2dxrezj
丁氏家乘（江苏省/常州市）,佚名,丁,2013,双桂堂,始祖矩（字元度），唐昭宗时累官至大司农，自济阳迁于常郡（今江苏常州）之依仁乡。始迁十六世祖旼，元致和元年戊辰陈文龙榜进士，后为元宣慰使王定婿，入赘陈墅居焉。 卷二人物志、仕宦、地理沿革、陈墅止居疆界记、陈墅分来历备考、记、祠规、祝文、墓志铭、文传小引、艺文、行状、历届修谱纪名录、领谱字号、跋，卷三至四传、行略、序，卷五至十世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qph5rpvtcbuluw1y
丁氏家乘续编四卷（江苏省淮安市）,丁宝泉,丁,民國,--,始祖國信，明代人。始遷祖近淮，明代人。清人丁晏、丁壽昌即出於是族。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/98pbt4wqxqm6ke5x
丁氏家乘第三十支谱二卷（山东省潍坊市诸城市）,丁建元,丁,清同治九年（1870）,--,始祖德興，明代人。始遷祖推，德興次子，元末明初由海州遷居古琅琊郡之藏馬山西天臺山下。推六世孫七十二人分爲七十二支，各支自修支譜。明人丁惟寧，清人丁耀亢出於是族。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4a87y1ybrnnk2n4f
丁氏家乘四次续谱（湖北省/咸宁市/赤壁市）,丁正大,丁,1988,济阳堂,始祖必显，宋代居江西南昌。始迁祖十四世（弼）理（字黄中，号辛五），明洪武二年由南昌迁居蒲圻（今赤壁）丁家咀。 卷一首词、序、修谱名目，卷二字派、历代名流、缙绅、传记、杂文、表彰、家训、世系表、居住分布图、人户统计表、告竣文、编后语、名氏。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dbd37syw631yfila
丁氏家乘八卷（江苏省无锡市）,丁增德,丁,清光緒十六年（1890）,双桂堂,始祖德宏，字惟大，行一，宋代人。始遷祖旼，字華一，行一，明季入贅無錫陳墅書名據版心、書名頁、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ynmkbjpbehc6s557
丁氏家乘不分卷（上海市崇明县）,丁元琳,丁,清同治5年(1866),--,始遷祖尊、富，宋靖康間自句容遷居崇明。譜載譜序、家訓。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mhkoh56z3yl3zupn
丁氏家乘不分卷（上海市崇明县）,丁子华,丁,清光緒21年(1895),--,始遷祖尊、富，宋靖康間自句容遷居崇明。譜載譜序、遺像、世系等書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hb6fudxu82g4tqjg
丁氏宗谱十九卷首一卷(湖北麻城),丁先庚,丁,清同治元年(1862),和肃堂,始迁祖华甫，先世宋南渡时自江西丰城县迁江苏镇江，其明洪武二年再徙湖北麻城东门外瓦泥塘。卷首序、传、跋、修谱名目、凡例、圣谕、诰封、家训、规条、墓图、文契、捐银入祠老册、与祭名目、祭祀规款、祭祀礼仪；卷一源流序、凡例、墓图、远祖世系，卷二至十九世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gi0dpcvt3117a364
丁氏宗谱；(江西修水),丁月临;丁慈吾,丁,民国30年(1941),世美堂,始迁祖必能，明代由浙江金华县金锁镇桥头珍珠里移居江西修水宁州西门黄土岭。卷一目录、谱例、家规、序传，卷二传，（以下缺：历代名流题名录、宗派、领谱概计、祠图、墓图、干支一览表）；（前缺又卷一至二）又卷三吊图，卷四至二十七世系，卷二十八至三十衍庆图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bikmn70gizgokhnn
丁氏宗谱（湖北省/黄石市/大冶市）,佚名,丁,2017,松兆堂,始祖天云（行净八），元明之际自江西丰城县城波垱牛角冲迁湖北黄冈大崎山下都司湾丁家畈。其四子大禄，由黄冈经池州府迁湖北大冶永丰乡流水里七门花山保，是为始迁祖。 卷二至三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yguinvgeef67mmjt
丁氏宗谱（湖北省/黄冈市）,丁兴祥;丁茂阶,丁,1988,和肃堂,始迁祖华甫，明洪武二年由江西镇江宦游楚黄麻邑东数里许，地名瓦泥塘居焉。五世支祖伯鑑，后裔居今之佛塔山上湾下湾邓家山乾衝清水塘台子畈并丁家塆即大屋塆。 卷首一五修暨历届谱序、创修序、源流序、圣谕、目录、凡例，卷首二远祖世系、辈派、紫阳晦翁夫子家政、族规、家礼仪节二图、捐资人花名册、历届执事名单，卷首三阴阳宅图及图说、部分文契，卷一至四十四世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xw2wd8vwmquamyb7
丁氏宗谱（湖北省/黄冈市/黄州区）,丁国兴;丁锦华,丁,1988,敦睦堂,始迁祖明甫，原籍江西南昌府丰城县牯牛背长塘沙湖，元至正元年为黄州中宪大夫，因世乱弃职偕弟华甫、唐甫隐于大崎山之阳明兴，卜居本邑蔡家庄，即今之丁家套。 卷首宗派、祖像、谱序、诗，卷一至五十一世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k4cklntvrxk78ble
丁氏宗谱（湖北省/黄冈市/麻城市）,丁质武等,丁,2010,和肃堂,始迁祖宏，宋末进士，原籍江西浮梁县，避乱迁居湖广冈邑麻城，择宋埠南湖畈汪家寨而定籍。 卷首炎帝像、丁氏族徽、祠堂及说明、齐太公姜子牙像、丁氏受姓始祖姜吕、迁麻始祖宏公像等，卷二至十二各支世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6kb4hwl5d547x1cg
丁氏宗谱（湖北省/黄冈市/蕲春县）,丁诗明;丁家美,丁,2009,梦松堂,始祖定夫，魏黄初元年入赘高安后村王宅，原任南昌县令王伟邦之女，因居此是为丁坊丁氏肇居十祖。始迁祖文礼（字秀八，号见峰，行一），元朝年间由豫章徙居楚北兴国州富水乡；文通（字秀九，号公谊，行二），由江西高安县后村火石丁坊迁居梅田；崇仁，由江西豫章高安县后村火石丁坊迁居梅田随迁大将垅居焉；孔爵（字琛珍，号宗隆），明朝年间由武宁二十都迁居兴国马桥宣教里民籍；贤礼，自江西抚州市陵川县随明朝京王迁至湖北蕲春县罗家堡，后迁阳新县富池镇丁家湾；龙武，由江西瓦屑坝迁湖北武昌府大冶县四会乡毛山里七甲丁祖户下与垱丁家庄居焉；原二（字朝奉），于宋绍熙年间由麻城县迁居武邑灵五里卜居丁家桥。 卷首续修宗谱谱局名单、续修宗谱序、祖像、得姓之源、谱序、字派、圣谕、敕命、家规、遗像、源流序、本支分徙歌、传、墓志铭、序、墓图、阴阳宅图、发源总图，卷二各庄情况统计图表、重修源流序、本支分徙歌、传、墓志、祭序、续修序、赞、合约字、行述、各庄祖堂照、芳名录，卷三至二十四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/onthvdrep3zpwt23
丁氏宗谱（湖北省/黄冈市/团风县）,佚名,丁,1988,敦睦堂,元至正元年，始迁祖丁明甫从江西省南昌市丰城县迁至大崎山之阳明兴（隶属于湖北省黄冈市团风县）。 卷首一序、凡例，卷首二引、家训、谱例，卷首三诰封、墓图志，卷首四先贤传，卷首五捐款功德、约据，卷首六明甫公相关、祀田，卷首七姓氏源流、世系表，卷一像赞、七修宗谱序、世系表，卷二至卷五，卷十六至二十四，卷二十六至三十二，卷三十四，卷三十九至四十，卷四十二至五十二世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jykf3d2oni9cggir
丁氏宗谱（湖北省/孝感市/汉川市）,丁忠秋,丁,2004,梦松堂,始祖鹤（字瑞祥），明初由江西吉安府庐陵县大栗树丁家村迁居湖北武昌，后迁居汉阳西门桥。生子五，次子太华，迁居汉阳沈家洲。生子二，次子清（字果先），迁居汉川黄甲山。 卷一前言、凡例、谱序、地方发展史概论、题字、梦松堂纪念碑、分居概况录、居里表、祖祠图、祖先肖像（附像赞）、阴阳宅合图、祖墓图、宗派表、世系总图、世系，卷二世系，卷三世系、历次续修记载录、文徽、历代缙绅功名录、现代名人名士录、传记、巾帼轶事、杂录、艺苑、奉献录、后记、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b3fh67riqql6bmwd
丁氏宗谱（湖北省/咸宁市/通山县）,--,丁,1989,鼎甲堂,始迁祖济英，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cvtr3d4u48i8h75p
丁氏宗谱（湖北省/咸宁市/通山县）,丁家兴;丁惟卿,丁,1989,梦松堂,始祖定夫，魏黄初元年入赘高安后村王宅，原任南昌县令王伟邦之女，因居此是为丁坊丁氏肇居十祖。始迁祖文礼（字秀八，号见峰，行一），元朝年间由豫章徙居楚北兴国州富水乡；文通（字秀九，号公谊，行二），由江西高安县后村火石丁坊迁居梅田；崇仁，由江西豫章高安县后村火石丁坊迁居梅田随迁大将垅居焉；原二（字朝奉），宋绍熙年间由麻城县迁居武邑灵五里卜居户名丁家桥。 卷首谱序、得姓之源、源流志、分徙录、八景诗、续修序、分徙序、凡例、各庄字派、上谕、家规、诰敕、传、坟山记载、阴阳两宅图、墓图、修谱局长名目、发源总图、分衍总图、总系，卷一至十三世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9qkjsfxh2vpxssm7
丁氏宗谱（湖北省/咸宁市/赤壁市）,丁为章,丁,1993,济阳堂,始迁祖丁伋，祖籍江西省，后迁到湖北省咸宁市赤壁市，迁徙时间不详。 谱载像赞、序言、序传、后序、源流宗序、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qumnrdvbqilbiasv
丁氏宗谱（浙江省丽水市缙云县）,不详,丁,清咸豐7年(1857),--,外紀始祖話，唐代人。内紀始祖逋，宋代人。始遷祖一中，南宋末避兵亂，偕子自金華遷來縉雲。譜存系圖。存卷四。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xnuzrnjvciv9wwkl
丁氏宗谱（浙江省丽水市缙云县）,不详,丁,清乾隆40年(1775),--,外紀始祖話，唐代人。内紀始祖逋，宋代人。始遷祖一中，南宋末避兵亂，偕子自金華遷來縉雲。存卷爲行第。存卷八。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ci7agtbvqjsydxp8
丁氏宗谱（浙江省丽水市缙云县）,不详,丁,清同治6年(1867),--,外紀始祖話，唐代人。内紀始祖逋，宋代人。始遷祖一中，南宋末避兵亂，偕子自金華遷來縉雲。卷十至十一爲行第，卷二十八傳。存卷十、十一、二十八。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zvyf2m4zvwgyat79
丁氏宗谱（浙江省丽水市缙云县）,不详,丁,清道光18年(1838),--,外紀始祖話，唐代人。内紀始祖逋，宋代人。始遷祖一中，南宋末避兵亂，偕子自金華遷來縉雲。存卷皆行第。存卷九、十二、十八、二十一。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xugxbe32pzv4za5t
丁氏宗谱（江西省/鹰潭市/贵溪市）,合族,丁,2005,--,始祖翕，唐顺宗时自汴迁桐庐。子挥（一名缄，字韫玉，号我待，行实二），后唐同光三年迁江西贵溪，为始迁祖。 前半部分载世系图、加村落彩照及简介、当代人才录、人物传、新族训、山林执照影印件等，后半部为老谱选录影印。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s95iq4mtvo5d7pc6
丁氏宗谱（江西省/赣州市/定南县）,丁雨龙,丁,2004,--,始迁祖辉（字韫玉），于唐宣宗大中约八五零年由浙江严州府号之桐庐县(今浙江省杭州市桐庐县)迁贵溪北乡丁坊村。 卷一聚落，卷二人才，卷三芳名录，卷四溯源，卷五世系，卷六艺文，卷七人物传记，卷八文献。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1jcquwszkzflf6ak
丁氏宗谱（江西省/上饶市）,丁良森,丁,2005,--,始祖泰宁，唐武宗元年进士，官鲁太守。二十六世信辅约明初迁江西铅山县丁家坪。其子仲显迁江西横峰田里。始迁祖三十一世福亮，约嘉靖间由横峰县田里迁江西上饶之东丁家洲。 谱载理事会成员名单、祖像、村照、合影、凡例、序言、卷一聚落、卷二人才、卷三芳名录、卷四溯源、卷五世系、卷六词赋、卷七文献、后记、旧谱影印。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/44eyc79l1aub391z
丁氏宗谱（江苏省无锡市）,丁茂业,丁,清光緒2年(1876),双桂堂,始遷祖培，字步初，南宋時自晉陵（今武進）雙桂坊遷至無錫青城鄉楊橋墩。。卷二譜序，卷三墓表、祠記、藝文等，卷四履歷考、丁氏節孝貞烈總載、遷徙志、宗祠格言等。存卷二至四。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/upr9dgu12oep1uur
丁氏宗谱（江苏省泰州市泰兴市）,不详,丁,民國,--,存卷載第十八世年表。存卷八。書名據版心書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zgd46yqso1zxdzv7
丁氏宗谱（江苏省/无锡市）,丁柯中,丁,2014,敦伦堂,始祖浩（字德溢，行一），宋庆元六年庚申进士，历任贵州滁州刺史，爱梁溪山水之胜遂家焉。始迁五世祖通（字道洪，行二），明洪武六年自邑徙居城北门三十里华圻卜居焉。 卷首图腾、历代修谱纪名、续修宗谱理事会、编修协修人员名单、助资芳名录、谱序、传，卷一谱序、跋、序、叙、凡例、家规、宗祠格言、宗祠记、人物考、像赞，卷二宗图、敕命、诰敕、传、像赞，卷三至五先贤人物传，卷六至二十五历代源流考、世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/njvorf1ykxskxdpp
丁氏宗谱（江苏省/常州市/武进区）,丁兴度;等,丁,2013,儒林堂,始祖夔卿（字敬宣），两宋之际自山阴（今浙江绍兴）迁居江苏苏州震泽儒林丁家港。九世文震（字仲亨，号隐盘），元末明初自儒林迁居武进析隶阳湖之后圻。文震子忠（字直方，号柳村），生子昊、旻、昌、旺四人派分四房。 卷一丁氏图腾、祠堂牌匾、题词、序、记、委员会、理事会职能、凡例、图、照片、功德榜、题名录、后记、族规、补遗，卷二序、记、凡例、则例、宗训、像赞、源流考、纪闻、跋、墓志铭、行状、传、纪略、寿序，卷三寿序、墓志铭、行状、传、诗歌，卷四至九世系，卷十贤行略、贞节录、祠墓志、祀产条例、祝文、议单、跋、序、开支、芳名录、字号等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cbznpxm9ta3wfre6
丁氏宗谱（江苏省/常州市/新北区）,丁亚明,丁,2018,双桂堂,丁氏先祖世居山东济南府济阳县（今山东省济南市济阳区）。始迁祖矩（字玄度，号以行），唐昭宗时期迁到江南常郡依仁乡长巷村（今江苏省常州市新北区新桥镇）。 卷一荣华富贵、松鹤长寿、序、贺字、跋、凡例、告族人同胞书、分徙图、名录、倩影、简历、领谱名录、一览表、寿星录、纪年对照表，卷二像赞、敕命、世传、志铭、赞言，卷三历届传序、记略，卷四记略、跋、诗词、祠墓记、修谱名录、世系，卷五至卷八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dfv5gyj2hc3gpkm5
丁氏宗谱（安徽省/阜阳市/太和县）,丁好先,丁,2005,--,始迁祖宇春，明洪武二年自山东原籍迁太和县北谷河南岸，即今丁井寨定居。 谱载续谱序、字派、党政军学社会团体任职名录、族戒家规、各村各户登记表。因清乾隆以前旧谱遗失，故登记表皆起于九世以后。末附1963年修宗谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ghf8ofrmqudhem0f
丁氏宗谱（安徽省/蚌埠市/五河县）,丁星北,丁,2009,梦松堂,始迁祖贵，元末避战乱自江苏苏州迁安徽五河。 卷上前言、序、凡例、由来与发展、人物、文化、支系图表（世系），卷下支系图表、十修宗谱资料选、选录、索引、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5764lmdnrosc45e6
丁氏宗谱（安徽省/合肥市/肥东县）,丁汉光,丁,2015,五果堂,始迁祖浩、达，明洪武初随大移民而由江西南昌府都昌县，经瓦砾坝渡口迁居合肥肥东梅子山定居。浩、达昆仲兄弟十人，一至五失考，六由江西迁徙至肥东长临河丁家桥，七景兰、八奉先迁至江苏句容，后由句容迁至肥东县龙城。 卷首传家宝录、书法、三部委文件、伟人论谱、先儒名言、治家格言、公告、引言、序言、丁氏五果堂祠堂、脉络简介、圣谕广训、家训、字派引及字派、旧规十六条、楹联、简历、联宗序引、功德榜、五修谱委员会名单、赞助人名目、照片、五修家谱例释，卷一老谱内容载重修谱序、原序、联宗序、重修祠宇记、重修祠谱议、领修祠谱议、谱例祠规总论二十八条、先后领修名目、宗法考证、大宗小宗图、圣谕十六条、家礼图、学图、十六字命名纪、列公传赞，卷二老谱内容载列公传赞、节孝传、执谱字号，卷三至十八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/or7sj8tvzi5gkfk8
