谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
三槐堂木衢王氏宗谱（浙江省/金华市/东阳市）,王继丁;王时习,王,2005,--,始祖（王+㔾）（行五），元大德年间任汀州（今福建长汀）推官，辞任后迁居浙江东阳岘西。始迁祖五世志永（字大宾，行礼一），明永乐年间由岘西春游至邑之瑞山木衢桥而居。 卷一太公像等彩照、名人录、赞助芳名、新序、新凡例、旧序、历代诰敕、祠记、后记、世系图，卷二至三世行传，卷四传类、寿序、墓志铭、墓图、行第字句、新增字行、名讳字母、字行、名讳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gonc7ux74lptl4y4
三槐堂小河王氏族谱（山东省/日照市/莒县）,王君桢;王兰美,王,2012,三槐堂,始迁祖瑨，明弘治五年自日照市两城镇瓦屋村徙居小河村。 卷一新立综合族谱组织机构工作人员名单、图腾、伟人论谱、前言、序、编纂说明、修谱实施方案、理事会编辑人员合影照片、致族人的一封信、续谱大事记、族人书画、族训、各支编校人员名单、关于小河王氏族谱征集名人录通知、功德名人榜、捐资人员名单、祖像、世谱，卷二至七世系图、世表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e1wb6j2tom6tynxo
三槐堂小河王氏族谱（山东省/日照市/莒县）,王君祯;王兰美,王,2014,三槐堂,始祖佚名，明洪武二年自当路村同辈份兄弟七人跟随移民潮北迁，此后在七老岭分家。始迁六世祖瑨，明弘治五年自现在日照市两城镇瓦屋村徙居小河村焉。 一册村落分布图、图腾、新立综合族谱组织机构工作人员名单、伟人论谱、前言、序、编纂说明、续修实施方案、理事会编辑人员合影照片、致族人的一封信、大事记、山东帅发集团简介、族人书法绘画、族训、各村编校人员名单、功德榜、捐资人名单、祖像、三槐王氏一线谱、世系图、世表，二册谱序影印件、巾帼风采、儿童先锋爱心榜、科名名单、革命烈士榜、寿星老中医榜、族人现居住分布表、历次修谱概览、世系图、世表、村落彩照、祠堂、立碑仪式和墓碑、公墓、祖林、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rfaencnzx167srev
三槐堂家谱（不详）,王长荣,王,2006,三槐堂,始祖不详，始迁祖不详，迁徙源流不详。本谱世系始于王贵芝，其他不详。 谱载序、家训、再版说明、成员名单、排辈用字、脉络简图、各房世系、编辑人员名单。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bqehvyrbsw8s4pt5
三槐堂太和长茨派王氏宗谱（安徽省/阜阳市/太和县）,王钦佩;王春贺,王,2015,三槐堂,始迁祖成原，原籍许州长葛县迁于太邑，于明初洪武迁至茨水东岸，以开基业。二世祖继忠生三子：长子政，依父守业，生子四人：云、义、起、顺；次子胡，与祖母思原籍后复回许州长葛县；三子端，房舍宅基居于河东，生二子：智、举。云祖玄孙讳益长子居住宋王城，次门居住花牛庄；义祖后重孙讳还守其故土，占魁奔于大山筑淇波与王步蟾一门；顺祖一子全居住渡口寨河东；智祖二子昶、盛，亦居于河东中分。 谱载序、三槐堂王氏谱序名文集录、三槐堂王氏太和长茨派家谱续谱理事会、三槐堂王氏太和长茨家谱世系表、三槐堂王氏太和长茨派家谱、人员世系表、王氏大专以上学历人员、名人录、捐款名单、三槐堂对联、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b6fa3e7epp2lt9y4
三槐堂南昌郡王氏支谱（安徽省/合肥市）,王建华,王,2015,三槐堂,该族明朝初年自江西瓦砾坝分迁南昌郡，渡江而北，创业于肥东，兴建梁园北。西分唐公、全公遭国祖之乱，谱牒散失。后世自新吾以下追建西分一支。 谱载谱说、三槐堂铭、庆典献词、我国文化科学知识的发展（简介）、文件、名人论宗族族谱、修王氏本支谱序、字辈、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/73suk9x4rkycjgud
三槐堂三沙支盐阜王氏宗谱（江苏省/盐城市/阜宁县）,王成杰,王,2020,三槐堂,始迁祖彦明，明洪武初由江苏苏州阊门迁居江苏阜宁南乡大王庄。 谱载谱序、像介、谱论、谱例、祭制、族训、字辈、感言、王姓起源、族祖脉络、始迁祖考、名贤传略、传闻逸事、捐助路、寿星录、精英录、世系录、谱后篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5hsk7mluda24z2ww
三槐堂三沙支王氏宗谱西沙坳西分梅里俞巷支（江苏省/无锡市）,王欣初,王,2012,三槐堂,始祖臯（字子高，行四四），南宋建炎初自河南开封府开封县新里乡大边村迁居苏州荻川。始迁祖二世胤（又名商，字吾曾，行五十八），臯三子，南宋时迁居无锡开化乡沙头，为西沙始迁祖。传至臯二十一世孙尚贤（字义赓），明末清初自沙头坳西（今南方泉红沙湾农业生态园席山头）迁居无锡梅里戴家坝俞巷，是为俞巷支祖。 谱载像、传、记、题词、手稿、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/92gq7v4liqqsb8wf
三槐世祖六安齐家岗支派王氏宗谱（安徽省/六安市）,王德先,王,2010,三槐堂,始祖贵八，与弟贵七于元末明初时由江西饶州迁无为县濡河之南，为濡南王氏之祖。祁家岗始迁祖诗读（字宽学），为无为县牛埠镇三槐王氏之车门王成炳之子，于清咸丰同治年间自无为贩牛皮鞋（油鞋）至六安，因生意亏本无路费返乡，便在此务农为生。 谱载题文、决议、序赞、世系略表、字派（代家训）、诗读公支下书方公书园公世系、家谱编号及收执登记、跋、谱牒、照片、文化科技人才榜、社会公益榜、能工巧匠榜、留白,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2gscda2of2g8hav3
三槎塘四知堂杨氏族谱（广东省/阳江市/阳春市）,杨国爱;杨珍龙,杨,2013,四知堂,始迁祖贵（字桂宇），明朝末年从广东省韶关市迁到阳春市陂面镇六村岗三槎塘。 谱载杨氏始祖像、彩图、修谱前言、修编族谱工作委员会人员、杨氏源流考、杨氏先祖世系录、谱序、家训、世系世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jysfbj8gwzhq2ebi
三楚世家谱（湖北省/黄冈市/麻城市）,朱维植,朱,1989,敦本堂,始迁祖希文，元末从江西省景德镇市乐平县椿林镇迁山西省孝义，再迁湖北麻城北乡营。 卷一序、跋、志愿表、凡例、家训家规、诗集，卷二列传、寿序，卷三节义传，卷四祠堂图，卷五宅图，卷六通族总瓜瓞图，卷七至卷二十四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/icqg51mf7fnr4ngu
三楚世家朱氏宗谱（湖北省/黄冈市/麻城市）,朱良明,朱,2009,--,始祖希文，原籍江西乐平，明代由婺源至黄陂孝义桥，又至麻城北乡。 卷一载广训、八续序跋职员表、凡例、阴阳二宅图、通族瓜瓞总图，卷二至卷四世系,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l5l4vhj5kldvd43z
三柏李氏水埠族谱（广东省/茂名市/化州市）,李春荣;李锡义,李,2008,--,始祖穆（字文庄，谥惠义），出生于闽地漳州府龙溪县钱山村，登宋嘉定进士任粤龙川石龙吴川等县知县，卜居吴川县附郭西南极浦。次子凌霄（字自均，又字碧汉，号极漳），迁化州六塘水埠居焉，是为始迁祖。 卷一总纲、谱序、谱例、宗仪、庙制、宗法、祭榜、仪注、祠宇、对联、世系，卷二至十一世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5y3dah8pgn81trym
三柏李氏水埠族谱（广东省/茂名市/化州市）,吴锡义,吴,2008,--,始祖穆（字怀操，号文庄），原籍福建龙溪钱山村，南宋嘉定间任广东龙川知县，后调石龙（今化州）县令，任满卜居吴川极浦。生三子，次子凌霄（字自均，又字碧汉，号极漳）之子重书（字元载，号俊典）约宋末由吴川迁化州下郭三合流。十一世仲荣（字华风，号川毓）生四子，其中长子原杰（字勤修，号厚本）、四子原佑（字文辉，号厚圃）明代由化州禄塘迁邑之水埠，是为本谱始迁祖。 卷一彩照、谱序、谱例、宗仪、庙制、宗法、祭榜、仪注、祠宇、对联、世系，卷二至十一世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a7fwp9hw7mbiz8rv
三村吴氏族谱（江西省吉安市安福县）,吴云,吴,明末,--,始祖皙，字景直，号五峰，宋代人。始迁祖節，字与食，号竹坡，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oqqak2ws4ebggsyz
三李李氏族谱（河南省/郑州市）,李全顺,李,2016,--,始迁祖礼，明初自河南郑州城内迁居郑州郊区侯寨三李东沟。其后裔分居邑之油坊庄、后李庄、刘寨、连环寨、周垴等处。 谱载姓氏起源、姓氏树、分布图、祠堂、族训、理事会、名单、编者的话、凡例、碑、世系图、世系表、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ck9hxl8hne4xdxih
三李寨始祖居源公系族谱（山东省/菏泽市/曹县）,等;李鸿臣,李,2007,--,始祖居源，原籍山西洪洞。始迁祖四世整，明洪武初迁居山东曹县三李寨村。 谱载序、凡例、录贤、录功、成员表、迁居表、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jcnfu4mloz3po8wk
三排陈氏族谱十九卷首一卷（湖南省岳阳市）,陈梓琴,陈,民國26年(1937),颍川堂,始遷祖德仲，元末避亂由金陵江浦縣遷岳州巴陵縣集鳳園。德仲生日新，日新四子海、清、瓏、琥，分居茂田、黑漆門樓、望東園、早禾段，遂開四房。譜從歐體，一目五世，一世一排，該族自三世、即第三排分派，故譜名冠以“三排”二字。卷首墓圖、誥敕、序、凡例、源流敘、義門碑記、義門分莊記、家訓、祭文、服制圖，餘卷全为世系。存卷首、卷二上、三下、四下、五下、六上、七下、八至十二、十三上、十四、十六。書名據書衣題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/osy6u2dob5odhge8
三排陈氏族谱十九卷首一卷(湖南岳阳),陈梓琴,陈,民國26年(1937),颖川堂,始遷祖德仲，元末避亂由金陵江浦縣遷岳州巴陵縣集鳳園。德仲生日新，日新四子海、清、瓏、琥，分居茂田、黑漆門樓、望東園、早禾段，遂開四房。譜從歐體，一目五世，一世一排，該族自三世、即第三排分派，故譜名冠以“三排”二字。存卷為世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x8xr66onaphum8i3
三舍刘氏七续族谱三十八卷，首一卷(安福),刘良楷,刘,民國33年(1944),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fedtq6z1bzxc1h2y
三拱门范姓氏族源流一卷（湖南省郴州市汝城县）,不详,范,1948年,--,始遷祖念一郎，宋代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o3nxx8mbkv9mqjzd
三抱竹杨氏族谱不分卷（台湾省台北市）,杨荫槐,杨,1935年,--,始祖模倪，清代自福建同安移居臺灣臺北縣板橋市。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5w213va8v2ig8gol
三思堂瞿氏宗谱扬中分支（江苏省/镇江市/扬中市）,瞿坤掌,瞿,2013,三思堂,始祖宝，世居安徽宣城，南宋咸淳间进士，知福建清流县尹。七世以松，明代迁居江苏江苏。九世帷携子聪避灾乱迁居云阳东仁济乡（今丹阳后港新桥），十七世至二十世迁扬中。 谱载前言、源流序、凡例、家训、先贤先祖、先祖像、传赞、人物选编、人物表、历修名次、功德榜、系图、年表、旧谱收藏名录、祠堂及祠田、后记、余庆录、请谱录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4brat7mg7ks5sfkd
三德堂赵氏宗谱（安徽省/安庆市/太湖县）,等;赵夕永,赵,2013,三德堂,始迁祖黎源公（字仲英）世居江南饶州瓦屑坝，曾仕登江宁府教谕，靖康前后为避战乱，偕昆季挈眷渡江而北，迁隐太湖望天，清嘉庆年间考订谱牒，定堂号为正德堂。清道光至光绪年间重修，住居西坪皂壳湾的本宗敦伦堂大举祖支下，和住居长湾赵家湾的本宗正祥堂大琼祖支下，与世德堂大才祖支下合修，三堂自廿一世起统宗。此谱为太湖赵氏宗谱三德堂支谱，正德堂、敦伦堂、正祥堂三堂合称三德堂。 卷首序、修谱名目、传、凡例、字派引、祠堂记、祖墓记、收谱字号、捐款名目、跋，卷一至四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y5zqi6tcm3hw889p
三径蒋氏家谱（浙江省杭州市淳安县）,不详,蒋,清道光17年(1837),--,始遷祖俊，字永昌，行承四，南宋理宗時自三衢龍邱（今龍游）西垣遷居遂安揮揚。存卷爲世系。存卷一。書名據版心題。記事至清道光間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1bhgetqna8e952wa
三径蒋氏家谱（浙江省杭州市淳安县）,不详,蒋,明,--,始遷祖俊，字永昌，行承四，南宋理宗時自三衢龍邱（今龍游）西垣遷居遂安揮揚。存卷爲世系。存卷三。書名據版心題。記事至明崇禎間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nuiamkn3szfya7ds
三径蒋氏家谱二十卷首一卷（浙江省杭州市淳安县）,蒋斯荣,蒋,清道光17年(1837),--,始遷祖俊，字永昌，行承四，南宋理宗時自三衢龍邱（今龍游）西垣遷居遂安揮揚。卷首至卷一載宋蘇洵題譜、譜序、誥敕、像贊、詩文、祠圖、家政、族訓、家賢傳、鄉賢節孝傳等，卷二至十六世系，卷十七至二十藝文、丘隴、跋等。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ltzv16dxhsjnn2yq
三径蒋氏家谱二十卷首一卷(浙江淳安),蒋斯荣,蒋,清道光17年(1837),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1igttsrd1e5d7ekb
三径蒋氏家谱二十卷首一卷(浙江淳安),蒋斯荣,蒋,清道光17年(1837),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xvr4ogexdlkreh2s
三径蒋氏家谱不分卷（浙江省杭州市淳安县）,不详,蒋,清,--,始遷祖俊，字永昌，行承四，南宋理宗時自三衢龍邱（今龍游）西垣遷居遂安揮揚。譜存世系。書名據版心題。記事至清道光間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hkrnhe65rl1qj2kf
三径蒋氏家谱不分卷(浙江淳安),佚名,蒋,清,--,參見清蔣斯榮修《三徑蔣氏家譜》條目。譜存世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kcjhspxz68evftj6
三径蒋氏宗谱二十八卷首一卷（浙江省杭州市淳安县）,蒋斯球,蒋,清光緒十九年（1893）,爱敬堂,始遷祖俊，字永昌，行承四，南宋理宗時自三衢龍邱（今龍游）西垣遷居遂安揮揚。卷首譜序，卷一目録、凡例，卷二至二十世系，卷二十一至二十四文獻，卷二十五至二十七邱隴，卷二十八譜跋。書名據版心、書簽題。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qdn7v6h9ndwmthnq
三径蒋氏太和堂宗谱（浙江省/杭州市/淳安县）,等;蒋念尚;蒋端平,蒋,2011,太和堂,参见清蒋斯荣纂修《[浙江淳安]三径蒋氏家谱》（馆藏：908112-31）。始祖泰（字贞甫），北宋靖康末随驾南渡，避居浙江龙游西垣。其孙衮（字汝裳）为世系一世。始迁祖俊（字永昌，行承四），衮四子，南宋淳祐间谪遂安（今属淳安）令，遂居邑之宏贤挥扬村。 卷首重修谱序、历代修谱人名、旧序、敕令、仪像并赞、挥扬总图并序及诗、挥扬八景选录、祠堂图，卷一续修序、续修人名、上谱规定、村民道德规范条例、人物简介、挥扬里第图、村容照片、移民记、传记及编者简历等，卷二至四世系、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3dr1zdscbkww63fz
三建乡廖家埧廖氏族谱不分卷（重庆市丰都县）,廖世燕,廖,1920年,--,始祖文興，原籍福建龍巖，宋代宦游湖北，遂居麻城。始遷祖仕虔，於明洪武二年徙川，入籍豐都縣市德里石龍埧，即今三建鄉廖家埧。書名據封面題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8uaidwa4ctuh97f4
三庄惠氏族谱（山东省/日照市）,惠峰林,惠,2004,松竹堂,始迁祖二，明初自河北直隶真定府枣强县惠家坡迁居山东日照三庄。 卷一序、碑文、溯源、记、传、贤人名士、世系表，卷二至八世系表，卷九简介、排辈、源流概述、历代先贤名士、名人录、人物传略、名单、分布区域地名、图、成语故事、附后记、地理位置、说明。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7wra5zbypmj5il6q
