谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
余罗氏宗谱（湖北省/黄石市/大冶市）,余瑞林,余,2014,明清堂,鼻祖余显四（号福四），宋末自江西茅潭迁居大冶南花犹树芦林畈。孙荣二，元末与罗万二同任孝感县教谕，荣二先未生男，遂以女赘万二次子华三为子婿。华三生子必达（字在邦），启余信钦之庄一世祖。 卷首像、圣谕、诰命、凡例、规条、家诫、家训、家规、派行、谱序、源流、祖业山图、基址、家谱知识，卷一文化、功名芳名录、传赞、先祖赞、谱局成员，余卷世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p4hh6djq5ihdmjyz
余绍贤堂族谱三十卷（广东省）,余振新,余,清光绪二十五年（1899）,绍贤祠,始祖靖，字安道，号武溪，謚忠襄，宋代人。該族分居广东新宁、恩平、開平、新会、鶴山、中山、順德、高要、肇庆等县市。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/38wmjb7e18bvhbqk
余绍贤堂族谱三十卷（安徽省黄山市休宁县）,余家修,余,1912年,--,始迁祖靖，字安道，号武溪，宋代人。余靖与范仲淹等并稱“庆曆四賢”。书名据版心题。据清光绪二十四年本複印。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5tf76qsvraujzjur
余氏黄冈总谱（湖北省/黄冈市）,余嘉炎;余启坤,余,2012,敦本堂,参见余地清修《[湖北黄冈]余氏族谱》（馆藏：XP30572）。始祖良（字宁仲），唐末避乱自安徽休宁迁江西修水长茅堂。始迁祖元万（字太乙），良十五世孙，南宋末自江西南康瓦屑坝迁湖北黄冈螺蛳港，后裔繁衍于黄冈、鄂州各处并皖省邻近县市。此谱载其派下凯房、三房、褴房、鹏房、初房世系，凯房房祖为九世凯（字谷英，行禄六），三房房祖为十二世仕源，褴、鹏、初三房房祖分别为十四世褴、鹏、初。 谱分总卷卷和房卷。总卷十四卷（为卷一至十二，十四、十五，无十三）：卷一姓源篇，卷二谱源篇，卷三世系寄语篇，卷四谱派、堂名篇，卷五迁徙分布篇，卷六敕封、诰命总汇篇，卷七家谱、序言总汇篇，卷八宗族大事篇，卷九历代人物篇，卷十训规箴言篇，卷十一文学轶事篇，卷十二名胜古迹篇，卷十四咨鉴篇，卷十五余氏人物简录篇。房卷六卷：凯房三卷，三房一卷，褴房一卷，鹏房一卷，初房一卷，载各房谱谱序及世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/flsz1wskcpx35r1v
余氏重修族谱（江西省宜春市丰城市）,不详,余,1985年,--,与鐵路乡共修。始迁祖庄成，明代人。书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b5rd9txnu9hqlpxx
余氏重修族谱不分卷（福建省龙岩市永定县）,余能菁;余能樽,余,清咸豐3年(1853),新安堂,始祖清高，原籍江西臨川县張坊人，宋景祐三年仕居福建宁化白叶。子七郎（一作念七郎）復迁永定田心乡。後裔有移居江西泰和者。谱载序、目录、家规、家戒、藝文、传、壽文、遺像、墳图、世系图、义子世系、跋等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m4we5ood3hth1h41
余氏重修族谱不分卷,余从周,余,清宣統元年(1909),--,是为居江西、福建兩省各支余氏之合谱，現就將殘存支派列出： 1. 一世祖清高，原籍江西撫州臨川县，宋时宦于福州汀州，卒于任，妻黄氏携諸子徙居宁化。子九郎，籍武平县中赤村。2. 一世祖清高。二世七郎，居長汀白虎村，後裔居江西兴国霞溪、汀州上杭、永丰管源等地。3. 一世祖复仲倫，自上饒余幹白塔迁居南城丰源。三世孙国琛復徙樂安余家源。五世大用始迁崇仁珠溪。二十世應魁、應裴明後叶分徙泰和仙槎。4. 一世祖文公，居归化白叶村。六世富元，明末迁居雲都大宁堡。5. 一世祖人英，南宋时自泰和城西万巷徙下庄，後裔有居廬陵者。6. 一世祖德焜，居吉州郡城西街。十一世洪榛、洪椿，清初徙廬陵永福乡楓林塅。7. 一世祖念七郎，南宋时人，居龙门。谱存序文、凡例、墓誌銘、传记、家规、墓图、仕宦、跋、世系等。书名据书簽题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/thhrrlzgjuv799qd
余氏重修族谱（江西省/宜春市/丰城市）,余金泉,余,1988,--,唐始祖韶仲（讳从，官名太高，行殷二），唐代居广东韶州曲江迁江西奉新堨溪。始迁祖七世韬（字清澈，行定一），唐代由奉新堨溪迁居丰城铜湖中湾。 谱载谱序、像、历朝官职、字派、坐局人员、图、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yd9ui43dfvred7dy
余氏重修族谱（江西省/宜春市/丰城市）,余逊贤;余谦铭;余和东,余,2015,--,始祖韶仲（讳从，官名太高，行殷二），唐代居广东韶州曲江迁江西奉新堨溪。始迁祖七世韬（字清澈，行定一），唐代由奉新堨溪迁居丰城铜湖中湾。 谱载谱序、像赞、西堂自题小影、节孝合传、历朝官职纪、簪缨录、徙居地方志、领谱字号、修谱纪勋录、跋、世系、传谱会序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fxsf6fj8ikst9cbf
余氏重修族谱（江西省/南昌市/新建区）,余产贺,余,1989,敦本堂,始迁祖余志道迁石岗(今江西省南昌市新建区石港镇)，迁出地和迁徙时间不详。 卷一谱序、凡例、人物传、遗像及像赞、祭文、人物传序、各村地图，卷二至卷三吊图，卷四至卷六世传，卷七世传、谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hc1gzxtzlkv8daft
余氏谱序.蒙古源流（四川省/乐山市/犍为县）,余元富,余,1996,--,始迁祖余根七（字德意，号屏），原籍本湖广黄州府麻城县孝感乡，于明洪武初年，自湖广迁居犍为（今隶属于四川省乐山市犍为县）。 谱载前言、目录、序文、世系表,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j53a9swi9ry4qg45
余氏草谱一卷（湖南省长沙市）,余剑秋,余,1947年,白华堂,始迁祖以生，明代人。清人余正焕、余肇康，皆出於此族。谱载余范传、余籍传、余箕传。书名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vsnjsc8af1f7qkry
余氏芳选公族谱不分卷（广东省韶关市乐昌市）,余世源,余,1993年,--,始迁祖芳选，字銓衡，明代迁至樂昌。1993年据抄本修訂複印，书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gguiijgasvcle9jv
余氏续修族谱（湖南省长沙市宁乡县）,不详,余,清光緒24年(1898),新安堂,存卷载墓图、祠堂记、文契、合同等。存卷三。书名据版心、书衣、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z1af8rytxapqjafc
余氏统谱不分卷（江西省上饶市婺源县）,余星源,余,明隆慶2年(1568),--,序稱此系统宗谱，以夏禹第三子罕（字无余）为得姓始祖，其後有泗水派、会稽派、下邳派、越国派等一百四十派。谱载自秦代昌国侯由至婺源沱川始祖道潜之世系图，及沱川派世系图。道潛，字希隱，号东聰，宋徽宗朝方臘起事时由东阳迁居沱川。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c9tu7goq6olhbv9l
余氏续修宗谱（湖北省黄冈市麻城市）,余广泉,余,清同治2年(1863),敦本堂,始遷祖文明、文貴，南宋德祐二年自江西避兵亂遷居湖北麻城朝陽河。文明支卷一、二、四皆世系表；文貴支卷首一譜序、名目、凡例、輩派、祀規、家規、小傳、節孝、義行、學行、祀田、墳圖，卷首二世系圖，餘卷世系表。（館藏：981777-798、995049-066系此譜之三修本）存文明支卷一、二、四，文貴支卷首一、首二、卷三、五至九。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/966bnc4nwht4lgq6
余氏续修宗谱（湖北省/黄冈市/浠水县）,余允良,余,1992,余庆堂,明朝，始迁祖余秀一(字邦杰)，由冈邑(今湖北省黄冈市蕲春县彭思镇螺丝港)，迁居湖北省黄冈市蕲水(今浠水县)苦竹港蓼子湾。 卷一圣谕、宗派、序、创修名目、凡例、叙，卷二传、叙，卷三祠、墓、序，卷四记、墓志、理论、条例，卷五服制图、祝文、祭文、家规，卷六图、各房古冢，卷七至卷三十二世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yengneacjw84ojk1
余氏续修宗谱十三卷(湖北麻城),余创远,余,民國31年(1942),--,始祖普清，原籍江西奉新縣，元末隱居河南商城縣。其孫輩遷居光山縣辰山橋。第四世興一遷湖北麻城余家河。此譜主要載興一支，亦兼載河南光山、新縣的某些支派。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zxfslio7cu25xluo
余氏续修宗谱三十二卷（湖北省）,余安衔,余,民國12年(1923),余庆堂,參見清余允良修《[湖北浠水]余氏宗譜》初修本條目（館藏：1035965-5984）。（鼻祖良（字寧仲，官名貴高），北宋真宗朝自徽州歙縣四圖鶴（↑此↓束）村仙季坊遷居江西分寧長茅。始祖元萬（字太乙，行六），良十五世孫，南宋末遷居黃岡螺螄港。始遷祖秀一（字邦傑）、秀二（字邦英）、秀三（字邦俊），元萬十三世孫，明代遷居蘄水（今浠水）苦竹港蓼子灣。）。卷一聖諭、宗派、譜序、目錄、修譜名目、凡例、進譜表、譜敘，卷二至三傳、壽序、祠墓記，卷四碑記、祀產記、墓誌、繼嗣論、義田論、家塾論、考費論、文會論、考費條例，卷五服制、祝文、墓文、祭文、家規，卷六契約墳界、祠堂禁條、祠圖、墓圖，卷七至三十二世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ids2ho84gw8xgwpf
余氏总谱志（福建省/宁德市/古田县）,余邦信,余,1993,--,始迁祖焕，于唐天宝十四年，携弟仲甫自福建建阳迁居福建古田三阳。 卷上前言、序、功勋、诗词札记、诗文传记、职官录、传略、节孝、墓志、对联、记、概要、史略，卷下列祖迁居一览表、世系图、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5jcfgpe1ow14x8nf
余氏祖谱（台湾省云林县）,余文吟,余,1981年,--,始祖名来，清代人。後裔散居雲林县斗六镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2v5r93twqjf9xjhs
余氏祖谱（台湾省南投县）,余进能,余,1982年,--,始祖由余。始迁祖俊傑，清代移居臺湾。支祖清广。後裔散居南投县竹山镇等地。记事至1982年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7zw17efm6j8q9zfo
余氏历代祖宗记念（台湾省/花莲县/寿丰乡）,余松发,余,1985,新安堂,清朝时期，始迁祖余泮月，从汀州永定县金丰里（今福建省龙岩市永定区）迁到台湾省花莲县寿丰乡。 谱载缅、世系、序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hu6vtuh7ii1r5psw
余氏族谱（台湾省）,余光复,余,1994年,--,始祖章，唐代人。始迁祖昉，号东園，号稱四十九公。书名据书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/683tbu7vhfa7a8z5
余氏族谱（台湾省）,余传胜;等,余,1978年,--,始迁祖仁宝，清代移居臺湾。後裔散居臺湾省臺北县、新竹县、台南县、屏东县等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/desrhwgphamu63xa
余氏族谱（台湾省苗栗县）,不详,余,1983年,--,始祖孔贞，即六十一郎。始迁祖心兰，謚侃毅，号心田，清代移居臺湾。後裔散居苗栗县後龙镇丰富里等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c4angclul6lrh95p
余氏族谱（台湾省花莲县）,余延达,余,1979年,--,始祖振魁。臺湾花蓮始迁祖宗火。後裔散居花蓮县吉安乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/39fwt48eiz4rpbhp
余氏族谱（台湾省台北市）,余接枝,余,1981年,--,始祖天德。支祖光约，清代人。後裔散居臺湾省臺北县鶯歌镇等地。记事至1981年。此谱前半部僅记载中藥治病之方但後半部有系统之家谱資料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l7e5kaj16g4ncc8n
余氏族谱（台湾省台北市）,不详,余,--,--,安溪一世始祖昉，号东園。始迁祖則候，字開时，号明珠，清代移居臺湾。据清光绪二十三年（1897）稿本影印，毛装。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dpfg4tw6zxzo5p4d
余氏族谱（台湾省桃园县）,余远新,余,1970年,--,始迁祖孙楩，清代移居臺湾。後裔散居臺湾省桃園县等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e5yp4ryw6ktb1tzn
余氏族谱（台湾省桃园县）,余赐业,余,--,--,始祖由余。支祖一貫。广东陸丰始祖明海，明代人。後裔散居臺湾省桃園县龙潭乡等地。记事至1973年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dvebw7e9hrckvcjw
余氏族谱（台湾省新竹市）,余远汉,余,1961年,--,始祖德宗。始迁祖俊發，移居臺湾。後裔散居新竹县等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/btliebk44gl1ndkr
余氏族谱（台湾省新竹市）,余远新,余,1970年,--,始迁祖孙楩，清代移居臺湾。後裔散居新竹县新埔镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h2a9jk8lcofv338n
余氏族谱（湖南省常德市澧县）,余世福,余,--,--,始迁祖雲其，江西吉安县人。余氏祖籍江西南昌市鄧城長茅里，後迁至湖南澧县。书名据书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i44xh8i775jam4oy
余氏族谱（湖南省岳阳市）,不详,余,清光緒28年(1902),新安堂,存卷世系。存卷十三。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xyasyfavlhg72olj
余氏族谱（湖南省岳阳市湘阴县）,不详,余,清,新安堂,始迁祖一誠，字正菴，明洪武间自江西分宁县長茅里迁湘陰，卜居青壟冲。存卷为世系表。存卷二、三、六。书名据版心、卷端题。记事至清咸丰间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d2kptbuoqorln72p
余氏族谱（湖南省岳阳市平江县）,不详,余,清,光裕堂,始祖元吉，字元之，南宋时自江西新喻徙居湖南平江白雨湖。第五世如金（字粹然，行一）、如錫（字玉然，行二）之後遂分金、錫二房。存卷为長沙錫房世系。存卷一至四。书名据版心题。记事至清道光间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oxcbqw2haixwoi9y
余氏族谱（湖南省岳阳市平江县）,不详,余,1934年,新安堂,始迁祖元吉，字元之，宋淳熙间自江西新喻县徙居平江白雨湖。後裔有分徙長沙、瀏阳等地。存卷一至二十，舊谱卷上、墓图。书名据版心、书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/alzz86psct2nxd4d
余氏族谱（江西省宜春市丰城市）,余济生,余,1988年,--,与中湾、潭溪等十四村共修。始祖训，清乾隆年间人。书名据书名页题。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pqs3g9ax63bwgovv
余氏族谱（江西省宜春市丰城市）,余济生,余,1988年,--,始祖村，是谱集中湾、南溪、潭溪、横岸前後支、宋坊前後支、新州、圳口、兰谿、东岸、瓜埂、沙埂、桐木桥十四支系。书名据书名页题。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c477hba3kh5q8f2g
余氏族谱（安徽省）,不详,余,清光绪三十年（1904）,三合堂,存卷三、十二、二十三、二十六、二十七。书名据版心、书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/frveu4n2uh732nqz
