谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
锡山周氏宗谱周泾支塘尖阚甲里分支谱（江苏省/无锡市）,周学良,周,2009,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳张塘里，为迁锡始祖。十三世孙士龙遣戍湖广沔阳，后分周泾派。 谱载题词、诰敕、像赞、汝南周氏宗谱序、濂溪先生行实、寻根溯源、惠山濂溪周夫子祠堂、序言、世系图、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4li2go5vb6dla4lq
锡山周氏宗谱周泾支南蒋巷周本金家谱（江苏省/无锡市）,周志海,周,2014,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳张塘里，为迁锡始祖。十三世孙士龙遣戍湖广沔阳，后分周泾派。此谱主要续修第三十五世孙本金（字世荣，号阿本）及其后人情况。 谱载题词、诰敕、像赞、周敦颐先祖介绍、惠山濂溪周夫子祠堂、迁锡始祖周应高、周氏源流追远、历史上周姓第一人、元公爱莲说与释文、先祖故里、重修濂溪墓、周泾支谱序及御赐光霁祠碑、序言、世系图、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7dxdi78my8eqhsha
锡山周氏宗谱厚桥西前头云亭公家谱（江苏省/无锡市）,周俊,周,2011,汝南堂,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳张塘里，为迁锡始祖。元天历年间应高第五世孙之纲入赘曹慕塘（今江苏省无锡市锡山区厚桥街道曹慕塘村）浦椿为婿，为曹塘支祖。明正德年间第十一世孙骅迁居西田头（今江苏省无锡市锡山区厚桥街道新联行政村西前头村）。此谱主要续修第二十四世孙云亭（字银宝）及其后人情况。 谱载像赞、传略、谱序、世系图、世表、周姓源流、周氏家族散记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1yp5g7ezqzvkzsvt
锡山周氏宗谱厚桥西前头焕章公家谱（江苏省/无锡市）,周惠生;周天威,周,2011,汝南堂,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳张塘里，为迁锡始祖。元天历年间应高第五世孙之纲入赘曹慕塘（今江苏省无锡市锡山区厚桥街道曹慕塘村）浦椿为婿，为曹塘支祖。明正德年间第十一世孙骅迁居西田头（今江苏省无锡市锡山区厚桥街道新联行政村西前头村）。此谱主要续修第二十四世孙焕章（字春宝）及其后人情况。 谱载族徽、族歌、诰敕、题词、像赞、传略、谱序、家训族规、世系图、世表、谱苑等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1tyowetemdm8jsi1
锡山周氏宗谱厚桥西前头惠勋公家谱（江苏省/无锡市）,周剑明,周,2011,汝南堂,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳张塘里，为迁锡始祖。元天历年间应高第五世孙之纲入赘曹慕塘（今江苏省无锡市锡山区厚桥街道曹慕塘村）浦椿为婿，为曹塘支祖。明正德年间第十一世孙骅迁居西田头（今江苏省无锡市锡山区厚桥街道新联行政村西前头村）。此谱主要续修第二十五世孙惠勋（乳名松寿）及其后人情况。 谱载像赞、传略、谱序、家训族规、世系图、世表、谱苑等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ifem8np6pmzo6tnx
锡山周氏宗谱厚桥西前头周凤宝家谱（江苏省/无锡市）,周颐,周,2013,汝南堂,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳张塘里，为迁锡始祖。元天历年间应高第五世孙之纲入赘曹慕塘（今江苏省无锡市锡山区厚桥街道曹慕塘村）浦椿为婿，为曹塘支祖。明正德年间第十一世孙骅迁居西田头（今江苏省无锡市锡山区厚桥街道新联行政村西前头村）。此谱主要续修第二十四世孙凤宝及其后人情况。 谱载题词、图腾诰敕、题词、像赞、传略、谱序、家训族规、世系图、世表、谱苑等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eek2n1cutt52aerr
锡山周氏宗谱厚桥西前头周阿学家谱（江苏省/无锡市）,周元青,周,2013,汝南堂,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳张塘里，为迁锡始祖。元天历年间（公元1328年至1330年）第十世孙之纲入赘曹慕塘（今江苏省无锡市锡山区厚桥街道曹慕塘村）浦椿为婿，为曹塘支祖。明正德年间第十六世孙骅迁居西前头（今江苏省无锡市锡山区厚桥街道新联行政村西前头村）。此谱主要续修第二十三世孙筱云（乳名和尚）及其后人情况。 谱载题词、图腾、谢恩纪胜、诰敕、像赞、理学宗师——始祖道国元公周敦颐传、濂溪先生墓志铭、重修濂溪墓、濂溪先生行实、迁锡始祖周应高、汝南周氏宗谱序、周氏宗谱序、周氏族谱序、曹塘支续修谱序、重修族谱序、曹塘支西前头谱序、五服图、周氏家训宗规、御赐光霁祠碑刻、惠山濂溪周夫子祠堂——光霁祠、世系图、世表、谱苑等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gq6s8fpojmj5j4bw
锡山周氏宗谱厚桥曹慕塘周鹤荪家谱（江苏省/无锡市）,周晓明,周,2013,汝南堂,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳，为迁锡始祖。元天历年间（公元1328年至1330年）应高五世孙之纲入赘曹慕塘（今江苏省无锡市锡山区厚桥街道曹慕塘村）浦椿为婿，为曹塘支祖。此谱主要续修第二十五世孙鹤荪（字绍文，号学琴）及其后人情况。 谱载题词、图腾、谢恩纪胜、诰敕、像赞、礼学宗师——始祖道国元公周敦颐传、濂溪先生墓志铭、重修濂溪墓、濂溪先生行实、迁锡始祖周应高、汝南周氏宗谱序、周氏宗谱序、周氏族谱序、曹塘支续修谱序、重修续谱序、五服图、曹塘支曹慕塘谱序、御赐光霁祠碑刻、惠山濂溪周夫子祠堂——光霁祠、世系图、世表谱苑等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uzggwl49sgmbvxs5
锡山周氏宗谱南宅支鸭城桥西头周巷支、安镇巫家桥分支续谱（江苏省/无锡市）,周三南,周,2013,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡，为迁锡始祖。十世孙之仁自泉渎河徙居南宅，为南宅支祖。十八世孙肃迁西头周巷（今无锡市锡山区安镇街道锡沪路与高浪路高架交汇处西南方向附近），二十一世孙尚礼（字瑞甫）住鸭城桥。十八世孙景迁安镇巫家桥。 谱载题词、诰敕、像赞、先祖介绍、迁锡始祖、周氏源流追远、历史上周姓第一人、爱莲说与释文、周氏家训宗规及地图、序言、西头周巷世系图及世表、安镇巫家桥世系图及世表、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ff8abp9il67g339e
锡山周氏宗谱南宅支金城湾南桥前周巷支（江苏省/无锡市）,周鹤琴,周,2013,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳周泾，为迁锡始祖。第十世孙之仁徙居泉渎河北岸南宅，为南宅支祖。第二十一世孙官迁居扬名乡骂蠡港南桥东。此谱主要续修第三十三世孙鹤琴、荣海、第三十一世孙月芬及其后人情况。 谱载诰敕、像赞、周氏图腾、先祖介绍、礼学宗师——始祖道国元公周敦颐、惠山濂溪周夫子祠堂——光霁祠、迁锡始祖周应高、周氏源流追远、历史上姓周第一人、元公爱莲说、元公太极图说、重修濂溪墓、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j1gexyggp4inp1zz
锡山周氏宗谱南宅支薛龙桥锡生家谱（江苏省/无锡市）,周锡生,周,2014,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳周泾，为迁锡始祖。十世孙之仁徙居泉渎河北岸南宅，为南宅支祖。第二十五世孙廷祚（字朝德）迁居薛龙桥。此谱主要续修第三十三世孙锡生及其后人情况。 谱载诰敕、像赞、周氏图腾、周氏源流追远、历史上姓周第一人、先祖故里、濂溪先生行实、礼学宗师——始祖道国元公周敦颐、惠山濂溪周夫子祠堂——光霁祠、元公爱莲说、元公太极图说、先祖介绍、重修濂溪墓、迁锡始祖、周氏家训宗规、南宅支谱序、伟人论家谱、文件通知、世系图、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2avhsrwomok38lwi
锡山周氏宗谱南宅支窑上支（江苏省/无锡市）,周耀良,周,2008,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳周泾，为迁锡始祖。第十世孙之仁徙居泉渎河北岸南宅，为南宅支祖。第而十七世孙惟善始为窑上派。此谱主要续修第三十一世孙庆林及其后人情况。 谱载诰敕、像赞、汝南周氏宗谱序、濂溪先生行实、寻根溯源、世系图、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vgp5q19paxates8z
锡山周氏宗谱南宅支漕泾坝派支谱（江苏省/无锡市）,周国兴,周,2014,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳，为迁锡始祖。十世孙之仁自泉渎河徙居南宅，为南宅支祖。二十二世孙文宝自南宅迁居张塘桥河南。二十六世孙德新由张塘桥迁尤家桥陈巷。三十一世孙万裕（字东元）迁居尤家桥分曹泾坝派。 谱载诰敕、像赞、周氏源流追远、历史上姓周第一人、先祖故里、书院图、濂溪先生行实、濂溪先生墓志铭、礼学宗师、惠山濂溪周夫子祠堂、元公爱莲说、元公太极图说、先祖介绍、迁锡始祖、宗规、南宅支谱序、南宅支曹泾坝派世系图、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xv5kfgiisq6xb2yl
锡山周氏宗谱南宅支小园里（江苏省/无锡市）,周安生,周,2010,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳周泾，为迁锡始祖。十世孙之仁徙居泉渎河北岸南宅，为南宅支祖。 谱载题词、诰敕像赞、汝南周氏宗谱序、濂溪先生行实、寻根溯源、黄帝嫡支后裔世系表、惠山濂溪周夫子祠堂、周舜卿事迹、序言、爱莲堂、周安生影照自传、周安生书画作品选、南宅支小园里世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xvm9tfvgu3h3eb6k
锡山周氏宗谱南宅支刘大桥分支周金和家谱（江苏省/无锡市）,周渝膺,周,2012,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡泉渎河之阳周泾，为迁锡始祖。十世孙之仁徙居泉渎河北岸南宅，为南宅支祖。第二十四世孙怡泉由金城湾迁刘大桥，为刘大桥支祖。此谱主要续修第三十二世孙金和及其后人情况。 谱载周氏图腾、诰敕、像赞、先祖事迹、先祖介绍、元公爱莲说及译文、元公太极图、迁锡始祖介绍、三座丰碑、周氏源流追远、历史上姓周第一人、世系图、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vay9yorntm9pfvra
锡山周氏宗谱十六卷（江苏省无锡市）,周维康,周,清同治九年（1870）,至德堂,始祖輔成，原名懷成，宋代人。始遷祖權，字士亮，號屺瞻，又名仲詳，元末明初人。 書名據版心題。書名頁題續修周氏宗譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v84jpgizb5a1asm6
锡山周氏宗谱十二卷首一卷（江苏省无锡市）,周景濂,周,清光緒28年(1902),敦叙堂,始祖敦頤，字茂叔，號濂溪，宋代人。始遷祖應或曰應高，或曰應辰，號溪圖，南宋初由道州遷無錫張塘里。是为宅基支派下譜。卷首恩綸，卷一至六傳略、墓銘，有陸秀夫、汪琬、鄒方鍔、潘世恩、黄宗漢等人文，卷七至八祠記、世系等，卷九至十二世表。 書名據版心題。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1zo2c1hncqmd6l56
锡山周氏宗谱冷渎桥惠巷上周氏分支家谱不分卷（江苏省无锡市）,周新伟,周,2013年,忠孝堂,始祖敦頤（字茂叔，號濂溪），宋代湖南道州人，葬於江西德化。四世文淵（字湛），宋靖康之亂南渡至金陵，望居錫山穆陽書院。十二世泰（號同古），元末自金陵隱居毗陵（今江蘇常州）懷德南鄉。始遷祖十三世思文（字清輔），泰次子，元末避亂遷入無錫。支祖二十八世世和，清代支分邑之冷瀆橋惠巷上。譜載題詞、像贊、周氏源流追遠、歷史上姓周第一人、汝南周氏宗譜序、濂溪先生行實、周敦頤傳、重修墓及祭祖、文恪公祠堂、文恪公論塋墓、序言、世表。（館藏：922125-44為錫山周氏同治間統修譜，926822-43、JP1137、JP1137-1、6774為民國時統修譜）書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dh4h9v4com9pzx5v
锡山周氏宗谱五牧支黄泔浜分支秋泉莲泉家谱（江苏省/无锡市）,周广念,周,2014,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡张塘里，为迁锡始祖。第十五世孙彦贞（名悦）由梅里迁居五牧，第二十四世孙又连（字德甫）自五牧迁居黄泔浜。此谱主要续修第三十一世孙秋泉（字阿华）、莲泉（字阿坤）及其后人情况。 谱载题词、诰敕、像赞、周敦颐先祖介绍、惠山濂溪周夫子祠堂、迁锡始祖周应高、周氏源流追远、历史上周姓第一人、元公爱莲说及释文、先祖故里、重修濂溪墓、周氏家训宗规、序言及周氏之歌、世系图、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nq6ihj5yyj8zvmfo
锡山周氏宗谱五牧支黄土泾桥谱（江苏省/无锡市）,周南根,周,2008,--,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡张塘里，为迁锡始祖。第十四世孙恺之由梅里迁居五牧，第二十五世孙仲通（字惠卿）迁黄土泾桥（今江苏省无锡市江溪街道前进花园附近）。 谱载题词、诰敕、像赞、汝南周氏宗谱序、濂溪先生行实、寻根溯源、黄帝嫡支后裔世系表、序言、编修与资助人员名册影照、我们的古居黄土泾桥、黄土泾桥地区图、世表、续修宗谱后记、惠山濂溪周夫子祠堂、本宗九族五服图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ji67vcd1dysofsfv
锡山周氏宗谱五牧支跳板桥分黄泥坝续谱（江苏省/无锡市/惠山区）,周永仁,周,2009,爱莲堂,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡张塘里，为迁锡始祖。应高第十世彦贞由梅里迁居五牧，第十三世孙仁迁居北后跳板桥（今无锡市惠山区玉祁街道黄泥坝村跳板村）。 卷首周氏图腾、中华周氏之歌、题词、伟人论谱、续修锡山五牧支跳板桥分黄泥坝周氏宗谱序、跳板桥分黄泥坝周氏宗谱续修序、总目录，卷一旧谱凡例、续修凡例、本届周氏宗谱续修委员名录及合影、功德录、资助者风采、捐资人员简况、周氏重点企业、续修人物类表、姓名溯源、先祖像及像赞、周氏历史名人、旧谱序，卷二社会主义荣辱观、周氏祖训、宗规、诰敕等，卷三始祖敦颐公、迁锡始祖应高公、元公年谱、元公名著等，卷四传记，卷五、卷六为世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9tzg5c8wuyrroo2f
锡山周氏宗谱五牧支玉祁、下坝、余巷续谱（江苏省/无锡市）,周柏元;周德祺,周,2010,爱莲堂,始祖敦颐（字茂叔，号濂溪），北宋文学家。第六世孙应高（字四一，号溪园），家本道州（今湖南省永州市道县），宋开庆元年（公元1213年）进士，历知建康府事制置安抚使，后隐居无锡县景云乡张塘里，为迁锡始祖。应高第十世彦贞迁居五牧。第十一世孙统于明天顺年间迁居玉祁车家宕，修入五牧支系。第十六世孙珮迁居下坝。 卷首周氏图腾、中华周氏之歌、周氏第一人后稷像、题词、伟人论谱等，卷一续修谱序、迁居记志简图、旧谱凡例、续修凡例、光霁祠爱莲堂后稷铜像、续修委员会名录及合影、资助者风采、作品、功德录等，卷二姓氏溯源、像赞，周氏历史名人、旧谱序等，卷三始祖敦颐公、迁锡始祖应高公、元公年谱、元公名著、濂溪元公行实、溪园公行略、碑碣类等，卷四旧谱人物传略、五牧支人物传、续修人物传、宗望录等，卷五社会主义荣辱观、周氏祖训、爱莲说、周氏祖训家规、诰敕等，卷六至卷八为世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jrvm4kkhq9pmabmd
