谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
李氏近房宗谱二卷（北京市）,李延强,李,清道光元年,--,"此李氏后金时籍隶关东，世居奉天（辽宁）之铁岭郡，具体年代莫可稽矣。随满清入关，迁居北京，子孙散入八旗之中。谱由乾隆刻本配道光抄本各一卷合成，刻本载谱序、凡例、宗系图说、命名五十字、李(艹+口)一支一世至九世宗系图,另附李雄一支一世至十一世宗系图。抄本载祭祖包袱册图式及凡例，李(艹+口)第四子崇智一房世系至第十世止。书名据版心、书衣题。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/em32pr6v15iu7rlh
李氏近房宗谱不分卷（北京市）,李长申,李,清嘉慶16年(1811),--,参见清李延强修《[北京]李氏近房宗谱》乾隆二十八年修，道光增补本条目（馆藏：XP2187）。（是为满族谱。始祖（艹↓口），世居奉天铁岭郡（今属辽宁）。始迁祖延禧，号绵芝，行一，清初入关，移居北京，子孙散入八旗中。）。谱载谱序、凡例、宗系图说、世系、宗派、记。是谱系日本高桥智先生所赠。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/58gn5jjg86ukwpzl
李氏近房宗谱不分卷（北京市）,李延强,李,清乾隆二十八年（1763）,--,始祖，世居奉天鐵嶺郡（今屬遼寧）。始遷祖延禧，號綿芝，行一，清初入關，移居北京，子孫散入八旗中。載譜序、凡例、宗系圖说、命名五十字、支一世至九世宗系圖、雄支一世至十一世宗系圖。書名據版心、書衣題。佚名遞補至清道光間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/agrsazrvyh441scd
李氏近房宗谱不分卷（北京市）,李长申,--,清嘉慶十六年（1811）,--,始祖，世居奉天鐵嶺郡（今屬遼寧）。始遷祖延禧，號綿芝，行一，清初入關，移居北京，子孫散入八旗中。譜載譜序、凡例、宗系圖说、世系、宗派、記。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7494jvx5f9grhmcm
李氏宾公房谱不分卷（湖南省衡阳市耒阳市）,李柏燊;李利川,刘,民國35年(1946),--,始祖寅賓，約為元末明初人。四世孫仕進（字一臨，號上登），開耒陽新陂房，譜尊為一世祖。譜存凡例、目錄、譜序、排行、家訓、家訓、儀禮、五服圖、里居表、花萼堂記、篤行芳軌、顯榮儒林、閨範內傳、人物短評、任事芳名、壽序、傳、世系等。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nz5wmu511c1wn61c
李氏谱系（辽宁省/铁岭市）,李庆海,李,1965,--,始迁祖友珍，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z3i225tgo6ox4wj5
李氏谱系（辽宁省/铁岭市）,李奎,李,2000,--,始迁祖坤，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3he6911evzbaow1z
李氏谱系（辽宁省/铁岭市）,李树德,李,1991,--,始祖纯由，朝鲜新罗朝宰相。始迁祖英，纯由十四世孙，明初迁居铁岭。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u58rv88my91zggz4
李氏谱系图（陕西省/渭南市/蒲城县）,李树华,李,民国21年（1932）,--,始祖晟，唐代人。始迁祖子经，字仲常，行五，清代人。书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r9v8n8d3p4plfklh
李氏谱系图（台湾省/高雄市）,李友发,李,1981,--,始祖旭。始迁祖祺，始徙台湾。后裔散居高雄市旗津区等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y1yyk9841byufrig
李氏谱系图一卷（陕西省渭南市蒲城县）,李树华,李,1932年,--,始祖晟，唐代人。始遷祖子經，字仲常，行五，清代人。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/scw28f2139625iai
李氏谱簿不分卷（四川省眉山市仁寿县）,李登台,李,清光緒四年（1878）,--,始祖漢儒，明中期遷四川威遠。始遷祖現鳳，明季再徙仁壽。書名據書衣題。佚名增補至民國間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gcbom4y6o91g6huq
李氏谱书（山东省/青岛市/即墨区）,李占祖,李,2009,--,始祖忠贤，明朝年间居上里庄。始迁十二世祖福、禄，清康熙初自崂山西任华乡上里庄卜居高哥庄，禄后移居南颜武居焉。 谱载谱书序、辈行、家乘再修谱序、世系表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l9gxwr255l4apuvx
李氏谱书（山东省/烟台市）,李振安,李,1988,--,始祖主义，元代由甘肃省陇西郡移居山东金乡县。始迁祖荣，主义三子，再徙牟平县埠后村（今属烟台市）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hqg1xel5aclrfeyj
李氏谱书（山东省/烟台市/海阳市）,李作模,李,1993,--,始祖考玉，明代人。始迁祖应藻，行第二，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/521z4duh4pitu7jb
李氏谱书（山东省/烟台市/栖霞市）,李德臣,李,1998,--,始迁祖臻，由山东掖县（今莱州市）移居栖霞城县署门东路南。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6mzqhiafkp9y4v89
李氏谱书不分卷（山东省烟台市栖霞市）,李鹤溪,李,清光緒十一年（1885）,--,始遷祖臻，由山東掖縣（今萊州市）移居棲霞城縣署門東路南。書名據版心、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f6cecvptehzhq3td
李氏谱书不分卷（山东省烟台市栖霞市）,不详,李,1928年,--,始祖收、政，明末自山東省金鄉縣遷牟平縣大崮頭村。五世孫東嶺、東坡，徙張家莊。始遷祖教，六世孫，由張家莊再移居棲霞縣亭口鎮田家村。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e5m81113wsul7sbn
李氏谱书不分卷（山东省烟台市栖霞市）,李玉德,李,1941年,--,始祖思文，明洪武二年自山東青州紅溝村移居棲霞縣中三叫村。後裔思、彦忠又遷豐粟村。始遷祖從友、從貴，思文十世孫，再徙東李家莊。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q6gzz6sikz5uw2ki
李氏诸世系（台湾省/台北市）,李慧曦,李,1982,--,始祖君选（号赤满），宋代移居福建。后裔散居台湾台北市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t497sjtne5spb9uq
李氏诏派族谱（台湾省/南投县）,李日兴,李,1977,--,始祖仲信（行伯十三），明代由福建汀州上杭官田徙漳州诏安秀篆乡（二都青龙山）。始迁祖隆科，清代移居台湾。后裔散居南投县草屯镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kjy13yq7xakz2wvb
李氏许家湾支系族谱（重庆市/重庆市/奉节县）,李永才,李,2010,陇西堂,始祖耀白，明末清初居湖广湖北省武昌府咸宁县京城乡团林铺。始迁祖子上朝，清代迁居四川夔州府奉节县北岸永里六甲青龙观许家湾挽草为业。 谱载原序、续序、名人名言、字辈谱、李氏家族管理细则、一世祖碑铭文、李氏的由来、李氏渊源、李氏房系堂号、国内李氏分布、港澳台海外李氏、李氏名人录、初探李氏许家湾支系由来、入川支系始祖李耀白世系、附件。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d8oy4iz5epfaoft2
李氏西川公族谱（广西壮族自治区/贵港市/桂平市）,李桂盛,李,2022,陇西堂,始祖实，明永乐二年（1404）因寇乱自岭南珠玑巷迁居广西。其子天惠，迁居浔厢(桂平城)。传三世至西川，是为本支祖。 谱载综合篇、寻根问祖篇、族史资料篇、祖公传记篇、祖碑志文篇、祭祖祭文篇、名人录篇、劝世篇、西川公族裔孙世系吊线图及祖孙生平简历篇、芳名榜篇、编后记篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zwoued7x7ywmqmh8
李氏衜公宗谱十卷(江西永修),佚名,李,清乾隆46年(1781),磨刀蟠根祠,始遷祖衜，唐昭宗時由隴右遷江西南康府建昌縣（今永修縣）磨刀。卷二、三世系圖，卷四至九行傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ejecd4757v8snwl0
李氏融庵公族谱（安徽省/安庆市/太湖县）,李忠平,李,2006,--,始迁祖李和(字融庵)，元末明初由江西省鄱阳县莲湖乡瓦屑坝大姑塘栗子乡迁居安徽省安庆市太湖县。 卷首一决议、名人、人名录，卷首二传记、坟山纪、墓志铭，卷一至卷七谱牒。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ny1cyxbo45qxdgqa
李氏虎岫乡茂吉公派下族谱（台湾省/台北市）,李俊彦,李,--,--,始祖景山（号木斋），宋代人。始迁祖华（字奕韩，一作奕翰），清代移居台湾。后裔散居台湾台北县泰山乡。支祖廷庆（字茂吉），清代人。后裔散居台湾台北县泰山乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pnkfc38pucl9js77
李氏草市房九修族谱（湖南省/株洲市/茶陵县）,李新华,李,2003,陇西堂,始祖永寿（原名峙）。其子世华（字檠臻），明洪武元年从江西省南昌府丰城县下四方（今江西省宜春市丰城市）迁到湖南长沙府茶陵州陇下（今湖南省株洲市茶陵县），是为始迁祖。 卷一谱序、彩照、赞助费芳名册、九修职员表、人口分布图、李氏源序、班行命名诗，卷二显荣录、衣冠录、治家格言、凡例、祠图、祠记、告文，卷三各派山林庐墓版图契约，卷四至卷十五齿录，卷十六各派寿文，卷十七行略墓志、各种表格、九修谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7q82eo2fqwfdck22
李氏英立(七甲)族谱（湖南省/益阳市/安化县）,李云安,李,2018,陇西堂,始迁祖英立，南宋淳佑年间迁湖南省益阳市安化县。 卷首班行表、族旗族徽、索引表、续修谱序、旧序、族居志、圣谕、诰封、簪缨、服制图、坟山图、墓志铭、凡例、行述、颂册、事状、传记、寿序、诗文、契据、诗文、领谱字号、负责人名单、英字辈谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b584g1mf4hlrfkji
李氏自古族谱不分卷（台湾省花莲县）,不详,李,清,--,始祖火德，宋福建上杭人。後裔散居臺灣花蓮縣吉安鄉等地。記事至清道光二十年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/if9kqjxih5ux8y44
李氏联修族谱（江西省）,李文星,李,1995,陇西堂,始祖火德（字闽海），南宋宝庆二年自福建宁化石壁李家村徙居上杭胜运里。此系江西寻乌、于都、会昌、信丰、定南、吉安、泰和、安远等地裔孙合谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3qtc1u7c5ceqkfew
