谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
同安西洪塘村儒林张氏族谱（福建省/厦门市/同安区）,李逸,张,1995,--,始祖延鲁，唐代人。始迁祖景顺（又名世顺，字汝德），宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ar66ng1aoft3r3wb
同安萧氏族谱（福建省/厦门市/同安区）,萧水池,萧,1979,--,同安始迁祖萧省安从福建省漳州市长泰区东厝社迁至福建省厦门市同安区，迁徙时间不详。 谱载记事、序、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/soqfpsxmch5z25mj
同安萧氏族谱不分卷（台湾省）,不详,萧,清代,--,始祖奇進。始遷祖源，一名雅，清代移居臺灣。支祖國前，一名進，清代人。後裔散居臺灣省彰化縣、高雄縣田寮鄉、臺中縣及臺北縣等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ngbmbnlqg2rrftkd
同安萧氏家乘（台湾省/台北市）,萧怀昌,萧,不详,--,始祖雄益，清代人。后裔散居台北县板桥市等地。记事至1975年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f38dhbmww2tc483l
同安县鼎尾陈墩社族谱（福建省/厦门市/海沧区）,陈枢龙,陈,1989,--,"始迁祖肇用(讳泰基,字逸治,号毅齐楙)，原籍福建省漳州市长泰区，南宋时期迁同安县鼎尾陈墩社(今福建省厦门市海沧区东孚镇鼎美村)。 谱载序、世系、世系详注。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lid9162fyubn8aoz
同安县萧山许氏族谱（福建省/厦门市/同安区）,许嘉立,许,1981,--,始迁祖名、字不详，自河南光州固始县南迁至福建晋江围头，再迁同安王溪，始得萧山之地而居。 内录萧山谱序、萧山世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8cxsu8lpe7htb7ww
同安县乌涂社徐氏家谱史略（福建省/厦门市/同安区）,徐瑞玻,徐,1977,--,始迁祖略琳。后裔散居台湾省高雄县凤山市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uv78smcgzemw44gd
同安县小嶝许氏世系（福建省/厦门市/同安区）,许嘉立,许,1981,--,始迁祖三十六郎，原世居漳郡丹诏（诏安），宋末元初徙居同安浯岛，子孙再迁小嶝。 内录大嶝镇小嶝许氏三房大前厅世系图表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ma2torjxbw7kmxc4
同安县十二都儒林阪桥张氏族谱（福建省/厦门市/同安区）,张仁慈,张,1992,--,宋代伟自晋中入闽洪塘，子船居兴化，孙延鲁居泉州南门内大寺后。延鲁子镜斋居晋江张林，生九子分九房（入闽第五代），第六房恭，明代居同安十二都阪桥，后裔散居台湾及国外。谱奉恭为阪桥一世祖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/scv55e4dnhs9jru8
同安县仁德里李氏族谱（台湾省/彰化县）,李顺友,李,1952,--,始祖仲文，宋福建同安兑山乡人。始迁祖公强、公由等，移居台湾。后裔散居彰化县等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7jajep91sjg4tr6p
同安移台张氏家谱（台湾省台北市）,张炳仁,张,1980年,--,始祖典尊。臺灣始遷祖文通，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aexz95zcxyjkmk33
同安珩厝王氏渡台续谱（台湾省）,王永发;王伯宗;王启天,王,2017,--,元户公为珩厝一世祖，十七世王焜耀渡台居彰化和美迁大肚西堡麻园庄（今沙鹿区北势至埔仔一带）为珩山堂、朝阙堂始祖。十八世王天香渡台居沙鹿堡麻园掘墘庄（北势坑段六路厝一带）为天香支派始祖。十八世王天吟渡台居沙鹿堡麻园掘墘庄（北势坑段六路厝一带）为天吟支派始祖。十七世王温生渡台，为温生支派始祖。二十世王石头渡台居清水菁埔，为石头派始祖。十七世王文蟾渡台居神冈新庄，为文蟾支派始祖。十九世王府渡台，为王府支派始祖。十七世王仕得渡台居神冈新庄，为仕得支派始祖。十七世王腾渡台居梀冬上堡（神冈）新庄村，为王腾支派始祖。十九世王芬渡台居沙鹿▪麻园十二庄，为铜鞍堂王芬派下始祖。十九世王绍笃偕子及媳渡台。十七世王文琳渡台居神冈新庄仔。十八世王说渡台。 珩山堂昭穆、珩厝地理位置、同安县马巷分府世系图、同安县马巷分府第十都珩厝乡渡台世系图、开闽王氏（铜安）珩厝乡渡台世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jyjgvkm380qta5mo
同安珩厝王氏宗谱渡台三大支派续谱（台湾省/彰化县/和美镇）,王伯声,王,2016,珩山堂,始迁祖焜耀，原世居福建永春州泉州府同安县十八都，明末清初随兄弟成耀二人渡台，先居台北，后转迁定居于彰化县和美镇开基。 谱载目录、编者自序、列传传略、昭穆、世系表、纪实、附录、年号对照表、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g7nhs3alqel1ly5a
同安珩厝渡台续谱（台湾省）,王皓経;王伯宗;王伯声,王,2013,珩山堂,珩厝开基祖元户。裔孙焜耀、天香、天吟、石头、文蟾、府、仕得、腾等人渡台。 谱载图像、重修私谱序、始祖列传、珩山堂昭穆、日据时代祭祖文及轮值主祭、开闽王祠光绪年间炉内众裔孙名册等、公谱、渡台世系、附录等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hnt6u13w7wbfueyy
同安营城许氏族谱（福建省/厦门市/同安区）,许嘉立,许,2005,--,同安多数许姓村落，皆奉许爱为入闽始祖，爱于唐中和年间入闽，居晋江县瑶琳。后裔迁居同安。 谱载祖籍、考源、列传、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s9qnov75poni9jwc
同安营城许氏宗谱（福建省/泉州市/安溪县）,许嘉立,许,2008,--,始迁祖大成（又名闪，谥基先），元末明初从同安营城（今福建省厦门市同安区）迁安溪西庚。 谱载例言、源流、列传、宗祠、祖墓、谱序、世系、家谱、封底。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fhd5nrnruttlj94i
同安颍川堂陈氏家谱（台湾省台中市）,不详,陈,1983年,--,始祖總，清代人。後裔散居臺中縣清水鎮文昌里等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4dvw53d11xbl1rby
同安东溪顶溪头浯榕榕溪陈氏族谱（福建省/厦门市/同安区）,陈维涵,陈,2014,颍川堂,始祖菊芳(号大临)。始迁祖其孙真德(号东埜)，唐末由河南省信阳市固始县迁今福建省厦门市同安区大同街道。 谱载序、图、照片、墓志铭、祝文、姓源、迁徙史、世系、倡议书、芳名录、后感、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2ehpmh7mifgjknnz
同安房金柄纶公派下支分文斗安聚公(字驰复)分布支图简录（福建省/泉州市/晋江市）,黄四海,黄,2009,--,迁徙源流不详 谱载世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dk11bsed2n1k7tvb
同安城西驿路李氏族谱（台湾省/台中市）,不详,李,--,--,始祖恂元，元代人。始迁祖开周（字子文），清代移居台湾。后裔散居台中县清水镇文昌里等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1es9h18j9netuchp
同安地山李氏家谱（台湾省/花莲县）,不详,李,1957,--,始祖仲文，宋福建同安兑山乡人。始迁祖就侯、等侯等，清代移居台湾。后裔散居花莲市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fs3bzq79j7cp959x
同安区双沪许氏族谱（福建省/厦门市/翔安区）,许再造,许,2006,--,始祖文强，唐朝从福建省泉州市晋江市迁厦门市同安区王溪。其后裔聚（字道真），宋代迁厦门市翔安区内厝镇萧山，是为始迁祖。 谱载封面、目录、考源、谱序、昭穆、宗祠、世系、家谱、封底。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eyxax9rpf6b61fl6
同安区汀溪镇五峰村许氏族谱（福建省/厦门市/同安区）,许嘉立,许,2005,--,始迁祖子期(讳鹄产)，明代始迁福建省厦门市同安区汀溪镇五峰村。 谱载修谱总叙、旧谱原序、五峰许氏姓叙、世系图,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gesw6wizc15w98fy
同安兑山李氏族谱不分卷（台湾省台北市）,李光辉,李,清光緒六年（1880）,--,始祖仲文，行稱三十三郎，宋代遷福建同安縣兑山鄉。始遷祖典，字伯謨，清代移居臺灣。後裔散居臺灣臺北縣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7g5yqsnnduazj775
同安兑山社李氏族谱（台湾省/台北市）,李再添,李,--,--,始祖仲文（行三十三郎），宋代迁福建同安县兑山乡。始迁祖歆（字羡候），清代移居台湾。后裔散居台湾台北县八里乡及淡水镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oxodyl9jkiwo3vbl
同安来台杨炳耀公支派说明（台湾省）,杨森田,杨,1979,--,始祖: 杨模吉，台湾始迁祖: 杨炳耀字廉荣(清)。 谱载世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4qdpxdufpbnuryye
吊桥庭东梁氏宗亲资料（陕西省渭南市潼关县）,梁子实,梁,1999年,--,始遷祖新平，行二，清光緒十二年與其兄移居陝西潼關。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6j4syo8m58gsbnpg
吉龙潭圳背刘氏十六修谱十二卷首一卷（江西省赣州市石城县）,刘朝选,刘,清同治十二年（1873）,彭城堂,始祖五十二郎。始迁祖七十学。後裔散居江西、石城、火由、下埠杉背。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aspirq215v42l1xp
吉鲁惹嘿家谱（四川省/凉山彝族自治州）,吉鲁木加;吉鲁成光,吉鲁,2015,--,此系彝族谱。 谱载搜集整理编辑委员会成员、编辑家谱说明、前言、照片、世系表、家族公约、劝世良言篇、彝族先民常用的预测术、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5hvkeltrn4nagqpz
吉鲁惹嘿家谱（四川省/凉山彝族自治州）,吉鲁木加,--,2015,--,此为彝族吉鲁惹嘿宗族家谱，记载了发源于四川凉山彝族自治区的吉鲁惹嘿兄弟八人的世系情况，八支后裔分居于四川、云南两省六市十七县。 谱载编委会、前言、照片、世系、家族公约、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i3itrgdmevtliotw
吉隆阮氏家谱一卷,阮亦焌,阮,清光緒二十九年（1903）,--,始祖逵，字善富，號石麟，宋代移居廣東南海羅村。十三世孫彦魁，字斗明，明代復遷廣東東安縣（今雲浮縣）初城鄉。始遷祖英舫，逵二十二世孫，再徙馬來西亞吉隆坡。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4fkadn262k57jndy
吉阳玉溪葛氏宗谱十二部（福建省南平市建瓯市）,葛赞新,葛,1927年,--,始迁祖佛五，行五，明代人。书名據目录题。初修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2jsjxv35c5y5hxkc
吉阳曾氏族谱二十六卷首一卷（福建省龙岩市上杭县）,曾崇球,曾,清咸豐間,--,始祖敬，號一元，行恩一，为曾參四十四世孫，唐代舊之裔，居宁化，子二八郎、六四郎、三十郎、廿三郎分迁上杭之陳坑白沙、大古村南山下、扶陽、高寨嶺等地。此譜为二八郎、六四郎、三十郎、廿三郎後裔合修。存卷載誥敕、奏疏、凡例、家規、像图、墓图、碑记、詩文等。内有歐陽修、鄒元標、羅洪先等所撰文。存卷首。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jh5wll9kc353cjrd
吉陵薄溪文山吴氏族谱（江西省/吉安市/吉安县）,吴述灿,吴,1996,--,始迁祖世乔（字木庵，号昂宇），唐代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ctz1apqwxtxdn9n3
吉里向氏七修族谱（湖南省衡阳市衡东县）,向姚琴;向美城,向,清宣統2年(1910),尚德堂,始遷祖文信，字以成，明初自茶陵遷居衡東白蓮鄉，其後裔聚居於吉里。卷一譜序、傳記，卷二祠墓圖、契據，卷三至五第六代達南以下系圖、世傳。 存卷一至五。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vabbsaq4w4dhh7sh
吉里向氏七修族谱□□卷(湖南衡山),向姚琴;向美城,向,清宣統2年(1910),尚德堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yh0mkqciyo3fafn5
吉里向氏七修族谱□□卷(湖南衡山),向美城;向姚琴,向,清宣統2年(1910),尚德堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xffopnwc6lczbp2k
吉郡罗氏祠谱不分卷（江西省吉安市）,罗凌云,罗,清光緒27年(1901),琳琅堂,是為居廬陵（今吉安）、吉水、永豐、泰和、安福、萬安、龍泉（今遂川）、永新、蓮花等地合修祠譜。尊唐代人崱（字山斗）為一世祖。譜載序、祠圖、條規、字派、祭儀、店房、名紀、各支祠堂主位。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zhcf6f3p6p5zukj5
吉郡萧氏总祠朝宗堂主谱（江西省吉安市）,不详,萧,清乾隆二十一年（1756）,--,譜載祭規條、蕭相國世家、八葉宰相傳、各堂主系派、朝宗堂置業各契等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fg85ucalp7hn9jdf
吉郡萧氏大宗祠主谱不分卷（江西省吉安市）,萧重光,萧,清道光13年(1833),--,始遷祖覺（字睿明，號文元）、凱（字文昌），五代時避居江西吉安。覺居禾溪，凱居曲山。後裔散居廬陵（今吉安）、泰和、永豐、永新、龍泉（今遂川）、吉水、萬安、安福等地譜載譜序、蕭相國世家、蕭氏八葉宰相傳、主位、樂助名目、修總祠首事等。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/86pet5ceaglc43wh
吉郡罗氏世系通谱不分卷（江西省吉安市泰和县）,罗景山,罗,據清康熙58年(1719)修本抄,--,始遷祖詢，號崇實，宋紹興因官遷泰和城東闕城。譜載序、仕宦、世系。書名據版心題。清康熙五十八年修。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jqaj49chxco93oke
吉赣刘氏联修族谱（江西省）,刘凤荣,刘,1998,彭城堂,本谱由吉安、赣州、遂川等地刘氏合修。 卷首遗像、像片说明、祠堂分布图、序、世系、字派诗、字号歌、功名册、乐捐芳名册、理事会、编委会、发谱顺序表、吊线、跋、说明等，卷五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sj7notzb4f6afn97
吉丰祖庄陈氏六修族谱不分卷(江西永丰),陈得圣,陈,清宣統2年(1910),敦本堂,始祖多士（字劬，行士一），唐代自撫州臨川徙居崇仁槿坑。越三世至孟璋（又名轍，行大一），自槿坑遷居廬陵太平鄉之羅陂，後該地隸屬樂安。越五世至凱風，遷居吉水蓮坑，復越五世至邦昇，北宋初遷永豐祖莊，為始遷祖。譜載譜序、源流攷、訓詞、芳名錄、領譜字號、例言、目錄、村圖、山水圖、宗派、系圖、世系、傳、詩等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qdi42u77pinlnigb
吉丰湖西罗氏七修族谱（江西省/吉安市/永丰县）,罗盛祥,罗,1996,--,始迁祖罗寅，由洪州(古时江西省南昌市、河南省新乡市辉县市分别称洪州)，迁到江西省吉安市永丰县瑶田镇，迁徙时间不详。 卷一祖像、谱序、赞、撰举志、人物志、文状志，卷二章程、墓志铭、艺文，卷三至卷十世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1ab656zofa6ieifs
吉丰横江郑氏四修族谱三卷首一卷上一卷(江西永丰),郑承纶,郑,清光緒2年(1876),--,始祖佛勝，元末居福建永定灌洋村。始遷祖七世朝斗、朝讓（字周明）、朝安（字良倍）、朝迎（字良連）、朝楓、朝榖等，清順治間自灌洋村遷居永豐橫江、木江。卷首凡例、祖訓、藝文紀、耆壽紀、雜紀、歷代修譜人名、系圖，卷上、卷一至三世錄。（館藏：1058565-567系此譜之續修本）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jjvf04ganhivnkea
吉丰圆篮张氏初修族谱不分卷(江西永丰),张作霖,张,民國14年(1925),--,始祖化孫（又名衍，號傳萬），南宋時自福建寧化石壁遷居上杭北鄉深坑。後裔先後遷居粵、贛兩省，此譜為聚居吉州永豐者所合修。譜載序、凡例、家規、譜戒、執事人名、領譜字號、字派、誥敕、傳、贊、世傳、祭產、跋、屋圖墳圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5fqpbk3vhsazplzu
吉祥涂氏宗谱（浙江省金华市武义县）,涂增余,涂,1999年,--,始祖允，唐代人。始迁祖春霖，清雍正间自福建長汀县邑城涂坊移居浙江宣平县吉祥村（今属武义县柳城畲族镇）。谱载姓望说略、人物志、行传、遠古源流、世系。书名据书名页题。谱初修於清雍正间，此为六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cryfdudk8q93nms1
吉祥刘希旻公族谱（江西省/抚州市）,刘孔会;刘天亮,刘,1990,--,始祖孟隆（字洪载，号中朝牧叟），生于南唐，宋淳化壬辰登进士，祖居江西抚州赤栏。始迁三世祖希旻，卜居吉祥开基。 谱载谱序、诰封、行状、墓志、传、墓志铭、节妇传、祠碑志、祠堂序、历次修谱名目、谱后跋、祠堂记、重修族谱执事人名录、领谱字号、祠产、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p4m3kpnocwbk9a4i
吉祥刘希旻公族谱（江西省/抚州市/广昌县）,刘孔曾,刘,1990,--,希旻与其兄弟分为四族，希旻为吉祥族，约北宋迁入今江西省抚州市广昌县甘竹镇，是为始迁祖。 卷一历世序文，卷二修谱规条。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o8l22sr64i3fhrzf
吉永丰举林符氏十二修族谱不分卷（江西省）,符芳洲,符,清宣統3年(1911),--,始祖存審（字德祥），五代後唐人，世居汴梁（今開封）。六傳至十八，宋代居廣昌吉祥里厚源，再遷寧都清泰鄉六都林池符家塅。生子二：思潮（行大郎），居仍居廣昌吉祥里厚源；次思國（行四郎），宋代遷居永豐舉林。譜存譜序、誥命、凡例、歷代帝王年表、歷代修譜名目、領譜字號、符氏人物、學田、傳、祠記、詩、合約、世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ijsi137wu7xit6wr
吉永丰周氏重修家谱不分卷（江西省）,周祥登,周,清同治10年(1871),--,參見清周華兆修《[江西永豐]吉永豐周氏重修家譜》條目（館藏：1024463）。（始祖千四郎，明初自江西南昌遷居福建汀州府上杭縣勝運里。傳十餘世至清康熙至乾隆間，後裔陸續遷居江西吉安府永豐縣明德鄉。）。譜載譜序、凡例、祭產、字派、領譜人名、修譜人名、祠堂圖、吊圖、世傳、跋。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/elgye57yvsfqdfqy
吉永丰周氏三修家谱不分卷（江西省）,周祥兴,周,清光緒23年(1897),--,參見清周華兆修《[江西永豐]吉永豐周氏重修家譜》條目（館藏：1024463）。（始祖千四郎，明初自江西南昌遷居福建汀州府上杭縣勝運里。傳十餘世至清康熙至乾隆間，後裔陸續遷居江西吉安府永豐縣明德鄉。）。譜載譜序、凡例、祭產、字派、領譜人名、修譜人名、祠堂圖、屋圖、墳圖、吊圖、世傳。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zfwup53mh6ookpgw
吉永城南李氏重修族谱不分卷(江西永丰),李永华;李代萱,李,清光緒4年(1878),--,始祖火德（字星耀），宋元之際遷居福建上杭勝運里豐朗岡頭。始遷祖十七世以職（字有任），清順治初避亂遷居吉安永豐沙溪三十九都龍崗之城南。譜分譜序、壽序、傳、世系圖、世系、墓圖、執事名目、字派、領譜字號、譜跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lvwxnb1votsj412u
吉水黄氏通史（江西省/吉安市/吉水县）,黄日君,黄,2000,--,"北宋天禧四年黄观自江西省宜春市迁来吉安市,其孙黄师理、黄师刑迁吉水县。 谱载像、编纂成员、凡例、序、源流、世系。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6h2o7o6lyzouonmm
吉水黄氏大宗祠五修主谱（江西省/吉安市/吉水县）,黄日君,黄,2006,启贤堂,始迁祖黄观（字澜伯，又字尚宾）原籍是池州府贵池县清江金墩（（今安徽省池州市平天湖风景区清溪街道上清溪联盟村）人，建文元年（1399年）迁居吉州吉水。 谱载伟人论谱、祖像、编修委员会合影、捐资芳名及玉照、目录、序文、前言、后裔文史研讨会文献、宗祠文献、历代科第名录、历代官员传记、世系图表、诗词楹联字辈。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7765n81jqa6619md
