谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
善化田坪刘氏族谱十九卷首五卷（湖南省长沙市）,刘以兰;等,刘,清光緒三十年（1904）,中山堂,本族为汉刘邦、刘勝之後。宋末筠任潭州太守，由江西新昌入湖南，卜居善化县謀塘，为迁湘始祖。第五世亨高分居三都田坪，为本支开派祖。是谱歷代源流表不列世次，始迁祖以下共四世，开派祖以下世次均稱派不稱世。书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/esshawpe1yxux1p9
善化洞井彭氏四修家谱九卷首三卷末一卷（湖南省长沙市）,彭玉遗;彭汝镜,彭,清宣統3年(1911),惇叙堂,始祖云，字構云，唐代自河间瀛州徙居宜春，後轉徙廬陵。始迁祖二十八世世達，行本四，明代徙居湖南善化（今長沙）洞井。卷首序、譜例、祭禮、祠規、墓图、藝文等，卷一系图，卷二至九譜紀，卷末補遺、副譜。书名據目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9dkpttvcqd32lrle
善化洞井彭氏四修家谱九卷首三卷末一卷(湖南长沙),彭汝模;彭汝镜;彭玉遗,彭,清宣統3年(1911),惇叙堂,參見清彭玉蓉修《[湖南長沙]彭氏三修支譜》條目（館藏：931385-96）。始祖雲（字構雲），唐代自河間瀛洲徙居宜春，後轉徙廬陵（今吉安）。始遷祖二十八世世達（行本四），明代徙居湖南善化（今長沙）洞井鋪。世達五世孫宗堯（字仁甫），明末人，生六子：祖仁（字順生）、祖義（字和生）、祖禮（字敬生）、祖智（字敏生）、祖信（字亮生）、祖壽（字南生），分啟六房，唯祖信無傳。）。卷首一序、譜例、派次，卷首二家廟圖、祭禮、祠規、墓圖，卷首三藝文、服制、修譜人名、領譜字號、驗譜年號，卷一世系圖，卷二至九世譜紀，卷末補遺、副譜。#,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/22osytxg7phoeoz6
善化洋田刘氏家谱四卷首一卷（湖南省长沙市）,等;刘庆祺,刘,清光緒二十七年（1901）,--,始迁祖海，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k2lm7dtowvszboty
善化河西平山杨氏族谱十卷(湖南长沙),杨廷武;杨新国,杨,清同治元年(1862),四知堂,始祖時（字中立，號龜山，謚文靖），南宋初南劍州將樂縣（今屬福建）人。五世可，南宋理宗紹定時仕居江西豐城縣拖船埠。始遷祖十三世世雲（字作麻），明初隨父貽慶自廬陵落業湖南善化河西平山（今屬長沙）。卷一序、誥敕、凡例、墓圖，卷二至十世系、墓誌、田契、合約、字派。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cjiisp671ij4iu1k
善化樊氏支谱六卷（湖南省长沙市）,樊谟选,樊,民國5年(1916),上党堂,始祖思齋，字舜臣，号玉庵，元末明初自江西峨嶺迁居湖南郴州兴宁县（今資兴）。始迁祖廷魯，字仰川，明嘉靖间徙居長沙西乡。卷一序、凡例、目录，卷二宗規、家訓、祭礼、祠图、祠契、派語，卷三至五垂絲、齒录，卷六四礼、墓图、跋。书名据版心、书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qiiotrsvg619v3sy
善化星沙张氏支谱八卷（湖南省长沙市）,张锡荣,张,據清咸豐八年（1858）,培元堂,始祖文貴（字顯道）。始遷祖星烈（字興文，行七），清代人。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/64ez2bqro252yo19
善化张氏族谱六卷（湖南省长沙市）,张生璹,张,清光緒二十年（1894）,孝友堂,始遷祖伏隆，字南泉，明代人。書名據版心題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5dwo5ahcdhfh9xuj
善化平山杨氏族谱十卷（湖南省长沙市）,杨廷武;杨新国,杨,清同治元年(1862),四知堂,始祖時，字中立，號龜山，宋南劍州將樂縣（今屬福建）人。五世孫可，南宋理宗紹定時仕居江西豐城縣拖船埠。始遷祖世雲，字作麻，可八世孫，明初隨父貽慶自廬陵落業湖南善化河西平山（今屬長沙）。卷一譜序、目录、墓圖等，卷二至三氏族源流，卷四至十派次录等。書名據版心、目録、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6cytrjgglwd8dpzj
善化大塘龚氏四修宗谱十二卷，首一卷（湖南省长沙市）,--,龚,清光緒34年(1908),武陵堂,始迁祖季四，元末明初时自江西南昌迁居善化大塘。卷首至卷二序、上谕、诰封、遗训、寿序、传、墓志、合约，卷三垂丝，卷四至十一派纪，卷十二墓图、补遗。存卷一下、二、三下至十、十二，卷首。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9ksly3k1qefc3mgp
善化南村周氏族谱十卷（湖南省长沙市）,周奇翰,周,清光緒二年（1876）,月岩堂,始祖歸仁，唐代人。始遷祖正宗，元代人。 存卷一、三至十。書名據目录題。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mzfx7zovqrzznrem
善化倦石湾黄氏四贵堂五修支谱（湖南省/长沙市）,黄源忠,黄,2014,四贵堂,参见黄茂群修《[湖南长沙]善化黄氏四贵堂三修支谱》条目（馆藏：XP27255）。始迁祖国淇（字国琦，号锦周），明初自江西吉安府泰和县鹅颈大坵乡迁居湖南善化（今长沙）倦石湾。十八世传裕（字瑞全），生于清光绪三年，卒于1953年，启四贵堂支。 谱载序、赢姓少昊帝是最古老的中华黄氏族源始祖、万派朝宗江夏黄氏和江夏堂的来历、血洗湖南江西填湖广、善化（长沙）倦石湾黄氏、善化倦石湾阳尘坡黄氏四贵堂、黄氏源流世系考、湖南黄氏总宗祠馆纪略图、江夏堂祖宗牌、家训善化黄氏源流迁徙路线留下的历史踪迹、附件、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cbywefh7g8g0snbi
喀左大城子双庙高氏族谱（辽宁省/朝阳市/喀喇沁左翼蒙古族自治县）,高景昌,高,2019,--,是族于清乾隆间自山东宁津县高家庄迁辽宁喀左县大城子街道双庙村。 谱分八部分：部分一序言、凡例，部分二图像资料，部分三概述，部分四双庙高氏户数、人口、迁徙分布情况，部分五祖茔，部分六宗族世系传承名录和族人情况登记表，部分七宗族人物录，部分八附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0rd7kc8w36lxbmoi
启高公家史录（余）（重庆市/重庆市/江北区）,余炳谟;胡坤梅,余,1999,--,始迁祖启高，清顺治二年由湖广麻城府孝感乡入蜀拓荒定居江北县复盛乡余家坝。 谱载照片、题词录、捐资名单、名人录、文献摘录、序、源流、致族人书、编修谱人员名单、顾问简介、字派、合谱合派后字派一览表、代训、名人传记、关于与邻近两支余氏族人合谱合派问题、世系图、世表、族人风范、源流考、碑记、部分外支余氏族人引索简介、寄语族人、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ghe8er2gojyc8fg6
启氏支谱（山东省/青岛市/平度市）,綦官恭;綦和龄,綦,2007,光裕堂,始祖佚名，明正德六年避乱居平度州沙梁庄。始迁九世祖榛，清乾隆年间迁山东即墨七级镇西七级东村。 卷一谱序、旧叙、旧凡例、茔地图、字辈、世系表，卷二世系表，卷三姓之来历、续修谱序、命名定式、字排说明、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j4bsj3txyi5bliga
启东沙氏家谱（江苏省/南通市/启东市）,等;沙竟相,沙,2011,--,始迁祖名讳不详、该族世居江苏启东市曹家镇居仁村。该谱以清末沙彦林、沙彦祺、沙彦修三兄弟为一世祖，始记世系。 谱载目录、概略、曹家镇、由来、家庭来历、事迹、我的简历、概况、家谱表、后记、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3vwyumw5getvlxfa
哑柏符氏谱（陕西省/西安市/周至县）,符明琨,符,2017,--,哑柏符氏祖先是关中南塬古族后裔，自黄帝时期至夏代一直在中原繁衍，哑柏古人因当地的特殊植物莩萍而有莩号，通苻，而得苻姓。公元43年前秦灭亡后，关中古苻族受到牵累，为躲避诛杀而改苻为符，一直沿用至今。哑柏符氏自古便居住在周至县哑柏镇，外迁远徙情况未留下记载。据石碑记载，明末时外迁至杨凌北的南杨村，清代外迁至楼观镇的阎生关村和东会村。现今族谱最早追溯到明1400年，记为符氏谱第一代，一世姓名符信，至今已达二十一代。 谱载编前话、目录、第一部分哑柏符族溯源（祠堂、符姓衍变、族规家训、氏族迁徙、哑柏的历史、哑柏符氏渊源、古代人）、第二部分哑柏符氏谱（哑柏符氏撰谱记、古谱、现谱）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jctq3sfwdgrmyn1j
啜氏宗谱（山西省/太原市/清徐县）,啜希忱;啜双海,啜,2013,--,始迁祖秉初，原系汴梁人，明景泰二年迁邑于清源东于村居焉。长子钦，为东股之祖，次子宣，为中股之祖，三子鉴，为西股之祖。 谱载祖像、祠堂、始祖画像、家谱影印件、契约影印件、编委会人员合影、历代修谱序言、世系表、历代人物简介、姓氏来历、渊源、迁徙分布、迁邑商交城县大营村考证、清徐孔村迁邑考证、东于宗祠、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/91h4zdv1t2xduhr4
啜氏宗谱（山西省/太原市/清徐县）,啜昌福;啜庆俊,啜,1954,--,始迁祖秉初，原籍汴梁，大明景泰二年迁居清源镇东于村居焉。长子钦，为东股支祖，次子宣，为中股支祖，三子鑑，为西股支祖。 谱载始修家谱序、家谱小引、历次修谱名录、谱序、世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v6x5b8r9eycm1itz
启贤堂吴氏宗谱（陕西省/安康市/旬阳县）,吴德淳;吴宏仪,吴,2014,启贤堂,始迁祖启贤，清康熙初年由湖北省麻城迁徙至旬阳县小金河立业落籍。 卷一编纂委员会、目录、凡例、祖像、序，卷二吴族分部地域图，卷三祭祀，卷四建筑，卷五祖籍、迁徙时间表，卷六坟茔考、碑文辑录，卷七世系录，卷八小传，卷九余庆录，卷十附录，后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dvzte8o4ajkhuaqh
问氏族谱.临县安家庄村（山西省/吕梁市/临县）,彭斌,问,2022,--,明正德年间，始迁祖问公享从陕西省迁至山西省吕梁市临县安家庄乡问家山村。 谱载序、凡例、谱例、第一章姓氏渊源、第二章家乡概括及建置沿革、第三章家乡风俗礼仪、第四章家乡方言、第五章坟茔、第六章碑文、第七章祖宅、第八章家训、第九章世系图、第十章世系详述、第十一章人物传记、第十二章家族文献、第十三章大事记、领谱字号、后记、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eel44nf1rt10wiok
问政方氏宗谱四卷（安徽省黄山市歙县）,黄锦显,方,民國26年(1937),龢乐堂,一世祖儲，字聖明，一字聖公，東漢人。本宗一世祖肇宗，字啟之，行百二，宋末世居桐廬白雲村，其子榮遐，字思邈，行千四，宋咸淳間送外父之官，過徽郡，卜宅於問政桃花塢，爲始遷祖。卷一序、祖訓、圖像、列傳、原始世系等，卷二至四世系、小傳、墓圖、墓銘、跋等。書名據版心、書簽、目録、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ycewyudv41qiq7s7
问心堂章氏本支录十卷（江苏省苏州市）,章伟业,章,清嘉慶間,问心堂,先祖及，字鵬之，唐代人。仕康州刺史，自閩南安遷建州浦城。後裔策，字鵬冥，於明代自吳江同里遷於郡城。卷一誥敕，卷二祖範，卷三遺澤，卷四行述，卷五墓誌，卷六傳志，卷七序記，卷八像盳，卷九墓圖，卷十禁約。書名據卷端題。版心題本支録。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uvvam6t25v4xhc1r
商音清河郡南京应天府.腾越大董张姓族谱（云南省/保山市/腾冲市）,张臻,张,2022,--,始迁祖张孝，原籍商音清河郡南京应天府上元县乌衣巷紫竹林大石板（今江苏省南京市秦淮区乌衣巷），明洪武十四年，奉旨征讨入滇，落籍腾越黄坡（今云南省保山市腾冲市腾越镇黄坡村）。 谱载凡例、谱序、序言、族规、家训、字派、世祖考、世系表、恩荣录、名人传略、族贤简介、艺文、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pcy16ttimzbhxrmw
商邑詹氏宗谱六卷(河南商城),詹梦荣;詹梦一,詹,清光緒6年(1880),孝友堂,始遷祖名已不可考，明代自江西婺源遷河南商城縣南鄉金剛台之麓。卷一譜序、目錄、凡例、戶規、派字、世系總圖（河間、南陽、建安、婺源），卷二至六世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2q80z3jmin1wemsa
商邑游氏宗谱六卷(河南商城),游昌文,游,民國30年(1941),--,始祖元鎮，明成化年間由江西饒州遷湖北黃岡庶安鄉安仁村。第八世宗明，於清康熙九年由黃岡安仁村遷河南商城南鄉顔家沖游家灣，為本族始遷祖。卷一譜序，卷二家訓，卷三墓圖、一至十一世系圖、世考，卷五、六分支系圖、世考。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xh2tosmfrzefcvaj
商邑李氏家谱（陕西省/商洛市/商南县）,李三省,李,1999,--,始迁祖宏寮，清乾隆间由陕西朝邑县迁商南县党马店。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/msx72jyamwg9bwxo
商邑喻氏创修宗谱四卷(河南商城),喻泽诰,喻,民國17年(1928),敦本堂,始祖孔重，清雍正、乾隆年間人，原籍湖北黃安（今紅安），因兵荒遷河南光山縣沙窩保喻家窪，其子紹堯復遷至商西馮店。卷一譜序、凡例、家訓、規則，卷二、三世系圖、世系考，卷四家傳、契據。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4xmqtvd5t2znt6ae
商邑南乡高氏重修支谱八卷（河南省）,高祖昌,高,民國6年(1917),--,始祖才（字貴一），元至正十一年自江西饒州府鄱陽縣小邾原十一都遷楚黃岡高家嶺。第六子省六，留居高家嶺，為本支祖。數傳至鼎，約明末人，居黃岡中和鄉，被尊為本譜一世祖。鼎生子三，長啟元，次尚元，季九惟。啟元生公尚，公尚生棟，棟生建烈（字德貴）。建烈於清代遷居河南商城墨園，是為始遷祖。卷一譜序、源流序、目錄、格言、家規、家訓、凡例、宗派引、派系字、五服圖，卷二居家四戒、內政四戒、子弟四戒、耕田四戒、讀書法則、祭期規條、立嗣規條、男女娶許規條、闕疑名目、墓誌、堂說、領譜字號，卷三源流紀略、源流紀、溯源圖考、世系圖，卷四至六世系考，卷七紀略、行述、傳、壽序，卷八祀田契約、祠堂碑誌、執事名目、書後。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/87v6mx3uzesrpeh8
商邑南乡雷氏续修支谱六卷（河南省）,雷树发;雷树杰;雷德绪,雷,民國30年(1941),--,始遷祖千四，元代自江西饒州府鄱陽縣瓦屑壩遷居河南商城金剛臺，旋遷商城西鄉湛家沖白菓樹灣。卷一譜序、凡例、家訓、宗派字、家禮儀節、五服圖、祭儀，卷二至五世系圖、世系考，卷六傳、行述、行略、墓圖、跋。書名據目錄、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8dj2sz7vp7njfqce
商邑何氏宗谱四卷（河南省信阳市）,何佑寰,何,1935年,承启堂,始迁祖瑩禎，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/77xuhvxrld3z5byt
商邑上方山谢氏宗谱十九卷首一卷(河南商城),谢芳衡,谢,民國34年(1945),宝树堂,始祖玄通，宋末自上蔡遷固始金剛臺下太蘇里，明時固始分建商城，遂為商城人。卷一譜序、凡例、家訓、家規、行狀、傳、贊、墓圖、事略、契據等，卷二至十第五世歷久支世系圖、表，卷十一歷久支約據，卷十二至十六歷傳支世系圖、表。卷十七至二十一光山縣桃園衝文錄支世系圖、表。此支始遷祖文錄，元代自江西遷來。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kss5pwfm6bzgdk6i
商邑上方山谢氏宗谱八卷(河南商城),谢联科,谢,清光緒33年(1907),宝树堂,始祖玄通宋末自上蔡遷固始金剛臺，明時其地劃建商城，遂為商城人。后裔居商南之上方山等處。卷一譜序、凡例、家訓、家規、行狀、傳、叙，卷二至七世系，卷八墓圖、喪禮、服製等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nkhbbaauec5brdli
商水县苏氏四修族谱（河南省/周口市/商水县）,苏兆连,苏,2014,--,始迁祖艮山（字安止），明初自山西洪洞迁居河南商水前苏村。 谱载老谱本（苏氏二修族谱、苏氏三修族谱影印件）、尊祖敬宗溯源寻根篇、苏氏风范篇、族谱史料篇、前言、谱序、世系、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5wj80upqlva5ailr
商水南街王氏宗谱（河南省/周口市/商水县）,王国勋,王,1997,承恩堂,该族自明洪武初迁于商邑（今河南省商水县）之南街。 谱载王氏族谱序、王氏先祠之图、东长门一支茔图、西四门一支茔图、功名录部分、族谱部分、世系部分、世居部分。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1579xlk669xbaejn
商氏族谱（山东省/聊城市/高唐县）,商昌吉,商,1950,--,始迁祖商明德由山西省临汾市洪洞县迁到山东省聊城市高唐县，迁徙时间不详。 谱载序、新序、家族世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/duatnpnzl1ka44qz
商氏族谱（山东省/东营市/广饶县）,商兆华;商田民,商,2002,--,始迁祖佚名，明永乐四年自直隶枣强迁居西商村。 谱载续修成员名单、西商村远景规划图、地理位置图、序言、谱序、谱例、续修新谱志、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aw6818to6tr3pkgv
商氏族谱.淄博市临淄区稷下街道商王村（山东省/淄博市/临淄区）,商超,商,2019,--,明朝初年，始迁祖商进，从河北省衡水市枣强县迁到山东省淄博市临淄区南乡商王庄。 谱载理事会及参修人员、序、族训、世系、诗、捐款统计、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pi33zflh74vcbowi
商氏家谱（河南省洛阳市洛宁县）,不详,商,1989年,--,始祖春，祖籍山西洪洞，明朝中期移居河南永寧（今洛寧）縣金門川小原村。書名據書衣題。譜初修於清道光元年，此爲三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xeq3ullqgrv2832v
商氏家谱（山东省/聊城市/茌平区）,商国胜;商同顺,商,2015,博陵郡,始迁祖仲德，明初由山西洪洞县迁至鲁西博平西北四十五里马颊河西岸商家桥。七世支祖希全，居茌平县菜屯镇北海子村围子里。 谱载前言、谱牒开篇、序、谱序、题字、支系行辈对照表、鲁西茌平冀南广平四支商氏辈序考、后裔续辈考、先祖祭折、功德千秋、编纂续修委员会成员、村名及姓氏来源考、世系图、希全公分支牒记谱、家谱保存续修之规、后记、请谱号、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/loppqrumbih87krb
商氏家谱.博陵郡.三聘之方分支（山东省/聊城市/茌平区）,商国胜,商,2014,追远堂,明初，始迁祖商之方从山西省临汾市洪洞县迁山东省聊城市茌平区菜屯镇商石村商家桥。 谱载前言、谱牒开篇、序、谱序、题字、支系行辈对照表、鲁西茌平冀南广平四支商氏辈序考、后裔续辈考、先祖祭折、功德千秋、编纂续修委员会成员、村名及姓氏来源考、世系吊线简图、三聘之方公分支牒记谱、家谱保存续修之规、后记、请谱号、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5j3hqwhkux4i33gi
商氏宗谱（湖北省/黄冈市）,商良和;商世贵,商,1990,三元堂,始迁祖谷用，于明洪武二年由江西豫章迁湖北黄梅再迁冈邑之邾城西鹿角海居焉。 卷首上序、传、历届谱序、历届续修执事人名单、凡例、墓图、大事纪要，卷首下传、序、建祠记、续修附记，卷一至二十二世系、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5aifg4aahqbhxhng
商氏宗谱（湖北省/武汉市/新洲区）,商泽金,商,2017,三元堂,始迁祖商谷用，明洪武二年，由江西省上饶市鄱阳县饶州，迁到湖北省武汉市新洲区。 卷首宗亲会会徽及释义、墓图、谱序、百商图、名人论谱、姓氏源流、支系序谱、祖训族约、支系文化、功德事迹、商氏人家、编后的话、附录，卷一至卷二十一世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fkbutj648fvjchaj
