谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
白湄刘氏宗谱十卷（湖北省黄冈市）,刘祖培,刘,民國2年(1913),藜照堂,始遷祖式，明洪武初自江西饒州府鄱陽縣遷居湖北黃岡庶安里白湄村。子巘、岱、（山+介）分別為上分、中分、下分之祖。卷首（即卷一）譜序、修譜目錄、跋、傳、墓誌銘、詩、源流序，卷二譜論、派行、凡例、家規、五服圖、儀注、遺像、墓圖、陰陽圖、合同、祭產、劉氏源流世紀，卷三世系圖，卷四至十世紀。書名據卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5n9uf5kjkrxzzoki
白渡璩氏重修宗谱不分卷（浙江省衢州市）,璩纪绍,璩,清光緒二十二年（1896）,--,始祖百八上舍，明代遷居西安縣（1912年改稱衢縣，今衢州市衢江區）過溪上宅村（今屬石梁鎮）。始遷祖錩（行長一）、鉉（行長二），明嘉靖間兄弟倆自上宅村遷居本邑白渡村（今屬衢州市柯城區萬田鄉）。書名據卷端題。版心題璩氏宗譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pc2a7vbh9v2qguxg
白洲李氏族谱（江西省/宜春市/丰城市）,李则民;李成华,李,1989,--,始祖宪，唐西平王晟七世孙，唐代移居江西。始迁祖扎赟，再徙丰城白洲（今北港村）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lolhxqzq7sxlxueh
白洋桥沈氏宗谱桐岐十七圩柏木桥支谱（江苏省/无锡市/江阴市）,沈仁杰;沈秋峰;沈仁杰;沈金南等,沈,2022,春晓堂,始祖沈迁，字文尚（文上），号通二，宋真宗年间（998—1022）工部尚书，因娶妻而从浙江乌程迁晋陵（今属江苏常州市武进）。其十一世孙沈夷元于宋元之际迁永安桥（后此建白洋桥）为白洋桥始迁祖；十五世明代沈端（字用庄）为用庄公派派祖；十六世孙沈信（字实甫）分支河南东房柏木桥，为柏木桥始迁祖；十七世孙沈诠（字宗正）迁居杨槐口，为桐岐始迁祖；十九世孙沈环迁居柏木桥杨槐口，为十七圩杨槐口柏木桥始迁祖，有五子分别为沈朝文、沈朝武、沈朝贤、沈朝良、沈朝忠，后裔居桐岐十七圩杨槐口、柏木桥、水墩上、沈家宕等地。 卷一：桐岐十七圩柏木桥支谱首修序、目录、像赞、光绪丁酉（光绪二十三年、1897年）续修宗谱序、白洋桥沈氏宗谱序（民国己巳、1929年）、修谱筹委会名单、修谱管委会名单、部分工作人员合影、凡例、历届凡例、重修宗谱记、捐积公堂记、沈氏始祖聃季载、沈氏繁衍、白洋桥（春晓堂）沈氏族人分布示意图、沈氏族人世代与辈份（辈分）对照表、白洋桥（春晓堂）沈氏宗族历史巨变、白洋桥（春晓堂）沈氏宗祠建拆纪实、白洋桥的变迁、柏木桥沈氏宗祠变迁记、诰敕、沈氏原始世系、宗祠图说、祠图、祠址、历来修谱名讳、宗规条例、族规、新二十四孝、传略、事略、功德榜、谱辞、领谱名录、赠谱名录、桐岐十七圩柏木桥沈氏支谱数据；卷二：统宗世图、统宗世表、用庄公派杨槐口环公支世系、用庄公派杨槐口环公支世表、用庄公派柏木桥环公支世系、用庄公派柏木桥环公支世表；卷三：用庄公派水墩上环公支世系、用庄公派水墩上环公支世表、用庄公派沈家宕环公支世系、用庄公派沈家宕环公支世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gm6swwfpw2uu5zq3
白洋桥沈氏宗谱十二卷(江苏常州),沈云俊,沈,2012年,春晓堂,参见沈湛钧修《[江苏常州]白洋桥沈氏宗谱》条目（馆藏：912700-22）。始祖迁（字文上，号通二），北宋真宗时自乌程（今浙江湖州）游学至常州。始迁祖十一世孙夷元，宋元之际迁居永安桥(后此地建白洋桥)。 卷一谱序、祖辈李氏、宗谱续修、宗族管理，卷二至十二世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tpoaj524jzpbcd41
白洋桥沈氏宗谱二十二卷首一卷末一卷（江苏省常州市）,沈湛钧,沈,民國18年(1929),春晓堂,始迁祖迁，字文上，号通二，宋真宗时自乌程（今浙江湖州）游学至晉陵（今武進）。始迁祖十一世孙夷元，宋元之際迁居永安桥（後此地建白洋桥）。卷首、卷一谱序、凡例，卷二像赞，卷三至二十世系图、世表，卷二十一至二十二传记，卷末祠记、墓图说等。内有清李兆洛、繆荃孙等人文。书名据版心、书簽、目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a1ohhjmnq3gucutt
白泉黄氏族谱十二卷（湖南省湘潭市）,黄奇珣,黄,清道光十六年（1836）,忠孝堂,元末志章（一名永世），世籍江西吉安府永新縣，官至浙江台州知府，其子金福明初任湖南茶陵衛指揮，金福子聲華（字景洪）、聲遠（字成一，號智信）遷于湘潭白泉。金福弟金藩亦遷湘潭長嶺鋪黄家洲。此譜奉志章爲一世祖。書名據版心題。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i3orwm73cnxv64z2
白泉黄氏四修族谱二十卷（湖南省湘潭市）,黄骏发,黄,民國27年(1938),忠孝堂,元末志章（一名永世），世籍江西吉安府永新縣，官至浙江台州知府，其子金福明初任湖南茶陵衛指揮，金福子聲華（字景洪）、聲遠（字成一，號智信）遷于湘潭白泉。金福弟金藩亦遷湘潭長嶺鋪黄家洲。此譜奉志章爲一世祖。卷一譜序、家訓，卷二禮制，卷三至十五各房世系圖、行傳，卷十六祀田、契約，卷十七、十八傳贊、壽文，卷十九、二十祠圖、墓圖。書名據版心、書衣、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dwg5byj11n2ogqt3
白泉陈氏宗谱(壬戌)（浙江省/温州市/永嘉县）,陈继浮等,陈,1982,--,始祖忠（字本恕），唐时居河南开封。后裔昭达（字文翰），唐时由钱塘徙温州永嘉楠溪小源茗岙。始迁祖颢（号芳桌），宋代再迁白泉。 谱载宗谱记、拾遗记、简史、行状、赞、字据、山界合同、行第、凡例、公约、世系图、宗谱记、行第、世系图、。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6lt1wl4bvkrmcy72
白泉谢姓氏族源流一卷（湖南省长沙市）,谢振常,谢,1948年,--,東山始祖夷吾，字堯卿，東漢時居會稽山陰（今紹興）。三十四世孫蕙，字克振，號能軒，北宋慶曆時遷居江西安福平都義曆。始遷祖系蕙四十六世孫海，字文淵，號中興，明中葉時初徙湘潭佛祖橋，再徙善化（今長沙）河西鵝洲白水圍白泉。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gz2ww1qrtth6zx38
白河钱氏宗谱四卷（陕西省安康市白河县）,常广恩,钱,1927年,常系堂,始遷祖方遠，號錫城，清代由壽春遷來。書名據譜序題。書衣、書名頁題雙溪常系譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7uij9t3uqbi84nz8
白沙黄姓氏族源流（湖南省/郴州市/宜章县）,黄鹄,黄,1949,--,始祖星玉，唐代人。始迁祖子琛，元代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i5uc3e95ajugtma6
白沙陈氏续修支谱十七卷首一卷（湖南省湘潭市湘乡市）,陈英炳,陈,民国十四年,树德堂,始迁祖德禄，字兰洲，原籍江西太和，明永乐年间任湖广湘乡县知县，遂落籍于湘乡白沙洲。传至第十世有文元、字嗣铭，明末清初人，此谱是文元一支之支谱。卷首谱序、凡例、源流辨，卷一至四纪略、祠堂图、支祠记、碑序、家训、家规、传赞、寿序、艺文、坟墓图、墓誌铭、墓表、契据，卷五至十七齿录，卷十七长生录。书名据书衣、版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hmp19xf11vo5ltb1
白沙陈氏必元房谱六卷首三卷 （湖南省湘潭市）,陈名镒,陈,清宣統元年（1909）,世德堂,始遷祖德禄，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4kt5ipmddceutger
白沙郭氏族谱（台湾省/澎湖县）,郭金标,郭,1975,--,始祖淑翁（字里芝，号览溪，十二使公），唐朝时入闽。后裔散居澎湖县白沙乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h2cgvixd5q5rv48j
白沙谭氏八修族谱二十五卷（湖南省）,谭步熹;等,谭,1943年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zwxhdo2we21a6339
白沙玗吕氏宗谱二十卷首一卷(江苏),吕国兴,吕,2009年,渭起堂,譜奉唐開元、天寶年間人延之（字嵩山），為一世祖，第十六世文纓，據稱是南宋理學家祖謙之子，由浙江金華遷無錫白沙玗，橋之東，後名其地為呂舍。另有江陰北漍、長涇等支，稱是祖謙同曾祖兄弟祖泰後裔，祖泰遷常州，後嗣於明代遷江陰各鄉，此次亦參與修譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m14ov1lane1vvzgc
白沙澳翁氏族谱（广东省）,翁玉清,翁,1920年,--,始迁祖盛元、裕元，清代人。後裔散居广东省及香港新界等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gm2xxpmkwliv4hn9
白沙湖［叶氏］元道房宗谱不分卷（广东省广州市番禺区）,不详,叶,1947年,--,始迁祖蘋，原名革，字元泗，一字元潾，又字元道，號丹七，宋代人。书名據书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kcr7mypejqvv82dy
白沙江向氏六修族谱九卷（湖南省株洲市茶陵县）,向东,向,2000年,尊亲堂,始祖敏中，字常之，號性善，諡文簡，宋代人。始遷祖文貴，字富新，號凌雲，明代人。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lnf9vah8zan3qq8w
白沙江向姓氏族源流一卷（湖南省株洲市茶陵县）,向钦安,向,1948年,--,始遷祖堯慶，宋代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j9sd1y22pifu15hn
白沙梁氏族谱（江西省/宜春市）,梁信礼;梁祖德,梁,1989,安定堂,始迁祖伯源，宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bsjs28jg4qgkpb4y
白沙星溪萧氏族谱（江西省/吉安市/泰和县）,萧庆久,萧,1994,衍庆堂,始祖徽子。始迁祖文焕。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dhshcfgt2zf2jcfr
白沙徐氏宗谱（浙江省丽水市松阳县）,不详,徐,1933年,--,始迁祖尚珍，明弘治间自松阳县廿二都南洲村（今属象溪镇）迁居本邑白沙村（今属西屏镇）。存卷载敕命、凡例、祠规家訓、图像、传赞、房产、系图。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i7dvr8n4vp1drijx
白沙圩吕氏宗谱二十卷首一卷（江苏省无锡市）,吕秋泉,吕,1930年,渭起堂,先祖延之，唐代人。始祖祖謙，字伯恭，號東萊。始遷祖文纓，字世瞻，行二，祖謙子，南宋時遷居無錫吕舍。是爲後裔散居無錫、蘇州、江陰等地吕氏之統宗譜，合吕舍、新瀆橋、大市橋、黄泥癒、丁塔、莊前、范巷上、後村里、楊樹壩、南閘、吕家村、花山、月盛橋、祝塘、璜塘、北漍等共二十六支。有清朱彝尊、何焯等所撰文。書名據書名頁、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/522defexgrct1iny
白沙圩吕氏宗谱二十一卷首一卷末一卷（江苏省无锡市）,吕洪裕,吕,清同治九年（1870）,渭起堂,先祖延之，唐代人。始祖祖謙，字伯恭，號東萊。始遷祖文纓，字世瞻，行二，祖謙子，南宋時遷居無錫吕舍。是爲後裔散居無錫、蘇州、江陰等地吕氏之統宗譜，合吕舍、新瀆橋、大市橋、黄泥癒、丁塔、莊前、范巷上、後村里、楊樹壩、南閘、吕家村、花山、月盛橋、祝塘、璜塘、北漍等共二十六支。書名據書名頁、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xstcsy3x2ldtzua2
白沙史姓氏族源流一卷（湖南省郴州市宜章县）,史国效,史,1948年,--,始遷祖宗貴，元代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gflkcio27hoxtbp5
白沙刘氏五修族谱二十五卷首五卷（湖南省衡阳市）,等;刘玉麟,刘,1930年,敦本堂,始迁祖正四，字明道，明代人。存卷首三、卷一、四、五、七、八、十一、十二、十六、十九、二十一至二十四。书名据序题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o598bmfcogdysjdf
白沙上汤氏族谱（江西省宜春市）,汤华成,汤,1992年,兴贤堂,始迁祖道忠，號萬殊，宋代人。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tenml8haotjrdbke
白沙上汤氏族谱四卷首一卷（江西省宜春市）,汤宗耀,汤,清同治六年（1867）,兴贤堂,始迁祖道忠，號萬殊，宋代人。存卷首。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w6sj8e8b232cfezl
白沙上汤氏族谱四卷首一卷（江西省宜春市）,汤绍祖,汤,清道光六年（1826）,兴贤堂,始迁祖道忠，號萬殊，宋代人。存卷首。初修譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aql77gig75uyi8xk
白汑陈氏族谱十六卷 （湖南省湘潭市）,陈祖群,陈,清咸豐八年（1858）,德星堂,始遷祖紹先，明洪武間朝廷移民實縣，始由江西廬陵圳上徙湘潭白汑。紹先五傳至思旋、思玘、思絡、思富、思，派分为老五房，是譜即五房子孫聯修。書名據版心題。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9o3bvexkpbkxi2yd
白汑刘氏族谱（湖南省湘潭市）,不详,刘,清咸豐11年(1861),崇让堂,始迁祖天榮，字鍾繡，明初由江西泰和迁至湖南湘潭十七都白汑，其後分海安、峻安二支。此谱即二支合修。存卷为正選十四派世系。存卷四。书名据版心题。记事至清咸豐间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/midi972swzxd91pn
白汑刘氏族谱七卷（湖南省湘潭市）,刘立堂;刘广培,刘,清咸豐11年(1861),崇让堂,始迁祖天榮，字鍾繡，明初由江西泰和迁至湖南湘潭十七都白汑，其後分海安、峻安二支。此谱即二支合修。卷一敘、跋、凡例、捐目、領谱、合谱任事、合谱捐資、合谱領号、合谱告文、祠巷图记、列传等，卷二至七派系。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3htxmmi9w7b3nnu8
白汑刘氏三修族谱二十卷（湖南省湘潭市）,刘泽直,刘,清光緒三十年（1904）,崇让堂,始迁祖天榮，字鍾繡，明初由江西泰和迁至湖南湘潭十七都白汑，其後分海安、峻安二支。此谱即二支合修。书名据卷端、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uciu2mchqvzx15ti
白水陇黄氏族谱（贵州省/贵阳市/乌当区）,黄明,黄,2022,江夏堂,始迁祖黄仕琦于公元一七八零年至一七九零年由贵州省贵阳猪场堡(今贵州省贵阳市乌当区东风镇头堡猪场村)迁白水陇(今贵州省贵阳市乌当区下坝镇喇平村白水陇)。 谱载谱系、宗族理事会、修谱凡例、认祖师、历代先祖遗像、族人请谱铭录、家族传承字派、古今名人论谱、迁徙路线、世系考、关系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2ew8dqy418xvnqos
白水邓氏第五届族谱（湖南省/郴州市）,邓启盛,邓,2019,南阳堂,始迁祖昱（字质夫，号锦堂），原籍江西临川，明景泰丙子年官湖南郴州巡检司，遂卜居城东来鹤楼。生子三，长子琓（字汉臣）分迁邑之永丰乡上白水（今郴州市苏仙区王仙岭街道上白水社区），次子玨迁邑之凤德乡七里洞，三子瑾迁西凤乡下湄桥。本谱载琓、玨两房。 谱载照片、前言、排行、题字、谱序、凡例、起源、源流志、祭文、墓志铭、附录、人文录、文献摘要、赠序、世系、世录、编后语、本族外出人员等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7ptdt55u93w1ubj1
白水赵氏宗谱（浙江省宁波市奉化市）,不详,赵,民國,思成堂,始遷祖凝，字明德，南宋紹興間自河南汴梁（今開封市）遷居浙江奉化縣白水村（今西塢鎮趙家村）。卷二排行字、世系圖、系傳。世系載至第二十七世“之”字輩。存卷二。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hfqdtf36qejabyx3
白水赵氏宗谱二卷（浙江省宁波市奉化市）,不详,赵,民國,思成堂,始遷祖凝，字明德，南宋紹興間自河南汴梁（今開封市）遷居浙江奉化縣白水村（今西塢鎮趙家村）。卷一宅里志、户口志、選舉志、懿行志、世德傳、藝文志、叢録、譜序，卷二世系圖、系傳、祭田志。世系載至第二十六世“國”字輩。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3nlsmy9r3qhqi3ln
