谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
义乌雾溪陈氏宗谱（浙江省金华市义乌市）,不详,陈,民國9年(1920),--,始祖元寶，字居珍，行乾九，人稱邱嚴先生，南朝劉宋時自河南開封遷東陽仁壽鄉。始遷祖規，字宗規，號國墩，元寶十九世孫，明萬曆二十二年再徙義烏縣霧溪埠頭村（今屬二十三里鎮）。存卷为行傳。存卷十二。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3z2pq98ibolljyny
义乌雾溪陈氏宗谱（浙江省金华市义乌市）,不详,陈,清同治9年(1870),--,始祖元寶，字居珍，行乾九，人稱邱嚴先生，南朝劉宋時自河南開封遷東陽仁壽鄉。始遷祖規，字宗規，號國墩，元寶十九世孫，明萬曆二十二年再徙義烏縣霧溪埠頭村（今屬二十三里鎮）。卷六世系，卷十三傳記、行狀。存卷六、十三。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2ewz13ja2jljzwla
义乌雾溪陈氏宗谱（浙江省/金华市/义乌市）,陈维云;陈文彬,陈,2015,立本堂,始祖元宝（字居珍，号邱严，行乾九），南朝刘宋时自河南开封迁浙江东阳仁寿乡仁义里。始迁祖十九世规（字宗规，号员墩逸叟，行万二十二），南宋绍兴间迁义乌缙云乡武岩山下木棉园，更迁邑之虾陂村（今雾溪）。 卷一祖像、照片、新修谱序、新修编委、族图、谱序、仕宦题名、凡例、家规、训范、字辈、累世董事题名，卷二至四世系图，卷五至十四世传，卷十五序、记、说，卷十六行状、传，卷十七赞、赠诗、遗诗、挽诗、祭文、铭、辞、颂、书、助约，卷十八墓志、墓图、跋、祝文、行号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nfbgaz7fwf3jgeai
义乌云溪张氏孝思堂宗谱（浙江省/金华市/义乌市）,张帆,张,2004,孝思堂,始祖隆（字亨仲，行拾六），南宋绍兴年间由睦州之碧溪坞入赘金华莲塘潘氏因家焉。始迁祖卫（字仲廸，号信斋，行俊二），元代迁居义乌云溪。 卷一序、凡例、家规、引、迁居系图、祠图、堂记，卷二题名录、遗像附赞，卷三至卷六世系图，卷七至二十行传，卷二十一至二十二遗文考引、诗、寿序，卷二十三行传、祠记，卷二十四墓图引，卷二十五墓图、墓志铭、后序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lx5m2jh4qzeric1e
义乌云溪张氏孝思堂宗谱二十卷（浙江省金华市义乌市）,张景铭,张,清光緒元年(1875),--,始祖隆，字亨仲，行十六，浙東嚴陵烏龍山碧溪人，南宋初贅於金華蓮池潘氏。六世孫衛，字仲迪，號信齋，行俊二，元時遷居雲溪，是爲本族始遷一世祖。存卷載行傳、墳圖、墓誌銘等。存卷五、七至十二、十四、十五、十九、二十。九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ca8zq8wy978lbati
义乌云溪张氏孝思堂宗谱二十卷（浙江省金华市义乌市）,张鹏昂;张天申,张,清光緒二十一年（1895）,--,始祖隆，字亨仲，行十六，浙東嚴陵烏龍山碧溪人，南宋初贅於金華蓮池潘氏。六世孫衛，字仲迪，號信齋，行俊二，元時遷居雲溪，是爲本族始遷一世祖。雲溪族譜首修於明萬曆三十二年，其前則俱在金華蓮池處合纂。卷一譜序、宅圖、祠産，卷二祖像，卷三至十五世系圖、行傳，卷十六至二十詩詞、雜文、傳狀、墓誌銘。書名據卷端題。十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8pzrujh2p5ypdg7k
义乌云溪张氏孝思堂宗谱二十二卷（浙江省金华市义乌市）,张人光,张,民國4年(1915),--,始祖隆，字亨仲，行十六，浙東嚴陵烏龍山碧溪人，南宋初贅於金華蓮池潘氏。六世孫衛，字仲迪，號信齋，行俊二，元時遷居雲溪，是爲本族始遷一世祖。存卷載世系、行傳、詩詞、傳、墓誌銘等。存卷三至六、八至十一、十三至二十、二十二。十一修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ct91pwkx2cyp2ztf
义乌雅敷江南傅氏宗谱（浙江省/金华市/义乌市）,傅洪信,傅,2022,肃雍堂,始祖鹏（字云翼），闽中人，唐贞观三年游学浙江义乌，遂定居邑之台门。始迁祖二十五世澄（字德明，行万三十），南宋咸淳间由台门迁邑之崇德乡江南雅敷。 卷首上修谱记、助捐芳名芳容、江南傅氏沿江行、血缘情、江南支断接之甄别、联谊研讨、藏谱名单，卷首下雅敷全景、题词、祖像、源流架构图、外迁表、县衙文化、铭序、塔记、传说、善举、江南文脉、非遗文化、俗语、习俗、纪年对照、排行，卷一谱序、祠图祠记、祠规、建祠助款、凡例、诰敕、记、宅图、诗、对联、历修题名、跋，卷二祭产、祀产、庠产、贤产、约据、墓图、像赞，卷三谱义、分迁事迹、源流、明宗录、江南傅氏提纲、行状行传、墓志寿序，卷四行状、行传、墓志、寿序，卷五至十九世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/toj1rx6r2bil3c4v
义乌陶氏宗谱（浙江省金华市义乌市）,不详,陶,清光緒29年(1903),--,一世祖朝盛，字文華，江西潯陽籍。子孝友，唐大中授为寧縣尉，卒於任。孝友子大林，字至卿，唐代徙居義烏雙林橋亭，为始遷祖。其後析为三派： 越山派、金山派、峴山派，分别尊兆仁、兆堯、必瑞为本派始祖。卷二序、傳、祠堂記、贊、行傳，卷三至五系圖，卷六至十一行傳。存卷二、三、五、六、八至十一。書名據版心、書簽、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zjlehzhz4clxf7ik
义乌陶氏宗谱（浙江省金华市义乌市）,不详,陶,清同治11年(1872),--,一世祖朝盛，字文華，江西潯陽籍。子孝友，唐大中授为寧縣尉，卒於任。孝友子大林，字至卿，唐代徙居義烏雙林橋亭，为始遷祖。其後析为三派： 越山派、金山派、峴山派，分别尊兆仁、兆堯、必瑞为本派始祖。卷二世系，卷四系圖，卷六至十一行傳，卷十二傳、行述。存卷二、四、六、九至十二。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4gxipn8nlo514bdx
义乌金谷杨氏林轩房西转派宗谱（浙江省/金华市/义乌市）,杨延虎,杨,2007,清白堂,始祖虎，据称仕后唐为回图使，原籍河南开封府原武县，后周县德年间避乱南来居越中金华府大云乡。其子衡宋初迁义乌双林乡赤岸。第十二世广德（行震二），始迁金谷。第十七世自明（行盛十二），为林轩房祖。第二十二世兆宁（行茂二十八），明正德、嘉靖年间人，为西转派祖。 卷一新老谱序、凡例、家训、家传、坟图，卷二世系图，卷三行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pb8h6g04jrz86f16
义乌金氏宗谱十三卷(浙江义乌),金新荣,金,2008年,--,參見清金嘉業修《[浙江義烏]義烏中山金氏宗譜》條目（館藏：910495-504）。是族原姓劉，改姓金。始遷祖起運（行原六），宋末元初自蘭溪遷居義烏金糧（原名京村）。卷一上歷代修譜家長名次、譜序、舊序、源流考、族譜序、宗譜敘、同宗紀序、本宗紀序、家規、家訓、祭圖、祭規、八景詩、敕書、墓誌碑、行狀、列傳、賢哲、壽序，卷一下圖片集、歷史會名單、宗譜序文、金糧進士源流考、義烏劉金氏源流考、凡例、重修宗祠記敘、祭祖、後記，卷二至至十一世系，卷十二墓誌銘、行狀、傳序、節壽序、貞守歌、貞守傳、孝子傳、祭文、建坊詳文、約，卷十三容像、祠圖、附記、廟圖、附記、賢產、像贊、墳圖、約據、後跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mqs4ptls7sdeihok
义乌金氏宗谱九卷（浙江省金华市义乌市）,金秉璋,金,清光緒25年(1899),--,存卷首、卷三、七至九。書名據版心題。 上譜之續修譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fn14lawzrm1258cw
义乌金氏宗谱不分卷（浙江省金华市义乌市）,金志昂,金,清道光10年(1830),--,是族原姓劉，後改姓金。而中山爲劉姓郡望之一，譜名加中山二字，蓋追遠漢中山靖王劉勝。始遷祖起運，行原六，元季自蘭谿遷義烏廿八都西金，旋遭回禄之難，又遷金京村。譜依次載譜序、源流考、自省編、事實、八景詩、敕書、家規、記、序、傳、墓誌銘、行實、世系、行傳等。書名據版心題。書簽題中山金氏宗譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8i1xcor1l2f6gjc1
义乌金氏宗谱不分卷（浙江省金华市义乌市）,金之淞,金,清咸豐元年(1851),--,書名據版心題。上譜之續修譜，類目相同。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/twsnlzpadsovrsiu
义乌里介楼氏志谱（浙江省/金华市/义乌市）,程俊太,楼,2005,三公堂,"原籍会稽（钱塘江以南地区）,宋开宝六年楼轩迁浙江金华义乌市。 卷一编纂成员、影集、序、凡例、村落、诗词、老谱序、传、墓图、世系,卷二至卷三世系行传。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ten25pbr3i2h7c9z
义乌酥溪胡氏宗谱（浙江省/金华市/义乌市）,胡关水,胡,2006,--,始迁祖垣（字良翰，行文一），原籍永康库川，于南宋理宗开庆年间迁居义乌酥溪。今族人聚居苏溪镇胡宅、后店、鹅毛山脚及本县周店、大处、草湖塘等村。 谱载序、凡例、人物传、从军录、大学生录、总系图、总行传，及各村之概况世系图、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7h3gl7y8q755hz8k
义乌识里陈氏宗谱（浙江省金华市义乌市）,陈宗珽,陈,清康熙36年(1697),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。存卷为世系、行傳。存卷二、三。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3tbdcrss5nlhsni5
义乌识里分水陈氏宗谱（浙江省金华市义乌市）,陈国定,陈,清嘉慶10年(1805),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。卷一序、誥敕，餘为世系、行傳。存卷一、二、四、六、八。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j1esckdxkjfpj2ai
义乌识里分水陈氏宗谱六卷（浙江省金华市义乌市）,陈茂福,陈,清乾隆25年(1760),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。譜載序、誥敕、墓圖、世系、行傳、傳記。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ua58yoh57qqnr9rh
义乌识里分水陈氏宗谱六卷(浙江义乌),陈茂福,陈,清乾隆25年(1760),--,參見陳君元修《[浙江義烏]義烏色里分水陳氏宗譜》條目（館藏：6547）。始祖涇（行壽一），北宋時其子宏才由東陽遷義烏上清。始遷祖正一（又名俊卿，號彥夫，行添五），始祖九世孫，南宋復由上清遷本邑色里分水塘。譜載譜序、誥敕、墓圖、世系、行傳、傳記。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lv2hnrs0xxfemerm
义乌识里分水陈氏宗谱六卷(浙江义乌),陈茂福,陈,清乾隆25年(1760),--,參見陳君元修《[浙江義烏]義烏色里分水陳氏宗譜》條目（館藏：6547）。始祖涇（行壽一），北宋時其子宏才由東陽遷義烏上清。始遷祖正一（又名俊卿，號彥夫，行添五），始祖九世孫，南宋復由上清遷本邑色里分水塘。譜載譜序、誥敕、墓圖、世系、行傳、傳記。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t3kslt00u7x8qj3g
义乌西门盘溪朱氏宗谱（浙江省/金华市/义乌市）,朱允千,朱,1995,--,始祖宗茂（字启先），宋代人。始迁祖光（字良辉，号琴塘，行礼十二），明初自义乌西门村（今上朱宅村）迁居本邑下朱宅村（今均属二十三里镇）。 卷一谱序、家训，卷二遗像墓，卷三至四图系，卷九至十一行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fj5lm5vaa544iho4
义乌西山王氏二〇一二壬辰重修宗谱（浙江省/金华市/义乌市）,王襄,王,2012,--,始祖震（字建寅），南宋初人，居越之会稽（今浙江绍兴）。其子宇（字乾元），迁乌伤（今义乌）西三十里之伏龙西山。 卷一图照、新谱序、续修题名、传、堂记、诰敕并像、领谱名次、旧序、凡例、传序、行状、行实、像赞、小赞，卷二世系图，卷三至八世传，卷九宅图、坟图、田号、领谱名次。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5zvake2qiia9j8wo
义乌叶氏宗谱十四卷首一卷末二卷（浙江省金华市义乌市）,叶挺荣,叶,清光緒2年(1876),--,始祖助，字伯啟，北宋時自天台迁居吳水，生子夢得。始迁祖夢得之孫小四，南宋時贅義烏下陳陳氏，值兵火，移居周溪，为不忘出自吳水，易周溪曰吳溪。小四二子百一、百二。百一長子肇發支仍居吳溪，次子肇興迁錦川；百二子肇承後裔迁葉山。是譜为三支合編。卷首譜序，卷一凡例、家訓、義田議、廟祭文、誥命、詩、像贊、詞序、壽序、傳，卷二至四图序、支图，卷五至十四行傳，卷末一墓誌銘、碑记、訟文、修廟记、捐助花名、祠图附祠记、宅图附資产、廳堂记、義田记、賢田记、墓记、祀田记、祭田记、祀产记、堂樓记、議約、两姓合同約、墳田换約、義学議約、酬勞約、靠約、譜跋、規言、知單，卷末二墓图、祀产、議約。存卷二至十三、卷末。书名據卷端题。譜初修於明嘉靖八年，此为十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ekr4h7ccnjm954r4
义乌叶氏宗谱十三卷首一卷末二卷（浙江省金华市义乌市）,叶兰茳,叶,清咸豐9年(1859),--,始祖助，字伯啟，北宋時自天台迁居吳水，生子夢得。始迁祖夢得之孫小四，南宋時贅義烏下陳陳氏，值兵火，移居周溪，为不忘出自吳水，易周溪曰吳溪。小四二子百一、百二。百一長子肇發支仍居吳溪，次子肇興迁錦川；百二子肇承後裔迁葉山。是譜为三支合編。卷一譜序、家訓、傳记，卷二至四系图，卷五至十二行傳，卷末碑誌、議約、祀産、跋。缺卷十、十三。书名據卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ef7gctz14g9bvgwy
义乌叶氏宗谱二十一卷（浙江省金华市义乌市）,叶凤锑,叶,清光緒20年(1894),--,始祖助，字伯啟，北宋時自天台迁居吳水，生子夢得。始迁祖夢得之孫小四，南宋時贅義烏下陳陳氏，值兵火，移居周溪，为不忘出自吳水，易周溪曰吳溪。小四二子百一、百二。百一長子肇發支仍居吳溪，次子肇興迁錦川；百二子肇承後裔迁葉山。是譜为三支合編。卷一至七譜序、凡例、家訓、義田議、廟祭文、誥命、詩、像贊、詞序、壽序、傳、世系图，卷八至二十一行傳。存卷一至三、六至十二、十四至十七、十九至二十一。书名據卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mrcyqhgpplxyicf6
义乌色里陈氏宗谱不分卷（浙江省金华市义乌市）,陈文焕,陈,清雍正3年(1725),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。譜存傳記、墓誌銘。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kxau7f8lhqwlt84i
义乌色里分水陈氏宗谱（浙江省金华市义乌市）,陈好善,陈,清咸豐7年(1857),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。存卷为世系、行傳。存卷二至四、六至十。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d7chnh5byv3kbtdo
义乌色里分水陈氏宗谱十卷（浙江省金华市义乌市）,陈君元,陈,民國7年(1918),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。卷一序、陳氏歷代公侯世表、敕命、家規、宅圖、八景詩，餘卷皆行傳。存卷一、四、六、七。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6oi8vvlag4anp2rv
义乌色里分水陈氏宗谱十卷（浙江省金华市义乌市）,陈仲培,陈,清光緒7年(1881),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。存卷为世系、行傳。存卷二至十。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1pxfi71dop5vwyhy
义乌色里分水陈氏宗谱十卷(浙江义乌),陈仲培,陈,清光緒7年(1881),--,參見陳君元修《[浙江義烏]義烏色里分水陳氏宗譜》條目（館藏：6547）。始祖涇（行壽一），北宋時其子宏才由東陽遷義烏上清。始遷祖正一（又名俊卿，號彥夫，行添五），始祖九世孫，南宋復由上清遷本邑色里分水塘。存卷為世系、行傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bovpipc66bfhsb5y
义乌色里分水陈氏宗谱八卷（浙江省金华市义乌市）,陈士宰,陈,清道光3年(1823),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。存卷載序、世系、行傳、傳記等。存卷一至四、七、八。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n2w7jdfqu2l82ccu
义乌色里分水陈氏宗谱八卷（浙江省金华市义乌市）,陈士宰,陈,清道光20年(1840),--,始祖涇，行壽一，北宋時，其子宏才由東陽遷義烏上清。始遷祖正一，又名俊卿，號彦夫，行添五，涇九世孫復由上清遷本邑色里分水塘。卷一序、誥敕，餘皆行傳。存卷一、三至七。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2482ah1bdt9a75cl
义乌色里分水陈氏宗谱□□卷(浙江义乌),陈国定,陈,清嘉慶10年(1805),--,參見陳君元修《[浙江義烏]義烏色里分水陳氏宗譜》條目（館藏：6547）。始祖涇（行壽一），北宋時其子宏才由東陽遷義烏上清。始遷祖正一（又名俊卿，號彥夫，行添五），始祖九世孫，南宋復由上清遷本邑色里分水塘。存卷為世系、行傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/um0zevm4adenh0an
义乌台门铜塘稠巖傅氏重修宗谱（浙江省金华市义乌市）,傅有玠,傅,清雍正12年(1734),--,始祖熹，字晦初，晉朝人。始迁祖鵬，字云翼，號图南，行十二，唐貞觀间自閩中莆田迁居義烏，定居縣前二十五步，建臺門。鵬二十二傳至静，其四世孫曰春，字康道，行康五；詳，三世孫道佑；審，三世孫崇学，宋末避元兵，自臺門分迁邑之左溪塘、上銅塘、稠巖。故譜尊静、詳、審为開派祖，春、道佑、崇学为始迁祖。卷一譜序、譜議、书例、像贊，卷二前紀宗支图、世系略節图、分派系图，卷三至四行傳，卷六誥敕、傳略、壽序、詩文、墓林记、祭产、墓图。存卷一至四、六。书名據目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dgq14nqij348xexi
