谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆三十一年（1766）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mf6yrjhdtcckuuvl
玉牒觉罗（大）不分卷,伪满洲国宗人府玉牒馆,爱新觉罗,1921年,--,景祖翼皇帝覺昌安位下第一子禮敦巴圖魯、第五子塔察篇古男册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ri49iba192of1u3l
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清光緒三十三年（1907）,--,興祖直皇帝福滿位下第一子德世庫宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5afl56kn6yw82bav
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清道光十七年（1837）,--,興祖直皇帝福滿位下第六子寶實子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9741bj7sdkrsfe37
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清咸豐七年（1857）,--,興祖直皇帝福滿位下第五子包朗阿、第六子寶實男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aekpw6a7wbtp8xbh
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清咸豐七年（1857）,--,興祖直皇帝福滿位下第三子索長阿女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eg4jxqotldptldo2
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清雍正二年（1724）,--,興祖直皇帝福滿位下第一子德世庫、第三子索長阿、第五子包朗阿、第六子寶實宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aaw9gsbd47rmmqob
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清同治六年（1867）,--,興祖直皇帝福滿位下第二子劉闡男女。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dihk76wfcm545b6b
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清顺治十七年（1660）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿、第五子包朗阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u8l3edjjx6x9xdy6
玉牒觉罗（大）不分卷,伪满洲国宗人府玉牒馆,爱新觉罗,1921年,--,興祖直皇帝福滿位下第一子德世庫、第二子劉闡、第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u8bjntlyhxdzh4v6
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清道光十七年（1837）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ukfj3l6zmniavt71
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清道光七年（1827）,--,興祖直皇帝福滿位下第一子德世庫、第五子包朗阿宗支册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vewdpenn4yrknbbu
玉牒觉罗（大）不分卷,伪满洲国宗人府玉牒馆,爱新觉罗,1921年,--,興祖直皇帝福滿位下第一子德世庫、第五子包朗阿、第六子寶實男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vo1jp45pfd3t71kg
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙四十五年（1706）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vxgi1wbvn9p5m9tv
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙三十六年（1697）,--,興祖直皇帝福滿位下第一子德世庫宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zmwxofwzv82ebipw
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆二十一年（1756）,--,興祖直皇帝福滿位下第五子包朗阿宗支男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zn9ox3br4tv17h4u
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆七年（1742）,--,興祖直皇帝福滿位下第五子包朗阿宗支男册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3sjnitypp2ltnmwt
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆十一年（1746）,--,興祖直皇帝福滿位下第一子德世庫、第二子劉闡宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5nb5wabz18hzxr79
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清嘉慶十一年（1806）,--,興祖直皇帝福滿位下第一子德世庫男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g25rzggcgxykn65g
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆七年（1742）,--,興祖直皇帝福滿位下第三子索長阿宗支女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gcq2yjvtclc9s5pv
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清道光七年（1827）,--,興祖直皇帝福滿位下第五子包朗阿男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/invx3xqfiv96knlw
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆三十一年（1766）,--,興祖直皇帝福滿位下第五子包朗阿、第六子寶實子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k5m3epxc2n2oi748
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清嘉慶元年（1796）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ket66ufo6zeflhc7
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙三十六年（1697）,--,興祖直皇帝福滿位下第五子包朗阿、第六子寶實子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c2dyazuib3m3to28
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清雍正十一年（1733）,--,子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cq79iqpa7cjuxkyl
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙九年（1670）,--,興祖直皇帝福滿位下第一子德世庫、第二子劉闡、第三子索長阿子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/crg1vlaoudpwfcd7
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆五十一年（1786）,--,興祖直皇帝福滿位下第一子德世庫子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/csl7cxse2zwn2r3f
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆二十一年（1756）,--,興祖直皇帝福滿位下第一子德世庫宗、景祖翼皇帝覺昌安位下第五子塔察篇古宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ctj6lv8jd1jvzzav
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清道光二十七年（1847）,--,興祖直皇帝福滿位下第六子寶實子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dvyjhy73brgjhm5b
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清嘉慶元年（1796）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e9xm32h7k5grv3oi
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙二十七年（1688）,--,興祖直皇帝福滿位下第三子索長阿子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ea3owmzzi5teqqkm
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆七年（1742）,--,興祖直皇帝福滿位下第三子索長阿宗支男册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/elw6hdc8ytzrpd2y
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清嘉慶二十二年（1817）,--,興祖直皇帝福滿位下第五子包朗阿男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ey6pe4fa5cmdz4hp
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清光緒三十三年（1907）,--,興祖直皇帝福滿位下第二子劉闡男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eyxhebap59j9wnj7
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆七年（1742）,--,興祖直皇帝福滿位下第五子包朗阿子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fbblrb9enc2wdht2
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆五十一年（1786）,--,興祖直皇帝福滿位下第一子德世庫、第二子劉闡宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fth8b48j75pbfbrh
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙九年（1670）,--,興祖直皇帝福滿位下第三子索長阿、第五子包朗阿、第六子寶實宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gpwyhvwcb2uk3kik
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清雍正二年（1724）,--,興祖直皇帝福滿位下第三子索長阿子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jbxaus8atp7ssr6e
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆三十一年（1766）,--,興祖直皇帝福滿位下第二子劉闡宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/16ejmkxlgrp3l2yp
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙十八年（1679）,--,興祖直皇帝福滿位下第三子索長阿、第四子覺昌安宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/438n8k45ktjb3w1x
玉牒觉罗（大）不分卷,伪满洲国宗人府玉牒馆,爱新觉罗,1921年,--,興祖直皇帝福滿位下第五子包朗阿、第六子寶實宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/57i6llsh9axskixt
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清光緒二十三年（1897）,--,景祖翼皇帝覺昌安位下第一子禮敦巴圖魯、第五子塔察篇古男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5hf4w2qzpaoe7ffr
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清光緒二十三年（1897）,--,興祖直皇帝福滿位下第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/68j7gsodiplyqvg9
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清嘉慶元年（1796）,--,興祖直皇帝福滿位下第六子寶實宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j5lawecdcvscjbfk
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆三十一年（1766）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿宗支男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/krs2ckzyrd75j4o4
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清道光十七年（1837）,--,興祖直皇帝福滿位下第一子德世庫男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/21sywnl4xvc8ia7t
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清嘉慶元年（1796）,--,興祖直皇帝福滿位下第五子包朗阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/37rak6nox5hiqkfs
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙二十七年（1688）,--,興祖直皇帝福滿位下第二子劉闡宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6elbe1r3ztzuwm1p
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆五十一年（1786）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7f4hnp2mkrnbrlj1
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清道光十七年（1837）,--,興祖直皇帝福滿位下第五子包朗阿子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7ebipsjtx297p3b2
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清光緒三十三年（1907）,--,興祖直皇帝福滿位下第五子包朗阿、第六子寶實宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7oe2kosbue59cct2
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清光緒三十三年（1907）,--,興祖直皇帝福滿位下第五子包朗阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a673o5he6oos5ljh
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清顺治十七年（1660）,--,興祖直皇帝福滿位下第二子劉闡、第三子索長阿、第五子包朗阿子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wsjohwgenbqoykwc
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清光緒十三年（1887）,--,興祖直皇帝福滿位下第一子德世庫男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wthi82rdczq1i88k
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙四十五年（1706）,--,興祖直皇帝福滿位下第五子包朗阿子女。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xc9wh3sbxspzbv7g
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清雍正十一年（1733）,--,興祖直皇帝福滿位下第一子德世庫宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y2mo2rxrmxzosnu4
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆三十一年（1766）,--,興祖直皇帝福滿位下第一子德世庫宗支男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y3zbzxdrf4fhz38v
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清同治六年（1867）,--,興祖直皇帝福滿位下第二子劉闡宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yg1i9m7tprqszo28
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙四十五年（1706）,--,興祖直皇帝福滿位下第一子德世庫宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yvw4cfkzcgcaq9sr
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清咸豐七年（1857）,--,景祖翼皇帝覺昌安位下第一子禮敦巴圖魯、第五子塔察篇古宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z92eim8rv5ymo49c
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆十一年（1746）,--,興祖直皇帝福滿位下第三子索長阿宗支男册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/za6qpq3k8mj2o2j7
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清道光七年（1827）,--,興祖直皇帝福滿位下第一子德世庫、第五子包朗阿男女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q1vhcl92xjdvvgds
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清乾隆七年（1742）,--,興祖直皇帝福滿位下第一子德世庫子女册。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qctsr3cybruro5o7
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙九年（1670）,--,興祖直皇帝福滿位下第一子德世庫、第二子劉闡、第三子索長阿宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rmqsno6taqpncpej
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清,--,興祖直皇帝福滿位下第六子寶實宗支。書名據書簽題。紅綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rv8z17rmg8p4mcku
玉牒觉罗（大）不分卷,宗人府玉牒馆,爱新觉罗,清康熙二十七年（1688）,--,興祖直皇帝福滿位下第三子索長阿、第五子包朗阿、第六子寶實宗支。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tgcwhxcxzwjcksil
