谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
麻城浮桥金氏宗谱五十卷首三卷末一卷附一卷（湖北省黄冈市麻城市）,金士贤;金士舜,金,民國36年(1947),--,始遷祖自明（字文孝，號德誠），明正統二年自江西瑞州府高安縣羅塘二十五都彭家渡河頭遷居麻城浮橋河西井塘巷。卷首上之一譜序、修譜職員名目、譜例、目錄大綱、碑記、墓誌銘，卷首上之二像贊、列祖傳、公傳、私傳，卷首上之三行傳、家傳、序、節孝傳、節孝序略，卷首上之四表，卷首上之五舊序、老傳、捐約，卷首中之一遷居表、村落總圖、墓圖，卷首中之二至四墓圖、陰宅圖、陽宅圖，卷首下之一宗法、敘原、集句、宗族、倫理、氏姓、祖先、父母、兄弟、夫婦、祝文、家訓等，卷首下之二宗規、宗約、祠堂記、祀田記、章程，卷首下之三祀田記、契據、譜局施行細則、捐款人名冊、世派、世系目錄、跋，卷一至五十世系，卷末之一支譜序、支譜目錄，卷末之二副譜序、副譜目錄，卷末之三遺名冊序、遺名冊，卷末之四正誤表，附卷正誤表。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s3jsvb7xd5g7vkg4
麻城汪氏宗谱二十四卷首四卷（湖北省黄冈市麻城市）,汪继鹏,汪,清同治元年(1862),越源堂,始迁祖澤川字录宝，原籍徽州婺源县大畈汪村，宋末避兵乱由江西婺源来麻城黄市定居。首四卷谱序、像跋、行状、考实、廟记、墓图、節孝传、紀实、诗文、祀産、世系图、先世系考等，卷一至二十四世系。书名据谱序题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l8dqe4bwl5r37vrr
麻城欧阳氏宗谱十三卷(湖北麻城),欧阳永通,欧阳,民国35年(1946),六一堂,始迁祖开泰，乳名宗玉，字圣斋，明洪武间由江西吉安县迁湖北麻城县南八里畈冯家栗林。卷一谱序、目录、修置祀产名目、修谱名目、祠基图、墓图、凡例、祀产记、合同、艺文，卷二谱序、像赞、跋，卷三至十三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uberakehtdj32obn
麻城横河邹氏续修宗谱十八卷首一卷（湖北省黄冈市麻城市）,邹志轩,邹,民國34年(1945),敦本堂,始迁祖迁八，元末自江西南昌府新建县迁湖北麻城西北隅点兵山。第六世铭，转迁横河。首一卷谱叙、凡例、字据、祀产，卷一至十八世系。书名据谱序题。版心题邹氏宗谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lqzxnnjsk2tw9oxb
麻城东山周氏三修族谱十卷首二卷(湖北麻城),周秀卿,周,民國12年(1923),爱莲堂,始遷祖受六，宋末自江西饒州府鄱陽縣板橋里遷湖北麻城蕨淡山。首二卷譜序、傳、名目、祀產、約據，卷一至十世系圖及紀。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oa27khz51cj1qkp6
麻城唐氏宗谱（湖北省/黄冈市/麻城市）,张良钧,唐,1995,亲睦堂,"始迁祖正泗，自湖北荆州迁黄冈麻城，时间不详。 卷首一序、凡例、家规、辈派、列传,卷首二诰敕、遗像、世系,卷首三祭仪、对联、祝文、丧服图,卷首四文艺、图形、乐捐名单,卷二至七世系。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nbneqfnjjtcrbvo1
麻城唐氏宗谱七卷（湖北省黄冈市麻城市）,唐远瀛,唐,民國34年(1945),--,遠祖季高，唐代人。始祖正泗，季高十一世孫，南宋昺帝時自湖北江陵宦居麻城北門外唐家巷。始遷祖糾（字廷糾，又字仲糾），正泗六世孫，明洪武二年遷居麻城仙居鄉烏龍區大屋。卷首（即卷一，分四卷），卷首一譜序、凡例、家規、家訓、輩派、列傳，卷首二誥敕、遺像、遠祖世系、一世祖世系，卷首三祭儀、祝文、對聯、喪服圖，卷首四文藝、圖形、樂捐名目，卷二至七世系。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h2ps9uuhlhpj36mt
麻城唐氏创修宗谱八卷（湖北省黄冈市麻城市）,唐山钧,唐,民國9年(1920),--,始祖正泗，南宋昺帝初年自江陵洪城永和門外唐家山遷居麻城北門外唐家巷。始遷祖良正，正泗十二世孫，明中葉遷居右文門外唐家壪。卷一譜序、修譜名目、目錄、凡例、家規、輩派、傳、祠堂圖、祠堂記、陰陽二宅圖、墓圖、五服圖、家訓、禮單、祝文、契據、領祭名目、捐錢名目，卷二誥敕、傳、像、序、世系圖，卷三至八世系。書名據目錄題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4j83lh5b63rg8bbz
麻城周氏宗谱（湖北省/黄冈市/麻城市）,周泽润,周,2017,爱莲堂,参见周锦坤修《周氏宗谱》条目（馆藏：1000100-105）。始迁祖受七（字谦三），元至正间偕兄受六自江西鄱阳县义仁乡迁居麻城新店，为西宗。受六居蕨淡山，为东宗。本谱为受七支。 卷首宗亲会名目、宗亲会章程、修谱名目、谱序、凡例、例言、圣谕广训、族训百字铭、家劝、五讲四美三热爱、社会主义核心价值观、八荣八耻、历代家训集锦、家规、戒言、源流、郡望、堂号、列传、字派、纪念册，卷二至二十六世系，卷末一文献资料、谱舆图、祠堂图、墓图、服制图、丧服图、祭文、祝文、五服六亲、祖宗十八代，卷末二诰封、帝游东山、祖歌录、科甲图、仕宦、行迹、耆旧、节孝、节烈、贞烈、赞、著作、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iiu898j29zhfobb7
麻城丁氏续修族谱十三卷首二卷(湖北麻城),丁辉生,丁,民国22年(1933),生松堂,始迁祖宏，原籍江西浮梁县，宋末避乱，卜居湖北麻城县宋埠南湖畈。卷首上序、祠堂图、墓图、阴阳二宅图，卷首下各房支下墓图；卷一至九世系，卷十遗漏有序，卷十一家传、行述、外传、内传、家规，卷十二规条、合族修谱名、祀产、契、跋。（参见：清光绪10年《丁氏重修族谱》，馆藏：993059-68）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4zyiqh77ll1dzs3z
麻园郑氏五房宗谱（浙江省/温州市/乐清市）,郑碎滔,郑,1998,--,始祖畋（字台文），河南荥阳人，生于唐敬宗宝历元年，登进士官居宣武推官翰林学士中书舍人兵部侍郎，因黄巢起义军占领长安，公奉命留守被袭夺军权，到兴元（今陕西南郑县）就医病逝在四川龙州郡（今四川省平武等地）。八世祖叔公（字云叟，行五六），先世为闽人，因蛮獠作乱波及郑氏，兄弟四人浮海至瓯，卜居乐邑西乡之凤屿是为始迁祖。十六世祖起翕（字孟纯），明朝天顺三年以生员助饷钦授义官之职，为五房麻园始祖。 卷一祖像、源流记、宗谱序、重修宗谱主要人员名录、凡例、行第、历代仕宦、世系图，卷二至十世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/79sjeocdqk2a4eih
麻园李氏支谱六卷首三卷（湖南省长沙市浏阳市）,李朴莪,李,1924年,陇西堂,始祖伯順，字從和，宋江西南昌豐城湖茫人。十七世孫元選，字於衆，明初徙湖南瀏陽東鄉。始遷祖定南，字仲之，號文清，明季再徙麻園村。此为定南次子國盛（字仁化，號秉良）派下支譜。卷首譜序、凡例、目録、敘、源流、表、誥封、家訓、律例、服制、志、圖、碑文、會序、捐穀、事案、年表、修譜名記、領譜字號、世系，卷一至六世系。書名據版心題。譜初修於清乾隆二十一年，此为五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vljimz7yq96yiymf
麻园余氏宗谱十二卷（浙江省湖州市长兴县）,余树南,余,1944年,致和堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5eb85de1gkgyqrmw
麻园李氏支谱六卷首三卷（湖南省长沙市浏阳市）,李如仙;李朴莪,李,民國12年(1923),陇西堂,始祖伯順（字從和），宋江西南昌豐城縣瓦碯街湖茫人。十七世孫元選（字於眾），明初遷居湖南瀏陽東鄉。始遷祖定南（字仲之，號文清），再遷北鄉麻園村。此為定南次子國盛（字仁化，號秉良）派下支譜。卷首上序、凡例、目錄、源流、選舉表、恩綸表、人物表、列女表、誥封、家訓、律例、服制，卷首中祠祭志、族居志、墓域志、祖居圖、墓圖，卷首下祠宇碑文、會敘、事案、年表、修譜名紀、領譜字號、源流世系，卷一至六世系。書名據版心、書名頁、目錄題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5th68k3fhyqz1l6e
麻佑小号张氏族谱（湖南省/常德市/鼎城区）,张永念,张,2021,--,始祖张宪乡，于明朝时期，由江西省吉安市吉水县，迁湖南常德府龙阳县军山村文武总余家桥张公田(今湖南省常德市鼎城区韩公渡镇军山村)，其六世孙张大见，七世孙张学柱，清朝年间，迁麻佑小号(现址不详)。 谱载编委会、总序、前言、字派、总训、传家篇、张氏图腾、香火(神台)标准范文、我族荫郡、七月半包封标准格式、宗族先贤、捐资芳名表、宗族活动、余庆录、检索表、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/erory9wtrsiooxtp
麦田胡氏族谱二十卷首一卷末一卷（湖南省）,胡子猷,胡,1936年,--,是为寧鄉、益阳统谱。是为寧鄉、益阳统谱。始祖漢清，字允元，宋代人。始迁祖文秀，字汝名，行千七郎，元武宗时攜子雲龍（寧鄉祖）、雲興（益阳祖），由江西泰和县荣坪鄉迁至湖南寧鄉县玉潭門（又稱麥田），明洪武二年，雲興偕雲龍長子福宗分迁益阳官庄、郭家洲等地。清代人胡達源、胡林翼出於是族。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r4v3ih65iq7ks9vj
麦田胡氏族谱下分鹏房支谱（湖南省/益阳市）,胡则丘;胡书田,胡,1996,--,始祖汉清（字允元），元武宗时自江西泰和荣坪乡迁湖南宁乡麦田。谱以其子文秀（字汝明）为世系一世。三世福宗（字绳祖，行华六）明洪武二年由麦田迁益阳十里郭家洲大坪，是为始迁祖。生子八，分为上、中、下三分。此为下分祖达（字子奇）后裔八世廷鹏房支谱。 卷首宗支十一修谱序、像赞、旧序、家传、当代名人赞、修纂人名、墓记、宗支家谱分合表、始祖世系、下分鹏房分谱序、例言、学历表、族人居址和人口、人物传赞、艺文篇、修谱人名、本届修谱总结，卷一、二鹏房世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pmpj2c9gj3ghpyke
麦田胡氏十二修支谱（湖南省/长沙市/宁乡市）,胡天锡,胡,2000,--,始迁祖汉清(字允元)，于元武宗时携子文秀由江西泰和县荣坪枣河渡圳上(今江西省吉安市泰和县)迁湖南醴陵长沙，落业于宁乡麦田(今湖南省长沙市宁乡市双凫铺镇麦田村)。 谱载序、派语、凡例、修谱人名、族训、修谱分合表、学历表、名贤录、赞助芳名、分房人数表、艺文、传略、结束语、万年历、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kmbb7vc3v3h8nrxs
麦田胡氏十一修族谱宗支下分丹晖公廷聪房谱（湖南省）,胡则丘,胡,1998,--,始祖汉清（字允元），元武宗时自江西泰和县荣坪乡迁居湖南宁乡麦田。汉清长子文秀（字汝明），元末人，被尊为一世祖。文秀长子云龙生二子，长福宗（字绳祖，行华六），明洪武二年自麦田迁居益阳郭家洲大坪，为益阳始迁祖。本谱系七世丹晖（字洞源）之长子廷聪（字朝用）支谱。 卷首前言、宗旨族训派语、名目、本谱说明、廷聪嗣孙学历表、名人传赞、艺文、编后语、世系表、齿录。（馆藏：944896-98、1049579-582亦为麦田胡氏谱，仅所录支派不同）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/inoqvbpq1bdgu6n3
