谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
易氏八修族谱（湖南省/衡阳市/衡山县）,易仁美;易魁,易,1998,太原堂,始迁祖顺辅（行华三），明初由湖南湘乡迁居衡山萱洲。生子广生（字宁远），生子禄孙、德孙、楚仕（字庄宝，号谦齐），开三房。 卷一贺词、贺诗、贺联、目录、前言、列祖图像、修谱委员会名单、合影、凡例、谱序、源流考、诰封、诰书、墓志、祠记、传、胜绩、世系图，卷二至十六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kiidv6fp2otwv1a7
易氏五修族谱十四卷首二卷(湖南新化),易得中,易,民國18年(1929),忠裔堂,始祖歡自江西太和縣干秋鄉遷湖南寧鄉，其五世孫龍（本族四世祖）於南宋紹興二十九年由寧鄉遷新化長峯立業。首二卷譜序、源流考、家訓、家傳、壽序、祠圖、墓圖、遠系，卷一至十本族世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uh4duaangunred40
易氏五修族谱十二卷首一卷（江西省）,易敬之,易,清同治5年(1866),--,參見清易彥誠修《[江西廣昌]易氏四修族譜》條目（館藏：1042400-399）。（始遷祖亨（字仲通，行十五），南宋初自建昌（今南昌）遷居廣昌。支祖十九世叔輝（名五），元末人。）。卷首譜序，卷一目錄、凡例、祖訓、條規、帝制、文獻考、序記箴訓、傳贊、誌銘、詩文，卷二世系圖，卷三至十世系傳，卷十一祭產，卷十二山場審結判語、領譜字號、執事名目、譜跋。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yr2pk6hvpprq2l3x
易氏九修家谱十卷首一卷（湖南省长沙市宁乡县）,易寿华,易,清光緒16年(1890),庆源堂,始祖雄，字興長，晉代人，世居湖南瀏陽五寧鄉大湖山。十九世孫亮，一名常亮，字明彝，行三十八，後唐時居江西泰和縣千秋鄉美仁里。始遷祖歡，字慰蒼，亮之子，北宋祥符間卜居寧鄉潙上。卷首序、源流、凡例，卷一詔誥、家訓、家規、藝文、服制，卷二祠堂記、傳記，卷三祀田契、墳圖、墓誌銘，卷四至十世系。書名據版心、書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/96e2oybx35efxg4o
易氏上水汊三修族谱.重桂堂（江西省/宜春市）,易洪冬,易,2015,重桂堂,始迁祖易文辅、易文弼、易文相，元朝年间，从江西省宜春市袁州区温汤镇谢坪九联坊迁到上水汊(今江西省宜春市)。 卷一源流、世系、世次、艺文、祠宇、山水、宅基、茔墓、编后，卷二艺文、恭祝、寿序、传、祭文、堂记、字号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ngipfzfad1lkmdd8
易氏三修族谱不分卷（湖南省）,不详,易,清光緒11年(1885),--,存册載官寮次序。書名據版心題。記事至清道光初。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6np3hrx4ypukyrft
易氏三修族谱不分卷(谱籍不详),佚名,易,清,贻庆堂,存冊載官寮次序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z512sqviap5iayu3
易氏三修宗谱四卷首一卷（江苏省南通市海门市）,易鸣镛,易,1929年,余庆堂,始祖喜二，字路聞。始遷祖寧二，字世才，明代人。書名據卷端、書名頁題。三修本。清康熙三十二年易象兑、易知言初修。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pcmmdr7r2n8dcdwj
易市苏姓氏族源流一卷（湖南省常德市石门县）,苏岚晴,苏,1948年,--,始遷祖貴，明代人。書名據書衣題（後人題名）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/45i8wtsdr7id6lxa
易家河程姓氏族源流（湖南省/长沙市/宁乡市）,程谷祥,程,1949,--,始迁祖高福，字明海，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a38defdbvy9ucwog
易姓氏族源流一卷（湖南省长沙市）,易克煌,易,1948年,--,始祖雄，字興長，諡忠愍，晉代人。始遷祖瑞，字朝一，元代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6ebtxn8p7x86q767
易姓氏族源流一卷（湖南省长沙市浏阳市）,易友甲,易,1948年,--,始遷祖潮星，字景銘，明代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dau52imnxrxtcykh
易姓氏族源流一卷（湖南省长沙市宁乡县）,不详,易,1948年,--,始祖亮，五代人。始遷祖歡，字慰庵，宋祥符間自江西泰和遷居寧鄉。後裔散居寧鄉、瀏陽、湘鄉、醴陵、安化、祁陽、新化、湘陰、湘潭、臨湘、益陽、武陵、桃源、長沙、衡陽、岳陽、華容等地。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dw17xiz3hr5frgi6
易姓氏族源流一卷（湖南省岳阳市湘阴县）,易浚明,易,1948年,--,始遷祖景旻，字仁覆，元代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/an3vsut2dqsk7rby
易姓仲科公派衍家谱（湖南省/邵阳市/隆回县）,易国湖,易,2002,--,始迁祖仲科，明季人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uylqwv2jy6we2gtg
易堂雷氏宗谱五卷（湖北省咸宁市嘉鱼县）（湖北省/咸宁市/嘉鱼县）,雷振声,雷,不详,--,始迁祖商山，明代从江西丰城迁修水再迁湖北蒲圻（今嘉鱼市）。1995年据铅印本复印。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f5fmobbuyu8lofkx
易俗乡李姓氏族源流一卷（湖南省湘潭市）,李望生,李,1948年,--,始遷祖友才，字佐寅，號益齋，明代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yru8mtqtn2o8xfe4
易俗河杨姓氏族源流一卷（湖南省湘潭市）,杨绍儒,杨,1948年,--,遷祖漢，字爲章，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fsh2cloybm5q4ywn
明达杨氏家谱（河南省/洛阳市/孟津县）,杨清标,杨,1990,--,始迁祖十老，迁居河南省洛阳市孟津县小浪底镇明达村。 卷一序言、家谱正文，卷二世系文，卷三世系歌、世系、家谱寻找记、历代外迁表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s8p6lo44949nu7zp
明道乡马姓氏族源流一卷（湖南省长沙市）,马续常,马,1948年,--,始遷祖崇雲，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/37hm6wli3z33h3fz
明诚杨公派下族谱（台湾省/桃园市）,杨瑞米,杨,不详,--,始祖明诚，清代广东长乐人。始迁祖宽铎等，清代迁居台湾。后裔散居桃园县中坜市杨梅镇及新竹县湖口乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2shuvpqkkph1cun7
明经胡氏龙井西村宗谱一卷首一卷（安徽省宣城市绩溪县）,胡士坊,胡,民國16年(1927),敦厚堂,是族系出胡氏明经派，始祖昌翼。始迁祖延進，昌冀子，北宋開寶末宦居績溪龍井。是为延進派下存仁堂支谱。是为昌翼九世孫宗文派下支谱，北宋熙寧間宗文分徙邑之西村。存卷载谱序、總目、凡例、宗訓、家訓、祠规、跋、墓图等。存卷首。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yti8mnynezsm57i7
明经胡氏龙井派族谱一卷（安徽省宣城市绩溪县）,胡宜铎;胡宝锋;胡士坊,胡,民國16年(1927),--,是族系出胡氏明经派，始祖昌翼。始迁祖延進，昌冀子，北宋開寶末宦居績溪龍井。是为延進派下存仁堂支谱。是谱为上谱節录本，集为一卷，以便家置一部。谱载祖系纪略歌、祭文、詩文、居家杂儀等。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1v5q6kemudpk44wl
明经胡氏续谱六卷（上海市松江区）,胡墉,胡,清道光七年（1827）,--,始祖明经，字昌翼，宏遠，号眉軒，晚号繹思享，五代後唐时居婺源考水，二世延賓後唐时迁歙，五世肅生迁高沙，元末十二世大年迁居休寧之演口村。明天應嘉城（二十五世以後）再迁居松江府华亭县莘庄，是为始迁祖。存卷一、六。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6vtkggtjbtwgmum8
明经胡氏续修宗谱不分卷（江西省上饶市婺源县）,胡璘,胡,明嘉靖23年(1544),--,始祖昌翼，谱稱本唐昭宗幼子，母何后，天祐元年生，避禍来婺源考川，遂冒義父胡三公姓。後唐同光間，登明经進士。後世子孫散居新安諸邑、遂安、淳安、樂平、鄱阳、浮梁、興安、漢阳，乃遠至貴州、雲南者，世稱明经胡氏，以别安定胡氏。是为明经胡氏统宗谱。谱存谱序、墓图及宋胡次焱撰《論始祖》、《論姓氏》、《論過房》、《論稱呼》等。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x6ab1vzvjj12hl54
明经胡氏甲派芳塘宗谱六卷（安徽省黄山市歙县）,吴之觐,胡,清康熙六十年（1721）,--,始祖昌冀，字宏遠，号繹思齋，唐代人。始迁祖德芳，一名立德，宋代人。元代人胡炳文出於是族。存卷一。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/crtt32bpr9w8hitm
明经胡氏家谱六卷（江西省上饶市婺源县）,不详,胡,清康熙五十八年（1719）,--,始祖昌翼，谱稱本唐昭宗幼子，母何后，天祐元年生，避禍来婺源考川，遂冒義父胡三公姓。後唐同光間，登明经進士。後世子孫散居新安諸邑、遂安、淳安、樂平、鄱阳、浮梁、興安、漢阳，乃遠至貴州、雲南者，世稱明经胡氏，以别安定胡氏。是为明经胡氏统宗谱。宋人胡伸、胡次焱、胡方平，元人胡一桂、胡炳文等出於是族。是为昌翼裔孙志清派下支系谱。传至十六世孫宗荣，字彦誠，行相十九，明洪武間由考川徙仁里，是为仁里支祖。裔孫学，字真翁，号东山，行十二，唐文德二年由歙县黄墩迁婺北清华之东園，是为始迁祖。是为学第五子，名武，字延晞，行九（九公）支谱。此统宗谱併录新安諸邑及鄱阳、浮梁、建德、涇县等清华宗裔支派支系。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5iuspnhwqcy1s556
明经胡氏宗谱四卷前编三卷（江西省上饶市婺源县）,胡皋,胡,明万曆間,--,始祖昌翼，谱稱本唐昭宗幼子，母何后，天祐元年生，避禍来婺源考川，遂冒義父胡三公姓。後唐同光間，登明经進士。後世子孫散居新安諸邑、遂安、淳安、樂平、鄱阳、浮梁、興安、漢阳，乃遠至貴州、雲南者，世稱明经胡氏，以别安定胡氏。是为明经胡氏统宗谱。书名据卷端题。记事至明嘉靖二十三年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i5fjxmy5xkpyztq8
明经胡氏宗谱六卷首一卷末一卷（安徽省宣城市绩溪县）,胡增敏;胡有梯,胡,清乾隆二十二年（1797）,--,存卷首。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bd71fte2mbxjjavn
明经胡氏宗谱八卷首一卷（江西省上饶市婺源县）,胡天望,胡,清康熙59年(1720),--,始祖昌翼，谱稱本唐昭宗幼子，母何后，天祐元年生，避禍来婺源考川，遂冒義父胡三公姓。後唐同光間，登明经進士。後世子孫散居新安諸邑、遂安、淳安、樂平、鄱阳、浮梁、興安、漢阳，乃遠至貴州、雲南者，世稱明经胡氏，以别安定胡氏。是为明经胡氏统宗谱。卷首谱序、墓图、修谱凡例等，卷一至七行传。存卷首、卷一至七。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8zss1lu63uj61nws
明经胡氏存仁堂支谱四卷首一卷（安徽省黄山市黟县）,胡朝贺,胡,清同治八年（1869）,--,始祖昌翼，後世子孫繁衍至十派。始迁祖士良，字季臣，行五二，宋元豐間自婺源考川迁居黟县西遞鋪，为十派中壬派之祖。是为壬派下存仁堂支谱。书名据版心、书签、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j1nz4p3alxb9wa61
明经胡氏壬派宗谱十二卷（安徽省黄山市黟县）,胡叔咸,胡,清道光6年(1826),--,始祖昌翼，後世子孫繁衍至十派。始迁祖士良，字季臣，行五二，宋元豐間自婺源考川迁居黟县西遞鋪，为十派中壬派之祖。卷一载谱語、序文、六甲图、水口图、村图、八景图、墓图等，餘卷为世系图。卷一有宋朱熹题“明经学校，詩禮人家”。书名据目录、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2yv9hfmuo7dziipk
明经胡氏龙井派族谱不分卷(安徽绩谿),--,胡,民國10年(1921),--,是族系出胡氏明經派，始祖昌翼。始遷祖延進，昌冀子，北宋開寶末宦居績谿龍井。譜載祖系紀略歌、祭文、詩文、居家雜儀等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0y2t7betllxm4h6f
明经胡氏宗谱（浙江省/杭州市/淳安县）,胡华俊,胡,2005,--,始迁祖昌翼，原籍不详，宋初迁浙江省杭州市淳安县威坪镇考川村。 卷一至卷二世系，卷四修谱序、世系，卷五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/apeg27xkveh6evwh
明经胡氏宗谱（江西省/上饶市/鄱阳县）,胡清林,胡,1993,风梓堂,始迁祖昌翼，唐代由河南洛阳，迁到江西省上饶市鄱阳县。 卷一届序、排行歌、名单、概况、村图、遗像、墓图、世系，卷二至卷九世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rjb8w8vooiq6hyoe
明经胡氏宗谱（江西省/上饶市/婺源县）,汪辉远,胡,2006,勲贤堂,始迁祖常侍，唐朝时期从新安郡（今安徽省黄山市徽州区）迁到江西省上饶市婺源县清华镇。 卷首图、祠堂图、五服图、像、迁派、及第名单、世系、序、行派，卷一至卷三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yqsx3ufd8dv6ukfk
明经胡氏宗谱□□卷(安徽池州),李兆魁,胡,清光緒34年(1908),--,卷十世系，卷十一序、山圖、吊圖。卷十尊永禮（字士敬）為一世祖，明中葉自安徽休寧遷居池州東至縣土蔭坂。卷十一尊永昌為池州黃栗園一世祖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pi0esyww8u104w4k
明经胡氏乙派宗谱（江西省/上饶市/鄱阳县）,胡井田,胡,2015,--,始迁祖明经(又名昌翼)，祖籍安徽省黄山市歙县紫阳桥，唐朝年间，迁到江西省上饶市潘阳县。 卷一谱序、渊源总表、人员列表、资助记录、墓序、祠训、墓志铭、传记、赞，卷二六甲图、历代图记、墓图，卷三世系，卷六世系，卷十世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hf91fs5b874iapdb
明经戴氏族谱（广东省/广州市/番禺区）,不详,戴,不详,--,外纪始祖乾（字天则）。内纪始祖敦（字长仁，行一）。始迁祖万元（字伯政，号竹溪，行一）。书名据书衣题。记事至二十四世。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i1lj6g78ejhlezxb
明礼部尚书程文徳文史选（浙江省/金华市/永康市）,程朱昌;程庐屏,程,2002,--,始迁祖（王+义），字公范，元至元进士，除南阳主簿，升湖广廉访副使，举敕平云南寇，因被诬戍辰州，后避地浙江金华石苍岒，元末迁永康衙后巷。 书录文史图录、图史、方志有关程文徳的记载、程文徳遗著选录、评述选录、文史选录、程氏源流通考、世系、行第等。书名据封面、书脊、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1mgo3r5uf2ouzgoo
明溪松塘丁氏族谱（江西省/宜春市/丰城市）,丁耀芳,丁,2006,正本堂,始迁祖丰，唐代自江西高安白茅村迁徙至江西丰城焦坑明溪松塘。 谱载世系图、松塘丁氏族谱排序、姜太公世系内容、世系表、重修族谱有感、松塘丁氏族谱第六次重修谱跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9buk1vhd1iz488fy
明溪夏阳山居洋张氏族谱（福建省/三明市/明溪县）,张盛钏,张,2015,--,始祖五郎，唐开成年间迁居宁化柳杨里一都漈上三牛石迳口杂树下。始迁祖四世孙小八，北宋迁居山居洋村。 谱载序、山居洋村简介、字辈、《沙城张氏祀旧志》记载、坟图、墓图、旧序、源流记、原谱记略、族规、远祖系图、世系表、列祖列宗、封面、封底。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h2x41omh734njo1m
明港陈氏四修族谱十二卷（湖南省湘潭市）,陈岳生;陈东晓,陈,民國十年(1921),太邺堂,始祖香，字含英，原籍江州德安，明洪武定鼎時以軍功特授長衛副府管理糧餉，移居湖南長沙。始遷祖孝保，字錫類，香子，明永樂間再徙湘潭，占籍明港。卷一至四序、凡例、譜说、家訓、家規、家規、宋朝敕封義門陳氏源流、碑文、跋等，卷五垂絲總圖，卷六至十二齒録。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7187zi1mem56ivhx
明清博山赵氏家族文化研究（山东省/淄博市/博山区）,王志民,赵,2013,--,本谱主要记载了明清时期博山赵氏家族文化研究，博山赵氏家族自三世起分南北两支，南支习称“南赵”，北支习称“北赵”，奉赵平为始祖。 谱载总序、导言、源远流长、初振家业、渐进美境、从执信入朝到饴山归隐、立足孝乡辐射山左、仁孝继世文艺传家、余论、附录、参考文献、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vrrkk55awy3ql8wc
明氏重修宗谱（湖北省武汉市武昌区）,明道兴,明,清光緒18年(1892),凤鸣堂,始祖冕，字於道，行信一，先世靖州青山縣老鸛窠人，五代後漢時官工部侍郎，棄職歸隱，行次武昌土沼日月池，土名通羊，以地名合而为己姓，遂家焉。子三： 讃、讓、憲。冕後復攜幼子憲遷興國遠灘，而讃、讓留居通羊。冕九世孫應時，行名小二，自遠灘徙邑之安樂里三溪口，又五傳曰顯三、顯四兄弟，同遷武昌黄城村。顯三孫子剛再遷沼山莊，顯四六世孫寧則開派牧門莊。是譜即由沼山、牧門倡修。卷首上新舊譜序、條例、家規、祠祭产契據、修譜紀實、永興會田記、像讃、墓圖、傳記，餘卷皆世系。存卷首、卷一至四、七至十。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ccz4uwhrc98ix9du
明氏族谱（缅甸）,明密中,明,1985,--,始祖沙明清之子为始迁祖沙光华，迁徙时间不详，由云南省保山市腾冲市迁缅甸。 谱载谱序、母系族谱、父系族谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ufbxrbtvyijjme3j
