谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
中华丘氏大宗谱·河北清河分谱不分卷(河北清河),丘万明,丘,2006年,--,始遷祖伯達、伯遠、伯通，明永樂二年自山西洪洞縣遷居河北清河縣前于村。譜載像、前言、題詞、目錄、序、凡例、編首篇（彩圖、要文選登、宗內重要文獻、宗內活動文輯）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o7xd2ctb320tyqk8
中华丘氏大宗谱·河北承德分谱不分卷(河北承德),丘相荣,丘,2008年,--,此為承德丘氏多支合譜，族裔分佈於承德市雙橋區、隆化縣、雙灤區、灤平縣、承德縣、平泉縣、豐寧縣、寬城縣、圍場縣。譜載像、碑文、會歌、前言、題詞、目錄、序、凡例、編首篇（彩圖、要文選登）、人物篇（文字、彩頁）、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zcms1rvwx1n2c72d
中华丘氏大宗谱·江西龙南分谱不分卷(江西龙南),丘玉山,丘,2007年,--,始遷祖滿四（字宏揚），明洪武間自福建汀州府寧化縣石壁都邱家坊遷居江西贛州府信豐縣小江保東坑壽山下（今龍南東坑金蓮村）；始遷祖萬二郎（字彥貴），明永樂間自福建汀州府上杭縣遷居龍南縣象塘保蓮車田垻；另有惟祿三世四九郎支遷徙情況不詳。譜載像、前言、題詞、目錄、凡例、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jdtbnoq4zefa0umq
中华丘氏大宗谱·江西黎川分谱不分卷(江西黎川),丘嘉祥,丘,2007年,--,黎川丘氏主要計有七支。（一）始遷祖達，唐太宗時自廣東瓊州黃溪遷居黎川宏村。（二）始遷祖長衡，明洪武間自江西南豐軍山雙井頭遷居黎川德勝鎮。（三）始遷祖五衢，明永樂間自江西南豐軍山雙井頭遷居黎川龍安丘坊。（四）始遷祖先松，南宋嘉定間自黎川社蘋青塘遷居邑之湖坊河沅。（五）始遷祖三八，南宋景祐間自湖廣衡州府衡山縣遷居黎川社蘋。（六）始遷祖文高，約於明代遷居黎川社蘋里渠沅。（七）始遷祖子祥，元貞元間自江西撫州恒橋遷居黎川塘沅。譜載像、會歌、前言、題詞、目錄、序、凡例、編首篇（彩頁、要文選登）、人物篇（歷代名人傳、歷代仕宦科名錄、現代題名、賢達大學生芳名、四五世同堂表、壽星錄）、世傳篇、文翰篇（祠堂記、各支祖公墳山、族訓、祭文）、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hy1ee4b0hkquyili
中华丘氏大宗谱·江西铜鼓分谱不分卷(江西铜鼓),丘思文,丘,2007年,--,江西銅鼓丘氏計有九十六支，主要出自宋末元初人孟龍（夢龍），南宋時人八郎，明代人伯九郎、伯十郎，南朝人二居，宋末元初人志仁六者之後。族裔於南宋、清代、民國間及近現代分別自廣東、福建、江西遷入，主要分佈於銅鼓三都鎮、港口鄉、溫泉鎮、大段鎮、永寧鎮、排埠鎮及修水縣、宜豐縣等地。譜載像、會歌、前言、題詞、目錄、序、凡例、編首篇（彩圖、要文選登）、人物篇（傳贊、人才錄、四（五）世同堂表、壽星錄）、世傳篇、文翰篇（祭文、家規家訓、祠堂記、墓誌銘）、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4k2rkz54cctrhu3d
中华丘氏大宗谱·江西铅山县分谱不分卷(江西铅山),丘松林,丘,2007年,--,鉛山丘氏自明中葉至清初到乾隆、嘉慶起陸續自福建建寧、崇安、福州、光澤及江西南豐、廣昌、南昌、貴溪及上饒等地遷入，分居鉛山陳坊鄉、楊林鄉、湖坊鎮、武夷山鎮、河口鎮、鵝湖鎮、永平鎮、英將鄉、石塘鎮、陳家寨、上瀘鎮、旭日鎮、南巖鎮等地。譜載卷首（像、會歌、前言、題詞、目錄、序、凡例）、編首篇（彩圖、要文選登）、人物篇（名人傳、歷代仕宦科名錄、人才錄、大學生芳名錄、四世同堂一覽表、壽星錄）、世傳篇、文翰篇（祠堂記、墓志銘、祭文、家規家訓）、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k5vv5ezt00x3opcb
中华丘氏大宗谱·江西遂川分谱不分卷(江西遂川),丘吉福,丘,2008年,--,始祖八郎，早逝，妣韩八娘携惟长、惟福、惟禄自福建宁化石壁丘家坊迁居上杭胜运里南坑。遂川丘氏主要出于惟长、惟禄二派，下分二十多支，主要分布于遂川草林镇、珠田马龙、禾源乡、左安镇、新江乡、营盘圩乡、堆前乡、双桥乡、滁洲、中石碧州、代家埔乡、南江乡、黄坑等地。谱载像、会歌、前言、题词、目录、序、凡例、编首篇（彩图、要文选登）、人物篇、世传篇、文翰篇、附录篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rx0eivuvz01hwx8v
中华丘氏大宗谱·江西赣县分谱不分卷(江西赣县),丘长校,丘,2005年,--,江西贛縣丘氏計有六十六房，主要系出南宋人伯四郎、八郎、伯九郎、伯十郎之後。後裔自福建上杭及江西其他地區遷居贛縣，聚居於贛縣沙地鎮、吉埠鎮、攸鎮、長洛鄉、陽埠鄉、梅林鎮、石芫鄉、順峰鄉、南塘鎮、湖江鄉、五雲鎮、大田鄉、茅店鎮、湖新鄉、大拔鄉、紹口鎮、白石鄉、古田鄉、田村鎮及萬安縣順峰、章貢區沙石頭鎮等處。譜載像、會歌、前言、題詞、新序、凡例、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dv5tn5yca6agd7bm
中华丘氏大宗谱·江西赣州分谱四卷(江西赣州),丘吉祥,丘,2008年,--,丘氏遷江西贛州有多支，唐代已遷贛州，又有後裔於明清間自閩返遷贛州。族裔分佈於贛州沙河鎮、沙石鎮、水西鎮、湖邊鎮、蟠龍鎮、水南鎮、水東鎮、韓坊鄉、潭東鎮、田村鎮等地，共尊唐人崇為始祖。崇於乾封二年因事忤唐高宗，自河南洛陽貶任虔州（今贛州）指揮使，遂舉家移居贛州。卷一編首（序、前言、凡例、目錄、大事記、舊序、宗祠圖），卷二人物，卷三世系圖譜，卷四文翰、附錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gd5eplqbw5wfie5x
中华丘氏大宗谱·江西丰城分谱不分卷(江西丰城),丘贤成,丘,2008年,--,始遷祖礪（字公勉，號純確），南宋時自江西吉水太原坪官瑞州（今江西高安）太守，後居豐城松湖（清、民國後劃歸新建縣）。譜載像、會歌、前言、題詞、目錄、序、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇（墓志銘、祭文選登）、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k1053yeggp8wd1ib
中华丘氏大宗谱·江西袁州分谱不分卷(江西宜春),丘金德,丘,2008年,--,江西宜春袁氏有四支，分別為：支祖法從（諱二郎），唐天祐元年自福建邵武禾坪遷居建寧縣在城，復遷邑之上黎堡蟠湖高坑；支祖八郎，宋代居福建上杭；古梅州石窟都支支祖名諱不詳，宋代自福建汀州府上杭縣遷廣東梅州，即今程鄉；支祖勵，南宋紹興間自江西吉安滸州遷居豐城隍城禾崗竹山。四支後裔多於清初遷居袁州（治今宜春）。譜載像、前言、題詞、序、凡例、目錄、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ublihntimkbcboi3
中华丘氏大宗谱·江西袁州分谱不分卷(江西宜春),丘金德,丘,2008年,--,江西宜春袁氏有四大支，皆於明末清初遷居而來，始遷祖眾多，現僅列四支始祖。始祖法從（行二郎），唐代自福建邵武禾坪遷建寧，復遷江西上黎鄱湖高坑；始祖八郎，南宋時居福建上杭；始祖夢龍（行六十郎），宋季自福建汀州府上杭縣遷居廣東梅州（今程鄉）；始遷祖勵，南宋紹興間自江西吉安吉水太原坪遷居豐城隍城禾崗竹山。譜載像、前言、題詞、序、凡例、目錄、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kplrfcs0rokcun3z
中华丘氏大宗谱·江西万载分谱不分卷(江西万载),丘思尚;丘思尚,丘,2005年,--,遷居萬載者主要出自以下三支。（一）始祖法從（行二郎），唐天祐元年（904）自福建邵武禾坪遷居建寧縣在城，復遷綏安上黎保蟠湖高坑。（二）始祖八郎，宋元間自寧化石壁遷居福建上杭勝運里南坑。（三）文勝（號存心居士）、文興（號創兆）兄弟，宋末遷居鎮平縣豐田鄉石窟都員子山。三支後裔遷居萬載者計四十四支，分佈於萬載株潭鎮、鵝峰鄉、赤興鄉、茭湖鄉、雙橋鎮、仙源鄉、三興鎮、高城鄉、康樂鎮、嶺東鄉及萍鄉、宜春、分宜等周邊縣市。譜載像、前言、題詞、目錄、序、凡例、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dxozy5eszd0jgur6
中华丘氏大宗谱·江西万安分谱不分卷(江西万安),丘瑞珍,丘,2005年,--,萬安丘氏支派眾多，主要系出伯九郎支系壽山房、烋秀支系必誠房、伯十郎支系得廣房、八郎支系惟長房、八郎支系惟福房、八郎支系惟祿房、夢龍支系文興房、岳支系遲房、禮源和禮沛房。眾多支派大多於清康熙、乾隆間分別自廣東潮州、鎮平，福建上杭、武平、南靖等地遷居萬安縣棉津鄉、武術鄉、沙坪鎮、芙蓉鎮、高陂鎮、寶山鄉、澗田鄉、縣城、夏造鎮、潞田鎮、五豐鎮、彈前鄉、韶口鄉、百加鎮、窯頭鎮等地。譜載像、會歌、前言、題詞、新序、凡例、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k0q61ejj26i87170
中华丘氏大宗谱·江西萍乡分谱不分卷(江西萍乡),丘鼎祥,丘,2010年,--,此為居萍鄉丘氏者多支合譜，族裔分居於萍鄉蘆溪縣（上埠、新田、高坑、長豐、小山灶、蔗棚下）、湘東區（老關、萍鋼、白竺、麻山）、安源區（玉山、高坑、躍進村、張家灣、白源、南坑）等處。譜載像、碑文、會歌、前言、題詞、目錄、序、凡例、編首篇（彩照、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gnw6x0rcfudhere0
中华丘氏大宗谱·江西兴国分谱不分卷(江西兴国),丘行前;丘行前,丘,2010年,--,譜錄居江西興國丘氏二十大世系二十八個支系，共一百五十六個開基祖，兩萬五千餘族人。主要有崇公下方櫛公支、烋公下惟福公支、仕賓公下法從公支、念一郎公支、念二郎公支、古梅州石窟都大坑頭支、二十七郎公支、三五郎公下伯十郎公支、惟長公支、念三郎公下伯九郎公支、五三郎公支、俊郎公支、付九公支、文德公支、文進公支、成山公支、可欽公支、德才公支、齊公支等支。譜分九編：編一尊祖敬宗篇，篇二概況篇，篇三源流篇，篇四文化祖先篇，篇五人物篇，篇六文翰篇，篇七祠墓篇，篇八世系篇，篇九附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2kt5sd0t3vwenedu
中华丘氏大宗谱·江西临川分谱(第二卷）不分卷(江西临川),邱金瑞,丘,2012年,--,譜錄居江西臨川丘氏者四支：（一）始遷祖旻一（字朝祿），南宋淳熙間自江西建昌南豐雙井里避亂遷居撫州臨川下皇溪。（二）始遷祖仁玖（字體元，號心齋），南宋景炎間自宜川遷居臨川，元至大二年遷居邑之郭溪邱家；（三）始祖濬（字思道），兩宋之際遷居福建建安南門外。次子仁（字景山），南宋初遷居建昌府瀘溪縣（今江西資溪縣）棟樑村。始遷祖隆一（字雲亨），濬九世孫，元末明初遷居臨川格溪；（四）始祖榮華，清末民國初人，居廣東梅州大埔縣銀江鄉坪上村。始遷祖為其次子純養（字益明），民國時輾轉遷居臨川圳口前。譜載像、目錄、前言、序、凡例、編首篇、世傳篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7pviltjzce02tjoz
中华丘氏大宗谱·江西临川分谱(禾埠岗卷）不分卷(江西临川),丘木水;丘木水,丘,2008年,--,始遷祖旻一（又名朝棟，字鎮南），北宋元祐八年自江西南豐雙井遷居臨川，為唱凱禾埠崗一世祖（與館藏：XP36585另一部江西臨川譜的說法有不一致處）。譜載像、會歌、前言、題詞、新序、凡例、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kng2mtvcj45j2ckg
中华丘氏大宗谱·江西石城分谱不分卷(江西石城),丘焕坤,丘,2006年,--,石城丘氏計有二十一支，分別自福建寧化、上杭，江西寧都、瑞金、興國、南城、豐城，廣東大埔等地遷居石城琴江、高田、珠坑、屏山、龍崗、橫江、大由等鄉鎮。最早遷居石城始遷祖尚文，南宋紹興元年自江西永豐層山遷居石城柏中里（今高田鎮巖嶺田背村）。譜載像、會歌、前言、題詞、序、凡例、編首篇（彩圖、要文選登）、人物篇、世傳篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bp2x5y7vnu1nooiz
中华丘氏大宗谱·江西瑞金分谱不分卷(江西瑞金),丘龙生,丘,2006年,--,瑞金丘氏有多支，主要系出南宋人伯一郎、宋元間人夢龍、南宋人八郎、唐代人楚之、隋唐間人行忠、法章等人，族裔分居於瑞金市區、象湖鎮、澤覃鄉、葉坪鄉、萬田鄉、日東鄉、九堡鎮、黃柏鄉、謝坊鎮、拔英鄉、武陽鎮、大柏地鄉等處。譜載像、照片、編首篇（要文選登、主要譜史資料）、人物篇、文翰篇、世傳篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nwihtc08rto4d64q
中华丘氏大宗谱·江西玉山县·德兴市分谱不分卷(江西上饶),丘永兴,丘,2007年,--,江西上饒下屬玉山、德興兩地丘氏合修之譜。該族丘氏於清代自福建，江西南豐、廣昌遷入，分居於玉山樟村、高路、仕龍亭、石城埂、六公山、金交椅、三橋村、必母鎮、官倉邊、香灰坳、華埠、南源、林家茂、懷玉鄉，德興長樂村、鍋底塢、尚禾岑、排前、蛤蟆塘，及上饒其他地區。譜載卷首篇（像、會歌、前言、題詞）、編首篇（彩照、要文選登、重要歷史資料）、人物篇（名人錄、名人簡介、歷代仕宦科名錄、現代人才錄、大學生芳名、四世同堂一覽表、壽星錄）、文翰篇、世傳篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hn8x1nfe7eupgelv
中华丘氏大宗谱·江西浔阳分谱不分卷(江西九江),邱仕宏,丘,2013年,--,始遷祖道，明永樂二年自江西吉安府吉水縣瓦屑垻山區遷居九江德化縣白鶴鄉，居潭溪港雨臺嶺（現八里湖南岸邱家莊）。譜載像、前言、目錄、序、凡例、編首篇（彩頁、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/if7w3q4lurow01eh
中华丘氏大宗谱·江西泰和分谱不分卷(江西泰和),丘芳桂,丘,2005年,--,泰和丘氏共二十七房，多自廣東、福建、江西等地遷入，族裔主要居住於泰和苑前、灌溪、百記、冠朝、塘洲、上田、文田、南溪、禾市、橋頭、碧溪、三都、蘇溪、馬市等十四個鄉鎮，大部分自江西興國遷來。最早開基者方崖（又名岸，號明翁），唐太和九年自江西寧都欽賢里遷居撫州樂安雲蓋鄉龍上，復遷車溪（今泰和縣冠朝鎮）。譜載像、會歌、前言、題詞、新序、凡例、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7guzmx7bwr0hrp6e
中华丘氏大宗谱·江西永丰分谱不分卷(江西永丰),丘衍支;丘生,丘,2005年,--,齊之公支系分別有：始祖文仲（名雯，字簡甫），唐代自江西寧都欽賢里遷建福里靈溪（靈村）。始遷祖十一世伯高（又名良，行七五），北宋時遷居江西永豐七都鄉洋溪。始遷祖十二世思平（名方平，行二十四），北宋致和三年（1056）自江西撫州樂安云蓋鄉車溪遷居吉州永豐陶塘鄉邱坊；始遷祖十四世珊玉（名方憲），北宋治平至熙寧間自江西撫州臨川遷居永豐中沙龍岡；始遷祖三十世德貴（行達二）、德成（又名美承，行達五），清初遷江西永豐三十都業家山。遷居永豐三十都業家山。始遷祖二十九世延發（字君茂），清初自江西南豐二十七都水口遷居吉安永豐君埠橫坑。楚之公支系始遷祖十一世世顯（名莊榮），北宋天禧二年（1018）自江西吉水城南分水洲遷居永豐縣四十二都（后屬三十四都）層山。行忠公支居恭系支始祖行忠（又名儉，字恕初，號雪厓），唐代人。十六世居恭（又名儼，行二），五代末北宋初人，後裔分遷永豐古縣。譜載像、題詞、序、凡例、編首篇、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xrzm8sv72npnuieo
中华丘氏大宗谱·江西永修分谱不分卷(江西永修),丘安全,丘,2005年,--,江西永修丘氏計有三支。（一）大臣支：始祖大臣，明末清初自湖北陽新遷居河南羅山縣周黨華子街，裔孫於清光緒二十八年自羅山周黨遷居永修西鄉雲里區富山壠，後裔派衍白槎鎮、梅棠鎮。（二）仁甫支：裔孫於明末清初自河南光山縣遷居永修艾城鎮和恆豐場。（三）諱松支：裔孫於數百年前自福建遷居永修柘林鎮黃荊村。譜載像、會歌、前言、題詞、序、凡例、編首篇（彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jdphxmzanbf8j6os
中华丘氏大宗谱·江西武宁分谱不分卷(江西武宁),丘沅森,丘,2005年,--,武寧縣邱氏系出法從、八郎、晉之、文興四者之後，族裔多於明正統至清乾隆間自廣東、福建、湖北、湖南、江西其他地區遷入，分居於金盆架、澧溪、甫田、楊州、石渡、羅溪、巖陽山、黃塅、南市、唐家嶺、霞沅、柳村、上月田、白鶴坪、火燒沅、鳳溪塅、橫路及新建縣南磯鄉等處。譜載像、會歌、前言、題詞、新序、凡例、編首篇、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a4a7oxgfunf1bvn2
中华丘氏大宗谱·江西横峰县分谱不分卷(江西横峰),丘炳兴,丘,2006年,--,江西橫峰丘氏計有二十支，大多於清順治、康熙間遷來，族裔聚居於橫峰縣龍門鄉、司鋪鄉、葛源鎮、新篁鄉、姚家鄉、岑陽鎮、蓮荷鄉等地。譜載卷首（像、前言、題詞、目錄、凡例）、編首篇（要文選登、重要資料）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yvvxmsb0yw3hmqiv
中华丘氏大宗谱·江西乐安分谱不分卷(江西乐安),丘立冬,丘,2005年,--,始祖文仲，唐代人。文仲子齊之、晉之、楚之為本譜支祖。譜錄齊之公、晉之公、楚之公記八郎公四支支下多支分遷江西樂安的世系。齊之支下居樂安南村鄉、金竹鄉、羅陂鄉、招攜鎮、湖坪鄉、牛田鎮等處，最早遷居者為齊之孫方崖，唐代自寧都靈村遷居樂安縣招攜鎮車溪村；晉之支下居樂安萬崇鎮、戴坊鎮，永豐縣明德鄉、遇元鄉、瑤田鄉、八江鄉，興國縣梅窖鎮、樟木鄉，崇仁縣許坊鄉等處，主要遷居者有晉之裔孫時雍，自寧都縣遷居永豐縣雲蓋鄉楓林村潭頭（今屬樂安縣萬崇鎮），子潮海再遷邑之龍池（今萬崇鎮池頭村）；楚之支下居樂安縣金竹鄉、招攜鎮、湖坪鄉等處，主要遷居者有楚之裔孫景章，遷居樂安。另有八郎後裔遷居樂安朱坑村及崇仁縣沙州村。譜載編首篇（卷首、彩圖、要文選登）、人物篇、世傳篇、文翰篇、附錄篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1xeh8ml5zvbac1pw
