谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
福建省武平县长居村谢氏源流族谱（福建省/龙岩市/武平县）,谢明金,谢,1998,--,始祖谢百一郎，始迁祖谢发端，原籍不详，迁徙时间不详，迁福建省龙岩市武平县长居村。 谱载序言、前言、世系、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/raflivnwfecwzqkt
福建省武平县西门王氏殿臣公家谱（福建省龙岩市武平县）,王燮元,王,2001年,--,始遷祖森，字均德，行千四郎，祖籍江西廬陵，宋末官福建汀州府武平縣令，入元後定居武平桑梓坑。後裔散居贛、粤、閩三省。是爲第十五世思敬（字殿臣，號穆堂，清乾隆間官廣東惠來、潮陽等縣知縣）支派之譜。譜載世系圖、世傳、人物傳、詩文、文物史蹟、家規等。書名據封面、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7waszt7qcyekhkww
福建省武平县王氏均德园建设纪念册（福建省/龙岩市/武平县）,王正茂,王,2013,--,均德公公生于宋理宗淳祐二年（1242年），元初（1271年）以进士出身从政，到武平县任抚民今，总督一十八泰兵民平寇有功，深受人们的爱戴，以官为家解组后，遂居丰田桑梓坑。公生十子：万一郎、万二郎、万三郎、万四郎、万五郎、万六郎、万七郎、万八郎，万九郎、满子万十郎（马万十郎）。 一、均德颂二、均德园全景图三、均德园属地图四、王直将军为均德园题词五、王永昌宗贤简介六、前言 七、均德公、林氏太君画像·八、均德公墓照、林氏太君墓照九、均德园建设机构设置和组成人员名单十、理事会常务理事、工作人员集体照·十一、理事会成员集体照·十二、均德园全景照、景台照十三、均德公一脉文史资料展览室十四、膳厅、办公楼、小花园·十五、永胜梓叔捐赠会议桌照·十六、均德园前期建设精选图片十七、均德园建设奠基、基建精选图片十八、武平王氏均德园落成暨宗祠开光庆典掠影·十九、祠堂牌匾（太原堂、祖德流芳、进士牌等）二十、各地梓叔赠送牌匾·二十一、捐款万元以上梓叔全家福与简介·二十二、捐款5000-9999元梓叔全家福与简介二十三、捐款1000-4999元梓叔玉照及简历・二十四、均德公一脉直系世传延线图二十五、均德园理事会《致武平王氏均德公裔孙的一封信》二十六、关于均德园王氏宗祠祭祀日的通知·二十七、王正茂常务副会长在均德园建设奠基仪式上的讲话二十八、《团结一心抓住机遇乘时建园》二十九、祖训、家规三十、均德园王氏宗祠堂联三十一、均德园落成暨宗祠开光庆典演出团体·三十二、均德园落成暨宗祠开光庆典标语三十三、西门王氏家庙碑记·三十四、均德园落成暨宗祠开光庆典大会致辞 三十五、王氏宗祠开光祭文··三十六、祭祀典礼主祭、各郎公代表、宣读祭文、司仪名单·三十七、庆典活动捐赠氢气球人员名单三十八、为均德园捐物梓叔芳名三十九、园·祠综述·四十、均德园建设捐款芳名四十一、均德园管理制度·四十二、编后语…,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a7ocyfcw1h1auvkx
福建省武平县徐氏族谱（福建省/龙岩市/武平县）,徐泰林;徐文春,徐,2009,东海堂,始祖德麟（又名千一郎，号碧义），元代人。始迁祖四七，于元朝顺帝间，从广东惠州府博罗县罗仙都低田村迁到福建武平中堡乡徐坑里，后再迁大绩村。 一谱头篇：祖像、杰出人物像、宗祠照、编委成员像、序言、赞助修谱芳名录，二文翰篇：武平县徐氏综述、渊源志、英贤谱、郡望堂号字辈、图腾、人口分布、楹联荟萃，三谱牒篇：中堡大绩徐氏世系、下东上徐屋昭公世系、中山三联村 后高山一世祖学仁公至十五世世系、城厢乡长居村祯祥公1-7世世系、民主大水坑世隆公世系的等，四编后记：后记、续谱登记表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zrbwrfskb63z1y2z
福建省武平县太原堂王氏族谱（台湾省新竹市）,王藩,王,1983年,--,始祖森，字均德，行千四郎，宋元之際移居福建省武平。始遷祖岳壽，字協吉，民國間移居臺灣，後裔散居新竹縣關西鎮明湖里及竹東鎮等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/miuzttyyngjwu998
福建省林森县赵氏族谱（台湾省）,赵时恒,赵,1979,--,始祖公明，福建林森县人。始迁祖国泰，民国时移居台湾。后裔散居台湾省及福建省闽侯县金汤乡。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/axwfwa29sd7wmvf4
福建省林森县义序乡旅台虎丘黄氏宗亲会历史（台湾省）,不详,黄,1981,--,义序乡始迁祖复，宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ndh8nfg23ehij9uv
福建省林森县义序乡旅台虎丘黄氏宗亲会历史（台湾省）,不详,黄,1981,--,义序乡始迁祖复，宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/edm2td24qwkix2t9
福建省政和县上榅洋周氏谱志不分卷(福建政和),周道坦,周,2009年,爱莲堂,始祖周敦頤，始遷祖益四（景熙），明初自福建夀寧縣平溪村遷政和縣上榅洋村。上榅洋村史、人物名錄、人物傳記、舊譜序選登、家訓、上榅洋周氏源流考、徙居錄、源流世系表、上榅洋周氏世系表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/spajw6tu6fozml73
福建省惠安县惠北梅东乡蚵厝柯氏族谱（福建省泉州市惠安县）（福建省/泉州市/惠安县）,柯隆鹏,柯,1981,--,始迁祖友能等，后裔散居惠安县梅东乡蚵厝村及台湾省等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/494ee7xsfnu8gdci
福建省德化县雷峰石城郑氏族谱（福建省/泉州市/德化县）,郑惠厚,郑,1998,--,始迁祖英觐，字懋荩，明代人，初居后格后富仔，当康熙六年之乱被焚，携家逃难罗城。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vjnx5q8dldm4ngg2
福建省平潭县白青乡青峰村刘氏族谱（福建省/福州市/平潭县）,刘用奇,刘,2011,--,始迁祖宗我（一作希我），清代由福建福州玉融迁居平潭县青峰村。 谱载彩图、修谱理事会、帝王传、谱序、命名序次、辈分变改说明、目录、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u66hti5ievuhmj6u
福建省平潭田美任氏族谱（福建省/福州市/平潭县）,任恢桐,任,2002,--,始祖任献文生于一三零九年，据考证元朝时由湖南岳州洞庭湖上君山（今湖南省岳阳市岳阳楼区）迁至君竹（今福建省福州市马尾区君竹村）。明朝正德年间十二世祖任东山又迁平潭海下里田美村（今福州市平潭县北厝镇田美村），是为始迁祖 谱载彩色图片、题词、前言、序、凡例、世系图、附录、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4wgq3saxdzyv6iyz
福建省平和县曾氏族谱（福建省/漳州市/平和县）,不详,曾,不详,--,始迁祖辅，字端峰，元明之际自汀州上杭县迁居漳州平和县。前有缺页。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/75f9pmb3bvfw5oi2
福建省平和县干岭黄氏族谱一卷（福建省漳州市平和县）,不详,黄,據清末,--,始祖央，明代人。書名據書名頁題。記事至清同治七年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vci18b6ei99ydaap
福建省屏南县浙洋村李氏族谱（福建省/宁德市/屏南县）,李家钒;李金连,李,2012,陇西堂,始祖诲（又名邦），唐僖宗年间，从福建省迁到浙江省丽水市龙泉县，唐中和元年，再迁福建省宁德市古田县杉洋镇。其子庄，唐昭宗元年迁到福建省宁德市屏南县甘棠乡浙洋村，是为始迁祖。 谱载序、前言、谱例、入闽始祖及肇基祖概要、村史村情、宗祖世系、浙洋李氏始祖庄公后裔迁徙情况、已知浙洋公职人员职务职称及中专以上学历人员名单、历任村主干名单、浙洋李氏宗谱编纂委员会名单、增修宗谱乐捐名单、本户近期后代自续表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aster6pu6rxqjwwm
福建省尤溪县新阳镇池田张氏族谱（福建省/三明市/尤溪县）,张新运,张,2012,--,始迁祖洪广，明永乐间由尤溪刺口迁居尤溪五十都新桥开基。 谱载序、始祖像、源流、世系图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ln5iihiuil0csv66
福建省尤溪梅仙安定郡胡氏通谱（福建省/三明市/尤溪县）,胡宗玉,胡,2011,--,始祖庐金，北宋间官至紫金光禄大夫，治平四年，率子孙迁居福建福州三林坊、延平、梅溪等地。六世应期，迁居福建尤溪东山后团（胡厝后庄）。始迁祖十四世天禄，于明洪武六年避祸迁居福建尤溪梅仙九都坂，后返回东山，惟留四子继祖于明永乐三年赘居梅仙石圭前楼房。 谱载卷首篇、世传篇、人物篇、氏族文化篇、附录篇、编后语、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nt1w216xvoofd2dv
福建省安溪县榜头白氏族谱（福建省泉州市安溪县）,白清泉,白,1989年,--,始祖苗庵，名興，明代人，居福建同安。始遷祖應順，字世厚，號逸宇，行二，明永樂二十二年遷居清溪（今安溪）依仁里福海後林村。後裔有遷居至臺灣、馬來西亞、新加坡等地。譜載序文、畫集、族史、新加坡白氏宗祠、白氏族人在臺灣墾殖史考、紀念碑由來、修譜及昭穆輩序、科第青衿録、明清科舉考試系統簡表、世系圖、附録、編後記。本譜爲白氏遷居福建安溪縣後散佈全國各地各支之合修譜，以安溪縣與新加坡兩地爲主。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/egsfaid5gia2zc5u
福建省安溪官桥许氏族谱（福建省/泉州市/安溪县）,许嘉立,许,1981,--,始迁祖大成与确斋，于元至正末奉母及父遗骸入安溪定居，大成开基山地，确斋与母开基官桥，后裔分别于清代迁入台湾。 内录目录、例言、地图、祖籍、考源、列传、同安谱序、官桥谱序、世系、家谱、参考文献等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vqhs3zuo7ptq64so
福建省安海许氏世系（福建省/泉州市/晋江市）,许嘉立,许,1981,--,始祖忠辅（行五十郎），三十六郎三子，元末由福建漳州市诏安分居同安浯江丹诏村俗称山灶村，赘于珠浦陈氏，移居方车山，今之埔后也，即今之金城镇。传四世，始分为六房：长房深井头、二房东厝房、三房大前厅、四房小前厅、五房后翰房、六房西宅房。谱录晋江安海后裔。 内录晋江安海许氏二房东厝房世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v56hzpvj1t1iuf9e
福建省大田县梅岭钱塘祠田氏族谱（福建省/三明市/大田县）,梅岭田氏钱塘祠修谱理事会,田,2013,--,田氏入闽始祖开先公（田本盛），于唐时携家眷入闽，数迁定居大田梅岭。十九世九八公（田镗），为梅岭钱塘祠始祖。后衍为多支系。 卷首（大事记、源流篇、迁徙篇、梅岭祖地简介）、旧谱序、文翰篇、人物篇、世系图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kihwzcakkpfbgzwd
福建省大田县吴山时思堂陈氏族谱（福建省/三明市/大田县）,陈昭才;陈大超;陈培提,陈,2011,时恩堂,始祖汉，于公元八八九年经仙游入德化，肇基李山，建锦屏堂。七世大六于南宋中期（约1210年前后），从德化后格巷迁大田吴山，开基时恩堂。后代分衍为文斗房、日新房、广仁房、陛廷房、新楼房、诒燕房、瑄四房。 谱序、境域概况综述、溯源及列祖传略、人物及文化、大事记、世系图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xa9tlraye4fv9klm
福建省大田县刘氏宗谱（福建省/三明市/大田县）,刘维仁,刘,2007,宣城堂,始迁祖七一，宋朝由福建漳平新桥镇迁大田县上京镇下溪口村。 谱载题词、芳名照、祖墓图、名胜古迹、伟人论谱、世系表、前言、谱例、艺文、人物传、各村人物传、捐资芳名录、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g1ci6po3ortcmyrc
福建省圭海许氏族谱（福建省）,许嘉立,许,1981,--,迁徙情况不详，内录世系，后裔散居台湾。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kgymk27qwlhclsq2
福建省同安县乌涂社暨金门县徐氏家族谱略志（福建省）（福建省）,徐瑞坡,徐,1982,--,同安始祖友文、友武。金门始迁祖太祥。是为同安乌涂社与金门县统谱。后裔散居福建省同安县、金门县及台湾省台北市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l985jai74gddqh4m
福建省同安小嶝许氏族谱（福建省/厦门市/同安区）,许嘉立,许,1981,--,始迁祖三十六郎，原世居漳郡丹诏（诏安），宋末元初徙居同安浯岛，子孙再迁小嶝。 内录前言、目录、谱录、祖籍、考源、列传、创典、世变、仕官行实、烈节妇传、凡例、族规、昭穆等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4e5gh327s712itl7
福建省古田县凤竹张氏族谱（福建省/宁德市/古田县）,张邦祥,张,2018,--,始祖睦（号宗和，行二十八），唐末自河南广州固始县魏陵乡祥符里随王审知入闽，居福州侯官县孝悌乡惠化里。始迁祖和道，约于清末乔居古田十三都凤竹洋尾。 谱载谱序、文献、家规家训、堂号、楹联、源流、世系、文化、附录、编后语、倡议书。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9hri19wwwac54tl1
福建省古田县旧城一保陈氏梗概（福建省/宁德市/古田县）,陈学鉴,陈,2004,--,始迁祖汝（字子和），明时因经商自福建长乐昆田洗马营迁古田富达村排塘店。至三世佛生（字百善）于明中叶始迁古田旧城一保攀桂坊，为支祖。 谱载源流考略、宗祠祖训、谱牒、文献古迹、人物、葬所、列祖图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mn46cwhz3nkkybgm
福建省古田县济阳堂上丁氏族谱（福建省/宁德市/古田县）,丁昌田,丁,2010（2010）,济阳堂,始祖复，祖籍渭河桥（今属陕西省）。始迁祖仁，由山东曲阜迁至福建古田。 谱载凡例、丁氏源流、世系图、洊公世系、涟公世系、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nz2qhdrskzdkrs9k
福建省古林曾氏族谱一卷（福建省漳州市平和县）,不详,曾,1925年,--,始祖茂松公之子義，宋代居汀州上杭縣。傳五世至啟仁，宋代自上杭迁居漳州郡膏州南勝古林，为始迁祖。书名據书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/auhp6v9x9wdfbzef
