谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
瑞金县孔胡氏族谱不分卷(江西瑞金),佚名,胡;孔,民國18年(1929),--,始遷祖從周，世居山東曲阜縣，父昭祖，仕元為江西儒學提舉，隨父任來江西，遂徙家瑞金。從周子福志，不樂仕進，為逃避當道徵闢，乃易姓胡，譜名孔胡氏，蓋不忘本始也。存世系傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cyjuhmf3tj8uyt7b
瑞金县坪山冈谢氏四修族谱（江西省/赣州市/瑞金市）,本谱编委会,谢,1995,--,三十三世孙宣郎公字承宗，由兴国竹坝徙居江西瑞金，为坪山冈谢氏始祖。于宋淳熙甲辰一—八四年生嘉定戊寅一二一八年由兴国徙居瑞金之濠塘弦，即今城内之谢屋巷于端平乙未一二三五年殁， 娶丁氏，继邱氏， 子三 ，正凤、正元、 正法。 一、序二、祠图三、凡例四、族规五、艺文纪六、人物及源流七、派系八、坟图屋图九、新老祖茔纪十、田山纪花红祀典纪契字合同十一、修谱执事人名十二、宣郎太系下坪山冈字派十三、领谱字号十四、跋十五、四修族谱资料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s6khuac582yyczko
瑞金县北门危氏族谱（江西省/赣州市/瑞金市）,危敬遇,危,1993,--,始迁祖寿翁，元末从江西赣州乐安（今江西省抚州市乐安县）迁至瑞金。 卷一谱序、家派、祠堂记、祠堂图、人物录、坟山图、谱跋，卷二至十三世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8afyimou3lr1t4kt
瑞金范氏源流志不分卷(江西瑞金),范家模,范,2014年,--,瑞金范氏自福建上杭、龍巖、永定及廣東一帶遷居而來，分為冬菁、東菖兩派。東菁派下有百五郎（字慶岡）、百四郎（字峰岡）、百二郎（字柏岡）、百十郎（字遠岡）、士金等各支後裔分遷瑞金；冬菖派下有宗、暹、大兼各支後裔分別自江西豐城等地遷居瑞金。譜分四章：章一中華范氏源流，章二瑞金范氏源流，章三高平范氏宗親會，章四范氏史料采集。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8dsxs0zg03wiadof
瑞金范氏源流志(江西瑞金),范家模,范,2016年,--,瑞金范氏自福建上杭、龙岩、永定及广东一带迁居而来，先祖履冰，祖籍陕西彬县，后迁长安。是谱为其子东芬、冬菁、东菖后裔迁居瑞金者所修。 谱载前言、图照、范氏世系源流、瑞金范氏源流、瑞金范氏宗亲联谊会机构、章程、芳名与名贤录、相关资料采集。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2tnaeyo7qjdvtc4o
瑞金范氏族谱不分卷(江西瑞金),范遑玉;范履冰,范,清道光21年(1841),--,始祖履冰，唐代居河南懷慶府河內縣。清初，子孫自閩粵陸遷居瑞金。譜存序、字派、領譜字號、修譜人名、家規、契、祠堂記、像圖、墳圖、傳贊、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rwgpnpvetwi540yb
瑞金篁竹溪王氏四修族谱不分卷（江西省赣州市瑞金市）,不详,王,清,--,存卷爲世系。書名據版心題。記事至清同治八年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/553bufnwkwqu2kk5
瑞金颖川陈氏首次联修族谱（江西省/赣州市/瑞金市）,陈冠群,陈,1995,德星堂,始祖一郎，于元代自金陵上元庄避乱迁居瑞金智乡。数传至二郎迁居邑之善湖圹。至仲恭、仲敬、仲龙三兄弟，明洪武二十三年迁居松山石阔、下坝等处。 谱载像、前言、源流世系、基址图、文献、家法、圣谕、主要居址分布图、谱序、会议纪要、修谱章程、理事会名单、睦族里程碑、源流、字派、祝词、族训、名人录前言、名人录简介、奉献鸿名、捐资简介、捐资鸿名、领谱字号及领谱人、跋、新增录谱、谱序、凡例、条规、执事、祠图、祠记、牌图、世系、传等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2zsdk2jivich6wab
瑞金颖川信义钟氏七修族谱（江西省/赣州市/瑞金市）,钟学铭,钟,1995,远兴堂,始迁祖永健，于南宋时自江西兴国（今江西赣州兴国县）迁居瑞金信义（今江西赣州瑞金市象湖镇信义） 卷一目录、谱序、祠堂图、祭祀礼仪、祠堂记、后裔字派、服制图、坟山图、田山记、凡例条规、修谱芳名、祀产田记，卷二至卷十一目录、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xdfgxnkgbpzp79u2
瑞金白茅刘氏三修族谱（江西省赣州市瑞金市）,不详,刘,清,--,谱存盛太房象涯太系下敬、旺太房曉山太系下瑞行传。书名据版心题。记事至清道光间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fvqm9osdr181d83z
瑞金白溪苏氏六修族谱（江西省/赣州市/瑞金市）,苏礼锡;苏礼俊,苏,1995,--,始迁祖成郎（字作新，号世旺），元明鼎革之初自江西吉水丰崇冈迁居瑞金白溪白坑村。 谱载谱序、题词、目录、圣谕、凡例、家规、源流、辨讹、祠图、祠记、字派、修谱名单、祠功、山冈记、祭产、学田、世系、艺文、墓志、合同、坟图、跋、修谱房赀丁赀、领谱字号，附卷朝代史、苏氏简史概述、勘误及补遗、名人录、外居立业（房屋）记载、资金来源和使用。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2xg34lmwg82p3a48
瑞金田塸李氏五修族谱不分卷（江西省赣州市瑞金市）,李泽选,李,民國8年(1919),--,始遷祖逢春，明成化間由梅川遷瑞金田塸。譜載序文、源流、藝文、世系、墳圖等。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b5o11wljszj97jbc
瑞金田塸李氏五修族谱不分卷(瑞金),李泽选,李,民國8年(1919),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xzxtzkddqwkfyh3k
瑞金瑞林蓼溪赖氏七修族谱（江西省/赣州市/瑞金市）,赖名煌;赖甲标,赖,1993,--,始迁祖五郎（字寿甫），北宋大中祥符年间自石城秋溪迁蓼溪居焉。 谱载新修谱序、宗祠图、历次修谱序、源流世系谱、凡例、家训、龙飞服制图、基址总图、池塘记、祠堂记、乐输人名、山水形胜记、八景诗、屋图记、世派图、领谱顺序、世传横图、仕宦记、科名记、寿考记、历修家乘执事人名、土图记、公产记、学田记、碑记、祠记、祖山记、各祖坟图、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c2d8ws5k4cuohzsh
瑞金瑞林蓼溪赖氏七修族谱（江西省/赣州市/瑞金市）,赖名煌,赖,1993,--,始迁祖五郎（字寿甫），北宋祥符间自江西赣州石城秋溪迁至江西瑞金瑞林寨南之蓼溪。 册一序、赖氏源流世系谱、龙飞、服制图、池塘记、宗祠图、凡例、家训山水形胜记、蓼溪八景诗、世派图，册二至十四世系表，册十五诰封、纪、传、墓表、墓志铭、行状，册十六培固前后基趾记、执事人名、记、坟图、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9srmr6bmsaocz7qm
瑞金颍川陈氏首次联修族谱（江西省/赣州市/瑞金市）,陈彩鲜,陈,1995,德星堂,始祖庆甫，原籍江苏金陵，明永乐间任官江西会昌。始迁祖均美，庆甫孙，迁居瑞金三坝。本谱系三坝陈氏与瑞金全县陈氏合修。 谱载谱序、凡例、祠记、祠图、世系、妇纪、学田、坟图、传、匾额、寿序、节孝事略、哀辞、领谱字号、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oblta3xveen99s2b
瑞金湖岭长沙宋氏十修族谱（江西省/赣州市/瑞金市）,宋泰灯,宋,1994,--,宋元年间宋福五郎自江西吉安迁赣州瑞金。 谱载像赞、序、源流记、凡例、修谱人员、字派、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wllsooxbikbn2ets
瑞金清溪钟氏九修宗谱（江西省赣州市瑞金市）,不详,钟,民國,--,存卷为世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l7fw26nv1xfkv6fj
瑞金浮四水南刘氏八修族谱（江西省/赣州市/瑞金市）,刘家瑶,刘,1994,--,始迁祖广传，约元代官江西瑞金，后裔遂居焉。 册一谱序、艺文引、纪事、人物表、学历表、高寿表、堂记、墓志、文传、山岗记、领谱字号、跋、源流录、新老字派、世系，册二至卷四世系，卷五说明、杰士鸿名、高寿表、传说、祠图。墓图、产业记、堂记、收据、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6faw3m864ed61vtq
瑞金洋溪刘氏族谱（江西省赣州市瑞金市）,不详,刘,清,--,始祖黑畿，汉彭城向之後，宋初世居江南徐州。子高，字泰山，宦居江西廬陵大巷口。始迁祖九寿，字巨海，黑畿六世孫，崇宁四年偕子仲文、仲贤徙瑞金洋垓（即洋溪），後仲贤析居邑之棠背。是谱專记巨海一派。谱存和太房世系。书名据版心题。记事至清光緒间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hcqb4ft7j83r3z1u
瑞金洋溪刘氏族谱不分卷（江西省赣州市瑞金市）,刘朝纹,刘,清嘉慶6年(1801),--,始祖黑畿，汉彭城向之後，宋初世居江南徐州。子高，字泰山，宦居江西廬陵大巷口。始迁祖九寿，字巨海，黑畿六世孫，崇宁四年偕子仲文、仲贤徙瑞金洋垓（即洋溪），後仲贤析居邑之棠背。是谱專记巨海一派。谱载藝文、家訓、源流、宗祠记、合約、墓誌、世系。书名据版心题。谱初修於明天順二年，此为五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9dckvm3hisyxwk6a
瑞金洋溪刘氏族谱不分卷（江西省赣州市瑞金市）,刘亦宽,刘,清光緒11年(1885),--,始祖黑畿，汉彭城向之後，宋初世居江南徐州。子高，字泰山，宦居江西廬陵大巷口。始迁祖九寿，字巨海，黑畿六世孫，崇宁四年偕子仲文、仲贤徙瑞金洋垓（即洋溪），後仲贤析居邑之棠背。是谱專记巨海一派。谱载源流、凡例、家訓、人物、科目、仕宦、祠图、墳图、藝文、世系、谱跋等。书名据版心题。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oakdjr98e77bc3ox
瑞金沈氏六修族谱二十二卷（江西省赣州市瑞金市）,合族,沈,民國十七年(1928),--,始祖成一郎，字石裔，居江西撫州樂安县。始迁祖尚弳，字裕，於元末明初自江西撫州樂安县迁居江西瑞金。谱载序、凡例、家规、源流、服制、封典、壽考、藝文、世系、祠堂记、祭产、跋。书名据版心题。书名页又题石邑隕友楨、温履祥同鐫。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oreqyfziwchb6toy
瑞金沈氏五修族谱□□卷(江西瑞金),合族,沈,清光緒8年（1882）,--,始祖成一郎（字萬裔）、八郎（一名杖）兄弟。成一郎於元季自蘇州而杭州，轉遷福建寧化縣貴溪，再遷江西撫州府樂安縣潭口。成一郎六世孫尚經、尚全於明中後期始遷瑞金賢鄉。尚經子仲豪居邑之陳埜上坪，尚全子仲綱、仲紀居邑之日東沿江上田；始祖八郎則於元季徙居福建上杭古田裡。六世孫王珍，始遷瑞金承鄉桃枝甲牛腳灣。是譜即為成一郎、八郎二祖派下居瑞金支派合修。卷一至二序、目錄、凡例、家規、源流、聖諭、服制、科目、封典、壽考、匾額、藝文，卷三至二十一世系，卷二十二附譜、墳圖、祠堂記、祭田、祭產、合同。#,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vekpxeo6uape11w2
瑞金水西黄氏纂修族谱不分卷（江西省赣州市瑞金市）,不详,黄,清,--,譜存世系。書名據版心題。記事至清光緒間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gvttosrucn61t6w3
瑞金水西黄氏重修族谱不分卷（江西省赣州市瑞金市）,--,黄,清,--,谱存世系。残本,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dfhnircc3992fdvr
瑞金荣坑沈氏五修族谱不分卷(江西瑞金),沈耀瑃;沈耀傃;沈宗昂,沈,清光緒20年(1894),--,始祖玉明，約於明初自福建寧化遷居廣東程鄉上井。有子二，曰法清、法海（又名老叔），海生子曰文亮、文仲，明中葉遷居平遠之石鎮。九世思賢（字紹機），有子五，三子璘（字任臺），明崇禎末年挈家來居瑞金榮坑。璘之姪啟興，清初遷於榮坑之同里老人石下。文仲七世孫可發、可昌，清初亦自石鎮來遷於榮坑同里之銅鑼山。譜載序、領譜字號、執事人名、源流、譜例、譜戒、家約、凡例、家傳、墓誌、祠堂記、祭田、世系、屋圖、墳圖、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yatgjyouvlf06mwv
瑞金杨氏族史（江西省/赣州市/瑞金市）,杨衍畦,杨,1994,四知堂,"始迁祖朝奉(又名五,字以鉴,别号太乙学老)，于南宋绍兴间自江西省赣州市兴国县迁瑞金市。 卷一简谱，卷二风范，卷三史萃，卷四文辑，卷五人物、附录。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fep1csn16y3bw3ve
瑞金梅冈梁氏重修族谱不分卷(江西瑞金),佚名,梁,清乾隆41年(1776),--,是族先世自江西泰和西昌遷居龍泉（今遂川）。始遷祖魁（字魁峰），明成化間自龍泉（今遂川）遷居瑞金梅岡。譜存序、目錄、凡例、家法、家禮、祠堂圖、地墳圖、世系、藝文、墓誌、科目、人物、耆英、節婦、壽考、祭田、學田、山崗、記、跋、領譜字號。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bchup31xbmivn40r
瑞金梅冈梁氏重修族谱不分卷(江西瑞金),梁廷欢,梁,清嘉慶17年(1812),--,參見清乾隆間修《[江西瑞金]瑞金梅岡梁氏重修族譜》條目（館藏：1060801）。是族先世自江西泰和西昌遷居龍泉（今遂川）。始遷祖魁（字魁峰），明成化間自龍泉（今遂川）遷居瑞金梅岡。譜存序、目錄、凡例、家法、家禮、祠堂記、祠堂圖、世系、藝文、冊頁、科目、人物、耆英、節婦、壽考、祭田記、學田記、墳記、墓誌、地輿圖、山岡、祭產、跋、領譜字號。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ntndko3utpaak01d
瑞金梅冈梁氏七修家谱（江西省/赣州市/瑞金市）,等;梁平,梁,1994,--,始祖天监，东汉永嘉中知长沙。二十一世胜用，唐代自湖北江陵迁居江西泰和。其子龙三郎，迁居龙泉（今江西遂川）。始迁祖龙三郎十世孙魁（字魁峰），明成化间迁居江西瑞金梅冈。 卷首（即卷一）谱名、堂匾、楹联、旌表、题词、序、图、源流、附录、历代碑刻摘录、理事会名单、致宗亲书、凡例、规定、方案、沿革、准则、家派、人物志、统计表、艺文、传记、记、祭田、祭产、学田、墓志铭、绘图、大事记、乐捐芳名表、照片、附记、编后话、跋、领谱字号及领谱人芳名、补刊、世系表，卷二至六世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/al2cj2w5z2kl7h12
瑞金东关钟氏族谱不分卷（江西省赣州市瑞金市）,钟观濂,钟,清光緒9年(1883),--,存第19册,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u22hv1bikn5x7l6o
瑞金东关钟氏赣州寿昌堂家乘集（江西省/赣州市）,钟蔚伦,钟,2004,寿昌堂,参见1995年印《东关钟氏九修族谱》（馆藏XP6993-98）。始迁祖应炎，南宋末年自江西兴国迁瑞金东关绵江畔，至第七世，有叔明、叔兴、叔端、叔仪、叔廉、叔宏，后嗣遂分六房。 谱载序、家箴、源流世系录、蔚伦回忆录、著述目、友朋赐序与信札等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ngc6tbf66qw2pizl
瑞金东关钟氏研究（江西省赣州市瑞金市）,钟蔚伦,--,1994年,--,始遷祖應炎，南宋寶慶、紹定間自江西興國竹壩移居瑞金東關。此書載鍾姓溯源、鍾姓歷代名人考、東關鍾氏的形成和發展、六大房分佈狀况、遺聞軼事等。書名據封面*書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/635x3yz26wobu4ms
瑞金东关钟氏八修族谱不分卷(江西瑞金),钟观榕,钟,民國35年(1946),--,始祖接，漢朝人。始遷祖應炎，南宋寶慶、紹定間自江西興國竹壩移居瑞金東關。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oi5j500bt8q18cqu
瑞金东关钟氏八修族谱三十一卷附载一卷（江西省赣州市瑞金市）,钟观榕,钟,民國35年(1946),--,始祖接，漢朝人。始遷祖應炎，南宋寶慶、紹定間自江西興國竹壩移居瑞金東關。卷一序、凡例、家規、溯源录、源流世次，卷二至二十八世系，卷三十至三十一祠記、祭产、學田記、墳山記、雜記、跋等，附載新丁。存卷一至二十八、三十、三十一、附載。書名據版心題。是譜以册代卷。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/28aayperxdvbuf24
瑞金东山朱氏六修族谱不分卷（江西省赣州市瑞金市）,不详,朱,清,--,譜存世系。 書名據版心題。記事至清光緒間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2w197f4gzpb2ukd6
瑞金东山朱氏七修族谱不分卷（江西省赣州市瑞金市）,不详,朱,民國,--,譜存世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ymd5f5eh8u5nij7c
