谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
广西卢氏概述（广西壮族自治区）,卢振国;卢家翔;等,卢,2017,--,参见卢家翔主编、卢振国等编修《[广西]广西卢氏概况》条目（馆藏：XP51166）。是为介绍广西卢氏概况之专书。书内分地域介绍了广西全域十四市数十个市县（区）内卢姓家族概况，包括各县市卢姓人口、分布、居地、宗祠及主要宗支的简要世系情况。始祖述，北宋皇祐四年自山东青州遂狄青南下，西征侬智高，遂定居南宁右江镇（今那龙镇）。 谱载中华赋、领导人论家谱、习近平论中国传统文化、卢氏人物选、题词题诗、广西卢氏活动、历史文化资料、中华卢氏文史资料、广西卢氏概况、卢氏功德榜、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k2iqlgtveff58dc4
广西卢氏概况(广西),卢振国;卢家翔,卢,2014年,--,是为介绍广西卢氏概况之专书。书内分地域介绍了广西全域十四市数十个市县（区）内卢姓家族概况，包括各县市卢姓人口、分布、居地、宗祠及主要宗支的简要世系情况。 内录卢氏人物选、历史文化资料、中华卢氏文史资料、广西各地卢氏概况、卢氏功德榜、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4smowy60w2ref4p3
广西卢氏族谱（第一册）（广西壮族自治区）,等;卢社世;卢国杰,卢,1990,--,1.卢尚公世系：卢尚公，字卿安，原籍山东省青州府石龙县野鸭塘乡龙安村人，明朝进士。永乐年间，卢尚公调任粤西思恩府临浦州刺史，在武陵择地构筑新居，名夏卢村，是为始迁祖。2.尚礼公世系：千一郎，讳尚礼公，于崇祯末年离乱至广西恩县府宾州古爽村，后移吴村定居。3.卢座公世系：卢永满，号卢座；卢永亮，号如日，祖辈原属肇元公后裔，原住广东省南雄府保昌县珠玑巷，因世乱，明宣宗初年至广西浔州府武城滩头暂居，后迁至浔州府桂平县罗秀木村。 谱载姓氏由来小考，卢氏之起源摘考，广西卢氏分布概况，族谱（卢尚公世系、尚礼公世系、卢座公如日公世系、卢经公世系、荣章公世系），本族历代名人摘录、本族新秀等内容。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ltnu71y7ojghcdxl
广西百色市班氏族谱（广西壮族自治区/百色市）,班永星,班,2007,--,此是百色市十二县（区）班氏之合谱。百色班氏有壮族、汉族、瑶族、布依族、大都是清代至民国年间自周边地区迁来。 谱载序、百色班氏的民族演变及分布、古今名贤录、各支世系录、习俗文化、长寿老人名录等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jgsmrcypw4a0s2v8
广西甘氏崇兴公世族志（广西壮族自治区）,甘启华,甘,2004,--,崇兴公，原籍山东省青州府曲阜县衍乐塘乡菠萝村（今西乡村）。洪武二十三年（1390年）庚午科举人，钦赐广西宾州（今宾阳县）盘查道，后落籍宾州丁桥（今新桥西甘村），为本支系入桂始迁祖。崇兴公孙广良、广芳、广正、广聪、广贤为本支系五大分支。 谱载甘氏起源探略，甘氏历史名人选辑，崇兴公入桂发展简略，广良公支系，广芳公支系，广正公支系，广聪公支系，广贤公支系，历代科举名士，各时期英烈，寿星录，诗词、楹联、绘画、书法选。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sq13bn9kzjhpvmnr
广西瑶山族徐氏定俸公族谱（广西壮族自治区/来宾市/金秀瑶族自治县）,徐世富,徐,2020,--,始迁祖崇公（谱名定俸，名重三，字凤祖，别号秀山居士），明嘉靖六年官拜广西平南县平岭（今思旺）巡检司职，嘉靖十九年辞官，迁入广西金秀县罗香乡罗远村落鹅瑶。四世京宗、定全明末派分二支。 谱载图腾、图、考略、诗及注解、照片、人员、序、考、地图、名人、简表、大瑶山、旧址、徐氏之歌、倡议书、捐款金额、各村情况、对联、墓志、墓、说明、大事记、祭文、实况、记、回顾、列传、纪念日、祠堂、注解、厚德录、记录表、人才录、徐姓起源、宗亲、来源、徐氏原始自出之图、世系图、德庆徐氏来历、简历、简介、世系总记、排列次序、家规、族群关系、家训、劝世文、人文民俗、数据、感恩语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hncujgh5hdn4q29z
广西玉林贵港张化孙参公宗支谱（广西壮族自治区）,张龙仁,张,2002,--,始迁祖张杰臣清朝时由粤长乐县（今广东省梅州市五华县）迁居今广西壮族自治区，后代分布在玉林市和贵港市一带。 谱载先祖像、前言、伟人论族谱、凡例、序、像赞、传、张氏血缘亲祖、张氏迁徙、张氏文化、家训、家规、家风、族训、族规、家训、张氏家风、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ovhoc8kv2iia5jgm
广西玉林贵港张化孙参公宗支谱（广西壮族自治区/玉林市）,张祖源,张,2002,--,先祖化孙（字传万），宋嘉泰年间因战乱“十处移居闽上杭”，在上杭县白砂将军桥茜洋村官店前上吉街开基，为觐江始祖，后裔遍布闽、粤、桂、赣、川、湘及港粤海外等地。始祖参，明永乐年间移居龙川庄头（仁里）开基立业。 谱载修谱宗旨、族徽、祖像、前言、伟人论谱、修编族谱后继有人、凡例、谱序、恩荣浩赦、像赞、传、百忍铭、血缘亲祖、迁徙、文化、家训家风家规、名贤录、名人典故、世系图、世表、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v3lxbiuxjte2oifk
广西玉林贵港市甘氏宗亲志（广西壮族自治区）,甘毓辉,甘,1998年,--,此是廣西貴港、桂平、平南、容縣、北流、玉林、陸川、博白等八縣市甘氏之統宗譜。各支皆於元代以後自福建、江西、廣東等地遷來。書載各縣市甘氏源流、居住分佈圖、各鄉（鎮）村甘氏簡介、部分古祠介紹、英才傳、壽星譜、户主名單等。書名據封面、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kpv1ucxknuv61d2j
广西玉林市鸭掌塘李氏九青龙公族谱（广西壮族自治区/玉林市/北流市）,李启枝,李,2013,陇西堂,始祖松枝（号棣堂、改茂堂），原籍江西饶州府浮梁县，南宋咸淳六年授广东高州府提举，南宋祥兴二年解组后迁居广西北流清湾侯山。始迁祖十一世天恩，清顺治间自北流迁居邑之波一里（今大坡外）大坡甲六阵村。 谱载起源、族训、世系、影集。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pedv5yx83uh9t2i2
广西玉林市兴业县蒲塘镇陈关村覃氏族谱（广西壮族自治区/玉林市/兴业县）,覃展通;覃展群,覃,2018,--,始迁祖鼎龙，明万历间由广西桂平罗秀长塘表迁居玉林兴业县陈关村。 谱载序言、对联、题词、个人照片及简介、老屋和村貌照片、祖坟照片、修订族谱编者说明、族谱筹集小组名单、起源、族训、支系图、男性登记表、新出生男女登记表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s1a47nwa71nawcy2
广西玉林市玉州区广恩村许氏族谱（广西壮族自治区/玉林市/玉州区）,许俊光,许,2010,--,始迁祖朝臣、朝宰，原居粤西罗定州（今广东罗定市）西宁县沙底垌和顺寨，清乾隆初年迁居广西郁林州贵平乡凉水堰石垌村（即今玉林市玉州区广恩村下属自然村）开基立业。 谱载玉州区广恩村许氏宗支概述，许氏初修族谱序，莲花塘许氏初修族谱序，广东省翁源周陂许氏族谱序，玉林市玉州区广恩村石垌许氏排辈字派诗，玉林市玉州区广恩村石垌许氏变迁诗，莲花塘孝康公世系总图，广东翁源县周陂孝康公世系贵公支系琅公裔满山（法昌）公派源流简图，法远公后代世系总图，历代名人录，五代同堂世系图，族规，家训篇，郡望与堂号，广西玉林市玉州区广恩村许氏与相关宗亲血缘关系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1oz9ehbl7b1b6t9f
广西玉林大禄公族谱（广西壮族自治区/玉林市）,张发昆,张,2000,--,明洪武年间张大禄自江西省吉安市迁广西省玉林市。 谱载名流、世系、坟山、人物。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cxr28igxe6l6oc9v
广西玉林吕氏以期公首次族谱（广西壮族自治区/玉林市）,吕业棠,吕,2017,--,始祖以期，元末居福建宁化石壁村瓦子巷。生子五：阎（字 美闾，号厚道）、仑、峪、坤、乾（又称九十一郎），兄弟五人于明初迁广东梅州南坝杨古状。其中，阎复迁广西玉林樟木根竹村，其孙再迁邑之山背村；乾亦有后裔迁居玉林。此即玉林阎、乾后裔联修谱，因尊其二人为始迁祖。 谱分十五章以及卷首、卷末两篇：卷首篇载摘选先祖、文物、遗迹、族事、捐款人等彩照、编修名单，章一与时俱进、编谱宗旨、序言与凡例、世派，章二中华民族始祖的大事选与“中华”、“中国”名称的来历，章三中华姓氏源流与分布，章四吕姓源流与分衍、史略选，章五族谱、图腾与姓名、字、号，章六吕姓郡望堂号与族规家训，章七古今学者论吕姓与典故、遗迹选，章八吕姓大事年表与人文选，章九世系，章十本宗支各村群芳风采录，章十一编谱文件摘录，章十二常识探源与祭文选，章十三联谊，章十四本宗支各地的吕氏宗祠新旧记事，章十五附录与参考，卷末篇载新考证选、跋语、本谱读者感言集锦、编后记、功德榜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nedjanm75edcbumg
广西满氏族谱（广西壮族自治区）,满世英;满运华,满,2017,河东堂,南迁入桂大概分三条线路：1北线，即湖南麻阳、长沙、四川等地迁入的那坡、凤山、乐业、隆林、玉林陆川、仁厚等地；2中线，即从山东曲阜迁入即兴安、荔浦、昭平、桂平、兴业、南宁等地；3南线，即从福建、广东南海迁入的北钦防、象州等地。最早入桂大概在宋末元初。 谱载祖像、图腾、迁徙示意图、分布图、家族理事会名单、编委会名单、序文、世表、字派家规、文献文学、名人、捐资芳名录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2mxs7n74cr4gc6f1
广西满氏族谱（广西壮族自治区/贵港市/桂平市）,满世英;满运华,满,2015,--,始祖佚名，宋末因避乱由山东满家洞迁移而来，即分三支，一支迁荔浦，一支迁昭平，一支迁桂平。始迁祖世传，原籍湖南麻阳县滥泥村，元朝三年移居广西省桂林府兴安县下西乡司门前，地名上岭满家村落籍；显寿，明万历年间由青山红山村迁居满洞村；一科，明朝末年携两子从外地迁徙到广西贺州市昭平县凤凰乡黄屋村。 谱载序文、世系图、世表、字派、家规、文献文学、名人、捐资芳名录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jw96jfhs58yjt68t
广西满氏族谱(广西),满运华,--,2017年,河东堂,谱系满氏居广西兴安、荔浦、昭平、象州、桂平、兴业、玉林、宾阳、崇左、北海、钦州、防城港、上思、灵山、白色、河池等县市者合谱。 谱载序文、世系、字派、家规、文献、文学、名人、捐资芳名录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gf6hy2uwkf3c6w46
广西浦北平睦周陶联宗谱（广西壮族自治区/钦州市/浦北县）,周汉林;周德文,周,2020,--,周氏始迁祖万福，明初由广西博白双凤平山村迁浦北平睦大塘，生子六：庄芑（字端甫）、庄芝、庄发（字瑞堂）、庄俱（字廷祯）、庄成（字德甫）、庄图（字芳园），遂将家产一分为六，传予六子。惟庄图只生独女文妲，嫁万福家帮工陶金生，承其产业，绍其宗支，金生原籍兴业县龙口村，后再迁浦北茂平平岭村。此后，周姓认文妲所传陶家子为兄弟，并建周陶联宗祠，曰六份祠。 谱载谱序、编委、联宗祠传奇、倡议书、至宗亲公开信、说明、题词、捐资榜、周陶氏源流堂号派语家风家规家训、历史、人物、励志篇、宗祠祖先排位表、宗祠、祖坟、祭祖、联谊、荣誉照、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f5dsmr62xsda8nut
广西河池覃氏宗谱（广西壮族自治区/河池市）,覃元照,覃,2022,--,始迁祖怀满，原籍山东青州府益都县，明洪武间驻军东兰州都彝哨，解甲落籍纳雅村。后裔分居河池各县。 谱载浩浩炎黄伯益后 泱泱古姓源流长、河池覃氏根基远 齐鲁衍宗居桂乡、根深叶茂覃宗盛 世系分明皆芬芳、覃裔俊秀多荟萃 历代英才世荣光、家乘史料呈集锦 谱系传承后人扬、世代先宗存遗迹 人文厚重千秋藏、世谱考究结硕果 覃氏文化新篇章、勠力同心襄盛举 前传后继史流芳、附录。附芳名榜一册。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kbm23d5e222dji7w
广西河池市郭廷汪后裔族谱（广西壮族自治区/河池市）,郭孟益,郭,2014,--,始迁祖廷汪，在南宋末年从广东省江门市新会县池塘村迁广西河池市长老塘幕屯定居。 卷首族谱编写与概述，卷一中华郭姓的来源与其迁移分布情况，卷二娄支系繁衍概况，卷三禄支系繁衍概况，卷四附件郭氏古今名人、首次集体祭祀始祖概况、墓铭、凡例、领谱、捐款功德榜，卷尾后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a88t8wfwpsee84wb
广西乐氏通谱（广西壮族自治区）,乐永杰,乐,2015,--,桂东北乐氏分为两支，同出一族，其中始迁祖明珍清初自湖南新田县迁居贺州钟山县，另一支始迁祖仕贞清初自湖南宁远麻池塘村迁居桂林平乐县青龙乡高田村。桂东始迁祖献传明中叶自广东南海逆西江而上定居梧州市郊长洲（一说自湖南宁远县至广西，顺桂江而下定居梧州市长洲岛；又说自江西至广东德庆为官后迁居梧州郊长洲）。桂西南始迁祖均用，元代自山东益都县迁至广西横县横州下郭街。 内载前言、序、广西乐氏各地旧谱序选登、谱论、起源、乐姓始祖总世系、中华乐氏总世系图、中华乐氏名人、广西乐氏源流与分布、广西乐氏辈分排行对照表、广西乐氏知名人士、广西乐氏源流变迁概述、广西乐氏村屯情况、广西乐氏各宗支世系图谱录、平乐乐氏、中山乐氏、桂西南乐氏、广西乐氏著名祠堂、祖墓、广西乐氏有关问题考证与辨析、广西乐氏家训和处世格言、广西乐氏人物传记、广西乐氏艺文志、广西乐氏活动资料汇编、有关历史知识及史料摘编。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4j3j7g5oo5wojmkg
