谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
蒋氏宗谱（浙江省/金华市/兰溪市）,不详,蒋,2018,景福堂;敬跻堂;明经堂,东汉光武时四七世祖逡遒候横讨赤眉有功以谗被诛，八子横窜处江南，其四子辉奔湖之安吉后冤白诏随地受封于是，封辉为镇湖候，始迁祖盈实出辉之后唐末避乱来迁浦之西皋遂为浦阳第一世祖 目录 公像 洪塘古村 数典不忘 宗祠 阳宅 图腾 谱序 始祖 远祖 世系 字辈,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jkfzju1xyjep8mrg
蒋氏宗谱（浙江省/金华市/兰溪市）,蒋应民;蒋志贤,蒋,2004,--,始祖钱盈（字守善），唐末避乱自安吉迁入浦阳蒋家岭谋生，乃是兰溪后裔之始祖。 卷一祠图、题字、祖宗像、住居图、村景、修谱人员合影、捐款户合影、谱序、凡例、历次修辑沿革、捐款汇录、宗谱部数、诗、人物传、迁居考、宗谱编辑跋、宗谱概述、祭文、增谱录附，卷二遗迹、诗歌、寿文、祭文、像赞，卷三议注、规约、上祖坟图、升七派坟图，卷四升八派坟图阳宅图，卷五世系图、历传流派考、大宗统叙，卷六至十八行传，卷十九建厅记、支谱修谱沿革、传赞、阳宅图、坟图、祭田议约、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7qkfqvizfs2naddf
蒋氏宗谱（浙江省/温州市/瑞安市）,蒋运帷,蒋,2008,--,始迁祖德中（字一忠），原籍青田县钧滩，清初徙居瑞安五十都玉壶山。有四孙，分四房，此是三房谱。房祖日英（行开三，字必华）。 载新序、行第、内纪世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xyv3pai6hmoh7n75
蒋氏宗谱（江西省）,蒋文海;蒋家锦,蒋,1994,--,鼻祖蕃宗（字延宗），常州宜兴人，南唐时任洪州丰城县尉，后家于长乐邹坊。始祖关郎（字仲汉），蕃宗二十世孙，元末迁居建宁北乡黄溪堡巧洋蒋家（土+非）。始迁祖关郎六世孙秉达，明代迁居南丰棠溪。）。此次修谱，秉达支为接修民国十一年八修本世系，同时又新增收入秉康支。秉康（字子六），迁居南丰县廿九都田南堡下。后两支后裔繁衍，秉达支派衍至上饶皂头、黄家山、田墩等地，秉康支派衍至上饶四十八都高门。 谱存支谱新修谱序、领谱字号、世系图、世系。书名据版心、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l66lx3k9yhidnuaj
蒋氏宗谱（江苏省）,蒋君琦,蒋,清光緒5年(1879),--,是譜爲新亭支、陶村支、蔣巷支三派合譜。存卷爲傳記等。存卷首。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/472elxqpn32vzif8
蒋氏宗谱（江苏省无锡市宜兴市）,不详,蒋,民國,聚思堂,始遷祖文佑，字惟卿，宋代人。存卷爲世系。存卷九。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6ui9k9pqpwzlp2t1
蒋氏宗谱（江苏省常州市金坛市）,不详,蒋,清,--,始祖澄，字少明，漢代人。始遷祖第九十六世伯，字太雍，号復亨，宋末遷居金壇縣新亭。存卷爲新亭支世系。存卷三。書名據版心題。記事至清康熙間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k4z7cmxa3b36mz42
蒋氏宗谱（江苏省/镇江市/京口区）,蒋道镒,蒋,1996,云阳堂,"明初，始迁祖蒋敬七(字干生,号近山)迁居江苏省镇江市京口区黄丝湾，迁出地不详。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q3qswe13fzqi7e62
蒋氏宗谱（江苏省/苏州市/昆山市）,蒋德麟;蒋德馨,蒋,1993,--,本族原籍安徽，不知何时迁至江苏常熟县。约于1850年左右，三位慈字辈祖先又自常熟迁居昆山县安亭乡徐公桥镇。三位祖先是亲兄弟抑或堂兄弟，今已不可考，其中二位已失其名。一位后裔为尚志堂、承先堂派，一位后裔为敦善堂派，文华之后裔为学耕堂派。 谱载各派世系图及世系传人物小传。书名据封面、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ms641jzzrb3xquos
蒋氏宗谱（江苏省/无锡市）,蒋正新;蒋栋晖,蒋,2019,惇叙堂,始祖九成，南宋时期由江阴迁居刘庄。始迁祖仁（字宏道，号世竹），元至正年间自刘庄徙迁大成，为陈巷始迁祖。支祖世贞、世昌，堂兄二人于清康熙年间从大成上迁至张公桥居焉。 谱载谱序、迁居考证、迁居简图、编委会名单、姓源、事略、世系图、世表、功德薄、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cgbib3mejtn7legm
蒋氏宗谱（江苏省/无锡市）,蒋旭东,蒋,2017,三径堂,始祖海（字纳卿），明洪武十七年自晋陵（今江苏常州）河庄迁阖闾城（今常州无锡之间）。始迁祖道安，为海五世孙，明代后期自阖闾城分迁无锡富安乡岸田头。 卷一谱序、碑记、姓氏说、谱牒说、凡例，卷二诰敕、像赞、服制图、祠堂图，卷三至八世系，卷九至十传、序、纪略、跋修谱纪名等，卷十一续修谱序、乐捐名单、续修世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wt3fvasiajicsvoi
蒋氏宗谱（江苏省/无锡市/江阴市）,蒋协均;蒋永根,蒋,2014,惇叙堂,始迁祖静（字叔明），北宋熙宁年间因在江阴国子监修撰刘季孙先生的门下读书，刘公将自己的女儿许配与公，夫贵妻荣，遂为江阴始迁祖。静第四世孙九成（字君韶）自江阴徙居刘庄，为江阴刘庄一世祖。刘庄蒋氏第五世孙谋育有二子顶、贤（字子贤），分别为施村支祖、东房支祖。东房支第十六世孙凤鸣徙居陈墅西南高巷，为高巷支祖。凤鸣次子、第十七世孙明甫徙居新泾坝，为新泾坝支祖。刘庄蒋氏第六世孙观（字思明）徙居湖塘，为湖塘支祖。 谱载序言、刘庄蒋氏宗谱十大支系世系图、刘庄东房支世系图、刘庄东房支高巷新泾坝分支世系图、刘庄东房支世表、刘庄东房支高巷新泾坝分支世表、刘庄分金匮湖塘支世系图、刘庄分金匮湖塘支世表、编后记、功德榜等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jhrfdvcg3ci3zk4m
蒋氏宗谱（江苏省/泰州市/泰兴市）,蒋怀铄,蒋,2016,蕃衍堂,始迁祖同通（字公道），明末清初因战乱自苏州阊门迁泰兴治平乡，名其地曰蒋家堡。 卷一苏州阊门“朝宗阁”照片、续修家谱序、旧序、二零一六年重修家谱名氏录、像赞、人物简介、世系，卷二至三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9lfjl5byf6gqfp7k
蒋氏宗谱（江苏省/常州市）,邵裕生;蒋建洪;蒋岩峰,蒋,2014,惇叙堂,始祖九畴（字君锡），南宋时居江苏江阴。始迁祖十六世东来（字伯文）、东升（字仲章），明末自江阴迁居常州安尚乡路丝湾。 卷一凡例、家训、赞、谱序、传、碑记、分图实录、宗谱记铭、给谱记铭、跋，卷二太祖周公庆传名训记、世系、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b6p65uo0bsfpyqih
蒋氏宗谱（江苏省/常州市）,蒋惠明,蒋,2016,三径堂,始迁祖蹇，原籍江苏宜兴城北和桥，约于明代入赘毗陵（今常州）城南大漕蒋氏，居刘渎里。 卷一扉页、序、贺词、凡例、理事会、编委会、企业简介、族人风采、全家福、图、表、考、古迹、赞、世系图、跋，卷二序、像赞、记、家训家规格言、谱传，卷三历届传序，卷四至十二世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6mlyql9oqwvue5cf
蒋氏宗谱（江苏省/常州市）,蒋惠中,蒋,2012,三径堂,始祖澄（字少明），东汉时避居江苏宜兴滆湖之西函亭乡七保湖墅里。始迁祖阜成，澄五十世孙，明洪武间迁居武进城南长队村。 卷首庵东变迁记、祠堂风貌、题词、功德榜、宗谱续修序、传、工作人员榜、寿星榜、简介、编委会成员名录、编委会成立大会合影，卷一目次、宗谱序、条例、家规、历世分支录、赞、碑记、记、传、庙规、迁支录、诰勅、遗像、像跋、行略、序，卷二至八世系图、世表、领谱编号、历修宗谱名目。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/85ahlga6ymacnw1x
蒋氏宗谱（江苏省/常州市）,蒋仲仁,蒋,2018,孝思堂,始迁祖仲虔（字幼荣，一名少宠，行十三），北宋元祐三年从宜兴易庄徙居武进东安蒋巷，为大分祖；应龙（字时化，号海巢），南宋淳祐九年由宜兴蒋元庄徙居武进尚宜乡东安卜居蒋巷，为二、三、四、五分祖。 卷一续修序、贺画贺词、伟人论谱、寻谱记、原宗谱总目、续修宗谱公开信、告族人同胞书、续修赞助褒奖办法、续修委员会、编修委员会名单、修谱剪影、族人分布示意图、族人聚居地、源流浅考、凡例、名宦鸿儒综录、续修功德榜、赞助者风采、传略、族人简介、各行业一览表、人口统计表、学历一览表、续修跋、赠谱单位、请谱录存表、宗谱在版数目，卷二历届修谱序、记名、先世封徙铭、先世纂修考、规训志、祠规、家训、谱例、凡例、庙规式、宗盟、跋、祭祖文、历世封爵，卷三行实志、簪缨志、封统、征辟、恩荣，卷四艺文志，卷五迁徙志、碑铭记、古迹，卷六远祖世系、世表引，卷七至八历届修谱人物传序，卷九至十八世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/boavw5ndibs8i9ot
蒋氏宗谱（江苏省/常州市）,蒋文清;蒋永刚,蒋,2016,三径堂,始迁祖伯瑞（字培俊），元至正年间自宜兴县洴浰乡迁来毗陵牛塘桥上田村。长子宗立，居村南，为南分祖；次子宗庆，居村北，为北分祖。 卷首续谱委员会成员、功德榜、简历、题词、祖像、续修序、原序、谱系序、凡例、历代修谱纪名录、姓源辨说、远祖总要考、支系赞、世系赋、历代名贤考、古迹、坊表、祠庙、规式基址、墓茔、大宗牌，卷二历代传记、历世迁徙分支录、质疑录、诗集、宗规、家训、敦伦、祠规，卷三奉天敕命、诰敕、历代始祖像赞、世系图，卷四世系表，卷五至六传、序本宗世系引、服制图，卷七至十世系图、世表、规式祠基、历次修谱经理芳名、续谱编校、功德榜、领谱会谱及余庆录例、编定领谱字号、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fdq6pwxnq3a42ul3
蒋氏宗谱（江苏省/常州市/武进区）,蒋惠铨;蒋平,蒋,2016,三径堂,始祖澄，字少明，西汉时卜居阳羡（今宜兴）。始迁祖伯瑞，字培俊，元至正年间自江苏宜兴县洴浰乡迁居武进延政乡牛塘上田村。 卷一题词、像、谱序、凡例、纪名录、远祖总要考、支系赞、世系赋、历代名贤考、古迹、坊表、祠庙、规式基址、墓茔，卷二历代传记、历世迁徙分支录、质疑录、诗集、宗规、家训、敦伦、祠规，卷三至十像赞、世系图、世表、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kvm18d9119iyq43c
蒋氏宗谱（江苏省/常州市/武进区）,蒋惠新,蒋,2011,三径堂,始祖阜成，自江苏省常州市武进区湟里镇前岗角村，迁居江苏省常州市武进区牛塘镇卢家巷长队村迁徙时间不详，十世始迁祖信士，清康熙年间，后迁到江苏省常州市武进区前黄镇运村村胥家塘。 卷一序、编修人员名录、凡例、历世分支录、寻根问祖、功德榜、人物志、传、编后记、领谱芳名录、纪年对照表，卷二谱序、条例、家规、诰命、碑记、傅、宗谱名目，卷三至卷六世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/guoeiylunchpzckq
蒋氏宗谱（江苏省/常州市/武进区）,蒋惊雷,蒋,2016,显忠堂,始迁祖鉴章（字伯文，号静庵），南宋理宗时自江苏宜兴蒋元庄迁居常州武进蒋家桥。 卷一贺画贺词、蒋氏源流考略、族人分布图、名目、续修剪影、续修简报、人物简介、人物传略、后记、族人分布概况、赠谱表、岭谱表，卷二媒体撷英、艺苑新苗、和美家庭、艺文选录、故园风貌、家训家规、地方风俗，卷三谱序、凡例、诰命、像赞，卷四传、祠堂记、宗规、宗训、祠庙志、茔墓志、迁居志、寿序，卷五传、寿序、跋、祭田细数、修谱题名，卷六大宗世系图、大宗世系表，卷七至十六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tpwwi2qed7xwez7g
蒋氏宗谱（江苏省/常州市/武进区）,蒋兴培;蒋仁山,蒋,2008,三径堂,晋陵蒋氏始祖蒋澄，字少明，横公九子，后避难卜居于滆湖之西第七保湖墅里。奇公十世孙宜胤，开基公讳广文，自湖西湖墅里徙居湖东。宜胤为灵台始祖，开基为簖头始祖。 卷首谱序，卷一编委名单，功德榜，题词，旧谱序，家训，凡例，祠堂记，碑记，领谱编号，卷二像引，诰敕，传记，寿序，卷三统宗世系图表，卷四至五各支世系图表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/triwrths48lmj4t6
蒋氏宗谱（山东省/潍坊市/高密市）,蒋薇垣,蒋,2009,--,元朝末年。始迁祖成，从渤海（今山东省滨州市）迁到乐安杜疃村（今山东省东营市广饶县杜疃村）。 卷一谱引、序、族约、文苑、传序、节孝、图腾释义、修谱人表、世系图，卷二世系图、跋，卷三族志铭、人物简介、世系图，卷四世系图、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zzq6utxbruq3h6fz
蒋氏宗谱（山东省/东营市/广饶县）,蒋联合;金裕成,蒋,2009,--,始迁祖成（字勋堂），明朝初年自渤海迁居古琅槐杜家店。 卷一重修族谱引、谱序、旧序、族约、人物、文苑、祖茔碑记、赠封敕书、续修说明、附文、世系图，卷二世系图，卷三至四族志铭、引、序、考证、人物简介、各村支谱采集人校对签字表、世系表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ad653dn3dmxiek7m
蒋氏宗谱（安徽省/滁州市/天长市）,蒋永年,蒋,2009,进德堂,此为居安徽天长县六山、冲徐、草洲、福胜、老山、樊庄、王弯、大闸、于洼等地合谱。 谱载序、祖先古序、字辈、续修代表人、世系表、制谱投资人名单。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/smtvz58rjwwmvd6c
蒋氏宗谱（安徽省/安庆市/桐城市）,蒋有华,蒋,1999,敦本堂,始祖棨（字丽东，号烟舫），明初自江西鄱阳迁婺源。始迁祖三聘（字绍莘，号咏浦），棨长子，明建文间自婺源迁安徽桐城西乡蒋家冲。谱内兼载棨次子三元，迁居怀宁北乡支。 卷首派行、八修捐款人员名单、旧谱序、撰例、录前谱家规、家训、四礼图、祠堂记、升祠记、正心论、朱文公家训、历届修谱名目、第八届领谱引及字号，卷一婺源派系图、世系，卷二至十八世系，卷末上原传、新传，卷末中契议，卷末下契议、原叙、老跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5ply43jow8lwtyuz
蒋氏宗谱（堰下支）（江苏省/常州市）,蒋士彩,蒋,2005,--,西周初周公之子伯龄封于蒋，子孙以国为氏。东汉初第四十八世澄，南来。居阳羡（治所在今江苏宜兴市）滆湖西。第九十四世佐（字廷瑞），南宋嘉泰年间迁于常州万塔桥下塘，为常州堰下一世祖。堰下第二十四世绍栋，清道光末至光绪年间人，为朱墅分（德馨堂）祖。 由综合谱乐义堂，徳馨堂组成，综合谱载前言、谱序、谱像赞、先系考 、墓碑铭记、世系赋、姓源辨说、列传、名贤考 、历代胄望、世系表、世系图等。乐义堂、徳馨堂谱载世系。书名据书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xhme3nuoj5nvkad6
蒋氏宗谱（四川省/广安市）,蒋道进,蒋,2016,--,始祖德玉（字得珍，号百十三郎），明初由金陵（今江苏南京）北关迁居湖南零陵县开善乡十甲。得珍公第十一世至十三世计有四十九支裔孙，于康熙间先后入川，分居于重庆市及四川开江、达州、渠县、广安、梁平、大竹、垫江等地，本谱系四川广安支后裔所修。 册上根图、凡例、前言、总序、蒋氏历史迁徙走向、蒋氏宗谱委员会成员、蒋氏源流、得珍公后裔徙川落业简介、本支族人续谱简介、先祖入川各支繁衍生息承脉图、世系，册下寻根问祖、先祖的奔波流离、湖广填川原由、重庆八省会馆、宗族文化、古今法令族规、社会风尚、乡土风俗、语言习俗、名人传记、文史篇、全国现存蒋氏宗祠、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3dzn1zzuyw0dnnsw
蒋氏宗谱（全国）,蒋安俊,蒋,2003,--,本谱乃四川达县、大竹县、开江县，以及重庆梁平县、忠县、万县等地八十余支蒋氏的合修之谱，其中如：达县东兴乡蒋家沟村支始迁祖国榜，于清康熙十三年自湖广永州麻凌里县高岗堰荣文乡苗儿弯迁居四川达县东兴乡蒋家沟村二组；大竹县双溪乡堰塘湾支始迁祖国珽，于清康熙四十五年自广西桂林府全州升平乡七都二甲旗山寨迁四川大竹县双溪乡堰塘湾封火楼；梁平县七星镇兔儿寨支始迁祖有瓒、有伦兄弟二人，于清康熙五十年自湖南零陵县兴仁乡迁居至重庆梁平县七星镇兔儿寨；忠县下河坝支始迁祖光旭于清雍正六年自湖南澧州安福县伏牛山隐字区堰塘湾迁居重庆忠县金鸡场下河坝。 谱载献词、前言、序、编委名单及照片、姓氏溯源、蒋姓根由演变世系录、蒋氏古今名人录、湖广填川概况、各支族现住地分布图、字辈、家训、家规、各支进川简况及脉络、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5xawz6pr52qvyzg9
蒋氏宗谱武胜县清滩嘴千三郎宗支（四川省/广安市/武胜县）,蒋涛,蒋,2017,--,始祖世芳（谱名真，字添洞），元末时人，居湖南湘乡北门外。二世荣四（名富强，字高篙），居宝庆府北乡栎江渡头桥黄沙坪（今新邵县小塘乡言栗）。三世胜（行千三郎）于元泰定元年由江苏南京迁邵之南上贤里（今邵阳县五丰铺）。十六世，裔孙尧性（号善臣）、尧章（号彩文）、尧眉（号彩生）、尧礼（号郎文）、尧禄（号吉林）、尧安（号静先）于清康熙四十六年迁居四川武胜清滩嘴，是为始迁祖。 谱分十章：章一图像荟萃，章二溯源，章三源流（世系），章四史料考证及历代部分名人，章五蒋氏文化，章六国学经典，章七江西填湖广、湖广填四川，章八史料珍藏，章九编谱纪实，章十附件专章。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zretsm9vws9wfw11
蒋氏宗谱堰下支（江苏省/常州市）,蒋士彩,蒋,2017,德馨堂;乐义堂,参见蒋焕章修《[江苏常州]毘陵万塔蒋氏宗谱》条目（馆藏：XP31989-32030）。始祖澄（字少明），东汉避居江苏宜兴官林镇都山蒋家村。始迁祖佐（字廷瑞，一名孝申，号谨父），澄四十七世孙，南宋嘉泰间官江西临川，后定居常州万塔堰下。泉分乐义堂支祖聪，佐十世孙，明代人；德馨堂支祖绍栋，佐二十四世孙，清后期人。 谱载乐义堂谱（近祖总要、癸酉岁续修宗谱序、蒋氏宗谱、世系图、世系）、德馨堂支谱（堰下支前言、蒋姓溯源、蒋姓图腾、像赞、修谱沿革、山亭后裔分迁郡县五十八派考、附录、世系图、世系表、人物篇、注释、家）训。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jdkihs4y99gekdep
蒋氏宗谱堰下支德馨堂续册（江苏省/常州市）,蒋士彩,蒋,2006,--,此册是资料复印本，复印《中国姓氏辞典》、《宜兴县志》、《历代职官沿革史》、《中国人名大辞典》、《中华文化名人录》等书中有关蒋姓之资料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lk7tciki5hewfppj
蒋氏宗谱四卷（浙江省衢州市）,蒋彦朴,蒋,1941年,荣德堂,始祖怡，南宋時居蘭谿縣水亭村（今屬水亭畲族鄉）。始遷祖熙保，字天佑，明洪武十三年自水亭村商居西安縣蔣家灘村（今屬衢州市柯城區萬田鄉）。存卷載行傳、譜跋。存卷四。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fgk3g6wdsuzhw6ks
蒋氏宗谱四卷（浙江省绍兴市）,蒋书祥,蒋,1915年,观德堂,始遷祖陳宗，行宗七，明代人。書名據版心、書簽、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sqd4bfgrf8oenqdc
蒋氏宗谱四卷（江苏省镇江市句容市）,蒋朝洪,蒋,清光緒三年（1877）,--,始遷祖彝，字徵明，號炳泉，宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o8oj7898pcqtjb8w
蒋氏宗谱四卷首一卷（浙江省宁波市奉化市）,赖士龙,蒋,1934年,--,始祖光，字延恭，行二十五，五代時避亂自江蘇晉陵縣（今武進縣）滆湖遷居浙江鄞縣邑城（今寧波市海曙區）采蓮橋村。始遷祖瑰，字子然，行二五，宋代自奉化縣三嶺村（今屬溪口鎮）遷居本邑樓隘村峩陽自然村（今屬蒓湖鎮）。卷首譜序、凡例、年壽表、户口表、總目、祠記、行狀、壽序、行述、排行字，卷一源流圖考、華蓋圖，卷二至四源流、世系傳。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/epw57vm3y9jevx4e
