谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
张氏族谱第一卷（四川省成都市郫县）,张天成,张,2002年,--,张国梁，于清朝初年入川，是为始迁祖，本籍在广东省龙川县。 第一卷张姓发展史况、张姓传后及迁居、张氏由广东龙川县迁入成都、张国梁公入川第一祖、张永富公第二祖、张朝荣公第三祖、张文喜公第四祖、张鸣禄公第五祖、张鸣锡公第五祖、张凤海公第六祖，第二卷张氏家族迁入四川成都及其发展，张氏家族名人，张氏家族家训，张氏家族各代各支人员简况，张氏家族迁至成都发展示意图、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eb1aitlz1rvslym3
张氏族谱祖籍张八寨第一二部合订本修正版（河南省/新乡市/红旗区）,张锡智,张,2014,--,始迁祖张八老，明代由山西洪洞县迁居今新乡市红旗区张八寨村。 谱载图腾、茔、圣像、前言、谱序、旧基、田记、训词、戒词、凡例、传、碑记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dqbj6b59pg1k1rlg
张氏族谱百宜堂家谱（广东省/河源市/紫金县）,张火平,张,2002,--,维胜公在顺治年间丙戌岁与其维科、维颜兄弟三人由永安县(即现紫金县）黄花蟹湖村迁入下石约(即现紫金县）黄花蟹湖村迁入下石约(即现凤安镇）。 第一篇溯源篇、第二篇谱序、第三篇郡号堂号祖墓祖祠、第四篇楹联家教篇、第五篇迁徙、文物第六篇 史料篇、第七篇 世系图表、第八篇英贤录、第九篇谱牒篇、第十篇百宜堂及其子孙后裔分布概况、第十一篇玉照芳名榜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8rtk7wpjsgdztz85
张氏族谱清溪淡水派系（台湾省台北市）,张霖华,张,--,--,始祖滿進。臺灣始遷祖亮耀，字光柢，清代人。記事至1982年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g2ho7t7ahhlazmt1
张氏族谱清溪淡水派系（台湾省台北市）,张霖华,张,1982年,--,入閩始遷祖鏡齋，宋代人。臺灣始遷祖植基，字啟守，號升約，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fnuro1epeumzly47
张氏族谱清河郡（云南省/昭通市/彝良县）,张光明,张,2008,百忍堂,清朝，始祖从张国贵从贵州省遵义市迁云南省昭通市镇雄县，十三世孙张金文又迁云南省昭通市彝良县。 谱载圣谕、像赞、留侯论、传、墓志铭、先公事迹、伟人论谱、血缘亲祖、张良世系、谱序、世系、先祖诗词、历代祖墓、告祖文、家规家训、,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cv2h39lsj56mygvw
张氏族谱清河边门回族张姓（辽宁省/阜新市/清河门区）,张贵复,张,2012,礼拜堂,始祖俊升，清代居盛京清河边门南街村（今辽宁省阜新市清河门区南街村）。 谱载题词、目录、前言、照片影像、家庭成员表、人口迁徙情况、历史概况、文物古迹、地方俗语、姓氏源流、历史沿革、管理委员会。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o51z7l49bvq3spje
张氏族谱洪山乡泮境百三公开基（福建省/龙岩市/上杭县）,张先科,张,1998,--,始迁祖百三，明洪武间自汀州上杭迁居苏里迁半迳荷华洞（现泮境乡）。 卷首文件，卷一原谱序，卷二前代始祖挥公至七十二代平公谱文，卷三洪山乡行政区简介，卷四老谱文献，卷末人文集。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pe676ykl9mzxjkmv
张氏族谱河南省民权虞城睢县宁陵杞县支系（河南省/商丘市/民权县）,张丙正;张瑞文,张,2016,--,本族先世约于明洪武间自山西洪洞大槐树迁居河南民权县西八里张村。后裔分居河南民权、虞城、睢县、宁陵、杞县等地。谱之世系始记自五世大仁。 谱载彩页目录、黄帝、张挥、图腾、分布图、执事人、序、纪略、合影、雕像、字画、编委会、家训、世系图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/scpze3exxg4bxcik
张氏族谱汶水千十郎派下（福建省/漳州市/南靖县）,张家尧,张,2003,--,"始迁祖先倾(字善卿,号千十郎)，元顺帝初年由上杭金丰里(今福建省龙岩市上杭县)迁居南靖曲江汶水坑(今福建省漳州市南靖县书洋镇文峰村曲江圩河坑自然村)。 谱载溯源、世系、附记。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lnia9s7mozhukmxc
张氏族谱正卷（江苏省/徐州市/睢宁县）,张广民,张,2015,孝友堂,始迁祖干，原籍本湖南，明永乐初迁居至古墩（今隶属于江苏省徐州市睢宁县姚集镇古墩村）。 谱载目录、序言、碑文、修谱执事人员名单、辈分排字序列表、家族列祖世系表、谱序、历代先宗传记、负责人传记、家族源流考、上古世系与家族脉系表、先代传略、各支迁徙、,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r2exsvk1m6gnnabj
张氏族谱故城县陶户庄（河北省/衡水市/故城县）,等;张洪仁,张,2019,--,始迁祖方来，明永乐二年由山西洪洞张子村迁直隶故城县（今河北故城）西北距城二十五里永昌上乡之逃户庄（今名陶户庄）。 谱载序、家训、字辈、世系、修谱委员会、贤达名仕。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ea4x1ytd6hy7mreg
张氏族谱摘要（河南省/南阳市/镇平县）,张培勉,张,2000,--,始祖明志（字辨生），明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ahnhwwb9ur6apvam
张氏族谱德明公卷（湖北省/荆门市）,张有策;张生文,张,2014,清河堂,始迁祖德明，明天顺间自江西南昌迁到湖北荆州府江陵县十八都落业。 卷一载祖像、老谱，卷三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/asvynbi79smgjki6
张氏族谱张赵庄石槽支家谱（山东省/淄博市/张店区）,张日明,张,2010,--,始迁祖忠（字厚堂），明天顺间自河北枣强迁回祖籍山东益都张赵店（今属淄博市张店区） 谱载续修委员会成员名单、目录、序言、历次续修情况、捐款倡议书、续修谱遵言、家训、族歌、世谱辈用字、世系表、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dxpxims5t96vw1i2
张氏族谱张氏族谱利津南十六户（山东省/东营市/利津县）,张守愚;张长乐,张,2009,--,始迁祖弼，明嘉靖间自直隶枣强县迁居利津南十六户庄占籍。 谱载续修委员会成员、合影、序、凡例、墓碑、家族居住示意图、致宗亲的一封信、族训、字辈谱、续修捐资人员近照、捐助人员名录、题词、民国卷、当代卷、家乘卷。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qpuwyw68bd64bb8u
张氏族谱张家垸洗马桥（湖北省/黄冈市/罗田县）,张家麒,张,1996,清河堂,始迁祖棋（字宗周），原籍江西吉安府吉阳县文江楼西，明代迁居江陵即今张家院。 谱载序、说明、始祖、世系、排行、历代各辈索引、会章、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z6stzrqnobm6llwy
张氏族谱张七政长房存（台湾省台中市）,不详,张,1972年,--,始祖小八郎，號卜藏。臺灣始遷祖日宏。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s212ehkc9q85zlse
张氏族谱序记（台湾省桃园县）,张桂枝,张,1973年,--,始祖四八郎。臺灣始遷祖二公，諡純益，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gwjospprfr5y1928
张氏族谱山西省交城县西社镇东社村（山西省）,张俊堂,张,2015,--,始迁祖，明初由陕西省榆林市米脂县迁居山西省吕梁市交城县。 谱载序、始祖、渊源、族训、世系、先贤。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f8high45if475uim
张氏族谱山东莒南东川张氏（山东省/临沂市/莒南县）,张康春,张,2016,百忍堂,本祖先世于明景泰间从江苏东海县迁居山东莒州。 谱载迁徙外埠后裔要略、编修理事会成员表、图腾、五服图、考略、字辈序用字、族规、家训、凡例、谱序、序言、英烈录、名人录、捐款功德榜芳名录、世谱轴、世系、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/upabpt6p8c8ralwe
张氏族谱团堡官田支谱（湖北省/恩施土家族苗族自治州/利川市）,张志胜,张,2020,清河堂,始迁祖不详。 谱载照片、像赞，谱序、论著、张氏文化、人物、源流、世系、活动纪实。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pz19iv016awsnf7u
张氏族谱四川省渠县渠北乡滥井垻张氏支系不分卷(四川渠县),张清祥,张,2015年,--,始祖文權，唐末宋初自河北清河遷居四川渠縣北鄉濫井垻定居。始遷祖恒揚，約於明末清初時落業於本地尖坡山作坊溝樓房塆（現渠北鄉前鋒一組）。譜分十一章：章一中華張姓家族概述，章二渠縣渠北鄉濫井垻張姓家族淵源，章三渠縣渠北鄉濫井垻張姓支系世系，章四渠縣渠北鄉濫井垻張姓家族文化，章五渠縣渠北鄉濫井垻張姓家族企業簡介，章六渠縣渠北鄉濫井垻張姓家族部分任務簡志，章七渠北鄉濫井垻張氏族人生產生活環境的變遷，章八渠縣各地部分張姓支系簡況，章九社會文明，家傳美德，章十常用知識，章十一後記。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3zv88w148wbk3y6e
张氏族谱四川巴州张聪祖后裔（四川省/巴中市/巴州区）,张清伟,张,2018,凤鹤堂,始迁祖聪，约明万历末由湖北麻城孝感迁四川巴州鼎山凤溪。生子三：长房文训，后裔世居鼎山；二房文伦，其孙学圣约于清初迁邑之城南白鹤山；三房文元，迁重庆磨子街（今沙坪坝），后裔散居重庆各处。本谱录长房、二房后裔世系。 谱载卷首语、序言、吉祥篇、祖训篇、奉献篇、凡例、名人篇、溯源篇、族史篇、辈份和派语、世系、先祖墓地、中华伦理、家国情怀篇、见识篇、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l0jdo6vh3mw3vshi
张氏族谱四卷（重庆市巴南区）,张学坤;张长源,张,民國14年(1925),--,始遷祖正中，明萬曆末年，由江西弋陽遷楚北麻城縣孝感鄉，未久，以紅巾軍起，復西徙重慶府巴縣西城里小河江岸，地名石門。二世祖元輝，又避地黔中梓潼縣官木巖，清初，復回川居石門。卷一源流記、凡例、家規、家訓、誥軸、傳、墓誌、總世系等，餘皆載各房世系。書名據書衣、書名頁、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vlis16v3uesojg96
张氏族谱四卷（江西省宜春市万载县）,张家启,张,清道光二十九年（1849）,留侯堂,始祖綬，元代人，始居江西安遠縣古田坊。第十世利任生七子，長子萬億（字順星，號宿軒）、五子萬發（字伯登，號宿信）、六子萬兆（字榜元），皆於清康熙年間移居萬載新田鎖匙灣等處。卷一録譜序、譜系辨正、像贊、留侯世家、凡例、欣賞等，卷二至四世系。書名據版心、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ah2dn4gqnkuh3v4g
张氏族谱四卷（江苏省扬州市）,张万福,张,1923年,--,内紀始祖義，字子宜，宋代人。始遷祖巒，字世泰，明代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5j1s2mik821t1xv8
张氏族谱四卷（江苏省扬州市）,张熏,张,清咸豐四年（1854）,--,始遷祖大剛，字健菴，明代自蘇州遷揚州東鄉浦頭。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nh3eao2e3demqkyo
张氏族谱四卷（广东省韶关市始兴县）,始兴张氏六修族谱理事会,张,1999年,--,始祖君政，唐代人。始遷祖國安，宋代人；允康、德文，皆元代人；顯興、明輔、法穩，皆明代人；明由，清代人。録始興、南雄、曲江、仁化及江西大余、崇義等市、縣張氏。計有始興周所睦村（下張）派、陸源派、澄江田心派、始興東山派、高車派及江西崇義大蕪派五系。書名據書衣、書脊題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5gvnunmghkf2oo4u
张氏族谱四卷首一卷（湖南省）,张长美;张永遐,张,民國5年(1916),--,是為德山支主修，合多支居臨澧者張氏家譜。始祖德山，明洪武四年自北京順天府三合县（今河北三河市）西巷奉旨鎮守湖南九溪衛（今屬慈利）。始遷祖三世即，明永樂二年遷居澧州安福（今臨澧縣）北鄉七十里新安後花園溝。其他支派還有：始遷祖文祖，明洪武間自江西廣信府大栗樹遷居湖南安福縣即今臨澧北鄉新安；又載鑾、同、天明三支，三者皆約明末人。卷首聖諭廣訓、源流序、譜序、判案、傳、贊、家規、凡例、派次、祠圖、塋圖、名目、年表，卷一至四世系。書名據版心、書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yek5q43km7ltl8pr
张氏族谱四卷首一卷末一卷（湖南省湘潭市湘乡市）,张盛文,张,清嘉慶8年(1803),百忍堂,該族世居廬陵圳上，至清泉公徙新豐，其子鼎元於明洪武間遷上湘十七都泥魚石。卷首載譜序、譜綱集说等，卷一至四世系，卷末傳、墓圖。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ozq4k9o4fg7dwuky
张氏族谱四卷世系九册（湖南省长沙市浏阳市）,张清扬,张,清光緒二十一年（1895）,孝友堂,始遷祖天禄，南宋遷瀏陽。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r1h8qladtmmiatlr
张氏族谱吉水首届联谱（江西省/吉安市/吉水县）,张远雄;张和炬,张,2016,--,本谱记吉水地区张氏后裔。 卷一前言、联谱倡议书、实施方案、组织机构、先祖遗像、墓址图、题词汇编、功德榜、县域地图、凡例、谱序、家传、人物录、新家训、各开支基祖等概况、播迁华夏备忘录、统谱排语、后语、世系图、世表，卷二至三世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j8x4b8qaf6kvs6o5
张氏族谱合订本（山东省/日照市/莒县）,张定麟,张,1994,--,始迁祖云，明天启间从山东省日照市东港区太平桥迁居山东省日照市莒县。 卷一载张氏祖茔图、张氏世系表、字用名命、世系表，卷二至三世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gypwcpxgbwh9emjh
张氏族谱十四卷（湖南省常德市桃源县）,不详,张,1944年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4px1582tn45quf5v
张氏族谱十四卷末二卷（湖南省益阳市元江市）,张荣芝;张自纶,张,民國十八年(1929),清河堂,始遷祖伯清，明洪武年間由江西遷至湖南沅江關山田坪。卷一、二爲譜序、凡例、禁議、家訓、流年表、行略、神道碑、詩等，卷三至十四世系，卷末墓圖、跋。書名據版心、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8sn2js6l6vwlkkar
张氏族谱十卷（湖北省武汉市黄陂区）,张天忠,张,清宣統3年(1911),百忍堂,始遷祖榮，敕封護國赤軍，明萬曆四年自江西宦遊楚北，卜居於黃陂灄源里彭柴村太公潭。卷一譜序、修譜名目、凡例、祭規、家規、規訓、傳，卷二陰陽二宅圖、墓圖、祀田記、田約契據、服制，卷三至十世系。書名據版心、書名頁、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mig2c9proc9mjurq
张氏族谱十卷（江苏省镇江市丹阳市）,张灿禄,张,清光緒二十七年（1901）,--,丹陽始遷祖叔千，宋代人。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jlm9311t7a7poh88
张氏族谱十卷（山东省烟台市莱阳市）,张溥熙,张,1931年,--,始遷祖仲卿、仲義，明代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xsy1n3d29ve2o813
张氏族谱十卷首一卷末一卷（安徽省）,张藻香,张,民國33年(1944),孝友堂,始祖士昌（字文熾，號湖崖）宋代世居江西饒州府德興縣闡上。始遷祖十世孫萬一（字國鑑，號靜庵）、萬二（字國欽）、萬三（字國錫）兄弟，元末避亂自江西彭澤遷居安徽潛山烏石里張家坂。卷首譜序、姓氏考、世系辯、家訓、凡例、宗祠表、宗派、世系錄，卷一至十世系，卷末行傳、賢淑、契約、跋、修譜名目、領譜字號。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1tnakk8pjljq5c99
张氏族谱十五卷首一卷（湖南省娄底市新化县）,不详,张,清同治二年（1863）,冠英堂,始祖仁秀。始遷祖維。存卷首。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/agqknpkc47rbwq21
张氏族谱十二卷（江苏省扬州市）,张代玉,张,清咸豐十一年（1861）,--,始祖慶一，元代人。始遷祖善仁，元代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i7otybryb583eee9
张氏族谱十二卷首三卷（湖南省）,张光满;张模远,张,民國26年(1937),孝文堂,始遷祖炳（字文彪），元至正十七年自河南汝寧府汝陽縣遷居湖南常德郡龍陽（又名辰陽，今漢壽）北關白芷障東柳兒。後裔分東張、西張、姜山三支。卷首一聖諭、源流序、譜序、傳贊、行述、祭祖文、格言、戒淫賦、惜字賦、祠堂聯、詩稿，卷首二譜序、傳贊、行述，卷首三凡例、家規、先正譜論、五服圖、祠堂圖、祠堂說、塋山圖、派語、修譜人名、領譜字號、祀地數目、捐款人名，卷一至十二世系。書名據版心、書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/imxfotylllv5mo1r
张氏族谱十二卷首一卷（四川省成都市）,张炳贤,张,1941年,--,始祖源清，明代人。始遷祖大樑，字材之，號肯堂，清代人。書名據版心、書簽、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9cqwli2svfe2md64
张氏族谱十二卷末一卷（湖南省长沙市浏阳市）,张贵英,张,1923年,孝友堂,此系光緒八年瀏陽孝友堂《張氏族譜》之續修譜。卷首（即卷一）凡例、家訓、家規、事略、壽序、源流序、卷二世系圖、世紀、墓圖等。卷九、十二世系圖，卷末撫異圖、譜跋、長生譜。存卷一、二。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cafcuj67j11ze8t6
张氏族谱十二卷(湖南浏阳),张贵英,张,民國12年(1923),孝友堂,此系清光緒八年瀏陽孝友堂《張氏族譜》之續修譜。一世祖化孫，南宋人，由閩寧化縣遷上杭，子孫先後遷居廣東長樂、平遠、程鄉、興寧等地，亦有留居閩之汀州者，至清初又各自由閩、粵遷湖南瀏陽。存卷二世系圖、世紀、墓圖等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2kypjxct8nn0jxpn
张氏族谱十三卷（湖北省荆州市石首市）,张志鍹;张联骧,张,民國四年(1915),两铭堂,始祖嵩（字维高，号晴岚），南宋绍兴二年自山东沂州府蒙阴县锦鸡村凤凰台宦迁湖北荆州府石首柳子南城驲。子师献（字儒望）、绍献。师献有三子，长子胜春（字三阳）、三子胜昌（字泰占）启中分派；师献次子胜华启北分派；绍献孙訉（字慎斋，号明允）启南分派。卷首上目录、谱序、后跋、赠序，卷首下恩纶、例义、例言、家戒、家规、家训、字派、五服图、家礼、祠堂图记、纪年表，卷二至十世系表，卷十一茔图、祀产，卷十二上烈祖传，卷十二下孺人传、墓铭、碑记，卷十三杂记。书名据版心、书衣、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yf42fxm6vjn5k338
张氏族谱十七卷首五卷（湖南省岳阳市）,张时彦,张,清光緒29年(1903),清河堂,先祖世居和州，南宋時邵始遷居岳陽，而後分遷紅橋之東、紅橋之西、紅橋之上、湘邑落馬礄、新墻等地。譜以邵父善慶爲始祖。存卷載各房世系。卷首載傳贊、墓誌、挽詩、駢文等，卷二載本書房世表。存卷首一至三、卷二。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cwibgcbff6dbjyjq
张氏族谱十一卷（江苏省常州市武进区）,张怀奇,张,1922年,--,遷常始祖秀，字佑啟。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yey3rlhf22942x39
