谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
江夏黄氏宗谱（江西省/上饶市/鄱阳县）,黄时愉,黄,2017,--,唐乾符年间，始迁祖黄廷祚（字之滨，又名龄），从安徽省黄山市歙县迁到江西省上饶市鄱阳县。 文字谱卷一受姓源流、原姓、历代封爵、家训、诗、传、凡例、赞、序、墓志铭，文字谱卷二像、行述、祖图、传，文字谱卷三简介、上谕、行述、逸事、祭文、挽诗，世系丰田卷一至卷十三世系，世系枧田卷一至卷三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9hru9d83o6uf4oqm
江夏黄氏宗谱四卷(安徽祁门),黄春满,黄,民國元年(1912),启桂堂,始祖香（字文強），東漢人。後裔散居皖、贛一帶。此為居祁門東源後裔所修譜。卷一序、凡例、領譜字號、像贊，卷二至三世系，卷四墓圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/regbktounuwuuzon
江夏黄氏宗谱六卷(浙江东阳),--,黄,清光緒30年(1904),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/33fbrdnhpkycurty
江夏黄氏宗谱.遵义县阁门都立山公支系（贵州省/遵义市）,黄良超,黄,2013,--,始祖黄景升，始迁祖黄寿山，明朝年间，由四川省，迁到贵州省遵义市。 谱载前言、掠影、肖像、墓志铭、序、组稿、后记、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e45w1mednoznvp8n
江夏黄氏宗谱.石城黄氏玉公位下重庆大足世系（重庆市/重庆市/大足区）,黄常志,黄,1997,江夏堂,始祖黄玉，唐朝人，其后裔黄仲选，清康熙四十年，从湖南省郴州市资兴市下堡村迁到重庆市大足区，是为始迁祖。 卷一谱序、记、跋、引、祭文，卷二家庆录、诰封、宸翰，卷三至卷六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v4um6j213tzhavq2
江夏黄氏宗谱.清江黄氏重庆大足支.大湾.石坝子.凤凰石分卷（重庆市/重庆市/大足区）,黄义凡,黄,2012,--,始迁祖黄仲选，清康熙四十年，从湖南省郴州市资兴市下堡村迁到重庆市大足区。 卷一伟人论谱、先祖遗像、序言、凡例、参考资料、碑文、分支图、人口世次排列、人物传、捐资表彰、后记、序、跋、引，卷二遗像、图赞、著述，卷三宸翰，卷四至卷六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lootkrlwcnzwkijk
江夏黄氏宗谱.播州黄氏总谱（贵州省/遵义市/播州区）,黄良超,黄,2018,--,始迁祖黄现忠，由重庆市，迁到贵州省遵义市播州区南白镇，迁徙时间不详。 卷首一(即卷一)变迁、概述、组织构建、文献、图片、谱载，卷二前言、掠影、肖像、墓志铭、谱序、世系，卷三至卷四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/awi1oruhy3iefnlg
江夏黄氏大成宗谱（全国）,黄孝鑫,黄,2010,--,本谱详细介绍了全国黄氏分支情况，含江夏支派、邵武分支、土溪黄氏、正安江夏等支派，祖先及后裔散居全国。 卷一谱序、建国序、肇啓谱序、世系表，卷二祠聊、功名传、忠臣志、孝子志、廉士志、节妇志、贞女志、帝王御书，卷三名赞、诗、家训两则、家规、族规、教子联、世表，卷四谱序、大事记、垂系表、世系表、祖墓图、谱序、集句、重修族谱序、垂系表、后记。。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3tgk5bkhyomaqikb
江夏黄氏友派六修族谱（江西省/赣州市/定南县）,黄政,黄,1996,江夏堂,寨背房始迁祖茂二字友成，上格房始迁祖茂三字友敬，皆明代人。 本谱二卷，上卷载寨背房，下卷载上格房。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/47nsop1wzwc6ysnq
江夏黄氏九修族谱（福建省/三明市/宁化县）,黄达高,黄,1990,--,始祖黄峭，唐朝人，祖籍河南省信阳市固始县，迁到福建省南平市 浦城县，第九子，始迁祖黄化，遵从父命，唐朝年间，由福建省邵武市和平镇，迁到福建省三明市宁化县。 卷首谱序、领谱字号、传、规例、赞、衣冠引、世系、题名、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jsn3zsewn1cebs8r
江夏黄氏世卫祖家谱（广东省/江门市/新会区）,黄乐陶,黄,2010,--,"始祖居正，讳由，号西保，宋代人，知英州，随任由福建莆田县涵头街挈眷复归广东南雄珠玑巷居住。居正公长子源深，字广汉，号云山，迁居冈州（今新会）。源深公长子国宗，讳臣定，号安道，由象山土地巷迁居石碑里潭雅冈头园，后改名沙坪。至源深十一世孙溪隐，讳石泉，字永昌，行九，自沙坪始迁冲茶。至十四世讳国珍，字翠琳，号苍碧，溪隐祖曾孙，行二，自冲茶择居长能（nái,粤音泥）上环。有子五，琳公死后，琳公五子又迁于天禄村。后翠琳公三子两峰后裔分居古井江龙里（今古井镇古泗村）。 谱载先祖像、南雄迁居诗、谱序、一至二十八世世系，世系主记世卫祖房。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n3e6hbalklfk621r
江夏黄氏世系（广东省/江门市/新会区）,黄淳,黄,1988,--,始祖由，字居正，宋代自南雄珠玑里沙水村始迁新会杜阮乡。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8blka3fvhyrehy1g
江夏黄氏世系图（台湾省/花莲县）,黄焕秀,黄,不详,--,始祖应文。台湾始迁祖庚生。记事至1985年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qyw9aa4hbdchwhq1
江夏黄氏七修族谱（湖南省/湘潭市/湘潭县）,黄绍庚,黄,1998,开云堂,始迁祖伦助（字徽猷），清朝时期从衡邑（今湖南省衡阳市）迁到湖南省湘潭市湘潭县茶恩寺镇熊家桥鄢家冲。 谱载序、任事名列、堂记、源流考、班辈、墓表、传略、墓志、源流表、世系、编后语、人口统计表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/42dlf979mk4xejxd
江夏黄姓族谱（全国）,黄嘉猷,黄,1993,--,本谱是黄氏全国统宗谱，起自黄帝至一百二十世，记述各地方分派。 有黄氏历代名人录、历代旧谱序、世系总谱等，附录收录了黄姓族人迁徒广西考等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qkgiz8fyh5hisaj8
江夏双峰黄氏家谱（福建省/福州市/长乐区）,黄书海;黄明球,黄,2009,--,始祖膺（字世铭），河南光州固始县人，于唐禧宗光启元年入闽，侨居邵武军武阳故县之仁泽乡，因世家焉。始迁祖僘，宋绍聖二年由福建省鳌峰迁长邑屏山，尊为双峰始迁祖。 谱载江夏笏峰蔡宅村概况、谱序、旧序、修谱志、像赞、凡例、渊源、入闽世系、世次行第名讳表字、世系图、世传、封谱词、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cpfov8ubr5zogvw9
江夏郡黄氏宗谱（浙江省温州市苍南县）,黄树三,黄,據1942年,--,始遷祖孟一，明末自福建長溪縣赤岸村遷居浙江平陽縣黄良村（今屬蒼南縣宜山鎮）。載譜序、祠堂記、碑文、衆産、山場判決書、行狀、匾額、凡例、居址、祖像、地圖。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y8nhyp1miowf3t2n
江夏郡黄氏宗谱二卷（浙江省温州市文成县）,宋瑞平;宋瑞平,黄,1991年,--,始祖峭，五代人。始遷祖我周，字廷貴，明崇禎時自福建汀州永定縣遷處州府青田縣九都鄭叚（今文成十源鄉鄭叚村）。載序、行第、世系圖。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lmh2kv6qox1w7mcv
江夏郡黄氏宗谱不分卷（浙江省温州市瑞安市）,黄沛鳌,黄,據1938年,--,始祖適，唐大中間自福建莆田縣遷居浙江樂清縣白石村。始遷祖明達（字遷一）、明選（字遷二），明代自白石村分别遷居瑞安縣陶山塘梨埭村（今屬陶山鎮）和陶山婁渡村（今亦屬陶山鎮）。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4f2h4tf9oqpr8rok
江夏郡黄氏宗谱不分卷（浙江省温州市瑞安市）,温文欎,黄,清宣統元年（1909）,--,始遷祖瑞顯，行樹一，清順治間自永嘉縣七都壬州村遷居瑞安縣二十七都桐乾村（今碧山鎮桐江村）。載譜序、宗規、行實、祖像、世系圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s4ggggr9kvtaiga4
江夏郡黄氏宗谱不分卷（浙江省温州市瑞安市）,黄性言,黄,據清光緒八年（1882）,--,始祖適，唐大中間自福建莆田縣遷居浙江樂清縣白石村。始遷祖明達（字遷一）、明選（字遷二），明代自白石村分别遷居瑞安縣陶山塘梨埭村（今屬陶山鎮）和陶山婁渡村（今亦屬陶山鎮）。載源流序、譜序、祖訓、世居地圖、像贊、行實、宗派支圖、世系圖。書名據卷端題。譜初修於明代。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xlsr2wwaucva1cxc
江夏郡黄氏宗谱三卷（浙江省丽水市）,黄士铙,黄,清光緒二十九年（1903）,--,始遷祖科，明代人。書名據版心、目录題。版心題光緒癸卯年纂修。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f75t3gsahv6ea9vi
江夏郡黄姓族谱一卷（广东省云浮市郁南县）,黄谓南,黄,據1917年,--,始祖由，字源深，號雲山，宋代人。始遷祖中孚，字斯誠，號曉屏，明代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xyoj1hf7nelj2zlf
江夏郡黄氏重修族谱（福建省/三明市/宁化县）,黄贤能;黄贤栋,黄,1994,--,始祖峭（一名十郎，又名实，字肖山），北宋自江夏郡（治今湖北武汉）迁福建邵武禾坪鹤鹅薮窠树下。始迁祖其九子化（字惟诚）承父命由邵武和平分迁福建宁化龙下里黄茶洋（今古背村）。谱以化五世孙保（字德元，号佑庵）为茶洋支祖。 谱载序、凡例、族规、文、源流、文传、行录、引、事述、题名、字派、图、传、田产、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ziqtbf1ocb5ayaik
江夏郡黄氏纂修宗谱（浙江省/温州市/平阳县）,黄安淑,黄,1995,--,始迁祖懋勉，明万历间自福建安溪县迁居浙江平阳县山门村。 载谱序、行第、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xdy6kpj467n8ibkj
江夏郡黄氏纂修宗谱（浙江省/温州市/平阳县）,黄熙灿,黄,1976,--,始祖旺，元代人。始迁祖建初，明正德十四年自永嘉县上塘村迁居平阳县宋桥村。 载谱序、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ezgwkxyo84cauad8
江夏郡黄氏纂修宗谱（浙江省/温州市/平阳县）,黄志辉,黄,1982,--,始迁祖朝器，明代迁居平阳县西垟村（今属闹村乡）。 载源流序、谱序、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9ypual7wwmzuw64j
江夏郡黄氏纂修宗谱（浙江省/温州市/平阳县）,黄庆康,黄,1991,--,始迁祖旺，字子能，元代迁居浙江永嘉县上塘村。 载谱序、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bz5jj3lq95982292
江夏郡黄氏纂修宗谱（浙江省/温州市/平阳县）,黄文沪,黄,1992,--,始迁祖晟，字光义，唐代自福建晋江县南门浦迁居平阳县七都松山村（今属萧山镇）。 载谱序、遗像、百世图考。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/js7l7ohb8bse4gs6
江夏郡黄氏族谱（福建省/泉州市/永春县）,黄庆荣,黄,2010,--,元朝时期，始迁祖黄真成，从福建省三明市明溪县夏阳乡紫云村迁到桃源洑溪田中（福建省泉州市永春县大埔镇）。 谱载序、名人题字诗词、理事会芳名录、凡例、像、源流、渊源、传略、行第、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gvd62mohoetrngjg
江夏郡黄氏族谱（福建省/三明市/宁化县）,黄胜兴,黄,2002,--,清，始迁祖黄四郎居从江西省抚州市临川区黄柏桥迁福建省三明市宁化县上北坑。 卷一新序、旧序、凡例、祭典祭论谱、示诸子诗、世词、名宦、服制、世系图，卷二世系传、祀产、坟图、领谱字号、杰事题名。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c6s8gkr9opfu7was
江夏郡黄氏族谱（浙江省/温州市/苍南县）,--,黄,1987,--,始祖继美，明代自福建安溪县迁居泉州府城（今鲤城区）凤山里。始迁祖一举字廷用、云卿字良和，明崇祯间自凤山里迁居浙江平阳县小玉沙村（今属苍南县桥墩镇）。 载谱序、世系图、行第。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wmyh3cvgbj887zk8
江夏郡黄氏族谱（浙江省/温州市/平阳县）,吴传飘,黄,1993,--,始迁祖振盛，明万历间自福建长泰县迁居浙江平阳县前街村（今属南湖乡）。 载谱序、源由、传赞、行第、世系图、世纪。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pkac8zjh2bqflwyd
江夏郡黄氏族谱（广东省/茂名市/信宜市）,不详,黄,1986,--,始迁祖蓝氏携二、三子积瑜、积钦，明代迁入信宜林洞，过合水，来钱排下竹洞上云开，建祠于尾。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5txdidaz1jw65xeu
江夏郡黄氏族史（广东省/清远市/佛冈县）,黄林儒,黄,1984,--,始祖充泰，宋代人。始迁祖胜，字大明，号六峰，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ccbqjo8vfjhjvu52
江夏郡黄氏家谱（浙江省/金华市）,黄亮吉,黄,1990,--,始迁祖倬，清乾隆三十六年自山阴县福岩村迁居金华郡城。 载谱序、知名人士、房谱、世系图表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aj4ls82n4m366ytv
江夏郡黄氏家谱（全国）（全国）,黄朝亮等,黄,1994,--,入闽始祖峭山，宋真宗时人，历任江夏太守官至奎章阁侍制直学士等官职。配偶 官 吴 郑三位夫人所生二十一子，八十三孙。其后裔分居大江南北遍布各地因地而生适地而长枝蕃叶茂承我祖之德发扬光大。 卷一封面、标签、新序、序言、总序、源流序、勅奉 历代名宦、祖堂记、永祥公祖堂记、坟图、字派、 首事人名、领谱字、目録、吊图、卷二远祖世系传、始祖世系传、宗宝公世系传、卷三始龙世系传、宗茂公世系传、卷四宗帘公历世系传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kfaa2n3ujikd1wzb
江夏郡黄氏宗谱（福建省/三明市/宁化县）,黄厚思,黄,1996,--,"黄七郎明洪武年间迁福建三明市宁化县。 卷一前言、序、族规、祠堂图、房屋图,卷二至卷十世系图,卷十一祀产,卷十二传。",https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xt8re29j8cyhuuln
江夏郡黄氏宗谱（浙江省/丽水市/青田县）,等;黄根兴,黄,1995,--,始祖黄峭，唐朝时期江西赣州市信丰县人，其后裔黄荣纲于清清乾隆七年，迁到浙江处州青田县（今浙江省丽水市青田县），黄荣经（字礼乾）雍正九年迁到浙江处州青田县（今浙江省丽水市青田县），是为始迁祖。 卷一新序、旧序、序文、传赞、凡例、家范、家训、训诫、祠志，卷二系图、葬所、地舆、墓图，卷三行第、祭产。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pbwvp9i4ggxx2621
江夏郡黄氏宗谱（浙江省/丽水市/莲都区）,黄焕贤,黄,2005,--,清雍正八年，始迁祖黄辉佐、黄辉胜、黄辉玖兄弟三人从福建省龙岩市长汀县汀州镇塘背三塘美迁张山后方坵(今属浙江省丽水市莲都区仙渡乡张山后村)，清乾隆十八年，转迁山头港(今属浙江省丽水市莲都区仙渡乡山头港村)。 卷一中央文件三篇、前言、续修新序、存谱号、新增凡例、旧凡例与家训、黄氏传流序、福建寻祖记、重修序、外纪支图、赞助人图、村景、坟图、祠堂图，卷二内外纪流支，卷三行第、履历表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yvudwu3ulrfbfjju
江夏郡黄氏宗谱（浙江省/丽水市/莲都区）,黄琦法,黄,2017,--,始祖黄科携黄廷仁和黄廷义二子从福建省龙岩市上杭县才溪镇迁浙江省丽水市莲都区大港头镇北埠村，迁徙时间不详。 卷一序、凡例、行第小引、世系、捐资芳名录、老谱翻印、仕宦录、记事。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0kuywq4hrrvb8dtk
江夏郡黄氏宗谱（浙江省/丽水市/庆元县）,胡建成,黄,1986,--,始迁祖福燕，后唐庄宗初年迁居荷地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rgwfgsffu9gxud98
江夏郡黄氏宗谱（浙江省/温州市）,黄成源,黄,1998,--,始祖中（字大本）。始迁祖裱（一名大凡），约明成化间自温州府城黄府巷迁居永嘉县御史桥村。 载祖像、世系图、艺文。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9i18kwcjcg4g9n5n
江夏郡黄氏宗谱（浙江省/温州市）,黄岩碎,黄,1981,--,始迁祖敬镒，字大林，号河东，明嘉靖间自茶山南柳迁来汤家桥。今居温州市龙湾区。 谱载序、世系图。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c1b1mtvbh9ur53i3
江夏郡黄氏宗谱（浙江省/温州市）,黄金来,黄,1993,--,始迁祖佩，明嘉靖间自永嘉县德政乡信岙村（今南柳村）迁居本邑屿田村（今属蒲川镇）。 载序、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gyv2yx3rmwf7sx9n
江夏郡黄氏宗谱（浙江省/温州市/苍南县）,黄赐壹,黄,1999,--,始迁祖值我（号我登），明万历间自福建南安县十五都崩山溪井门村迁居浙江平阳县北港，后又迁居平阳县三十一都龟墩村（今苍南县藻溪镇雷打龙村）。 载谱序、行略、家训、女训、行第、世系图。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fqmmpnlkij7ywwf2
江夏郡黄氏宗谱（浙江省/温州市/苍南县）,李文祈,黄,1982,--,始迁祖宏大，明代自泉州迁藻溪瑞应寺，宏海迁罗溪窰内，华凤字世凤由福建迁平阳郭家桥，又移居三十三都凤池白水内。载源流、谱序、传、行第。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nfjugthduzptvsae
江夏郡黄氏宗谱（浙江省/温州市/苍南县）,黄昌思,黄,2011,紫云堂,始迁祖黄福平，于明洪武初年，自闽迁居平阳垟山浦流水垟（今隶属于浙江省温州市苍南县矾山镇埔垟村）。 第一册先祖像、谱序、世系考、修谱成员、行第、世系表，第二册世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h9ym39tp97sb4lj6
江夏郡黄氏宗谱（浙江省/温州市/瑞安市）,黄永强,黄,2001,--,始祖守恭，唐代人。始迁祖硕祖，字胜敬，号敬翁，明代从福建和平迁居瑞安四十都黄甲村（今属瑞安马屿镇）。 载渊源录、族长年龄表、世系图、房派图。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/en3s9xthp3guk537
江夏郡黄氏宗谱（浙江省/温州市/乐清市）,黄尧松;黄贤松,黄,2000,--,先祖都监，唐禧宗朝中辛丑进士官左司郎寻升工部尚书，遭黄巢作乱恐姓氏构陷，由云南徙闽福青。始祖致和（讳纲中，鼎一），明经科进士任永嘉县尹及老致仕羁居温之濮头池，故今即以濮头池之一世祖。始迁祖璋茂（字承尚，号明山），自长（山敫）徙凤塘复迁万桥又迁居朴湖居焉。 卷一祖像、朴湖地图记、祠堂记、墓志、历次纂修名目、源流、记、诰敕、行实、诗、行第、凡例、族规、宗谱序、传、赞、传略、行略、人才录、讳行、世系图，卷二至三世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a946fgijyckssg6p
江夏郡黄氏宗谱（浙江省/温州市/乐清市）,叶永芳,黄,1980,--,始迁祖钦正，字允中，号肃斋，原居温州府城黄府巷，明成化末年游学至乐清仙垟村，为赵家婿。 载谱序、祖像、行传、世系图。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lu5vgcc7gs3etuqr
