谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
王氏九修族谱十五卷（湖南省益阳市）,王本璋,王,1941年,--,始祖廷珪，字民曕，號廬溪，南宋時自江西安成縣（今安福縣）南鄉金田村（今屬金田鄉）謫居湖南瀘溪縣。始遷祖應軫，字烈楚，明代人。存卷一、四至十五。書名據版心題。書名頁題太原堂刊。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gnrwki4orfy66y3x
王氏九世五支分谱一卷（广东省）,王文臣,王,1927年,--,始祖忠，明代人。始遷祖，字石文，清代人。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nv5386lo93k5x18t
王氏世谱（台湾省台中市）,不详,王,1981年,--,始祖審知，字祥卿，唐代人。始遷祖先發，明季移居清溪蓬洲，後裔散居臺中縣清水鎮菁埔里等地。記事至1981年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w6vzig881js426z4
王氏世谱（山东省/淄博市）,王克贵;王维埠,王,2000,--,始迁祖贵，明洪武初年自冀州枣强迁淄占籍于沣泉乡杨家庄居焉，即今之窎桥。 上卷前言、凡例、辈世用字、序言、续修世谱引、起源发展及世谱创始概述、跋语、续修世谱小序、世系图，下卷人物志、碑记、墓志铭、其他、编后，2004续谱补修世谱序、补充续编王氏世谱小引、辈世用字、查阅说明、世系、行传、总谱勘误更正、谱书收藏一览表、补充续编世谱入谱统计、捐资榜、文化摘录、名门望族、窎桥王、人物选登、传、文物古迹、名人录、小常识。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h7cfr492w1z56lgd
王氏世谱（山东省/淄博市/淄川区）,王孚安;王光文,王,1999,--,始迁祖感，明洪武初年奉旨自直隶冀州府枣强县迁发于邑东仙人乡之省庄焉。 卷一谱序、续谱小引、凡例、祖茔、序、世系图，卷二至五世系图、茔地、捐款名单、首事人简介。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x09tohcc4294kihl
王氏世谱（山东省/淄博市/桓台县）,王守厚;王治昌,王,1998,--,始迁祖铿，明洪武年间由直隶（现河北省）枣强县迁山东新城西关（今桓台县）居焉。 上卷谱例、序、修谱条例、谱序、传、祖茔、世系图、世表，下卷字辈、重修世谱增序、历次续修年代及主续者、增修谱例、续修委员会成员、世系图、世表、世谱整修宣传提纲、资助篇、后裔简介、跋、,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t9axllmftt5znjlt
王氏世谱（山东省/淄博市/桓台县）,王士瑛;王行镇,王,2000,--,始迁祖瑞池（字昆明），明初由直隶枣强县徙居山东济南府新城县（今桓台县）北姬家桥著籍焉，配金氏，子一：欲尧。 卷二目录始祖二十世至三十世，卷三谱例目录祖始——二十世、长支一、二、三、四份二十一世——二十五世、长支一、二份二十六世——三十世、长支三份无人、长支四份二十六世——三十世，卷四谱例目录长支五份二十一世至三十世，卷五上目录次支修续谱谱序、次支列祖传文、次支人物记实。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/used7oy5sqyfmff2
王氏世谱（山东省/淄博市/桓台县）,王厚玉;王玉训,王,1995,--,始迁祖荣，原籍青州府寿光县人，明朝初年迁新城卜居宗王庄焉。 卷一历次谱序、续修条例说明、世系总序，卷二至四世系图、世表、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yjjrfhlmlykwlo1q
王氏世谱续.山东淄川窎桥（山东省/淄博市/淄川区）,王克信,王,2007,--,明洪武初年，始迁祖王贵，从河北省衡水市枣强县迁到淄川县窎桥（今山东省淄博市淄川区罗村镇大窎桥）。 谱载序、字辈、查阅说明、谱系表、编委会、记实、敬告、概况、明细表、支谱、捐款名单、资料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/116i26rmg91xrckx
王氏世谱续.山东淄川窎桥（山东省/淄博市/淄川区）,王克贵,王,2004,--,明初，始迁祖王贵从河北省临汾市枣强县迁山东省淄博市淄川区罗村镇窎桥。 谱载序、小引、辈世用字、查阅说明、世系表、亲友世家、烈女传、文物古迹、名人录、小常识。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nufwepch9k37sky7
王氏世谱山东蒙阴南竺院（山东省/临沂市/蒙阴县）,王克馥,王,2004,--,始祖贵，明洪武初年从河北枣强县迁到淄川县杨家庄（今山东省淄博市淄川区太河镇杨家庄村）。其六世孙守仲，明万历年间迁到山东蒙阴县南竺院庄，是为始迁祖。 谱载修谱委员会、捐资光荣榜、公开信、前言、谱序、凡例、序言、概述、续谱有感、世辈用字、世谱、历史篇、今人篇、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tb4e9cyon357hch4
王氏世谱山东淄川井筒（山东省/淄博市/淄川区）,王效圣,王,2003,--,始迁祖守业，明万历年间由山东省淄博市临淄区稷下街道孙娄店村迁到山东省淄博市淄川区寨里镇黑旺井筒村。 谱载源流考、序言、世系表、古人篇、今人篇、功德录、文章选登、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ja7z55bfxf685w96
王氏世谱四卷（山东省淄博市桓台县）,王方升,王,1935年,--,始遷祖名失考，元季自河北棗强移居山東桓臺。卷一序、凡例、傳、世系，卷二至四世系。書名據版心、書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cmozglq56c8lwg3y
王氏世谱四卷（上海市）,王坤繒,王,民國8年(1919),--,始遷祖富一，號石溪，南宋初移居上海。卷一序、派圖等，卷二世系，卷三墓圖。卷四原缺。書名據卷端、目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fz8bt1mv55frvbnk
王氏世谱四卷桓台王氏世谱续修委员会编（山东省淄博市桓台县）,--,王,1995年,--,始遷祖榮，明季由山東壽光移居桓臺宗王莊。後裔散居桓臺縣張店區、周村區及鄒平縣、濟南市、黑龍江省等地。書名據書名頁題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b7b76ifzizkkdd9q
王氏世谱六卷(山东淄川),王克贵,王,2012年,敦睦堂,参见王克贵修《[山东淄川]山东淄川窵桥王氏宗谱》条目（馆藏：XP715-716）。始迁祖贵，明洪武初年奉朝廷迁发令，自原籍北直隶枣强县迁来淄川县丰泉乡杨家庄，即今大窵桥庄。 卷一谱序、凡例、辈氏用字、照片、人物集锦、捐资功德榜、捐资单位一览表、前言、凡例、世系，卷二至五世系，卷六世系、资料。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/847pu63quve7gqno
王氏世谱五卷（山东省淄博市）,王光文,王,1998年,--,始遷祖感，明季移居山東淄川，後裔散居張店、周村及博山、沂源、青州等地。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/195gva4vyi3r2tai
王氏世谱五卷首一卷(山东桓台),王汝兰,王,民國30年(1941),--,始遷祖鑑，明洪武間奉詔自直隸棗強遷居桓臺新城。卷首譜例、譜序、修譜人名、傳、祖塋，卷一至五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qibvckxeegmt8gbx
王氏世谱五卷附谱一卷（山东省淄博市桓台县）,王廷审,王,1933年,奉先堂,始遷祖漣，字漪浦，明季移居桓臺馬家莊。書名據版心、書簽、書名頁題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kjua15dnw3prgsv2
王氏世谱五卷末二卷（山东省）,王家超,王,清道光九年（1829）,--,始遷祖瑾，明代人，後裔散居淄川、鄒平等地。存卷四、五。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x9fvxxwwnwn4qz46
王氏世谱.桓台县新城西关（山东省/淄博市/桓台县）,王治浩,王,1998,--,始迁祖王鑑，明洪武年间由直隶枣强县（今河北省衡水市枣强县）迁山东新城西关（今山东省淄博市桓台县）定居。 上卷谱例、序、修谱条例、谱序、传、祖茔、世系图、世表，下卷字辈、重修世谱增序、历次续修年代及主续者、增修谱例、续修委员会成员、世系图、世表、世谱整修宣传提纲、资助篇、后裔简介、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/opoi8nbzdotevw6p
王氏世系族谱（台湾省/台中市/神冈区）,佚名,王,1981,--,始祖纯一，清代人。始迁祖恭驾，清季移居台湾，后裔散居台中县神冈乡（今台中市神冈区）等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zxkja4suykmjv8be
王氏世系图（台湾省南投县）,不详,王,1984年,--,始祖明月，乳名頂元，清代人，後裔散居南投縣埔里鎮等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bak8tyqan27wehfx
王氏世系图（台湾省/高雄市）,王开,王,不详,--,始祖文医（字玉荫）。后裔散居高雄县路竹乡（今高雄市路竹区）等地。记事至1951年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sdp5ip99g6alxova
王氏世系图（台湾省/高雄市）,佚名,王,不详,--,始祖梓、敏、光明。后裔散居高雄县梓官乡（今高雄市梓官区）等地。记事至1985年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y2lv5mjkt5cyg5t7
王氏世系图（台湾省/高雄市）,王枝成,王,不详,--,始祖学渊。记事至1970年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vlhby31r64nfkson
王氏世系图（台湾省/花莲县）,王锡山;王明宋,王,1979,--,始祖阿东、锡山。后裔散居花莲县光复乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/94ih1uursojywbm2
王氏世系图（台湾省/台南市）,王崇智,王,1985,--,始迁祖随，原籍福建同安县蔡厝王家庄，清嘉庆年间迁居台湾台南鲲鯓，后东西南北中五村合并为王家庄。 谱载迁徙源流、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3j7h8n4os4lv21ct
王氏世系图（台湾省/台南市）,佚名,王,不详,--,始祖清象。后裔散居台南县北门乡（今台南市北门区）永隆村等地。记事至1985年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8beyuefvou9olb5f
王氏世系图（台湾省/台南市）,王银象,王,1985,--,始迁祖庶民，移居台湾。后裔散居台南县西港乡（今台南市西港区）等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xjqo89h7urjuyd6b
王氏世系图（台湾省/台北市）,佚名,王,1985,--,始祖兴郡。后裔散居台北市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9kk292xf75dnomgn
王氏世系图（台湾省/台北市/北投区）,佚名,王,1985,--,始祖宏，原居江苏盐城。始迁祖新根、亚东、法培、德一，民国间移居台湾，后裔散居台北市北投区等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w5x7udvpwj91ztsg
王氏世系图表元编不分卷（浙江省绍兴市）,王宝辰;王贻善,王,清光緒三十三年（1907）,--,始祖果齋，明代人。始遷祖貞白，明季自嵊縣畫堂村（今嵊州市金庭鎮華堂村）移居山陰縣（今屬紹興縣）。譜載序、例言、世系圖。世系載至第十一世。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a5hsje9pknpqgh93
王氏世系及闽浯珩山长房家谱（福建省/泉州市/金门县）,王永仁,王,1981,--,始迁祖焕三，元明之际移居金门珩厝，后裔散居福建金门、台湾台北及新加坡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/m19qcyvwzwcj3kj1
王氏世族谱不分卷,王士魁,王,清道光二十八年（1848）,--,始祖晉，字子喬，姬姓，周靈王太子。書名據譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rj38wxxzn1oeabwc
王氏世宝（天津市/天津市/静海区）,王凯声,王,1983,三槐堂,始迁祖子玉，清乾隆七十三年由山阴梅溪（今浙江省绍兴市西南）迁河北静海（今天津市静海区）城南小集村。 卷一序、例言、凡例，卷二列祖遗像、家训、昭穆，卷三历代迁徙考、源流图、世系表，卷四历代科甲记、名士列传、宗亲会、墓志，卷五文献、文物，卷六跋、世系、照片、大事记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/379qc68wgezxnc9e
王氏世家系表编不分卷（浙江省绍兴市）,王宝辰,王,清光緒三十二年（1906）,--,始祖果齋，明代人。始遷祖貞白，明代人。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u6dqf8kp57m3v37d
王氏世代家谱研究报告（台湾省）,王凤莲,王,1979,--,始迁祖振祖，清代移居台湾。后裔散居台湾省台北县树林镇（今新北市树林区）及台北市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a1rzkkh3dn39jq9u
王氏三沙续修大统谱不分卷（江苏省）,王尔忠,王,民國25年(1936),三槐堂,始祖臯，字子高，南宋初自中原攜子移居江蘇荻川。長子易，字吾置，遷崑山沙頭，爲東沙始遷祖；次子鐸，字吾伍，遷蘇州荻川，爲中沙始祖；三子胤，字吾曾，又名商，遷無錫沙頭，爲西沙始祖，存卷爲西沙支譜。存卷爲世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g6uggrzlwhdv895o
王氏三沙统谱（江苏省/盐城市）,王崇全;等,王,2016,三槐堂,鼻祖皐（字子高，行四四），南宋建炎初自河南开封府开封县新里乡大边村迁居苏州荻川（今苏州吴中区阳澄湖旁太平镇）。皐子易、铎（字吾伍，行五十五）、胤分启东沙、中沙、西沙。始祖大海（又名寿五，行原十），出中沙派，臯七世孙，元末人。始迁祖贵一、贵二（曾名桂二，字敬甫，号道勇）、贵三，皆大海子，明初由江苏苏州奉旨渡江北徙淮扬，分别落籍盐城沙湾庄、瓦屋庄、楼王庄。此为三庄合修谱。 卷首一谱序汇编，卷首二上源谱系，余卷谱系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kn1bfc92416ufbpz
王氏三沙统谱（杨家桥支）（江苏省/无锡市）,王可伟;王福林,王,2020,三槐堂,三沙王氏南渡始祖皋（行四四，字子高），北宋末年扈孟太后驾南渡，遂拜殿帅府太尉晋柱国太傅，后隐居苏州荻扁。皋三子胤（行五十八，字吾曾，又名商）迁无锡沙头，为西沙支祖。西沙第十七世孙躬行（字子德，号振湖）由江阴唐沙徙居锡邑万安乡西陡门杨家桥，为西沙陡门杨家桥支祖。 卷一西沙王氏陡门杨家桥支宗谱续修序言、题字、陡门杨家桥航拍图、老房子照片、编委会成员、续修凡例、续修家规、续修捐赠名录、续修藏谱名录、续修后记、民国修谱倡议书、三沙王氏总谱简介及光绪丙午（公元1906年）旧谱卷首中谱序、惠山大宗祠春秋轮祭说、春秋致祭总目、像赞等，卷二光绪丙午（公元1906年）旧谱卷首中诰敕题辞、世系、王氏生民初系之图、西沙杨家桥支祠记、王氏太原合谱前编、三沙总表等，卷三光绪丙午（公元1906年）修王氏三沙宗谱西沙陡门杨家桥支世表，卷四新修西沙陡门杨家桥支世表、西沙杨家桥分大孙巷支世表、西沙杨家桥分宜邑丁山镇支世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iezodsba2ripzwf8
王氏三沙统谱西沙马塔浜支（江苏省/无锡市）,王栋兴;王盘兴,王,2009,三槐堂,参见清王慰祖修《[江苏无锡]王氏三沙宗谱》条目（馆藏：JP105）。始祖臯（字子高，行四四），南宋建炎初自河南开封府开封县新里乡大边村迁居苏州荻川。第二世孙胤（字吾曾，行五十八），臯三子，南宋时迁居无锡开化乡沙头，为西沙始迁祖。西沙第十六世孙纶（字崇正），约于明代迁居马塔浜，为马塔浜支祖。 卷一续修太原王氏三沙统谱序、题字、惠山大宗祠春秋轮祭说、春秋致祭总目、像赞、祠堂图、墓图、坟图、始祖世德传、诰敕题辞、奉天敕命、诰敕、王氏三沙全谱、王氏生民初系之图、王氏太原合谱前编、宋南渡三沙一世至十世总表等，卷二世表，卷三三槐滴翠西沙尽染、三槐堂西沙马塔浜支宗谱百年续修简介、王氏宗谱简介、贺词、西沙马塔浜支宗谱百年续修颂、三槐堂王氏西沙马塔浜支宗谱续修人员名单、功德无量二〇〇九年续修王氏宗谱赞助出资名册、世表、编后记、洛社镇地名图、钱桥镇地名图等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3kuydcs9ca9er4t7
王氏三沙统谱西沙万思桥王祥巷支（江苏省/无锡市）,王志生,王,2012,三槐堂,始祖皋（字子高，行四四），南宋建炎初自河南开封府开封县新里乡大边村迁居苏州荻川（今苏州吴中区阳澄湖旁太平镇）。皋子易、铎、胤（字吾曾，行五十八），分启东沙（迁昆山沙头）、中沙（留居苏州）、西沙（迁无锡沙头）。西沙支第十七世孙希雍（字承安），迁居扬名乡万思桥。 卷一中华百家姓图腾、王姓图腾、百家姓及王姓说明、谱序、序、题词、惠山大宗祠春秋轮祭说、春秋致祭总目、像赞、祠堂图、墓图、王氏历代名人录、沙头十八景诗序、沙头万思桥支宗祠记、尚龄先生小引等，卷二诰敕题辞、诰命、王氏三沙全谱世系荻溪支谱抄录、王氏生民初系之图、王氏太原合谱前编、世系图、世表等；卷三序、西沙万思桥王祥巷支世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sre324w5tpk9gd8z
王氏三沙统谱三卷，首一卷（江苏省）,王钟,王,清光緒2至6年(1876-1880),三槐堂,始迁祖皋，南宋初自中原迁居苏南吴县荻川，号中沙，其三子分为三支，分居中沙与东沙昆山沙头、西沙无锡沙头，後裔散居江浙各地。北宋名臣王旦、素、巩为皋之先祖。卷首载宋岳飞、陈康伯、张縂、蔡元定等人序跋及题字，又录图像、传记、源流考辨、宗法、家规、诗文、三沙总表，馀卷依次为东沙、中沙、西沙三派世表。书名据书签、书名页题,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fm43uxm4qcl5kbps
王氏三沙宗谱（江苏省）,王慰祖,王,清宣統3年(1911),三槐堂,参见清王锺修《王氏三沙统谱》(江苏)条目。是谱为中沙荆邑等支派所修支谱。存卷为三沙总表和中沙荆邑、梅里、白鹿支派世系。残本,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9a2t7nwrsdmvi32w
王氏三沙宗谱（江苏省苏州市昆山市）,王慰祖,王,清宣統3年(1911),三槐堂,参见清王锺修《王氏三沙统谱》(江苏)条目。是为东沙王氏所修支谱。存谱为东沙仓桥娄巷支派世系。残本,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8tn1vcmzmy17etcc
王氏三沙宗谱西沙观庄派毛道桥王岸圩支二卷（江苏省无锡市）,王克,王,2013年,三槐堂,参见清王慰祖修《[江苏无锡]王氏三沙宗谱》条目（馆藏：JP105），馆藏另有马塔浜（XP26261-263、泾头浜（XP26259-260）、金城湾（XP14690）、甘露桥（XP14691）等多支西沙派下分支新谱。南渡始祖皐（字子高，行四四），南宋建炎初自河南开封府开封县新里乡大边村迁居苏州荻川。第二世孙胤（字吾曾，行五十八），皐三子，南宋时迁居无锡开化乡沙头，为西沙始迁祖。第十三世孙选（字朝征，行应一）居南观庄（今苏南硕放国际机场附近）。第十五世孙道厚，明代迁居毛道桥王岸圩。 卷一王姓图腾、中华百家姓图腾、宗谱序言、诰敕题辞、诰命、题词、像赞、三槐堂铭、三槐王氏渊源流长、王岸圩——我们怎能忘记、毛道桥、为续修宗谱告族人书、续修理事会名单、续修人员提名照等，卷二世系图、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qx2n41oclfczbzqo
王氏三沙宗谱西沙丁塔分东北塘王巷支（江苏省/无锡市）,王鉴南;王国荣;王维清;王成宇,王,2013,三槐堂,得姓始祖东周太子晋。五十一世祜（亦作祐、佑），北宋开封知府、兵部侍郎，手植三槐树，为三槐堂始祖。五十五世皋（字子高，行四四），南宋初扈太后南渡，后弃官归隐苏州荻溪为三沙王氏始祖。皋三子胤（字吾曾），为西沙支祖。皋六世孙端（字方之，行初一），为丁塔始迁祖。第二十二世孙子安，迁东北塘王巷，为东北塘王巷支祖。 卷一王姓来源及王姓名人、三槐王氏的起源及（三槐堂）名的由来、王氏第一始祖周灵王太子晋子乔公像赞、太原王氏先祖世系表、王氏先祖像赞（汴京三槐堂第四十八始祖——第五十四始祖）、南渡一始祖王皋及二始祖（东沙、中沙、西沙）、丁塔始祖世系表等，卷二世系图、世表等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/izvqe9u3yhm4taea
