谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清咸豐十年（1860）,--,宣宗成皇帝旻寧位下女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gonhrkrf777znstr
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治十一年（1872）,--,宣宗成皇帝旻寧位下九支女册。書名據目录題。黄紙書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l32xwy84gx2fxytz
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光二十五年（1845）,--,宣宗成皇帝旻寧位下十支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a6xunre2r61cs8c5
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒三十一年（1905）,--,文宗顯皇帝奕詝、德宗景皇帝載湉位下宗支。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7155r6bkkik8bslm
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光十一年（1831）,--,仁宗睿皇帝顒琰、宣宗成皇帝旻寧位下男女册。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xfrfwopzq4jib7mu
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光五年（1825）,--,宣宗成皇帝旻寧位下五支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ncaxx2m7mi2pzxjx
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清嘉慶二十三年（1818）,--,仁宗睿皇帝顒琰位下十七支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pkvoydcq4xs6eryu
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒五年（1879）,--,宣宗成皇帝旻寧位下九支親王、郡王册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o92uh9wuaiicqgt7
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光九年（1829）,--,仁宗睿皇帝顒琰位下親王、郡王五支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r3o8patzvbrlrzhr
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光九年（1829）,--,高宗純皇帝弘曆位下十七支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/unbxa3rqyotjgz2j
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光十六年（1836）,--,仁宗睿皇帝顒琰位下親王、郡王五支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uw6fzmfodqvfj5sa
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒二年（1876）,--,宣宗成皇帝旻寧位下九支親王、郡王男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5nhrxpnucpskw3d4
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光四年（1824）,--,高宗純皇帝弘曆、仁宗睿皇帝顒琰位下諸子男女册。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5xosrjnncrjgiqwh
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治八年（1869）,--,文宗顯皇帝奕詝位下女册。書名據目录題。黄紙書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6hrntcqt2kx6xof1
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光二十九年（1849）,--,宣宗成皇帝旻寧位下及綿字輩男女册。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/czhh6llvlcx9qkhl
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治元年（1862）,--,宣宗成皇帝旻寧位下九支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dbo1jwy4ij6qqhjy
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光六年（1826）,--,高宗純皇帝弘曆位下十七支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dpi534qshux4fahc
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清咸豐二年（1852）,--,宣宗成皇帝旻寧位下女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eknccjswdd8gg1oy
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治二年（1863）,--,文宗顯皇帝奕詝位下女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kr4j7zwt47allhvq
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清咸豐三年（1853）,--,宣宗成皇帝旻寧位下九子册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l8etkc74qwrryx3h
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒元年（1875）,--,文宗顯皇帝奕詝位下第一女榮安固倫公主女册。書名據目录題。黄紙書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qsknh97qychhz488
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒三年（1877）,--,宣宗成皇帝旻寧位下九支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wzt81raggj24borp
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光十二年（1832）,--,仁宗睿皇帝顒琰位下親王、郡王五支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j5yu531tvgod8xrl
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒五年（1879）,--,文宗顯皇帝奕詝位下一子册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pwxk5ecr6hx8z31f
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治七年（1868）,--,文宗顯皇帝奕詝位下女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w4zh6t22p8p34sfs
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光二十五年（1845）,--,宣宗成皇帝旻寧位下八支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k43255ovd41mueuh
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光五年（1825）,--,仁宗睿皇帝顒琰位下十七支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mgaht5c3f38cslvl
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光十一年（1831）,--,高宗純皇帝弘曆位下十七支男女册。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qhkwdgtdt8r1bx31
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清咸豐十一年（1861）,--,文宗顯皇帝奕詝位下女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tc7uk8qqoibobkdk
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光十一年（1831）,--,仁宗睿皇帝顒琰位下及綿字輩女册。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xu7b3xyx219uav9h
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治十二年（1873）,--,宣宗成皇帝旻寧位下九支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xxkofeqanbuy3zxr
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光十五年（1835）,--,高宗純皇帝弘曆位下親王、郡王十七支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yzisr3aqmy3gz8bs
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒三十一年（1905）,--,宣宗成皇帝旻寧位下男女册。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zbysim9j1wov1ylb
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光十五年（1835）,--,仁宗睿皇帝顒琰親王、郡王四支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ladzlj9qjhvtknhw
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光三十年（1850）,--,仁宗睿皇帝顒琰位下十七支男女册、宣宗成皇帝旻寧位下男女册。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r9jrbl6ifim8n6bv
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒,--,宣宗成皇帝旻寧位下九支女册。書名據目录題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/so56k9s4ovl4qq82
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治六年（1867）,--,宣宗成皇帝旻寧位下九支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uf79alytq1l5guyx
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光二十八年（1848）,--,宣宗成皇帝旻寧位下九支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/18c9pau8ezvhug33
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清咸豐十年（1860）,--,文宗顯皇帝奕詝位下二支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1kndkv4s9ecavjqm
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治十三年（1874）,--,文宗顯皇帝奕詝位下二支男册。書名據目录題。黄紙書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3lzu8jlg74io2fbg
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治十一年（1872）,--,文宗顯皇帝奕詝位下女册。書名據目录題。黄紙書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6oo2zbgg8za27luv
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清同治三年（1864）,--,宣宗成皇帝旻寧位下九支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/845f26vz1kpw7ebw
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光二十七年（1847）,--,仁宗睿皇帝顒琰位下四支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cfqqtogvrksesr8e
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光十二年（1832）,--,仁宗睿皇帝顒琰位下十七支男女册。書名據套簽題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j5vz17rqo9g1ck6j
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光七年（1827）,--,仁宗睿皇帝顒琰位下五支男册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lct4jc68yi2algqa
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光六年（1826）,--,仁宗睿皇帝顒琰位下五支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5erdobnw79suqm13
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光九年（1829）,--,仁宗睿皇帝顒琰位下親王、郡王五支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/72ji2axoomwoxmw2
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒五年（1879）,--,宣宗成皇帝旻寧位下九支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bjpjzrl951lwsj47
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光九年（1829）,--,高宗純皇帝弘曆位下宗支。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/azasvirs4fvo3xbc
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清咸豐十年（1860）,--,宣宗成皇帝旻寧位下九支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tvsdlgp7lmb26jl2
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清道光五年（1825）,--,仁宗睿皇帝顒琰位下十七支女册書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zkx5p16lt6ek1my9
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清光緒,--,宣宗成皇帝旻寧位下九支男册。書名據目录題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ouii1dkh17hgw7jg
星源集庆不分卷,宗人府玉牒馆,爱新觉罗,清咸豐四年（1854）,--,宣宗成皇帝旻寧位下十支女册。書名據目录題。黄綾書衣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ukxnd14g8w4g83ra
星源银川郑氏宗谱六卷首一卷末一卷（江西省上饶市婺源县）,郑起炜;郑永彬,郑,清乾隆四十年（1775）,--,鄭氏系出姬姓。桓，名友，周厲王之子，受封於鄭，以國爲氏。唐以降始遷新安，居歙之篁墩，繼又徙祁之畫錦。至五十七世延芳，由祁門徙居婺源東鄉七都之中平。其子毅，行第七，轉而徙婺源北鄉之銀川，婺源又名星源，是爲星源銀川鄭氏始遷祖。卷首譜序、凡例、重修知啟、倡會圖、始祖由來、同姓賢達、宗族賢達、受姓祖以下傳略、家範、誥命、遷徙録、鄭氏里居考，卷一至四世系總圖、各派譜系圖，卷五各派祖傳、墓誌銘、祠堂記，卷六八景詩、壽序、家贊，卷末宅墓圖、祠堂圖、祠規、墓圖。書名據目録、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rm7f7xsqabra8avv
星源西冲俞氏宗谱（江西省）,俞崇瀜;俞昌泰,俞,2012,敦伦堂,始祖沅（乳名义，字克仁，号智先，行十六），唐时避黄巢之乱迁居歙县黄墩。三世昌（字宗大，行三），唐广明元年自黄墩迁居婺源长田。十六世世崇（字宋一，行五九），宋末元初自婺源县市迁居思口西冲。本谱为二十四世明代人德宗（字理万，行闰）启敦伦堂派谱。 卷首序、明引、旧序、旧凡例、跋、分家关书、丈量图、溯源序，卷一目录、世系渊源图、祖源图、迁溧水源流序、外纪图、世系总图，卷二至三序、凡例、诗、祠堂图、祠堂记、祭文、像、列传、诰命、名望图、节孝图、干支图，卷四至十二世系图、世系，卷十三寿文，卷十四传、行状，卷十五像赞，卷十六墓图，卷末名目、修谱合同、跋。（馆藏：XP940为2001年修本，馆藏：XP26936为德宗派下正和堂支谱）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w4jxwhsx31fpae83
星源甲道张氏黄梅英户宗谱（湖北省/黄冈市/黄梅县）,张金安;张建阳;张登怀,张,2015,--,始祖彻（字克明），唐末由安徽歙县黄墩迁居星源甲道（今婺源甲路）。传十九世铳（讳受），元末明初由江西乐平迁居黄梅清江。生子三，长子英为支祖。 谱载道德篇、家史撷要、历届谱序选录、世系源流、家族故事、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tl6omqmx2p5u7oyt
星源甲道张氏宗谱四十二卷（江西省上饶市婺源县）,张元澧,张,清乾隆三十年（1765）,--,始遷祖徹，字克明，行十三，唐代人。書名據書簽、卷端題。十修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9e6lrckv5k5cn76t
星源甲道张氏宗谱六十四卷（江西省上饶市婺源县）,张琴,张,清光緒25年(1899),--,始遷祖徹，字克明，行十三，唐代人。書名據書簽、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5fn3ukpj8zj2va84
星源乐安孙氏宗谱十四卷首一卷（江西省上饶市婺源县）,孙有焘,孙,清嘉慶二十一年（1816）,--,始遷祖文質，字守彬，一名若海，號抱一道人，行四十三，宋代人。存卷一至三、十二至十四。書名據書名頁題。版心、六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sanin5qzsmo2jfa6
星源张氏世谱（江西省上饶市婺源县）,不详,张,清,--,始遷祖徹，字克明，行十三，唐代人。存卷載譜序及甲道東派、西派、中派（中派又有幕山、秀山、石溪等派）之世表、譜紀（小傳）。存卷一至六、八至十。書名據卷端題。記事至明弘治間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ry1dhjapq8ekgfxm
星源严田李氏家谱八卷首一卷末一卷（浙江省金华市东阳市）,李芳,李,清乾隆47年(1782),--,始祖佯，一名京，字伯柔，唐咸通間避黄巢之乱南徙歙之黄墎，後梁開平三年再遷浮梁之界田。始遷祖德鸞，字匡禄，行五，宋乾德間再徙婺源嚴田。卷首序文、凡例、譜論、家訓、家傳、壽序、祭章、節孝等，卷一至八世系，卷尾題名録、像贊、宅基圖、墓圖並墓誌、碑文等。書名據目録、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oi2kiwjulxvpffti
星源严田李氏宗谱十九卷首一卷（江西省上饶市婺源县）,李联,李,清乾隆14年(1749),--,始祖佯，一名京，字伯柔，唐咸通間避黄巢之乱南徙歙之黄墎，後梁開平三年再遷浮梁之界田。始遷祖德鸞，字匡禄，行五，宋乾德間再徙婺源嚴田。卷首序、目録、源流等，卷一至十四世系，卷十五家傳、行狀、述略，卷十八誥敕、題名、贊、壽序，卷十九記、詩、詞、歌、賦、跋。存卷首、卷一、六至十一、十四至十五、十八至十九。書名據目録、卷端題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4t6wizf9vboktot6
