谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
暨阳香山张氏宗谱不分卷（浙江省绍兴市诸暨市）,张瑞五,张,清嘉慶十四年（1809）,三立堂,起巖於元末自濟南徙居諸暨回隊村，爲始遷之祖；其後亨一又遷香山，是爲本支祖。存册載譜序、傳。書名據書簽、版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gz4lxto98wk1xncg
暨阳顾隝陈氏宗谱（浙江省绍兴市诸暨市）,陈廷乐;陈良岳,陈,清嘉慶9年(1804),萃和堂,始祖惺，行百十，字景明，南宋時自諸暨長寧鄉柘塢贅居顧家塢。存卷二行傳。書名據版心、卷端題。纂修者、纂修時間據民國譜考訂。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rieczzbj9ysl7l3h
暨阳顾隝陈氏宗谱（浙江省绍兴市诸暨市）,陈垚坤,陈,清光緒30年(1904),萃和堂,始祖惺，行百十，字景明，南宋時自諸暨長寧鄉柘塢贅居顧家塢。存卷載序、傳記、議據、跋、歷次修譜名目。存卷一。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kq6zz3h1vp6cngj5
暨阳顾隝陈氏宗谱（浙江省绍兴市诸暨市）,陈维一,陈,清光緒十一年（1885）,萃和堂,始祖惺，行百十，字景明，南宋時自諸暨長寧鄉柘塢贅居顧家塢。存卷二世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5ng4ftwf173bsa9p
暨阳顾氏源流闲谭（浙江省/绍兴市/诸暨市）,顾尧涯,顾,2018,--,参见清顾顺发修《[浙江诸暨]暨阳顾氏宗谱》（馆藏号：3261/A）。始迁祖运（字静庵），明永乐间携弟遥自浙江东阳县百至塘迁居诸暨永宁乡涯店。 谱载序、来历、起源、名人、编号、起源及分布、历史人物及文物古迹、传、像赞、歌、回忆、字辈、堂号、排行、故事、文选、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lwngqmbv7dhix4n4
暨阳顾氏宗谱（浙江省/绍兴市/诸暨市）,顾尧涯,顾,2017,--,参见清顾顺发修《[浙江诸暨]暨阳顾氏宗谱》（馆藏号：3261/A）。始祖炬，元代官至湖州别驾。始迁祖六世孙运（字静庵，行进五），明代仕福州通判，后挂冠归隐，自浙江东阳百至塘迁居浙江诸暨永宁乡涯店，复迁邑之陈卜坞。 卷一图腾、堂号、图、像赞、照片、芳名录、全家福、题字、家范、家训、诗歌、序、名单、说明、预告、传、跋，卷二世系图、纪年表，卷三引、世系表，卷四序、图，卷五像赞、墓志铭、芳名录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/87laepvq7853jtms
暨阳顾氏宗谱（浙江省/绍兴市/诸暨市）,等;顾尧涯,顾,2017,--,始祖炬（行百一），明朝人。始迁祖运（字静庵，行进五），明永乐年间迁至诸暨永宁乡涯店，为暨阳陈卜顾氏第一代世祖。 卷一赞、诗、序、传，卷二世系图，卷三世传引，世行传，卷四老谱谱序、墓图，卷五像赞、墓志铭、芳名录、名人序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cic6vy7cpz3uko3w
暨阳顾氏宗谱三卷（浙江省绍兴市诸暨市）,顾方庆,顾,清,永茂堂,先祖同上。存卷为行傳。書名據版心題。記事至清咸豐間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hu1wcf7c89uek16f
暨阳顾氏宗谱三卷（浙江省绍兴市诸暨市）,顾顺发,顾,清光緒15年(1889),永茂堂,始遷祖運，明永樂間遷至諸暨永寧鄉涯店。卷一序、傳等，卷二世系圖，卷三行傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/83d5347yteh31pkw
暨阳顾氏宗谱三卷(浙江诸暨),顾顺发,顾,清光緒15年(1889),永茂堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a6av4b5sd8bg4fce
暨阳顾家隝陈氏宗谱四卷（浙江省绍兴市诸暨市）,陈炎樵,陈,民國5年(1916),萃和堂,外紀始祖德洪，五代人。始遷祖允元，行千二，南宋時自暨陽大樹下遷長寧鄉柘，旋又贅居顧家塢。是譜與余鼎新纂本不同。卷一序、凡例、家訓、本支源流、傳記、祀産，卷二系圖，卷三至四行傳、譜跋。書名據版心、卷端題。書簽題暨陽陳氏宗譜,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wbgivmq16sw8q78i
暨阳顾坞陈氏宗谱（浙江省绍兴市诸暨市）,陈廷乐,陈,清道光7年(1827),--,参见余鼎新纂修《暨阳顾坞陈氏宗谱》条目。存卷为行传。存卷2,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pabkeju6ci1rxmzu
暨阳顾坞陈氏宗谱（浙江省绍兴市诸暨市）,郭景美;陈维一,陈,清光緒11年(1885),萃和堂,参见余鼎新修《暨阳顾坞陈氏宗谱》条目。存卷载世系。存卷2,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d71l5o32vjs7g8bf
暨阳顾坞陈氏宗谱（浙江省绍兴市诸暨市）,陈垚坤;余鼎新,陈,民國5年(1916),萃和堂,始祖惺(与陈炎樵修本异)，南宋时自诸暨长宁乡柘赘居顾家坞。存卷载谱序、传记、议据、谱跋、历次修谱名目。存卷1,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/er4oyvlxe6nuttg7
暨阳青阳汤氏支谱（江苏省/无锡市/江阴市）,汤永度;汤平安;汤裕国;汤金安,汤,2022,留余堂,始祖真（字子真、号乐善），元代居江苏江阴。始迁祖三思（字季文），明万历初由花山钓台村迁徙青阳里泾坝。 卷一奉天敕命、凡例、暨阳青阳汤氏支谱序、迁江邑始祖考、御祭文、诰敕、像赞、历届谱序、家训、遗训、训诫杂记，卷二至卷三世系，卷四墓志、墓碑、墓表、诔、哀辞、挽诗、祭文、墓志铭、祠堂图、钓台遗迹、墓图、祭仪、行状、赞、传、功德榜、前代续修宗谱记名、原跋、续修跋、纪年对照表，卷五家藏集叙、家藏集小引、诗、记、序、铭、题跋、墓表、墓志、祭文、家藏集选目录、附集（艺文）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8ughwrqbmfnvsq6e
暨阳青石李氏宗谱（浙江省/绍兴市/诸暨市）,等;李培明,李,2017,追远堂,始祖怡章（字文焕，行乾一），北宋元祐间授暨阳教谕，遂居暨邑石领上，始迁祖子实（字德载，行福三），元时因避乱迁居暨阳孝义（今东白湖一带）青石山。 卷一序、勅命、凡例、像赞、祖训、谱序、谱跋、议据、行状、行略、藏谱名次、续谱轶事，卷二系图引略、历世字母、世系简图、世系图，卷三至五行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/71w9n8r2dh8xghpk
暨阳青山章氏宗谱（浙江省绍兴市诸暨市）,不详,章,清,承烈堂,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。卷九行傳，卷十列傳，卷十一墓圖。存卷九、十、十一。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qhoa4x3vrdtfqrlh
暨阳青山章氏宗谱（浙江省绍兴市诸暨市）,不详,章,清,承烈堂,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。六、七兩集为後宅世系圖，第十集为行傳。存第六、七、十集。書名據版心題。書記事至清乾隆間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hbtlyr6264e44hpv
暨阳青山章氏宗谱（浙江省绍兴市诸暨市）,不详,章,清,承烈堂,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。卷二祖像，卷三宅圖、凡例、行字，卷五至七系圖，卷八至十二行傳。存卷二、三、五至十二。書名據版心題。記事至清道光間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/udvz3ctmoanjkaf7
暨阳青山章氏宗谱（浙江省绍兴市诸暨市）,不详,章,清,--,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。卷四系圖，卷十二行傳，卷十三列傳，卷十四墓圖。存卷四、十二至十四。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tpq75n8eb1xoy1s9
暨阳青山章氏宗谱（浙江省绍兴市诸暨市）,--,章,清,--,参见清章国荣修《暨阳青山章氏宗谱》条目。卷九行传，卷十列传，卷十一墓图。存卷9、10、11,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7chus3g7hwo7s93h
暨阳青山章氏宗谱（浙江省绍兴市诸暨市）,不详,章,清,承烈堂,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。譜存行傳。書名據版心題。記事至清同治間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cgh3actkzgw6iu3c
暨阳青山章氏宗谱（浙江省绍兴市诸暨市）,--,章,清,--,参见清章国荣修《暨阳青山章氏宗谱》条目。卷二祖像，卷三宅图、凡例、行字，卷五至七系图，卷八至十二行传。存卷2、3、5-12,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rr9xzmdh1yv89zk7
暨阳青山章氏宗谱（浙江省/绍兴市/诸暨市）,章颂贤,章,2011,昂一公派,唐太和年间，康州刺史及，由南安迁徙福建浦城，为浦城一世祖，三世仔钧（字仲举，行十七）生子仁嵩（字性极，又字子瞻，行景三十五)。仁嵩后裔，十二世觉（字元任，行裕百一），迁居富春长春（今富阳大章村），觉幼子谕（字敦复，行康三）仕宋为诸暨通判，遂由富春迁居暨阳青山里（今诸暨陶朱街道三都社区），为青山章氏始迁之祖。 卷首（家宝、玉玺、大书、序、凡例），卷一（旧序、阳基、制诰录、祖像及赞），卷二（组织名单），卷三（太傅家训），卷四（先绪录），卷五（列传录），卷六（妇传录），卷七（义学、义仓、节孝祠、众祀产、庠产、捐款芳名录），卷八（艺文录），卷九（邱墓图），卷十（外纪系图），卷十一至卷三十三（七族行字录、系图总录、系图录十卷、行传录十三卷），卷尾（跋、后记）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/coi2vxsx9ziewnc8
暨阳青山章氏宗谱（子停公派章氏宗谱）（浙江省/绍兴市/诸暨市）,章赓程,章,2015,丰穆堂,唐太和年间，康州刺史及，由南安迁徙福建浦城，为浦城一世祖，三世仔钧（字仲举，行十七）生子仁嵩（字性极，又字子瞻，行景三十五)。仁嵩后裔，十二世觉（字元任，行裕百一），迁居富春长春（今富阳大章村），觉幼子谕（字敦复，行康三）仕宋为诸暨通判，遂由富春迁居暨阳青山里（今诸暨陶朱街道三都社区），为青山章氏始迁之祖，后十六世子停（字志静，行八）迁居上坂（今陶朱街道丰兴村丰木自然村地区）。 卷一凡例、总目录、阳基图、谱序、诰等，卷二组织名单、太傅公家训、先绪录、历代名彦录、捐款芳名录，卷三太傅公百字行第、章氏受姓源流、章氏七族行字、世系图，卷四至卷七世系图，卷八至卷十四行传，卷十五艺文录、外世系图、跋,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e5g222sbczzn4f6i
暨阳青山章氏宗谱四十卷（浙江省绍兴市诸暨市）,章馥堂,章,清光緒13年(1887),--,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。諭六世孫又新为青山昂宅始祖。又七傳而至同生、同聲兄弟兩人，为頭年昂一之二子，遂與七年昂二分派。昂一、昂二分派之譜初修於康熙戊辰。此譜为昂一派之續修譜。卷一譜序，卷二制誥，卷三傳記，卷四散居各省派圖，卷五至十五系圖録，卷十六至三十四行傳録，卷三十五至三十七傳記，卷三十八藝文，卷三十九義倉、祀产，卷四十丘墓。存卷一至四、七、十至十二、十六、十七、二十、二十一、二十五至二十九、三十一、三十二、三十五至三十七、四十。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/79cnowx67a617kcx
暨阳青山章氏宗谱十二卷（浙江省绍兴市诸暨市）,章国荣,章,清嘉慶23年(1818),承烈堂,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。卷十二載練夫人傳記與新舊跋，另二册为行傳。存卷十二，另二册未標卷次。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cxb3aiig3q8fx6ps
暨阳青山章氏宗谱五十六卷（浙江省绍兴市诸暨市）,姚作鋆,章,民國14年(1925),--,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。是为昂二派下譜。書名據版心題。版心題昂二公派。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/thtvdoigtcfq4vr2
暨阳青山章氏宗谱不分卷（浙江省绍兴市诸暨市）,不详,章,清,青裕堂,譜以浦城及为一世祖，三世仔鈞生仁嵩，字子瞻。仁嵩後裔第十二世覺，字元任，遷居富陽，覺幼子諭（字敦復，行五）仕宋为保義郎，判諸暨，遂由富春遷居諸暨，为青山章氏始遷之祖。承烈堂一支出自載十，載十後裔敬一（又曰慕九）於明代前期由青山里遷石姥。至清嘉慶間，國榮、國治等始創建宗祠，颜曰“承烈”。譜存系圖、行傳、宗賢録、藝文録。書名據版心題。記事至清嘉慶間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s9h17xkvqzboibli
暨阳青山傅氏宗谱（浙江省绍兴市诸暨市）,不详,傅,清乾隆49年(1784),--,始迁祖丕謨，字顯公，號月塘，行八，南宋初自義烏蘆寨迁居諸暨青山。卷四世系图，卷六行傳。存卷四、六。书名據版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qptpjjmgic5q4pfd
暨阳青山傅氏宗谱（浙江省绍兴市诸暨市）,不详,傅,清嘉慶20年(1815),--,始迁祖丕謨，字顯公，號月塘，行八，南宋初自義烏蘆寨迁居諸暨青山。存卷載行傳。存卷八。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v3ikbltwbyy78yze
暨阳青山傅氏宗谱（浙江省绍兴市诸暨市）,--,方,清同治10年,--,存卷3、11,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6yomnapgjj1q41zy
暨阳青山傅氏宗谱（浙江省绍兴市诸暨市）,不详,傅,清道光18年(1838),--,始迁祖丕謨，字顯公，號月塘，行八，南宋初自義烏蘆寨迁居諸暨青山。系图卷二至五載世系图，行傳卷十五載傳略、行述、烈女傳、祀产、祀田记，餘卷均为行傳。存系图卷二、五，行傳卷五、六、十至十二、十五。书名據版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bb7r2nac4dt7r13x
暨阳青山傅氏宗谱（浙江省绍兴市诸暨市）,不详,傅,清同治10年(1871),--,始迁祖丕謨，字顯公，號月塘，行八，南宋初自義烏蘆寨迁居諸暨青山。卷二至三世系图，卷七至十三行傳，卷十四傳略、行述、烈女傳、節孝傳、祀产、祀田记。存卷二、三、七、九至十四。书名據版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xy2loc6kx3reap3q
暨阳青山傅氏宗谱（浙江省绍兴市诸暨市）,不详,傅,清光緒25年(1899),--,始迁祖丕謨，字顯公，號月塘，行八，南宋初自義烏蘆寨迁居諸暨青山。卷三行傳，卷四世系图。存卷三、四。书名據版心、书簽、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5vzurazp5v8fmda4
暨阳青山傅氏宗谱八卷（浙江省绍兴市诸暨市）,傅枚臣,傅,1926年,贻安堂,始祖墨卿，字國華，宋代人。始迁祖炭（行千五）、新一，皆宋元间人。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v3g2abumqtx6mksf
暨阳青山傅氏宗谱□□卷(浙江诸暨),--,傅,清道光18年(1838),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k4epxuoi4zhrsqoo
暨阳灵泉楼氏宗谱（浙江省/绍兴市/诸暨市）,等;楼水多,楼,2006,--,始祖惟孟（字子最，行昂一），明洪武年自诸暨县城北隅迁灵泉乡十五都 卷一楼氏家谱，卷二楼氏村志，卷三楼姓文献 功德篇,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yf4xvuduewllb42l
暨阳霞阳杨氏宗谱（浙江省绍兴市诸暨市）,不详,杨,清同治8年(1869),清白堂,始祖元祐，字正甫，行雲六，世居青州，五代時官新昌令，遂家焉。十六世孫紹祖，行千十九，宋代居諸暨岡下。始遷祖顯四公，元祐二十一世孫，由岡下再徙霞陽村。存卷載世系圖。存卷二。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yqmrdk3ey84krmpo
暨阳霞阳杨氏宗谱四卷（浙江省绍兴市诸暨市）,杨桥木,杨,清道光28年(1848),清白堂,始祖元祐，字正甫，行雲六，世居青州，五代時官新昌令，遂家焉。十六世孫紹祖，行千十九，宋代居諸暨岡下。始遷祖顯四公，元祐二十一世孫，由岡下再徙霞陽村。存卷載序、目录、人物傳等。存卷一。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9kswo7dvr9bc8m6r
暨阳霞陈李氏宗谱（浙江省/绍兴市/诸暨市）,李建军;等,李,2019,余庆堂,始迁祖正三，明初从诸暨三角道地迁居紫岩乡霞陈村。 卷一序、祖像、照片、家训、凡例、世系考、传、行述、芳名录、人才录、跋，卷二系图引、源流总图、安母图、系图，卷三行传引、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1kk816u3j2v3cfaf
暨阳雷沟蒋氏宗谱（江苏省/无锡市/江阴市）,蒋建华,蒋,2013,三径堂,始祖九十一世（自伯龄起）静（字叔明），北宋神宗初年自江苏宜兴赘于江阴，后世居蒋家巷。迁居雷沟者不详，世系自十八世起记。 卷首题词、谱序、凡例，卷一谱序、谱引、原序、跋、祠规、宗训、家训、修谱名目、当代人物、文化录，卷二蒋氏雷沟宗谱手抄稿，卷三诰命、诰敕、像跋、像赞，卷四蒋氏李艾受封大宗支派、蒋氏大宗分图实录、蒋氏姓源辩说、派序、考、赞、墓志铭，卷五碑文、碑记、跋、诗赋美、诗文，卷六记、传，卷七大宗世考，卷八雷沟支世系图及世系表、分布图、领谱名号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xx2g81fk3eo32o81
