谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
武城曾氏古林茂松公房谱不分卷（福建省漳州市平和县）,不详,曾,1917年,--,始祖茂松公之子義，宋代居汀州上杭縣。傳五世至啟仁，宋代自上杭迁居漳州郡膏州南勝古林，为始迁祖。书名據卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wf1275894vfvxfij
武城曾氏南宗瀛湖房八修谱四十六卷首一卷末一卷（湖南省湘潭市）,曾宪藩,曾,民國20年(1931),--,始迁祖紋昭，字義立，號開基，行紋一郎，曾子後第五十六世，明初自長沙徙居湘潭瀛湖。紋昭之後，統名瀛湖房。书名據卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hvzmqd2u7dt38io7
武城曾氏南宗瀛湖房八修谱四十六卷首一卷末一卷(湖南湘潭),曾宪藩,杜;曾,民國20年(1931),浣花堂,始祖據，西漢末年人，本山東武城人，義不仕莽，遂南遷江西吉水。始遷祖紋昭（字義立，號開基，行紋一郎），曾子後第五十六世孫，明初自長沙徙居湘潭瀛湖。紋昭之後，統名瀛湖房。卷首序、跋、例言、家訓、條規，卷一目錄、任事名目、頒譜字號，年譜表，卷二序、跋、凡例、條規，卷三綸音，卷四奏牘，卷五案牘，卷六至九世系，卷十至三十二齒錄，卷三十三人數表，卷三十四祠廟圖、公墓圖，卷三十五至三十九墓圖，卷四十藝文，卷四十一至四十五傳文，卷四十六民規律則、服制，卷末四禮從儀、祠祭祀文。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j8rys37b3c8ojsuw
武城曾氏六修族谱（湖南省/永州市/祁阳县）,曾开元,曾,1992,乔木堂,始迁祖福季，于元至正年间，自江西太和县先迁居邵阳太平老君塘，后迁居永郡祁阳乔木（今属湖南省永州市祁阳县）。 卷首目录、源流序、新序、叙言、自序、凡例、格言、家训、家规、赞序、任事名目、光荣榜、说明、碑记、山屋场图、跋，卷一至卷十二世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o85pibi4plxy4a25
武城曾氏六修族谱（广东省/韶关市/始兴县）,等;曾明山,曾,2002,--,始祖参，春秋孔子弟子。始迁祖五十四世晟（字广盛），明洪武间自福建汀州府上杭县迁居广东南雄府始兴县溯源象山下、凤凰山。其第四子仲四郎亦迁始兴，居溯源洞角田。 卷一序、前言、凡例、概况、任事名录、起源与播迁、祖训族规、派语字辈、宗族文化、人物，卷二世系图、世系传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fuc55435k6iutt7g
武城曾氏六修族志（湖南省/邵阳市）,曾树青;曾树沂,曾,1993,养志堂,始迁祖福仲（字朝奉，号鄢贞，行十一郎），元顺帝至正七年以太常博士由吴徙楚之邵东太平里老君塘，后徙本里枫树村之屋上遂家焉。。 卷首题辞、序文、班歌、宗圣专庙、宗圣墓、祠图、五续编辑大意摘要、凡例、族约旧谱、家训家规、绘音、派祖轶事录、列祖略传、历代世系填空表、历代人物表、格言、谱源、合谱总系、乐捐芳名录、任事人员纪名录，卷二六修族志四礼仪注，卷三六修族志四志上文献志、地方志、经济志，卷四四志下艺文志、诗文新录艺文志、诗文旧录，卷五至二十八世系图、世表，卷末图表、祠宗图、坟山、人口统计表、财经收支表、编后话、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x4xbs4ci91sj3ubl
武城曾氏六修族志（湖南省/邵阳市）,曾树沂;曾树青,曾,1993,养志堂,始迁祖福仲（字朝奉，号鄢贞，行十一郎），元顺帝至正七年以太常博士由吴徙楚之邵东太平里老君塘，后徙本里枫树村之屋上遂家焉。。 卷首题辞、序文、班歌、宗圣专庙、宗圣墓、祠图、五续编辑大意摘要、凡例、族约旧谱、家训家规、绘音、派祖轶事录、列祖略传、历代世系填空表、历代人物表、格言、谱源、合谱总系、乐捐芳名录、任事人员纪名录，卷二六修族志四礼仪注，卷三六修族志四志上文献志、地方志、经济志，卷四四志下艺文志、诗文新录艺文志、诗文旧录，卷五至二十八世系图、世表，卷末图表、祠宗图、坟山、人口统计表、财经收支表、编后话、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y6tkyfy8e28l3c3j
武城曾氏入川支系族谱（四川省）,曾国干;曾国用;曾正刚,曾,2011,--,入川始祖盛宗公，为响应朝廷“各省贫民携妻、子女入蜀恳者准入籍”的号召，于清康熙十年，由当时湖广省麻城县孝感乡，携亲侄子数人沿长江北上重庆，将侄子分别安置在合川、大竹、南部等地，自己最后选定巴州入籍开基。 曾姓源流及氏族繁衍迁徙概况、宗族文化、远祖世系1-57代人名简录、鲁郡开派祖1-75代人名简录、入川支系（64-78代）人名全录、典型名人简录、逸闻趣事、修谱记事、后记、捐资芳名录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/of16maopzqyyh34h
武城曾氏五续族谱二十八卷（湖南省邵阳市）,曾慎独,曾,民國32年(1943),养志堂,始迁祖福仲，一名朝奉，号遯贞子，行什一，元顺帝七年自江西泰和圳上隐居邵阳太平老君塘。本譜记福仲三子財曜徙居安平一房。卷一序、家訓家規、祠祭儀注等，卷二例言、凡例、綸音，卷三至二十四世系，卷二十五傳，卷二十六至二十七藝文，卷二十八祠墓图、捐契、跋。书名據版心、书衣、书名页、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gcungrf6ivz7u1kc
武城曾氏三省堂汝文公族谱 （上篇）（广西壮族自治区/来宾市/武宣县）,吴绍坪,曾,2010,三省堂,康熙年间，汝文携父骨骸由广东惠州府淡水白芒花迁居广西浔州府（今桂平市）马皮乡定居；汝文公之孙世扬于乾隆年间携生母翁氏骨骸迁居武宣县莲塘村定居，为武宣莲塘曾氏始迁祖。 谱载前言，序，凡例，曾氏郡望、堂号、堂联，曾氏派语，曾氏总系，曾氏先贤，曾氏宗祠，曾氏家训。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dvx5bzgddtgim4b2
武城家乘十卷（湖南省长沙市浏阳市）,曾毓墫,曾,清嘉慶12年(1807),--,是族自山東濟宁嘉祥而江西廬陵吉陽而南豐云蓋而永豐而閩粤。曾參六十七世孫衍烀，字允信，清康熙间攜諸弟自閩長樂迁居瀏陽縣東鄉。是为居瀏陽支子孫所修。卷一像、图，卷二世系，卷三祀典、建置、祀田户役，卷四褒崇，卷五事蹟，卷六至十藝文。书名據版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gztizgpx8wqky7ak
武城宣汉曾氏续修族谱（四川省达州市宣汉县）（四川省/达州市/宣汉县）,曾威,曾,2003,--,始迁祖谆，元末自江西太和县迁居宣汉曾家山（今宣汉东林乡）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/28npskp6dh6moyyc
武城大吴庄吴氏族谱（山东省/德州市/武城县）,吴玉珍;等,吴,2014,--,始祖渊，原籍苏州吴门。始迁祖二世兴，于明洪武初任直隶河间府任丘知县，遂迁居于山东武城县吴家庄。兴之孙中、庸、达、英派分四房。 卷一序、编委会成员、谱次、吴氏宗亲分支及迁徙、吴氏族训、凡例、世系表、恩荣、年谱，卷二至四世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uc5r81l7omi7xwvi
武城堂［曾氏］家谱（台湾省新竹市）（台湾省/新竹县）,曾进松,曾,1980,--,始祖耀莪，自广东海丰迁来。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pm3soq5utxgr5129
武城堂合修曾氏族谱不分卷（江西省赣州市瑞金市）,曾开楒,曾,清同治8年(1869),武城堂,始祖點（字子皙），東周時為孔門高弟，曾子之父。十六世據，新莽時南遷豫章廬陵吉陽鄉（後屬永豐縣睦坡）。三十四世丞，仕唐官至師徒，生三子，第二子舊，唐元和二年由吉陽遷居樂安雲蓋鄉望仙里角陂大坑（又名廬源），為本支祖。三十七世國俊（名延世，字孝敘，行小三），唐會昌乙丑進士，袁州太守，歸隱中團莊舍，生五郎、六郎、七郎。此譜即由五、六、七郎派下子孫居宜黃、瑞金、雩都、寧都等地所修，設局瑞金三磜。譜存譜序、目錄、執事人名、領譜字號、分秩、像圖、墳山圖、案卷、家規、傳、世系等。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4rs2ol2dqi3gl2mu
武城堂南岳曾氏续修房谱（湖南省/衡阳市/衡山县）,曾瀛洲,曾,2002,武城堂,书名据封面题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zw4pknqcx91ihnu6
武口王氏金源山头派支谱不分卷（江西省上饶市婺源县）,王廷楚,王,清道光5年(1825),--,始遷祖希翔，字冲之，號雲谷居士，唐末自歙之黄墩移居婺源之武口。始遷祖福堯，字惟中，號相峰，第二十二世，明季自昭義坊遷居金源山頭。福堯孫承裕，字耀先，清季又徙數里外之漳溪。譜載序、世系、祖訓、傳記、藝文、像圖、墓圖、志銘等。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zsgov6q7w36jnqni
武口王氏金源山头派宗谱六卷（江西省上饶市婺源县）,王延询,王,清光緒元年（1875）,敬时堂,始遷祖希翔，字冲之，號雲谷居士，唐末自歙之黄墩移居婺源之武口。始遷祖福堯，字惟中，號相峰，第二十二世，明季自昭義坊遷居金源山頭。福堯孫承裕，字耀先，清季又徙數里外之漳溪。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/34gcedf6zeeoiymo
武口王氏统宗世谱二十四卷（江西省上饶市婺源县）,王铣,王,明天啟4年(1624),--,始遷祖希翔，字冲之，號雲谷居士，唐末自歙之黄墩移居婺源之武口。是譜倡修於明嘉靖三十八年，歷十二年始成，前載序、八景詩、像贊、列傳、名公録、襲慶圖、墓圖、行狀、著述、給譜字號，卷一至二十四各支世系，末附詩文、傳記、序跋等。書名據版心題。卷端題新安武口王氏重修統宗惇敘支圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vokb2be2pjhddiet
武口王氏统宗世谱不分卷（江西省上饶市婺源县）,佚名,王,明,--,始遷祖希翔，字冲之，號雲谷居士，唐末自歙之黄墩移居婺源之武口。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oyvqtzvis66ll4aw
武口王氏统宗世谱不分卷（安徽省黄山市歙县）,王遇,王,清抄清雍正元年（1723）,--,始祖仁裕，字民表，武口始祖翔之孫，譜稱六府君。十一世祖淵遷常州，旋爲徽州府教授，後裔遂留於徽。始遷祖行千三，别號虹源老人，第十四世祖，宋末隱居徽州虹源。存卷載舊序、雍正元年王遇序、六府君支歙邑虹源派世系。書名據版心題。記事至清康熙間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6fkljm53lj94h951
武原黄氏宗谱八卷（浙江省嘉兴市海宁市）,黄锡蕃,黄,清末,--,書名據卷端題。記事至清光緒十二年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w7usn9qmovmgbgjf
武原沈氏始迁宗谱（浙江省嘉兴市平湖市）,不详,沈,清光绪间,--,始迁祖超、紹（字恒如）、炤（字明宇），元初自乌程（今湖州）洪城迁居海鹽武原乡，再迁丰山之阳（原为海鹽县武原乡，明朝隸属平湖县）。此谱载沈紹一支。书名据卷端题。记事至清光绪十一年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/itcvhxxf246a86fs
武原张氏宗谱（浙江省嘉兴市海宁市）,不详,张,清嘉慶間,--,始遷祖茂一，字文盛，號古愚，元中統元年自四川綿竹縣仁賢鄉武都里宦居浙江鹽官州邑城（今海寧市鹽官鎮），元世祖詔封爲鹽官萬户侯。載後録、祖考、世系。存卷一至六（每卷均有缺損）。書名據版心、世系卷端題。卷數不詳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/je6rqpw5gdmxn2pk
武南双溪徐氏宗谱三卷（浙江省金华市武义县）,不详,徐,1947年,--,始祖若木，五代人。始迁祖康八，宋间由武义履坦迁居武南雙溪。谱载有韓愈《衢州徐偃王庙碑》。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zt7hssjie83fqdf4
武南王端头王氏宗谱（浙江省/金华市/武义县）,舒淼龙,王,2007,--,始迁祖孟一、孟二、孟三，元朝末年从东阳玉山大王村（今浙江省金华市磐安县大王村）迁到金华武义王端头村。 卷一序、诰敕、显荣录、凡例、家规、村景彩照、全家福、祠堂图、祭祀田产、祠堂记、分派宗支图、追根溯源、庙记、大事记、传赞、世系、行第传、跋、编后语、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hnemzldsvtpjw4nt
武胜县鸣钟乡独巍山李氏家谱（四川省/广安市/武胜县）,李绍泽,李,2015,--,始迁祖朝康，清康熙间“湖广填四川”时由湖南邵阳迁居武胜鸣钟乡独巍山。 谱载李氏起源、说明、修谱成员名单、字派、谱序、分布情况、家训、捐资名单、族徽、像、宗祠、照片、世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g3e447d5ut8cu2si
武胜卿氏家乘（四川省/广安市/武胜县）,卿召飞,卿,2023,--,始迁祖起祥、起福，清康熙三十六年由湖南邵阳迁居四川武胜鸣钟塘鱼子桥头。 谱载照片、字辈、谱序、谱论、家训、格言、源流及支脉概况、史海钩沉、九族五服图、世系图和世系录、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zu863spv6lpkm4vq
武功丽水江弄苏氏宗谱（浙江省/丽水市）,苏益南;周丽生,苏,2014,--,始祖灏（字文淦，行龙四），祖籍眉山，北宋时居会稽山阴（今浙江绍兴）。二十世余趄（字洪乐，号三七，行智十），明万历末因经商，自绍兴余姚米化村赘居丽水北乡双溪。始迁祖二十五世连魁（字万元，行孝一），清乾隆间迁居邑之江弄。 卷一序、凡例、村景人物照、简历传记、赞助名单、直讲书、遗像、坟图，卷二世系支图，卷三行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mdmbycg7zzh6ppvl
武功阜阳苏氏零草汇考（福建省/泉州市/南安市）,苏晋卿,苏,2020,--,始迁祖义（又称大朗），唐光启二年自河南固始迁福建南安涧埕灵感里阜阳谷口，地号前埔九郎园。 谱载家族有关历史资料的汇集和研究。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a7ygyah7narm23oq
武功阜阳苏氏(族谱)不分卷(福建南安),苏晋卿,苏,2012年,--,始遷祖義（名大義，號大郎），唐光啟二年自河南光州固始遷居福建泉州南安澗埕靈感里阜陽谷口，地號前埔九郎園。譜載前言、題賀、族徽族旗族歌章程、祖像、源流番衍、世系譜文、外徙考略、舊序新序、分支譜序、譜牒、祠宇景觀、敦親聯誼、獎學育才、祖墳墓誌、聖姑神庥、先賢後秀、匾額文記、組織機構、後記。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/btev81dute84se4c
武功闽清苏氏宗谱（福建省/福州市/闽清县）,苏裕发;苏俊莺,苏,1996,--,始祖益，唐朝唐明元年官任武安侯，父子同王朝王绪兄弟从京兆杜陵府（今陕西西安长安县）出兵入闽平治黄巢乱，遂居同安县葫芦山为入闽开基祖。始迁祖洪文（字永平）、洪魁、洪辉，明嘉靖元年迁来闽清八都凤头洋上坂、九都和平、下五都炉溪前林洋、桐柄居焉。 谱载宗派源流、谱法谱例、论说、序跋、记叙、宗谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jsfi322c33bsk22k
武功郡苏氏宗谱（浙江省/温州市/苍南县）,李悌瑞,苏,1989,--,始迁祖德斋，明隆庆元年自福建龙溪县（今分属漳州市和龙海市）迁居浙江平阳县南港三十都河口村（今属苍南县观美镇）。 谱载谱序、首事名录、行第、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hpinkoqevjxq1drx
武功郡苏氏宗谱（浙江省/温州市/文成县）,陈邦尧,苏,2002,--,始迁祖华所，明万历时自瑞安高楼地赖迁居大岙牌门（今文成大壆）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5as5brhfaphe8y4m
武功郡苏氏宗谱（浙江省/温州市/平阳县）,苏尔佃;马作壹,苏,1992,--,始迁祖怀泉，明万历四十四年自福建南安县二十八都南坪村迁居浙江平阳县北港四十二都带溪村（今属腾蛟镇）。文史学家苏渊雷出于此族。 谱载家训、族史、遗像、赞词、谱序、修谱有关事宜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ykjc3hd49qx9wy3y
武功郡苏氏宗谱（浙江省/温州市/平阳县）,苏锡坦,苏,1996,--,始迁祖隆吉（字华圆，谥纯朴，行一），世居福建漳州府龙溪县，明万历四十六年经营贸易来浙，赘于至温州平阳廿七都东溪昌门宫李氏。始迁祖朝彬（行二），华园次子，迁居乐清南塘镇。 卷一入闽自序、谱亭记、谱序、源流、凡例、宗祠记、诗、墓图田图、像图祠图、传赞、行传、寿序小引、修谱首事、行第、世系图，卷二至四世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/66jh2u61g1w7fnb9
武功郡苏氏宗谱二卷（浙江省）,苏家福,苏,民國16年(1927),--,始祖懷疇（字如川，號文田），明萬曆四十四年自福建漳州府龍溪縣黃山頭遷居溫州瑞安四十五都八甲梅浦東山。始遷祖六世志財（字昌印），清乾隆間遷居青田十六都良坑。卷一目錄、譜序、凡例、源流、傳、贊、家訓、族訓、排行字、五服圖、遺像、世系，卷二世系。書名據版心、目錄題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ll2akbe5dpdkfl8j
武功郡苏氏宗谱一卷（浙江省温州市苍南县）,苏机光,苏,1929年,--,始祖結，字實甫，宋代人。始遷祖東華，明末自福建同安縣（今厦門市同安區）遷居浙江平陽縣南屏村（今蒼南縣霞關鎮南坪村）。載譜序、首事名录、行第、記、傳、世系圖。六修本,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vehntard63gxej87
武功郡冰玉堂苏氏宗谱（安徽省/合肥市）,吴士淮,苏,2008,冰玉堂,始祖旺，明初守卫北平都司密云，世为合肥人。旺有子四人，长惠，承袭父职有功，寻升云南安庄卫千户，无嗣。二弟文淮袭兄职，无嗣。三弟庆不愿为官，世居合肥，即本支先祖。推让职与四弟成，世袭云南安庄卫，在任累世不缺。 卷一影像集、资料篇、前言、谱序、姓氏起源、郡望堂号由来、组织名目、凡例、敕命、宗法考、派系、传、祠堂图、简报，卷二名人传记、执谱字号、艺文集、编后篇，卷三至八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uz75gh8svn4whba9
武功苏氏澄江族谱（江苏省/无锡市/江阴市）,苏婉等;苏晓东;苏平章;苏存章,苏,2022,忠孝堂,始祖易简（字太简），宋太平兴国五年状元，官至参知政事。其长子寿，宋天圣中任歙州太守，举家移居徽州休宁，为铜山苏氏新安分支。二十三世孙明末霖（字时雨、号沛苍）徙居江苏江阴周庄，迎养其父新德（字立本），迁葬祖父功弼（字承勋、号心愚）于澄江黄土坝。 卷一贺画、贺词、序、源流略述、凡例、寻谱记略、告族人书、续修宗谱德昭千秋、寻亲采访记、续编委员会记名录、捐资功德榜、苏光华烈士传、族贤传略（简介）、族人合家照、周庄镇的兴起与苏氏的发展（附地图）、典当村的由来与苏氏的迁徙、领谱赠谱名录、本届入谱族人查谱索引、苏易简生平事迹及著述简介、苏易简诗词作品选、苏氏名人简介、跋、纪年对照表，卷二至三原序、族谱引记、姓氏族说、原跋、敕命、像赞，卷四至十四世系，卷十五至十六宗祠图、碑记、墓图、世传、参政公东都事略，卷十七至十八传记、行述、墓志铭、祭文，卷十九至二十二碑记、寿序、休宁省墓记、自述序、寿诗、诗词、像赞、书支谱卷后、是斋公编年、附武功县志、修谱收支、领谱号。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8zbj866o3qj839hf
武功苏氏家谱（台湾省）,苏世仲,苏,1986,--,谱奉遣良为始祖。后裔散居台湾省台北县汐止镇、基隆市暖暖区及台北市南港区等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gfln7ugn5zd24tvk
