谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
刘氏族谱（台湾省/新竹县）,不详,刘,1975,--,始祖万四，字建绪，广东镇平开基。后裔散居新竹市新埔镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6e39t3rda3i9f6nd
刘氏族谱（台湾省/新竹县）,不详,刘,不详,--,始祖广传，宋代人。始迁祖宁猛，字瑞猛，谥毅正，清季移居台湾，后裔散居新竹县竹东镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kevbjbkgfurasa64
刘氏族谱（台湾省/彰化县）,不详,刘,1959,--,始迁祖光义，移居台湾，后裔散居彰化县尾乡南镇村等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a27923dmpyx9347i
刘氏族谱（台湾省/屏东县）,不详,刘,1984,--,始祖平斗，明清之际人。族人散居屏东县九如乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4uujrvvyrbab656e
刘氏族谱（台湾省/基隆市）,刘卿云,刘,1971,--,始祖亿，世居福建永定。始迁祖钦荣，谥仲三郎，迁居村雅。裔孙散居台湾基隆等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fdmtt1pxat8xxhtt
刘氏族谱（台湾省/嘉义市）,不详,刘,1975,--,始祖加佰，清代人。族人散居嘉义县竹崎乡和平村等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v8lx36626at825fn
刘氏族谱（台湾省/嘉义市）,不详,刘,不详,--,始祖永贵。始迁祖穆，移居台湾。族人散居嘉义县溪口乡本厝村等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d9mldq4wtbjueznx
刘氏族谱（台湾省/嘉义市）,不详,刘,不详,--,始祖加佰，清代人。始迁祖文科，清代人。族人散居嘉义县竹崎乡和平村等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d9qcmdlnqxb2uyn1
刘氏族谱（台湾省/嘉义市）,不详,刘,不详,--,族人散居嘉义县及全台各地。兼收有刘、唐、杜、范、侯、金、留、钱等姓氏。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s9wcdzf5qgh3tnxb
刘氏族谱（台湾省/嘉义市）,刘文利,刘,不详,--,支祖昆冈。始迁祖文科，清季移居台湾，后裔散居嘉义县竹崎乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vp53z778ebs75led
刘氏族谱（台湾省/嘉义市）,不详,刘,不详,--,支祖庚应，清季移居台湾。始迁祖文科。族人散居嘉义市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2yldy1c9axwjnbhx
刘氏族谱（台湾省/嘉义市）,刘子应,刘,不详,--,始祖千十郎。支祖申应。始迁祖文科，谥敦厚，清季移居台湾，后裔散居嘉义县竹崎乡等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v9s7zxiqlppldizj
刘氏族谱（台湾省/南投县）,刘振兴,刘,不详,--,始祖万亿，元明之际世居福建。始迁祖铁，讳禄，谥英烈；祖，讳永极，谥恭俭，清季移居台湾。后裔散居南投县竹山镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uurmfoohdcmndfh5
刘氏族谱（台湾省/南投县）,刘汉中,刘,不详,--,始祖开七。支祖万四。后裔散居南投县国姓乡长流村等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/feaea3qk7rvmfvum
刘氏族谱（台湾省/南投县）,不详,刘,不详,--,始祖万亿，元明之际世居福建。始迁祖朝让（名炎）、朝浩（名穆，字金和）、朝隆（名放），清代移居台湾。德明、德全、德漳等人清季移居台湾南投。族人散居南投县南投市三兴里等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p4gbf1xhrmg85tp4
刘氏族谱（缅甸）,刘智元,刘,1986,--,始祖志远，约清末民初由四川冲县迁贵州省遵义市赤水市。始迁祖其孙健翔，现定居缅甸。 谱载姓源、奇风异俗。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o1hwoyo81z13o67b
刘氏族谱（福建省）,--,刘,1989,--,始祖祥，字祖云，号子先，唐代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fhge6mk1uibivqcg
刘氏族谱（福建省/龙岩市/长汀县）,--,刘,不详,--,始祖广传，宋代居福建汀州府分十四房裔孙，世系仅录其中几房，主要分居于广东各处及江西、福建等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rminxh5r94jn1i4k
刘氏族谱（福建省/龙岩市/长汀县）,刘鑫鉴,刘,2015,彭城堂,始迁祖复汉（八郎），宋末元初自江西瑞金塘背迁福建汀州河田南塅焦坑，复迁邑之蔡坊。支祖通海为刘屋坑支祖。 谱载谱序、前言、刘氏源流考、刘氏考略、刘氏播迁、客家刘氏源流考、祖训、彭城刘氏家族规范例、世系实传、世系、通海公世系、编后语、附说明。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6cf3dxsnzn0y3wo2
刘氏族谱（福建省/龙岩市/上杭县）,--,刘,不详,--,始祖十郎、十一郎，元代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kr4xef843ufyrckp
刘氏族谱（福建省/龙岩市/长汀县）,刘长连,刘,2011,彭城郡,始祖千三郎，住福建上杭蓝家渡祖屋。始迁祖廷隆，日寿公长子，因避难，于明正德十五年举家从上杭蓝家渡礤头迁居长汀童坊举林村大坝角开基立业。 名人论族谱、前言、凡例、编修赞助芳名录、纪年表、综述、碑铭文、传略、刘氏历代名人、源流考、郡望、堂号、播迁、世系图、祖宗源流世系谱、简谱、世系、说明、资料、家训族规、风俗礼仪、文化典藏、谱牒、名人论。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6qlf623swbqb8ykh
刘氏族谱（福建省/龙岩市/武平县）,--,刘,1989,--,始祖祥（字祖云，号子先），唐代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8bok1xlt9t9nif4p
刘氏族谱（福建省/漳州市/南靖县）,刘礼乐,刘,1986,--,谱载福建省漳州市南靖县下第九世祖陈巩至第十七世各祖先源流世系。 谱载世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/328h79woanhvrffc
刘氏族谱（福建省/南平市/建阳区）,--,刘,1984,--,始祖衍（字仲荣），晋代人。始迁祖翱（字必正，行十三），唐代人。谱初修于宋代。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/poyddl96wkp61ygs
刘氏族谱（福建省/三明市/宁化县）,刘信祥,刘,2003,彭城堂,始迁祖开七，南宋迁福建宁化。 谱载源流、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z9icoht9c2k1rfes
刘氏族谱（湖南省）,--,刘,清,彭城堂,卷三鼎山文瑚何公等支行传，卷九墨山运通公支行传，卷十墨山乾朝公支行传。存卷3、9、10,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/773dm3gea34ejftm
刘氏族谱（湖南省）,不详,刘,民國,禄阁堂,存卷为巖公子广蘭鵬世系、赞公子广梅瑞含世系。存卷六。书名据版心、书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6k1hk5mxcbzp2vmn
刘氏族谱（湖南省长沙市浏阳市）,刘成升,刘,清同治12年(1873),亲睦堂,参见清刘朝纹修《瑞金洋溪刘氏族谱》条目。始祖广传，卜居瑞金塘背，子十四，迁徙不一，子孙散处闽、粤、吴、楚。是谱开局浏阳，为浏阳刘氏之谱。卷一建祠始末记略、祀田记、援古、家诫、仪注，馀卷为皅、浪、江、河各房世系。存卷1、9、22、23、26、31、32,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ciemdb2ikkgntwi9
刘氏族谱（湖南省常德市）,--,刘,清,两全堂,存卷7、10,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xnpao5fnd1o6q7aa
刘氏族谱（湖南省岳阳市）,不详,刘,清光緒26年(1900),彭城堂,始迁祖唐、受（字道貴，号源泉）南宋时自巴陵南冲古柏樹坡迁居邑之公田。遭金牛之變，唐於咸淳二年再徙居窑嶺，而受仍居公田，遂衍为二派。存卷为嘴上屋召泰靈長世系。存卷三。书名据版心题、书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cdf4eu4c9tihly8f
刘氏族谱（湖南省/郴州市/汝城县）,刘承绪;等,刘,2016,--,始迁祖潮，原籍浙江丽水叶墩，明洪武间奉旨赴湖南郴州桂阳平叛，后屯田于郴州汝城土桥广安所营磊，卜居城内。谱以其后裔明嘉靖间人祮为一世祖。 谱载照片、旧谱图示、前言、分派图、序、家训、记文、世系图、世系录、记述、人员。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nwbhreci4grd9347
刘氏族谱（湖南省/郴州市/永兴县）,刘镇朝,刘,2011,敦睦堂,始迁祖富道，北宋末从江西泰和迁到湖南永兴县洋塘乡凫塘村。 卷首一各卷内容及扉页图片、题词、前言、谱序、族谱倡修名单、编纂委员会成员名单、圣谕、恩荣录、历届族谱序言、历届谱例、谱论、源流考、世训、字辈与堂号、名位、丧葬礼仪、艺文、祖墓修葺情况、族人捐款情况，卷首二世德、内德，卷首三世业、大事年表，卷首四图片册，卷一至卷四世系图，卷一至卷十三世派录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mzheoyaqwcvqjfh5
刘氏族谱（湖南省/郴州市/永兴县）,刘绍诵,刘,1994,敦睦堂,参见刘承荫等纂修《[湖南永兴]刘氏族谱》条目（馆藏：917202-45）。始迁祖富道，原籍江西泰和鹅颈塘，宋南渡时徙居湖广永兴县（今湖南郴州）金陵乡四都凫塘。四世孙安定析居是乡三都郎水，六世孙瑞辅由郎水别居营盘，八世孙荣卿于元至正间再由营盘开基板梁，自兹派分四处，而宗支愈盛矣。 卷首一地图、圣谕、目录、纪年、刘氏源流郡望、十修人员、捐资鸿名、旧序跋、旧凡例、祭礼仪节、世训、世业、先祖名位、现代人物志、现代艺文、房产契约、祖坟山，卷首二世德、评语、传记、寿序，卷首三先祖艺文、内德、历届捐款，卷首四寿序、传、赞、墓志、编后记、更正页、世系图，卷一至十一齿录谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lndeeyokuqp1aav9
刘氏族谱（湖南省/郴州市/桂阳县）,等;刘柄俊;刘光玉;刘潭荣,刘,1996,敦伦堂,始祖尚（字元卿），约北宋初由江南迁江西吉安府泰和县鹅颈丘太平里石桥头。生子三：参赞（字□之）、参文（字郁之）、参常（字从之），分启三房。后代于靖康南渡期间相继迁居湖南桂阳，星罗棋布于桂阳各处。此即桂阳全县刘氏各支之通谱。 卷首一修通谱执事人员、二修通谱卷首（包括前言、姓氏宗族名义辨、谱序、传赞、古迹记述、丧礼、谕饬训）、三修通谱凡例、派行、执事人员、概述、序、题词、谱联、巨变、人物志、族训、健康长寿、土地山林协议图形，卷首二二修乐捐牌位芳名录、契约及坟山图述、二修执事人员，卷一至七十五世系，综合卷宗村世系齿录遗漏之补正、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3m0vhin93rmyrap1
刘氏族谱（湖南省/郴州市/宜章县）,刘兴全,刘,2019,--,始迁祖开隆，明洪武二十七年由湖南省株洲市茶陵县迁宜章县黄沙镇。 卷首一图腾、族训、合影、图片、简介、字辈、排行诗、对照表、谱序、族约、职员表、概况、垂丝图、世系，卷一图腾、伟人论谱、职员表、世系，卷二图腾、排行、修谱时间、世系，卷九图腾、伟人论谱、修谱时间、祠堂图、职员表、世系、附录，卷十二谱序、劝谕、禁戒、世系、职员表、附录，卷十四对联、八景、世系、附录，卷十六源流序、谱序、简介、公元对照、诗录、小引、八景诗、决定、概况、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/260411f9v009f1yp
刘氏族谱（湖南省/邵阳市/隆回县）,刘善党;刘期武,刘,2016,--,始迁祖仁仲（字义甫），南宋自江西吉安府泰和县领檄来守潭州，既而改迁邵州遂卜居邵西永丰之江东，即今隆回鸿门滩。九世支祖原杰（字俊翁），明洪武初年由杜石田心（即今之桐大桥）徙居今七江乡田心塘玄湾开基立业，后称奇户。至十二世分为四房：惟铉，择居罗家坪，故曰罗房；惟铨，择居浆田冲，故曰浆房；惟楚，为登房；惟斌，派衍于宁乡，故曰斌房。 卷上前言、编纂说明、查阅指南、奇户发房重修工作小组、宗族观念篇、族史资料篇、修身忠孝篇、宗脉派图篇、宗支世系篇，卷下世系篇、荣名登录篇、乡党应酬篇、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/43v9vobpdesu7zco
刘氏族谱（湖南省/衡阳市）,刘茂林;刘登科,刘,2015,天禄堂,始迁祖维馨（字政德），元季因陈乱而弃豫章之吉安府泰和县，迁居湖南衡阳。 卷一伟人论谱、谱叙、传、续谱任事人名、班行、凡例、圣谕、治家格言、律法、家训家戒、祭文、仪注、五服图、收谱字号，卷二坟山图、祀田、世系图，卷三至十世表，,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g4pwwzto58q6d4lc
刘氏族谱（湖南省/衡阳市/耒阳市）,刘显谱;刘功德,刘,1992,五忠堂,始迁祖友荣（字应华，小三郎），宋政和间大学，从江西清江县（今樟树市）迁居耒阳南关。 卷首源流序、传、序、编后记、差错更正表，卷一序、任事芳名、世系图、圣谕、五服图、排行索引、家规、祭仪、祭文、对联、传、跋，卷四至五世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/681kzv87zveb6dtt
刘氏族谱（湖南省/湘西土家族苗族自治州/泸溪县）,刘支金,刘,2004,--,一世为帝尧长子源明。始祖一百三十八世祖文质（字彬儒，号斐然，行彦九），系应良公第九子，原籍江西省南昌府南昌县梓溪里土口，元顺帝至正三年进士，授湖广省靖州府知州，年迈解任归，留住黔阳（今属湖南怀化）之铜湾。此系其派下大兴房族谱，族人繁衍于泸溪县。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cxl95ulbpcuozjwn
刘氏族谱（湖南省/永州市/双牌县）,刘铸高;等,刘,2011,长虹堂,始迁祖清海，迁居湖南省永州市双牌县麻江镇鳌栏江村。 谱载前言、任事录、地图、名人轮欧、源流志、凡例、家训、派引、世系、芳名录、年号便考、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sy9jzrsvc31mef5i
刘氏族谱（湖南省/永州市/祁阳县）,刘福新,刘,2017,雍和堂,始迁祖福生，明嘉靖间自江西南康府都昌县斗头坝鹅井大丘迁湖南祁阳，始居崩土矿，继迁白毛江，终落业火田垇。五传至天凤、天秀，派衍两房。清同治十年（1871）、1914年、2017年纂修族谱。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6qfc8rglsm1ji2ht
刘氏族谱（湖南省/株洲市/炎陵县）,刘业幼,刘,1996（1996）,沛丰堂,始迁祖念邠，元代从江西省迁湖南省株洲市炎陵县霞阳。 存卷二至卷十二世系表，卷十三世系表、总祠神主传书、杂文齿录七修重刊、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jyzouxlslmolb4p7
刘氏族谱（湖南省/怀化市/芷江侗族自治县）,刘吉辉,刘,1994,藜照堂,始迁祖阡四，明朝从湖南省怀化市辰溪县迁到芷江西路坪柳溪林上坪（今芷江侗族自治县上坪乡上坪村）。 卷首三修做纪要、公约、感言、字派、谱歌、创办成员名单、献款人员、序、规章制度、墓地名、人丁，卷二至卷三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vmqrhd42nxrqwmsl
刘氏族谱（湖南省/常德市/鼎城区）,刘晓亭,刘,1999,彭城堂,始迁祖成元(字体乾)，明永乐二年携黄妣及二子绍恭、绍英由江西吉水迁湖南常德鼎城区新陂堰湾。 卷首上阁族五大支、原叙、续修族谱总序、联宗序、序、祠堂记、祠堂图、茔图、祀田表、家规、家训、寿序、传赞、三父八母图、宗派新派、迁徙表、领谱表、年历表、阁族五大支，卷首下前言、宗旨、理事会名单、告家人书和收费原则、历代帝王、先儒、现代领袖有关对家谱的论述、五修族谱小引、谱序、源流序、世袭图、序、占文祝辞、祝贺辞、倡议、凡例、格言、准则、郡望与堂名、典故、分布示意图、祭祖文、传略、名人录、芳名录、派语、年历对照表、领谱人名单及住址，卷一至卷二十三世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jrd8896dy3c46tl6
刘氏族谱（湖南省/常德市/石门县）,刘湘西;刘湘西,刘,2004,彭城堂,始祖敬三（号南湖），汉长沙定王发之裔，仕元湖南辰州同知，由江西吉水徙湖南安乡。始迁祖大述（号朝祖），敬三之九世孙，明末徙石门荷花堰，始居白云山，后住仙阳常家峪。 谱录谱序、家规家训、家教必读、源流、传志、世系、史料等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w225n7ajlzmlq115
刘氏族谱（湖南省/常德市/石门县）,刘学知,刘,不详,藜阁堂,始祖丕振，原籍江西吉安府吉水县西乡，明洪武二年迁湖南澧县闸口天供山白鹤岭。生祚、祜二子，后丕振携祜回原籍，祚仍留居于此。始迁祖四世奎珠，明正统间迁石门南圻。1948年始修族谱，2000年续修。 谱载序、名目、字派、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zvqoy4zx9p4mbsmu
刘氏族谱（湖南省/常德市/澧县）,刘德新,刘,2013,藜阁堂,参见刘朝彬主修《[湖南澧县]刘氏续修族谱》条目。始迁祖銮（字道兴），明洪武二年由江西吉安府迁居湖南澧县垱市镇，后据刘家团九左里七区下坪湖。 卷首（即卷一）画像、留影、前言、序、工作委员会组成名单、倡议书、字派、功德榜、经费公示、人口分布地域统计表、世系考证、人物事略纪实篇、序文传略汇编篇，卷二至五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kphc6p8tmrpzybcs
刘氏族谱（湖南省/常德市/澧县）,刘涤湘,刘,2000,藜阁堂,始迁祖丕振，明朝由江西省吉安市吉水县迁到湖南澧县天供山白鹤岭。 卷首一(即卷一)始祖、题词、画像、名人录、简述、堂号、谱考、世系、谱引、凡例、古训、家训、族规、源流、简表、名单，卷二照片、碑文、世系、行述、赞词、传、祝词、捐资、编后记、声明，卷三至卷四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fjcm3ua4g79ez6h9
刘氏族谱（湖南省/常德市/桃源县）,--,刘,2003,禄阁堂,始迁祖汝彬，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2h3d91nceknochx4
刘氏族谱（湖南省/常德市/桃源县）,刘开明,刘,2014,中山堂,始迁祖淋（字法祺），明永乐间由江西南昌府南昌县丁字街拖船埠刘家河迁居湖南桃源艟舫洲。 卷首（即卷一）彩图、倡议书、理事会成员分工、纪要、赞助榜、谱序、刘姓演绎、瓜瓞图、世系纪、像赞、名人录、谱牒轶闻、派语篇、数码说明、人生絮言（代家规）、谱牒选辑、记艟舫洲（新增）附图、祖祠祖业、孝经篇、服制、谱牒参考、告竣篇、领谱字号、更正表，卷二至三世系纪。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yxiq6kai9w25tryi
刘氏族谱（湖南省/岳阳市/华容县）,刘常庆,刘,1987,--,始祖庄（号敬斋），世居江西抚州宜黄县，仕南唐为大理评事。始迁祖六世子通（字达甫）、子开（号云溪）兄弟二人，自江西迁湖南华容前溪。 卷首序言、旧序、世系图，卷一至卷二世系图，卷七至卷八世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s7q538prbgnbxzlc
刘氏族谱（湖南省/岳阳市/临湘市）,刘齐永,刘,2006,--,谱称蜀汉北地王谌，不肯降晋，哭庙死。子豪，晦迹成都，豪二十五世孙谦，由上川徙涿州。谦八世孙式，避契丹之乱，自涿州迁江西清江县。式六世孙用贤，避金兀术之难，由江西迁湖北蒲圻石灰坑。贤七世孙秀五，约明代由蒲圻迁临湘土门界，是为始迁祖。清光绪四年（1878）二修，1948年三修，2006年四修族谱。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v8zt5dnd9h43wgw3
刘氏族谱（湖南省/岳阳市/临湘市）,刘瑞祥,刘,1993,彭城堂,始迁祖仲二，元朝自江西新昌县(今江西宜丰县)迁湖广临湘县土门界(今湖南临湘市鲁桥镇)。 卷首一诰封、像图、历代祖纲源流，卷首二谱序、坟墓图，卷首三谱序、历史资料、人物志，卷一至卷四十一世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v4cqcul88sthvcol
刘氏族谱（湖南省/岳阳市/平江县）,--,刘,嘉庆23年（1818）,敦本堂,参见清刘功楷修《[湖南平江]刘氏宗谱》条目（馆藏：5826、5884）。始祖逊，唐代人。始迁祖光谦，唐天宝间避安史之乱，由婺州金华迁至湖南平江上台。卷首谱序、谱说、家训、凡例、祝文、五服图、居徙志、迁平始祖总世系，卷一至六世系，卷末古迹、艺文、传赞、寿文、墓志、祭文、杂录、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5mhz4ko86czmcbhp
刘氏族谱（湖北省/黄冈市/麻城市）,刘仁贵,刘,2004,敦本堂,始迁祖均详，元世祖初年从江西兴国县迁湖北麻城。 卷一序、谱引、凡例、目录、附录，卷二像、祠堂图、墓图，卷三诰封、传、迁徙及人丁教育表，卷四至卷十六世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dtrrfaqgjyi3f9c5
