谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
贞溪丁氏宗谱（浙江省/丽水市/缙云县）,丁兰福,丁,1996,--,始祖殿（字纯仁），宋代因水患由台邑清埠迁至右泉。始迁祖权（字公绩，行开七五），南宋咸淳六年迁居贞溪。 卷一谱序、分派脉络、仕宦录、功名录、沐恩录、寿序、养贤例、凡例、赏给例、修谱例、立祠说、祠训、宋祠记等记类、乐助姓名、行传，卷二排行字母、支图，卷三至八行第。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/smjb95shigtbneju
贞房刘氏族谱（福建省南平市建阳市）,不详,刘,1920年,忠贤堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j2mzj5h1wsqdb9jw
贞德堂叶氏小谱不分卷（浙江省舟山市定海区）,不详,叶,清光緒三十一年（1905）,--,始迁祖为“始”字輩等族人，清康熙二十三年迁居定海。譜載排行、世系图。书名據书名页题。初修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/157jevvvmovfxtrk
贝庄吴氏宗谱（江苏省/常州市/武进区）,吴正南,吴,2015,敦伦堂,始祖祖林，元代世居阳湖（今江苏省常州市武进区礼嘉镇一带）。 卷一续修序、源流考、委员会名单、功德榜、传、序、记、跋、诰命、像赞、诗、得姓始考、凡例、新增谱例、祠堂规例十条、修谱名目，卷二至三世系世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ixsez5mnedsxijmt
贝澳何氏族谱（香港特别行政区/新界）,不详,何,1959,--,谱奉五代后唐人大郎（字景行，行一）为始祖。裔孙迁居香港大屿山贝澳村。后裔散居香港大屿山杯澳村及福建省武平县等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/17rmfb3rvgjbakwu
贝沙桥刘氏宗谱十二卷首一卷末一卷(江西无锡),刘南绳,刘,民國14年(1925),见复堂,始祖子翬（字彥沖，號屏山先生），南宋著名學者，世居閩之崇安五夫。始遷祖恕（字貫一，號太初），始祖十六世孫，明永樂二十一年自蘇州閶門入贅無錫貝沙橋俞氏，遂世居焉。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pbj8g1agdkq7eov7
贝沙桥刘氏宗谱十二卷首一卷末一卷（江苏省无锡市）,刘南绳,刘,民國14年(1925),见复堂,始祖子翬，字彦冲，号屏山先生，南宋著名学者，世居閩之崇安五夫。始迁祖恕，字貫一，号太初，子翬十六世孫，明永樂二十一年自蘇州閶門入贅無錫貝沙桥俞氏，遂世居焉。有楊时、汪澈、胡憲、梁克家、葛邲等人序，朱熹、集、張謇、許仰山、華琪芳、刘澄源等人文。卷首至卷一御制陰德序、谱序、家法、跋、祠记，卷二世諡、世綸、世爵、聯宗名号、迁徙便考、同宗存考、源流補遺、世谱紀略、近世谱引，卷三五忠堂记、文忠记、崇祀记、书院记、屏山遺訓、漫塘家訓、像赞，卷四至十二世系，卷末訂谱啟。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9lixb7v4ihmbjdqk
贝墅谢氏重修宗谱十二卷（江苏省无锡市宜兴市）,谢嗣馨,谢,清光緒四年（1878）,哲经堂,始祖廙，字彦成，原籍河南開封府，南宋建炎初官武進縣尉，解組後，卜居郡城西北安善鄉謝莊。始遷祖安三，元明之際人。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5121t2au4jzsgiw4
猫坝杨氏宗族族谱（四川省/成都市/温江区）,合族纂修,杨,2000,--,先祖十二世明秋、明顺、明和三公奉诏，携妻挈子约于康熙二十二年由湖广省麻城县孝感乡蒿枝坝经长江水路溯江而上，到达川南之嘉定府乐山县筲箕参峨乡插占落业。明秋生子廷、朝，廷率其子侄六人于康熙五十六年又迁徙到成都府温江县西区一甲全节乡东岳庙插占落业（今玉石乡东岳村猫坝），是为始迁祖。 凡例、“猫坝”杨氏宗族族谱序、族史原考、人物传记、史料散文、逸闻轶事、世系表、谱名表、“猫坝”杨氏宗族族谱入谱族人概况统计表、集资族人名单、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3xmfqdkwtr3afobu
貌头童氏宗谱（浙江省衢州市龙游县）,不详,童,清光緒三十二年（1906）,--,始祖觀伯，元代人。始迁祖養政，元至治间自蘭谿縣邑東九都香頭村迁居龍游縣東鄉貌頭村（今湖鎮鎮童村）。存卷載世行、傳引、行派。存卷二。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zzv9mbe29i2qnvsm
貂山章氏宗谱（浙江省杭州市淳安县）,不详,章,清嘉慶12年(1807),--,浦城始祖及，字鵬之，于唐時遷居建州浦城。九世君傑，字萬表，號體元，北宋中葉遷居遂安貂山（其地今已渝爲千島湖水域），是爲始遷祖。卷三世系圖，卷四至八行第考。存卷三、四、八。書名據卷端題。記事至清乾隆間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vtxulpw4reuhcso9
貂山章氏宗谱（浙江省杭州市淳安县）,不详,章,清,--,浦城始祖及，字鵬之，于唐時遷居建州浦城。九世君傑，字萬表，號體元，北宋中葉遷居遂安貂山（其地今已渝爲千島湖水域），是爲始遷祖。卷一詩文，餘为行第考。存卷一、四、八、九、十七。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/arhtcr33yvxqcvvx
豹峯翁氏宗谱（浙江省/金华市/兰溪市）,翁宝善;翁寿颐,翁,2005,--,始祖和（字与乐，号东岡，行原六），任金沙场大使，扶櫬归乡道经兰溪，缘从兄讳蒙之为兰溪县尉，又值宋金元兵变遂家于兰居城北。始迁祖益（行富一），明永乐间自兰溪城北徙居十都一图豹峯之麓居焉。 卷一源流序、重修宗谱序、理事人名单、藏谱字号、续谱后记、凡例、家规、实录、仕宦、勅命、诰命、像赞、祀产、墓图、家庙冬祭仪注，卷二世系，卷三行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uvasewqkqh3rf8nh
豸溪聂氏六修族谱四卷附一卷（江西省宜春市上高县）,聂芳元,聂,1995年,三敕堂,始祖鲸倪，东汉时自河东迁居清江（今樟树市）。始迁祖四十一郎，宋代自清江央田徙居上高豸溪。书名据序、凡例题。 卷一文献，卷二人物，卷三世系，卷四艺文，附录一卷,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wii2b2oddq3s2sg5
豸山胡氏宗谱二十六卷（安徽省宣城市泾县）,胡梭先,胡,1918年,--,始祖文孫，号碩隱，明代人。始迁祖胖住，号隱潔，明代人。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vnundybz43romgkm
豸屏王氏宗谱四卷（浙江省衢州市）,--,王,民國增修清同治13年(1874),植槐堂,始祖永（字伯齡），北宋初居魏州（今河北大名）。宋高宗南渡時族裔遷居浙江蕭山。始遷祖仁曜（字君父，號宇宗，行仁十），元末明初自蕭山官浙江衢州西安豸屏。卷一至二譜序、凡例、家規、像贊、里居圖記、詩、陰陽宅圖、序贊、傳、墓誌銘、壽序、行述、外系、外紀，卷三至四列祖總序、本紀、本系、跋。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qf88mhrl7lr7kyd6
豫齐戴氏家乘不分卷（山东省青岛市平度市）,戴清浩,戴,清光緒23年(1897),--,先祖世居中州，籍河南汝寧府。二十六世必題，字德滋，元末由河南仕河北，轉仕山東。避兵徙居膠水。子二，長當仁，字資深，住膠水五畝嵐及古營厓上關三村；次當道，字弘引，明初由膠水徙居平度縣古硯鎮朱毛村，是爲始遷祖。譜載序、河南世系及平度世系。書名據書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6sm2i4x2ezjdc9s6
豫鲁冀谷氏族谱（全国）,谷守山 等;谷广洲 等;谷德平 等,谷,2020,--,本族谱实为河南息县、山东鄄城、河北丰润三地谷氏合谱。息县始迁祖耐，原籍河南光州息县，元末率子随朱元璋征战，明洪武初在扬州阵亡，洪武四年封武昌侯平吴将军。山东鄄城始迁祖威（行二），承袭镇抚都使司，以军功敕授元戎，随燕王征北，定居鄄城。河北丰润始祖裕（行三），后随燕王朱棣征北有功，授昭信校尉，赠明威将军，明初自息县迁唐山丰润。 卷首豫鲁冀谷氏源流序、豫鲁冀谷氏族谱排行；卷一至二为息县卷，内载河南息县谷氏族谱序、沁园春贺豫鲁冀谷氏家谱一统、世表；卷三至四为鄄城卷，内载山东鄄城谷氏历代排行字辈、山东鄄城谷氏谱序、世表；卷五至十九为丰润卷，内载河北丰润谷氏七修族谱事务表、序、凡例、诰敕、谱论、家训、簪缨图、传、世录、跋、祭祀词、墓志、序赋、词祝、赞、祭文、启、诗歌、谱附、内外传、谱征、文翰、丰润谷氏家墨汇编卷；卷二十彩卷。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ozsnf4rjfmtu2pic
豫诚堂刘氏谱略一卷（四川省成都市双流县）,刘沅,刘,清道光间,--,始祖朝弼，字棐忱，明代人。始迁祖坤，号後庵，清代人。书名据书名页题。卷端题谱略。佚名手寫增補至清同治十二年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3afnou26dsyj1gmt
豫西嵩县段氏家谱（河南省/洛阳市/嵩县）,段长书,段,2014,--,始祖廷臣，明初自山西洪洞县迁至永宁（今河南洛宁）谷圭。其后裔迁居河南嵩县，其中如：十二世瑞，清初自洛宁谷圭迁嵩县牛村；十二世友礼，自洛宁县阴坡乡大明楼迁居嵩县大章乡万村。 谱载吾段氏族人的历史变迁、世系图、后记、主要征引文献资料目录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4wtas4vzolchgkng
豫罗陈氏家乘（河南省信阳市罗山县）,不详,陈,民國,衍庆堂,始祖才通，宋代自江西移居湖北。始遷祖善，一名大發，明初洪武二年再徙河南羅山縣陳家灣村。存卷为譜敘、各路莊目、世系紀。存卷二。初修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ilx1b2icl7ia2nfk
豫章［罗氏］世谱便览（台湾省桃园县）,不详,罗,1968年,--,始祖從彦，字仲素，宋時開基閩地。始遷祖有哲，清季遷臺灣。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vinwbe62esyo8gyk
豫章黄城魏氏宗谱四卷（江西省南昌市）,魏学江,魏,清嘉慶間,--,始遷祖暮。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l51per3r84tzwlqq
豫章高梧谢氏族谱（江西省/南昌市）,谢望富,谢,2015,--,始迁祖谢朝选与其祖、父皆居豫章城（今江西省南昌市），生宋元鼎革之际，后徙居高梧（今属江西省南昌市南昌县）。 卷首谱序、谱例、二十四孝、乐捐芳名、名人录、世系图，卷一至卷五世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qriljbi2stxl4snh
豫章郡闽沙罗氏族谱（福建省/福州市/长乐区）,罗河胜,罗,1986,--,唐朝时期，始迁祖罗周文（字源达，号绍簠），从江西省南昌市南昌县柏林里迁到今福建省福州市长乐区湖南镇闽沙村。 一集卷一罗氏族志、谱序、重修谱序、跋、义例、家训、敕书、像、传、历代艺纪，一集卷二引、祠图、字派、远祖世系、世系、坟墓图、理事题名、捐款名录，二集卷一新序、引、赞、产地源图说、世系，二集卷二至卷三谱序、世系，二集卷四至卷十一世系、序、后言。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f2go6tha9mdarhm2
豫章郡闽沙罗氏族谱八卷（福建省）,不详,罗,--,--,始遷祖吉，字源達，唐代人。譜載文弼派系。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9gt7t2lzshct8axm
豫章郡闽沙罗氏大成族谱（福建省/三明市/沙县）,不详,罗,1986,--,闽肇始祖周文，邵筠公子，又名吉，字源达，原籍江西省洪都南昌县柏林里，唐宪宗授沙县尉官曰少府。元和六年先授邵武县蔚，后改调沙县，居三明沙县城西开基。 谱序、义例、家训、告庙文、诰封、像赞引、图像、传文、人物志、庙文、祠图、世系、坟墓图、理事题名、捐献。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7tdbd5ve1z09vvk8
豫章郡蘧氏宗谱（浙江省温州市平阳县）,蘧孝汉,蘧,1983年,--,始遷祖文環，字承魁，明萬曆四十一年因避兵亂遷居平陽縣鹿角山村（今屬南湖鄉）。卷一凡例、祖訓、祠記、譜序、行第、世系。存卷一。譜初修於清道光二十一年，此为五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vetfpbvrbomvvqt3
豫章郡罗氏通族历代公婆谱一卷（福建省福州市闽清县）,不详,罗,據民國間抄本,--,先祖同上。是为應祥第三子德榮派下支譜。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dzmsosvy895nb287
豫章郡罗氏族谱十卷（福建省）,罗文炜,罗,清光緒17年(1891),--,远祖七二，字宣义，唐代自江西迁居福建沙县。始祖公发，七二之孙，播迁邑之黄连峒，唐乾封间改峒为镇。其子二世令纪，初名毓政，号维纲，唐开元十三年请上升镇为县，后改宁化县。九世郯，行七二郎，后唐同光二年居邑县北冬茅窠。始迁祖十世羲仁，字贵郎，郯之子，北宋淳化二年仕大理寺评事，解组后由县北冬茅窠徙居攀龙乡龙下里罗峰围。卷一谱序、诗、领谱人名、像图、千字序、儒林、传略等，卷二祠图、祠记等，卷三至九世系，卷十坟图。书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/clbxkgge9itul3b1
豫章郡罗氏族谱十卷(福建宁化),罗应洞,罗,清同治4年(1865),--,參見清羅文煒修《[福建寧化]》條目（館藏：981938-957）。遠祖七二（字宣義），唐代自江西遷居福建沙縣。始祖公發，七二之孫，播遷邑之黃連峒，唐乾封間改峒為鎮。其子二世令紀（初名毓政，號維綱），唐開元十三年請上升鎮為縣，後改寧化縣。九世郯（行七二郎），後唐同光二年居邑縣北冬茅窠。始遷祖十世羲仁（字貴郎），郯之子，北宋淳化二年仕大理寺評事，解組後由縣北冬茅窠徙居攀龍鄉龍下裡羅峰圍。卷一序、目錄、領譜字號、首士題名、凡例、族規、世派、傳，卷二祠圖、鄉輿圖、屋圖、世系圖，卷三至九世系，卷十墳圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ojso1jahbc6g4w1n
豫章郡罗氏族谱六卷(福建清流),罗泰通,罗,清同治11年(1872),--,始祖十三郎（字隆遠），約於元代居福建寧化縣會同里觔竹鄉。次子四十四郎，遷居清流縣四保里安豐鄉（今里田），為始遷祖。十八世尚馴（字仲良），明末清初人，為房祖。卷一序、跋、目錄、領譜字號、凡例、系派、存疑、譜論、族規、行傳，卷二系圖、系表、系傳，卷三系傳，卷四系傳、祀產，卷五祀產，卷六八景詩、山川誌通鄉總圖、各廟祖祠廳圖、屋墳圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lroloy4l8vw20sjk
豫章郡罗氏家谱十卷(福建宁化),罗肇尊,罗,清光緒23年(1897),--,參見清羅佑僎修《[福建寧化]豫章郡羅氏家譜》條目（館藏：1058149-158）。始遷祖五三郎，元代自寧化新邨里遷居本莊金鵝窠羅坊。三世得明、得昌、得昂，分為三房。卷一序、目錄、首事題名、領譜字號、凡例、祖居記、祖居圖、龍崗圍圖、學堂記、行述、傳，卷二世系圖，卷三至九世系傳，卷十衣冠錄、壽考錄、貞節錄、祠記、祠圖、屋圖、墳圖、書後。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7sunw5odu6whfqf2
豫章郡罗氏家谱十卷(福建宁化),罗佑僎,罗,清同治5年(1866),继槐堂,始遷祖五三郎，元代自寧化新邨里遷居本莊金鵝窠羅坊。三世得明、得昌、得昂，分為三房。 卷一序、目錄、首事題名、領譜字號、凡例、祖居記、祖居圖、龍崗圍圖、學堂記、行述、傳，卷二世系圖，卷三至九世系傳，卷十衣冠錄、壽考錄、貞節錄、祠記、祠圖、屋圖、墳圖、書後。（館藏：1057882-890為此譜之五修本）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/utaezf885yt3oyan
豫章郡罗氏家谱十五卷（福建省三明市明溪县）,罗尔城,罗,據清光緒十三年（1887）采文堂木活字本,--,始祖周文，唐元和時官沙陽，遂居城西羅家巷。始遷祖表，元間遷居明溪。書名據版心*書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oh9ub6utlt4hd1f8
豫章郡罗氏宗谱（浙江省温州市苍南县）,罗纯好,罗,1974年,越国堂,始祖升吾，明代自福建遷居浙江平陽縣北港（今鰲江鎮）。始遷祖應瑞，又名其桑，清代遷居本邑南山坪腳村（今屬蒼南縣礬山鎮）。譜載凡例、祖像、譜引、聖諭、族規、世系。譜初修於清同治間，此为四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gggs6mstkpkt559d
豫章郡罗氏宗谱（浙江省/温州市/平阳县）,等;罗承志,罗,2001,--,始迁祖罗宾田，于明朝时期由福建省泉州市安溪县迁平邑北港南岙墩头(今浙江省温州市平阳县水头镇南岙村)。 谱载谱序、凡例、家训、圣谕、行第小引、颁定名行、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h1zuzmatsbgi70no
豫章郡罗氏宗谱五卷（浙江省温州市平阳县）,郑许笙,罗,清光緒十四年（1888）,--,始遷祖身官，字猶廷，明末清初攜三子心丹、心明、心憐自閩遷平邑四十三都北港高橋。後又生一子心白，昆仲四人子孫分居平邑、象山、瑞安、廣化、永嘉、處州等地。譜載宗規、凡例、譜序、大泥塘志、詩、祠記、聖諭、規條、諸佛聖誕、家訓、傳贊、祠向、祀産、世次小引、行第、世系圖、補遺。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tsfyp9f6k3sxm7oz
豫章郡罗氏宗谱不分卷（浙江省温州市平阳县）,罗超,罗,1926年,--,先祖同上。書名據目录題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dbvwkmvpbe9iw57g
豫章郡罗氏宗谱不分卷（浙江省温州市平阳县）,罗礼锵,罗,清宣統3年(1911),--,先祖同上。譜載譜序、凡例、世系、行傳等。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ecnrk1voxwg2l5ux
豫章郡福建上杭大洋坝千四郎公系罗氏族谱（福建省/龙岩市/上杭县）,大洋坝千四郎公系第七次修谱小组,罗,2016,豫章郡,第一世千四郎（赟公肆子），珠公第五十世孙，讳纲，元朝至正七年生，约于1367年开基大洋坝，妣官十娘，生子一：千六郎。 宗祠、祖墓、宗亲玉照、罗氏古今名贤选录、祖训、建修祠记、小知识、世系、支系、后述。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qhvpkf54yanxwyhu
豫章郡柏林堂颍州罗姓族谱（安徽省）,罗文博,罗,2002年,--,是譜为古潁州地區阜陽、潁上、阜南、渦陽、界首等市縣羅姓之統譜。多數支系奉廣倫为始遷祖。廣倫，原籍江西吉安府永豐縣，明成化二年遷居潁州。譜載新舊譜序、時人名录、各支世系圖。書名據封面*書脊題,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9qxabn5fu51xyu7z
豫章郡大洋坝罗氏族谱（福建省龙岩市上杭县）,罗克贤,罗,1995年,--,先祖同上。是为綱派下大洋壩支系。書名據封面題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wstt62fc6zye7c4x
豫章郡伯峰堂道州熊氏族谱卷一水尾洞熊氏族谱专辑（湖南省/永州市/道县）,熊纯峰;熊克锡,熊,2019,伯峰堂,远祖乔（字伯峰），东汉冲帝永嘉元年正月十五日由豫章郡（治今江西南昌）迁零陵郡营浦县龙村（今湖南道县乐福堂乡龙村）。始祖福高，为乔四十三世孙，明洪武元年由道县大伟迁邑之石排楼。七世讃自石排楼迁今寿雁镇周塘村。其子志正、志贵复迁邑之水尾洞，是为始迁祖。 谱载序言、伟人媒体论修谱、修谱组成人员及相关事项、图腾和熊氏简介、家规家训家语家风、民风民俗、先祖画像选、墓图墓碑墓志铭选、名人、公益事业捐献、水尾洞简介、字辈、世系、修墓纪实、对一些重大问题的看法及证据、敬录部分、主编寄语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pdh3w5ucdczg7924
