谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
梅氏宗谱（安徽省/宣城市/广德市）,梅祖荣;等,梅,2019,不详,该族始迁祖不详，世居安徽广德县邱村镇。谱之世系始记自清代人承林。 谱载字派、家风、家规、家训、功德篇、英才篇、世系齿录、清单。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lco1zzlptn6ixhhc
梅氏宗谱（安徽省/安庆市/宿松县）,梅汉中;等,梅,2017,敦伦堂,始迁祖荣道，明洪武二年（1369）由鄂迁宿松，赘陈氏。 卷首八修新篇、福荫万代、家族文献、家族宗派、源远流长、荣宗耀祖、八修纪事、家教经典、读谱资料、收谱字号、祖迹佳城、墓、图，卷一至七世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xw2jb1qutdfy7p9n
梅氏宗谱（安徽省/合肥市）,等;梅德桂,梅,2019,--,始迁祖名讳不详，世居安徽合肥东北乡梅岭桥村。谱以清末人庭选为一世祖。 谱载卷首语、先儒名言、前言、简历、图、凡例、字辈、执谱字号名录、家训、家规、引、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xe3kksuq5ebi2zxl
梅氏宗谱（安徽省/合肥市）,2019,梅,不详,汝南郡,在 元朝末年，我祖先人口众多，田地广阔，生活比较富裕，修桥、铺路、做好事。我祖先拿钱筹备器材，领导主修“梅领桥”还未成功，德子进中国把中国人杀光，只剩下早树岗王继周、李仕店李盛龙，西方头姓梅，所以我们三户叫板绝户。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6cqesu1pbselbep9
梅氏宗谱武汉黄陂梅店篇（湖北省/武汉市/黄陂区）,梅绪海,梅,2009,--,黄孝梅氏始祖本升公、本发公，明初由麻城落籍黄陂滠源乡，转迁孝感赤土坡。 载武汉黄陂梅店梅氏续谱理事会，梅店梅氏续谱序，续谱功德录，梅店梅氏字派，黄孝梅氏字派，梅店梅氏续谱纪实，梅店梅氏族人移民前所居湾村回忆与村图，玉璧堂梅氏，灵芝庵梅氏，附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/txob37d601ipz5lm
梅氏宗谱四卷首一卷（上海市崇明县）,梅上进,梅,清嘉慶4年(1799),树德堂;保恒堂,以明初梅應爲一世祖。三世瑄於永樂間調崇沙守禦，遂家焉。此譜爲崇沙梅氏宗譜，卷首譜序、家訓，卷一至四世系圖。書名據版心、書衣、書名頁題。書衣墨筆題樹德堂。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8xoxl7agud4fyrjh
梅氏宗谱十卷首一卷(湖北黄冈),梅嘉庸,梅,民國34年(1945),--,始遷祖奉弘，南宋初年自江西遷湖北黃岡，至第八世以後分為珍、瑰、瑛、瑯四分，此為瑰分譜。卷首新舊譜序、家傳，卷一至十世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7ryp2kpty5ianu3p
梅氏宗谱十六卷（江苏省无锡市江阴市）,梅骏信,梅,民國18年(1929),文学堂,是譜爲上譜之續修譜，以明初駙馬梅殷爲開族之祖。卷一至三譜序、傳記，卷四至六世系圖，卷七至十六世表。書名據版心、書簽、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2yesovimko2y8egr
梅氏宗谱十二卷（江苏省无锡市江阴市）,梅鸿知,梅,清光緒28年(1902),文学堂,一世祖殷，字思祖，號安國，明代人。其子開泰、開基、開發、開雲遷居江陰西石橋。此譜即四人後裔合修。卷一、二譜序、傳記，卷三至四世系圖，卷五以下世表書名據版心、目录、卷端題,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jmzk7nu22m87wats
梅氏宗谱十二卷（江苏省无锡市江阴市）,梅景范,梅,清光緒五年（1879）,映雪堂,始遷祖殷，字思祖，號安國，明代人。書名據版心題。四修本,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h2g4dj76vphasu8x
梅氏宗谱十二卷首一卷（湖北省）,梅书理;梅诗缘,梅,民國28年(1939),敦本堂,始祖宇，唐代居安徽宣城。始遷祖十五世魁一（字百一），宋末遷居湖北蘄春大同鄉壽眉寨。卷首目錄、修譜名目，卷一譜序、源流序、傳，卷二聖諭、勅命、傳、贊，卷三歷代世派、行狀、傳、譜例、譜式、家規、譜跋，卷四祖像圖、祠宇圖、祖墓圖、五服圖、祭文、領譜字號、獎賞、合約、祀產、源流世系，卷五至十二世系。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gxdtnqnvt7bsgbs6
梅氏宗谱十九卷(湖北黄冈),梅光表,梅,清光緒31年(1905),双柏堂,參見清梅發筵修《[湖北黃岡]梅瑛宗譜》條目（館藏：1061072-1076）。始遷祖弘，宋中葉遭金人之變，自宣城遷居黃岡。傳至明洪武三年，八世珍、瑰、瑛、瑯，各領戶帖，遂分為四戶。本譜為瑛戶所修。卷一序例、名目、表、舊錄，卷二至十九世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/upk2y3ajn8gv6x3f
梅氏宗谱十一卷首三卷（湖北省黄冈市）,梅应雄;梅祚元;梅以全,梅,民國9年(1920),--,遠祖亨，元代自江西遷居湖北黃州府麻城。始祖可仁（字澤遠），亨十三世孫，元末明初遷居湖北黃岡七丈山東梅家凹，後地歸屬黃安（今紅安）。始遷祖有琳，可仁孫，明代遷居黃岡汪家鋪雙流峽。卷首一目錄、名目、輩派、譜序、源流序、祠堂記，卷首二誥封、傳、凡例、條規、公議獎勵、墳山基圖，卷首三傳序，卷一至十一世系。書名據版心、書衣、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yyiejckl4m3j2rcz
梅氏宗谱十一卷首一卷(湖北黄冈),梅地燻,梅,民國11年(1922),敦本堂,始遷祖奉弘，宋中葉遷居湖北黃岡。卷首譜序、目錄、名目、家規、輩派、譜引、譜略、歷朝名宦、祠堂記、圖形，卷一至十一世系。（與館藏：993083-093為同族）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ear8pv4jlqeftak4
梅氏宗谱六卷（湖北省武汉市新洲区）,梅辍辉,梅,1916年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bys68caf4zni6icu
梅氏宗谱六卷（浙江省丽水市景宁畲族自治县）,梅冠英,梅,1934年,--,始遷祖奉因，北宋慶曆八年自麗水縣浮雲鄉（今屬雲和縣）遷居青田縣大漈村（今屬景寧縣大漈鄉）。載譜序、梅氏鼻祖公辨、像贊、敕命、行狀、墓誌、祠田、源流圖、世系圖。書名據卷端題。六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xdsjdbrgsp786civ
梅氏宗谱六卷(江苏江阴),梅鳌大,梅,民國18年(1929),留余堂,始祖五峰，元代自安徽宣城遷居江陰後梅鎮。始遷祖七世孫應隆，明嘉靖間始居江陰汝南里。卷一序、家規、家法、祖訓、義例、歷代史略、列祖像贊、祠堂圖、墳圖、修譜紀名、領譜紀名、跋，卷二至五世系，卷六傳、序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8ihst3cqxa2d6025
梅氏宗谱八卷（湖北省武汉市新洲区）,梅烈忠,梅,1918年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yrxxnfdds42dyfh3
梅氏宗谱八卷(湖北黄冈),梅庆嶐,梅,清光緒2年(1876),--,始遷祖奉弘，宋中葉自江西遷居湖北黄岡。八世後族始分派，此為瑰（字潤夫，行二）派下之譜。卷一譜序、凡例、敬神祖規、名宦、家規、瑰祖祠序、儀注、祭祖祝文、採錄成訓、祀產、祭田、貞節、世系圖、世系紀，卷二至八世系圖、世系紀。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4plrpt715dvhr1ye
梅氏宗谱五卷（湖北省武汉市新洲区）,梅公仲,梅,1944年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f8fneoh5riypkyyk
梅氏宗谱不分卷（浙江省丽水市）,尤灿,梅,清,--,唐代梅陵自會稽徙居麗水浮雲鄉采真里黄溪村，爲浮雲各派之始祖。陵之六世孫邕於北宋慶曆間由浮雲徙居山錦，爲山錦開基之祖。譜載序、傳記、世系圖。書名據版心題。清乾隆五十六年修，清嘉慶十一年增補。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kohsbipp8xur4pui
梅氏宗谱不分卷（浙江省丽水市景宁畲族自治县）,潘澐,梅,清道光八年（1828）,--,始遷祖奉因，北宋慶曆八年自麗水縣浮雲鄉（今屬雲和縣）遷居青田縣大漈村（今屬景寧縣大漈鄉）。載譜序、祭田、世系圖書名據序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vtu4aki3w34hxfh2
梅氏宗谱不分卷（浙江省衢州市）,梅康松,梅,民國21年(1932),--,始遷祖順初（行福二），明洪武二十二年因商貿自安徽宣城遷居浙江衢州城西。譜載源流序、譜序、勅命、譜說、凡例、家規、領譜字號、祀產、傳贊、陽基圖、像贊、世系圖、世紀。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h6xpkaczskdgcjkg
梅氏宗谱不分卷（浙江省衢州市）,梅林发,梅,民國37年(1948),--,參見梅康松修《[浙江衢州]梅氏宗譜》條目（館藏：1018638-639）。（始遷祖順初（行福二），明洪武二十二年因商貿自安徽宣城遷居浙江衢州城西。）。譜存修譜名目、世系圖。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bnzt87d6q6pjtz1a
梅氏宗谱□□卷（湖北省黄冈市）,梅庆坦,梅,民國5年(1916),--,始遷祖奉弘，宋代中葉自江左遷居黃岡。八世族分珍、瑰、瑛、瑯四支。是譜為瑰分譜，支祖瑰（字潤夫，行二），約元代人。卷首、卷一譜序、修譜名目、凡例、名宦、戶帖圖式、傳、欺妄攀軍、五服圖、世系會源、祝文、家規、祀產記、世系，卷二至八世系。存卷首，卷一、三至八。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iq4jb3ackqaai7mz
梅氏宗谱·卷首（湖北省/黄冈市/武穴市）,梅玉国;梅金水,梅,2021,绍伯堂,一世祖法真，南宋人，字开基，号茂林，居广济西横里。 谱载像赞、诰命、编纂成员名单、谱序、凡例、历代名人诗文词、源流、宗派、族训家规、家礼仪节、祖迹佳城等,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5xdymrfbyvr8kj5e
梅氏宗谱 武汉黄陂泡桐梅家砦（东）（湖北省/武汉市/黄陂区）,佚名,梅,2014,--,一世祖梅宸，万历年间，由本县洱源乡彭柴村芦园石堰冲河背凹迁崇义乡仔强村车祥保千余会梅家砦。 不分卷。影印老谱接新谱，1-28页为老谱内容，29页起新谱内容。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/689zthcnjuw677ye
梅氏宗谱 梅店篇（湖北省/武汉市/黄陂区）,梅绪海;梅荣志;梅荣斌,梅,2017,--,湖北一世祖梅奉弘，宋南北中分时，由江西迁湖北麻城青石桥沈家庄。传七世世雄，生九子，本升排老七，本发排老八。黄陂始迁祖本升，明洪武三年，携其弟本发由麻城出发，落籍黄陂滠源乡，后又迁孝感赤土坡。本升生五子，三子应统，生二子，同往黄陂滠源乡梅店南。 共三卷。卷上载梅店梅氏修谱序，梅店梅氏修谱纪实、祖源、黄陂梅氏始祖等，卷中载世系，卷下载关于抄录朱子治家格言、弟子规、三字经等历史名言的说明等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mbn5yvc9kyhotlc4
梅氏宗谱 梅店篇（湖北省/武汉市/黄陂区）,梅绪海;梅荣志;梅荣斌,梅,2017,--,湖北一世祖梅奉弘，宋南北中分时，由江西迁湖北麻城青石桥沈家庄。传七世世雄，生九子，本升排老七，本发排老八。黄陂始迁祖本升，明洪武三年，携其弟本发由麻城出发，落籍黄陂滠源乡，后又迁孝感赤土坡。本升生五子，三子应统，生二子，同往黄陂滠源乡梅店南。 共三卷。卷上载梅店梅氏修谱序，梅店梅氏修谱纪实、祖源、黄陂梅氏始祖等，卷中载世系，卷下载关于抄录朱子治家格言、弟子规、三字经等历史名言的说明等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rdt8vohnusldz3tj
梅氏大成宗谱（湖北省/咸宁市）,梅前义;梅振华,梅,2009,仙尉堂,始迁祖荣华（字添宇，号道宏），明洪武十二年由江西石塔迁居湖广兴国阳辛始居老屋林继居月山。 卷首一图腾、题辞贺辞、圣谕、诰勅、历代名人像、宗祠、族中理事会成员、赞助人名单、前言、本届谱序、凡例、历代世系、历代分迁图、历届老谱序、祠堂记、老祭文、历代名人榜、名人录、名人简介、派行引、新老派行对应、移民记、援古、族约、家训，卷首二阳宅、祖祠、山林彩图、地坪庄全貌图、人物传赞、跋、墓志铭、祭文、墓图、墓表、传、诗辞、对联、历届修谱首事人记载、历届捐资名单、谱颁发情况、后记，卷一至十六世系图、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iuxmnjex34u2udsh
梅梁邱氏宗谱（江苏省/南京市/溧水区）,邱承云;等,邱,2020,敦伦堂,始迁祖良（字子贤），原籍四川省重庆府荣昌县城东门。北宋间任河南彰德府临漳县令，靖康之变携家迁居江苏溧水中山梅梁。 卷一题额、村容村貌、祠堂、龙皇庙、城隍庙、祖坟、凡例、家规、序、跋、近代名人录、协议、名目、世次排行，卷二老谱原始录，卷三历代传记，卷四世系总图，卷五至十世系总表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pgm4u9omunbnqzfn
梅林魏氏钜鹿堂族谱不分卷（福建省漳州市南靖县）,不详,魏,1937年,--,譜奉北齊長賢为得姓一世。裔孫禰（字四一郎）生三子，長進興，次進富，三進旺。進富居黄竹煙，進旺遷漳州府城。進興明間由汀州府寧化縣石壁鄉遷居漳州府南靖縣梅林鎮梅林村，是为始遷祖。是为進興派下五世欽德房譜。譜載序、上世淵源，開基一世至二十一世世系行狀生卒、祖祠、墳墓等。有遷臺祖及兩岸往來記录。譜記有臺灣歸葬事實。書名據書名頁題。有佚名墨筆增補。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7htjoq4iu3fwgt47
梅林骆氏重修宗谱（浙江省金华市义乌市）,不详,骆,清同治8年(1869),--,一世祖雍臨，字季周，行季七，東漢時由陝西徙浙江義烏之伏龍山。始遷祖演，字希文，行澤一，始祖二十八孫，宋代遷梅林。。存卷爲祀田、墳圖、祀産存卷二十。版心或題卷十七。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/67y13dhp5hcf5qqm
梅林邝氏族谱不分卷（广东省东莞市）,不详,邝,1991年,--,入粤始祖，字禎，號以平，北宋人。始遷祖應庚，明代人。書名據書簽題。記事至1991年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qw29jabwuc6udjel
梅林蓝田世谱（福建省/福州市/福清市）,林星光,林,2013,--,始迁祖惟嘉（行二），由梅林西市割锦迁平南六十都东瀚之右福塘埔，熙宁元年（公元1068年）买化北何仪蓝田（又称田美、田尾，今属福建省福州市福清市东瀚镇）开基。部分后人迁居西海，具体年代、人物失考。此谱为田美（又称田尾）、西海两村林氏合修谱。 谱载福清政区图、东瀚全景图、林氏族徽、林氏传家至宝、敬谨保存、享明厥后、谱例、唐太宗书写的“林”字、历代帝王、名贤题字、田美全景图、西海全景图、修谱理事会成员名单、修谱历史在研讨修谱工作、渊源篇（序文、轩辕世系、长林世系、晋安世系）、蕃衍篇、文史篇（郡望和堂号、家传谱牒、祠堂祖厅、明进士林饬、现代人物表、田美、西海村貌）、后记、长生录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jnzl3bpc658jg5bq
梅林范氏家谱（浙江省金华市兰溪市）,范氏合族,范,清,--,存卷爲行表。存卷十一。書名據版心題。記事至清嘉慶末年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w39e2luwn7qyjko9
梅林范氏家谱十七卷（浙江省金华市兰溪市）,不详,范,清光緒十九年（1893）,--,譜初修於宋淳熙五年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h7249517uw3el26z
梅林范氏家谱三十四卷（浙江省金华市兰溪市）,范孝洪,范,清光緒十九年（1893）,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8kqivfyin54sebzi
梅林磜头苏氏族谱不分卷（福建省漳州市南靖县）,苏庚盛,苏,1942年,--,始祖乾，字九三郎，明萬曆間由潮州府大埔楓浪（豐朗）鄉徙汀州上杭金豐里古竹。十五世興橋徙南靖梅林磜頭，是为始遷祖。譜載序、淵源、入閩世系、古竹世系、磜頭世系、古竹一世至二十三世、磜頭一世至九世（吉竹二十三世）世系及遷徙。有徙國外記录。此系宋天文學家渾天儀發明者、《本草圖經》著者蘇頌家譜。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xv2mz8u9g84w6tc6
梅林磜头董氏福元祠家谱不分卷（福建省漳州市南靖县）,不详,董,民國,--,始迁祖五九郎，明時由龍巖迁居南靖梅林。书名據书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g5vivj1x15yas9tj
梅林沙头黄氏族谱（广东省/深圳市/福田区）,黄添才,黄,1998,念恭堂,始祖忠（名清，字文志，号通理），其子黄南祥(名右叔，号默堂)，南宋时期，从江西省迁广东省深圳市福田区梅林街道沙头，是为始迁祖。 卷上谱序、谱例、修谱者名单、行叙、寿联、世系，卷下世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9cxhj7xmboxgtc69
梅林汪氏族谱不分卷（安徽省黄山市休宁县）,汪应泰,汪,--,--,始祖思立，唐代人。始迁祖承簡，字敬夫，宋代人。据明天啟六年（1626）本抄，书名据谱序及卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t3pl27k3zsxd76zv
梅林汪氏宗谱八卷首一卷（浙江省杭州市淳安县）,汪志根,汪,1948年,积庆堂,始迁祖尚田，字建林，唐文明元年自安徽歙县迁居浙江青溪县梅林村（今淳安县屏门乡梅丰庄村）。卷首谱序、源流序，卷一排行字、舊序、谱表、恩綸，卷二世系图，卷三至六行传，卷七行状、传文，卷八像图、墓誌銘、谱跋。书名据书名页题。十二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ixk2mp2p6fti963a
梅林周氏续修族谱首三卷末一卷世系三十部六十八卷(东部十卷璧部三卷图部三卷书部三卷府部三卷西部四卷园部三卷翰部一卷墨部一卷林部四卷诵部二卷诗部二卷闻部二卷国部一卷政部一卷讲部一卷易部一卷见部二卷天部一卷心部二卷位部一卷列部二卷和部四卷羹部一卷重部一卷恩部一卷叨部一卷醉部四卷酒部二卷深部一卷）(湖南湘乡),周永烈;周福守,周,民國14年(1925),存着堂,始遷祖文旺（字萬賢），明洪武十八年自江西吉安府泰和縣從明鄉六都遷居湖南湘鄉縣四十一都長背衝，後更居四十二都金盆灣。卷首上譜序、凡例、任事紀名、目錄、服製圖、祠堂圖、祠禮從宜、家訓，卷首中綸音、傳序、碑銘、雜記，卷首下塋域，卷末祀產、捐資紀名、譜跋，餘卷世系。（湖南圖藏有該族三修譜（1995年修），但譜籍著錄[湖南婁底]，可能現在該地劃歸婁底？但網上查找到現在湘鄉有個梅林橋鎮，因此湖南圖的譜籍著錄有待進一步考證。）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1vqhttbso1tb4pgn
