谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
邱氏华英公族谱（陕西省/安康市/岚皋县）,邱曹勋;邱林赞,邱,2005,--,始迁祖华英，清代从江西铜鼓温泉镇象塆村泉岭迁到陕西岚皋县榨溪乡文明溪居住。 谱载图照、题词、修谱序、凡例、编委成员和捐资芳名、字派、赞文、名人传、人文录、世系表、吊线图、世系谱记、邱姓溯源、家规家训、编后话、赘语等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/awflvxmeslnkqtxj
邱氏续修族谱不分卷（湖南省益阳市安化县）,邱泰翥,邱,清咸丰五年（1855）,--,始祖濬，字思道，宋代人。始迁祖儒冠，字章甫，明代人。存卷首。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vblqvyy5u57gpeuu
邱氏续修族谱（湖南省/常德市/鼎城区）,邱良柱,邱,1995,河南堂,始祖三朗(字公照)，元代原籍江西省吉安市吉水县鸿都乡。其三子季令(字伯元)，明洪武三十一年间迁武邑伍家嘴(今湖南省常德市鼎城区石门桥镇伍家嘴村)。 卷首创修源流序、续修族谱序、迁河洑序、自序、创修族谱序、创修族谱首事序、命派小引、老派语、新派语、赞助专辑、赠主修序、续修首事序、家谱凡例八条、祖训八条、宗词图、五服图、领谱名目、编后语，卷一世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n3cwtx6994ppzwsh
邱氏系统抄本（台湾省/花莲县）,邱焕尧,邱,1985,--,始祖怀瑜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vnts2628k1kkz33j
邱氏穆公派下系统图不分卷（台湾省台北市）,邱捷荣,邱,1948年,--,始迁祖向道（字始海，諡血道）、如山、如水，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vbboumsxjvxb26ie
邱氏礼勇公系家谱（台湾省/花莲县/玉里镇）,邱玉林,邱,2010,--,始祖如山，清乾隆间从福建省漳州市南靖县书洋镇迁到台湾省桃园市八德区。清宣统间，后裔礼勇，迁到台湾省桃园市竹园区。民国二十一年，传容迁到台湾省花莲县玉里镇，是为始迁祖。 谱载前言、起源与更易、世代、先祖、迁居史、字辈、郡望、堂号、资料表格说明。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ok7oq5t175mjq2x5
邱氏福海公族谱（浙江省/丽水市/云和县）,邱长书,邱,2017,--,始祖惟禄（号二十七郎），世居宁化石壁丘家坊，宋末迁福建上杭胜运里，始居南坑，后迁扶阳上坪，又迁黄坑。六世福海之子仲贞、阴德，分为两大派。本谱主要记其迁浙江云和之后裔，其中如：仲贞十一世孙联玉，清康熙四十四年由上杭湖洋迁居浙江云和五都梓坊坑夫人庙对面；阴德十一世孙祥寿（即长寿，号田升），清代由上杭胜运里东山鲜水塘迁居浙江处州云和芝石区五都梓坊坑火吉坳（即花峡坳）。 谱载新序、历届旧序、文集墓图、凡例、祖训、附录、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/i94ul2phsjm2lgm4
邱氏祖谱（台湾省）,邱天基,邱,1980,--,始迁祖芳义，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/he2j61he9lmh22a5
邱氏祖谱（台湾省/苗栗县）,邱义隆,邱,1981,--,始祖永守。始迁祖发生，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gfpwza697ngf2h8g
邱氏祖籍（台湾省/台北市）,邱绍济,邱,1981,--,始祖云发。始迁祖道芳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z7uexc2g9ewohkuk
邱氏祀谱不分卷(湖南宁乡),--,邱,清道光27年至民国26年(1847-1937)递增,--,始迁祖从褥、从圣、从德，祖籍江西吉安府芦林（当为庐陵）县北门外黄泥田，明永乐二年移居湖南宁乡县九都永宁里。谱存土地祠超度文、世系（部分）等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u45hluu0os1kyt5g
邱氏百五郎公家谱十卷（福建省龙岩市上杭县）,邱德舆,邱,清光緒33年(1907),--,始祖三五郎，宋元间迁居汀州上杭县勝運里兴化乡。支祖百五郎，繼龙八世孙，元代人。卷一序、家训、传誌等，卷二至十世系表。内有邱逢甲序。书名据版心、书名页、书簽题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ct9n3cjduirn7xhr
邱氏洪云锦云青云公族谱（陕西省/安康市/岚皋县）,邱文章,邱,2004,--,始迁祖瑞毓，清乾隆间由广东嘉应州镇平县丰田乡（金梅州市蕉岭县文福镇）白泥湖迁徙陕西省兴安州安康县明珠坝（今安康市岚皋县民主镇），创立基业，子孙昌盛。 谱载图照、瑞毓公墓迁葬记、编委名单及照片、凡例、目录、前言、陕西省河南堂邱氏族谱简介、中华丘（邱）氏统一辈序号字派、引言、世系、人文录、赘言。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b3giydtakygif4of
邱氏河南堂家谱万万年生庚大簿（台湾省/彰化县）,邱火局,邱,--,--,始祖六十郎。始迁祖睦义（又名右贤）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wmp1whdjylm7u78z
邱氏氏族谱大全（台湾省/台东县）,邱干浩,邱,1976,--,始迁祖伊就、端万，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x39cda9yrq7nha9c
邱氏历代总族谱（台湾省/桃园市）,不详,邱,1978,--,始祖烋，宋代人。始迁祖国双（谥翼选），清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n29lx2xizp1dz24p
邱氏历代系统图（台湾省/苗栗县）,不详,邱,1983,--,始祖寿乡。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/otcw7qbghag3enar
邱氏历代祖先家族簿（台湾省/云林县）,不详,邱,1969,--,始祖魁胜（谥太一）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ofjtq2ebmyhycjxi
邱氏正宗统谱□□卷(浙江开化),邱英云,邱,民國11年(1922),积庆堂,參見清邱世榮修《[浙江開化]邱氏宗譜》條目（館藏：1058649-651）。始遷祖海（字文波），明洪武間任衢州教授，後改建昌教授，永樂間宦居開化龍峰。卷首序、目錄，卷一序、敕命、譜略，卷二家訓、家約、仕宦攷、修譜名目、行次，卷二像贊、傳、壽序、行實，卷二下里居記、基圖、八景詩，卷三至八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bm3jeo5ipep1x63q
邱氏族谱（福建省龙岩市上杭县）,邱向阳;等,邱,清同治十一年(1872),河南堂,始祖三五郎，宋元间迁居汀州上杭县勝運里兴化乡。始迁祖繼龙，字必仁，行八郎，入閩始祖三五郎之孙，南宋时迁福建汀州宁化石壁村，生子三： 惟長、惟福、惟禄。卷首序、传、家规、历代仕宦、遺像、墳图、受姓始祖穆公源流世系，馀卷皆为世系。存卷首、卷二、六，又世系二册未標卷次。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h1doh27jgrzwlnth
邱氏族谱（湖南省岳阳市平江县）,不详,邱,清,河南堂,始祖烋，字烋秀，宋代人。是为平江邱氏各支统宗谱。存卷为世系表。存卷五至六、十九、二十三至二十四、二十九至三十。书名据书衣题。记事至清同治间。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gbqc7d64as3ahgwe
邱氏族谱（湖南省岳阳市平江县）,不详,邱,清光緒34年(1908),河南堂,始祖烋，字烋秀，宋代人。是为平江邱氏各支统宗谱。存卷载龙湾老派、沙塅老派、雷家灘老派三支世系。存卷三、五、二十二、二十五、三十，提綱上、下。书名据版心、书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6xkoqc3qsz5u9pbi
邱氏族谱（江西省）,不详,邱,清同治间,居士堂,始迁祖国上(字鼎生)、起端(本名起宏端，字秀林)，清代析居义宁（今修水）、武宁。存卷为世系。书名据版心题。记事至清同治三年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w1ei363nh3k9wtff
邱氏族谱（江西省宜春市万载县）,不详,邱,清,河南堂,始祖烋，其先河南光州固始人，北宋初居福建甫田。传至志慕，復移江西贛州。始迁祖喬岳，字以梓，清代迁万载。存卷二十四。书名据版心题。记事至清同治十三年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/csm8yb5xhq53uf3z
邱氏族谱（四川省资阳市简阳市）,不详,邱,清,--,始祖兰生，清代人。始迁祖聖学，清亁隆间由江西兴国县迁簡阳。存卷四。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cm2n6ig6j1jdi9ux
邱氏族谱存略不分卷（江苏省淮安市）,邱宝廉,邱,1922年,--,始祖伯明，一作伯名，元代移居淮安。书名据书名页、书簽题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wc4dtwh2vda2z3yw
邱氏族谱始末不分卷（江苏省淮安市）,邱宝廉,邱,1923年,--,始祖伯明，一作伯名，元代移居淮安。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/braoyqfb4arts7f6
邱氏族谱十四卷首二卷（湖南省岳阳市平江县）,邱勋宏,邱,民國27年(1938),河南堂,始祖烋，字烋秀，宋代人。是为平江邱氏各支统宗谱。卷首序、源流、凡例、诰軸、仕宦、家规、聖諭、祖屋图、儀注、行述、传赞、墓誌銘、跋，馀卷世系。书名据版心、书衣、书名页题。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/liledpzhxpktve19
邱氏族谱十卷（江西省宜春市万载县）,邱一隽;邱开富;邱昭祥,邱,民國二十八年(1939),河南堂;文秀堂,始祖烋，其先河南光州固始人，北宋初居福建甫田。又有念三郎，南宋後期人，居福建宁化。後裔有迁江西袁州府、义宁州等各地。始祖若仕，字廷錫，清福建武平人。始迁祖上伯(字紹達)、上德(字行庄)，廷錫子，清初移居江西万载城西横嶺楊家坊。此谱为横嶺派与西源派等於万载潭埠总祠。卷一序、传、行实、凡例、格言、家训、祠图、冬祠榜式、冬祭儀節等，卷二至十世系。书名据版心、书衣、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7iz1qktyqrhqfe9u
邱氏族谱十六卷首一卷（湖南省长沙市浏阳市）,合族,邱,1925年,河南堂,存卷首、卷六至十、十二至十四。书名据版心、书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/db95p2sirvrbvcoc
邱氏族谱六卷（江西省宜春市万载县）,邱家杰,邱,清宣统三年（1911）,河南堂,始祖烋，其先河南光州固始人，北宋初居福建甫田。五世孙必仁徙福建上杭。十二世孙福善再迁广东嘉應州。始迁祖廷英，字侃直，烋二十世孙，清康熙三十九年自广东迁居江西万载县西源村。卷一四修弁言、诰封、凡例、目录、谱序、源流记、辨、格言、家训、祠规、榜文式、祭祝文、楹联、陳設图、儀注、排行字、修谱人名、领谱字号，卷二图、仕宦、传记、会庄産、家塾记、墓誌、壽序、传，卷三至五世系，卷六世系、释疑说、谱跋、书後。存卷一至三。谱初修於清嘉庆二十三年，此为四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cp42hojqbidve9za
邱氏族谱六卷首一卷（湖南省岳阳市平江县）,邱仁芯,邱,民國27年(1938),河南堂,始迁祖显貴，世居贛信邑之龙下堡，於康熙四十二年偕妻子迁平江之南相思村。卷首目录、修谱名目、新舊序跋、祭祖祝文、凡例家规训、服制图、屋图、墳图、新老派、历代仕宦功名、领谱字号、传赞等。分兩册装訂，卷一至六世系，卷五至六合訂。书名据版心、书衣、书名页题。八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mx9jz1umh2kek29o
邱氏族谱五卷首一卷（湖南省岳阳市平江县）,邱增凌,邱,清同治元年(1862),崇实堂,始迁祖永海，徙居湖南平江。後分連芳、連蔚、連华、連芸、連瑛五房。存卷载序、谱规、家规、家训、传赞、墳图等。存卷首。书名据书簽、书名页、版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2hdfxvkpf4uny3b3
邱氏族谱二十卷（江苏省镇江市）,邱昌礼,邱,民國2年(1913),--,始祖崈，南宋名臣，世居江苏江陰。始迁祖稷，崈五世孙，南宋末徙潤州石桥（今属镇江）。十世以後，石桥又析为东分、西分。此为西分谱，支祖永康，明初人。卷一新舊谱序、凡例、家训，卷二诰命、像赞、邱崈本传、墓碑记、宗祠记，卷三至四传略、诗，卷五世系图，卷六至二十世系表。存卷一至十一、十三至十八、二十。书名据版心题。九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/va8tcjaqod3q2vci
邱氏族谱二十卷附一卷（湖南省株洲市醴陵市）,邱峙南,邱,清同治6年(1867),忠实堂,始祖繼龙，名士杭，行八郎，避宋乱自福建宁化石壁邱家坊移居上杭騰運乡南坑。後裔於明代中期避乱陸续迁居醴陵。卷一序、行派，卷二凡例、家规、家训、家约、祠堂图记、祭禮、祝文，卷三传，卷四墓图、墓誌銘，卷六至八垂絲，卷九至十八齒录，卷十九壽序，卷二十祀序、碑文、禁约、跋，附卷生生录、归真录。存卷一至十一、十四至二十、附卷。书名据版心、书衣、书名页题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u84vypzsfrvqsg77
邱氏族谱二十六卷首一卷（江西省）,邱大和,邱,清光緒2年(1876),德庆堂;河南堂,始祖烋，字烋秀，宋代自河南固始县徙居福建莆田县，生三子： 成实、成益、成滿。成实五世孙日長（字惟長）、日福（字惟福）、日禄（字惟禄），或居福建，或迁广东。後裔清代陸续又移居江西万载、永新、宜春、上高、分宜、宜丰、萍乡、銅鼓、武宁及湖南平江、瀏阳，清道光间設祠於江西万载潭溪。卷首序、赞、壽序、传、行述、墓誌等，卷一诰封、家规、凡例、格言、像图、墳图、祭祀、儀注、跋等，卷二至二十六世系。存卷首、卷一至十八、二十至二十六。书名据版心、书簽、书名页题。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/86nrz1dzgfa1ik87
邱氏族谱二十二卷末一卷（江西省）,邱廷辉;邱炳林,邱,清光緒31年(1905),玉成堂;河南堂,始祖烋，字烋秀，宋代自河南固始县徙居福建莆田县，生三子： 成实、成益、成滿。成实五世孙日長（字惟長）、日福（字惟福）、日禄（字惟禄），或居福建，或迁广东。後裔清代陸续又移居江西万载、永新、宜春、上高、分宜、宜丰、萍乡、銅鼓、武宁及湖南平江、瀏阳，清道光间設祠於江西万载潭溪。卷一序、传、壽序、行述、墓誌銘，卷二诰封、家规、凡例、祠图、屋图、墳图、祭祀，卷三历朝仕宦、像图、大公源流，卷四始祖烋公源流，卷五至八長公房、福公房世系，卷九至二十二禄公房世系，卷末附谱。存卷一至五、七至九、十一至二十二、卷末。书名据版心、书簽、书名页题。三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5i2iq91c3p9qt49v
邱氏族谱二十三卷（江西省）,邱一隽,邱,1939年,河南堂,始祖烋，字烋秀，宋代自河南固始县徙居福建莆田县，生三子： 成实、成益、成滿。成实五世孙日長（字惟長）、日福（字惟福）、日禄（字惟禄），或居福建，或迁广东。後裔清代陸续又移居江西万载、永新、宜春、上高、分宜、宜丰、萍乡、銅鼓、武宁及湖南平江、瀏阳，清道光间設祠於江西万载潭溪。此谱係始祖後裔居江西万载、宜春、分宜及湖南瀏阳、平江等地合谱。由万载支主修。此谱係始祖後裔居江西万载、宜春、分宜及湖南瀏阳、平江等地合谱。由万载支主修。卷一序、目录、凡例、家训、儀注，卷二字派、诗詞、传序、述略、记赞、墳图，卷三诰封、像图、仕宦，卷四至二十三世系、跋。书名据版心、书衣、书名页题。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b7ij28zbawqyu54d
邱氏族谱不分卷（台湾省苗栗县）,邱秀金,邱,1935年,--,始祖烋，宋代入閩。始迁祖快香，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v7zhb3z155qil7si
邱氏族谱不分卷（台湾省苗栗县）,邱礼谦,邱,1918年,--,始祖烋，宋代入閩。始迁祖章潢、章濯，清代移居臺湾苗栗。书名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v3smdaqv73e2a46p
邱氏族谱不分卷（台湾省桃园县）,邱庄临,邱,1918年,--,始祖烋，宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/trqgvv5o3ma47492
邱氏族谱不分卷（台湾省桃园县）,邱永金,邱,1938年,--,始祖烋，宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gg74vwce3viuvnqs
邱氏族谱不分卷（福建省莆田市）,邱能文,邱,清道光二十八年（1848）,--,始迁祖烋，号朝亮，宋代人。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f3fc28dpu6zuaunz
邱氏族谱不分卷（湖南省郴州市桂阳县）,等;邱舜龙,邱,清光绪十七年（1891）,文宗堂,始迁祖文進，字君賢，号德開，明代人。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1bdfgx9hz1kbcqph
邱氏族谱不分卷（江西省）,邱大和;邱炳焜,邱,清光緒2年(1876),河南堂,始祖烋，字烋秀，宋代自河南固始县徙居福建莆田县，生三子： 成实、成益、成滿。成实五世孙日長（字惟長）、日福（字惟福）、日禄（字惟禄），或居福建，或迁广东。後裔清代陸续又移居江西万载、永新、宜春、上高、分宜、宜丰、萍乡、銅鼓、武宁及湖南平江、瀏阳，清道光间設祠於江西万载潭溪。存谱为十六至三十世世系表。书名据版心题。纂修者、纂修时间据民国谱考訂。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a33fuslya4nduazx
邱氏族谱不分卷（广东省）,邱作圣,邱,清康熙间,河南堂,始祖三五郎，宋代人。始迁祖伯七郎。记事至清康熙二十一年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kkuqac3hm76vp7m9
邱氏族谱,--,邱,清,--,载世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/efei75992h52rh4z
邱氏族谱（重庆市/重庆市/奉节县）,邱详悌;邱光河,邱,1994,--,始迁祖德和、太和、永和、绍和，湖北省黄州府麻城县邱家村人氏，明崇祯十四年兄弟四人迁至四川省奉节县老六甲，德和，落业南溪凤凰头一支，太和，落业达州太平县菩萨殿邱家村一支，永和，落业忠州梁山县老鹰场一支。 谱载叶家湾祠宇地形图、族派、家族泛论、谱序、续谱组集人、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rn2p7vpndssgwik7
邱氏族谱（台湾省）,不详,邱,1964,--,始祖成实。始迁祖最（号迈常），清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qdd5nr67aek9f4tm
邱氏族谱（台湾省）,不详,邱,1984,--,始祖太一郎。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tg1qzv28z5dj8ryw
邱氏族谱（台湾省）,邱创仪,邱,1986,--,始迁祖作立(讳明森)，清代从广东省潮州市饶平县迁居台湾省。 谱载序、邱氏之源考、历代世序、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e1luehcx14dl8ex4
