谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
仰贤堂陆氏宗谱世系图长卷（江苏省/无锡市/江阴市）,朱锡生,陆,2014,仰贤堂,始祖起（字太卿，号景山，谥文简），北宋自苏郡（今江苏苏州）隐居江阴化成乡。子三：长补（字仙籍，号止翁），次裕（字仙崖），三禧，无后。裔分补、裕两大支脉，计61分支。 谱载世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qq1v8tvijy3vk32x
仰氏宗谱（浙江省/金华市/东阳市）,仰振福,仰,2005,--,始迁祖方正（字良道，行东百一），明嘉靖年间自徽州歙县迁居浙江东阳昭仁之塘里。 卷一载历修谱序、家传、外纪世系图、内纪世系图、墓图，卷二外纪世行传、内纪世行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ik1374nhtp5fqdk3
仰平吕氏宗谱（浙江省/金华市/永康市）,吕子平,吕,1995,--,始迁祖吕荣，原籍不详，于宋乾隆年间迁浙江省金华市永康市仰平。 下卷前言、宗谱序、人物传、世系、姓源、芳名录、编后记、附录、传略、附图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/np17y8imxjh3gvlm
仰平吕氏宗谱（浙江省金华市永康市）,吕金棋,吕,1995年,--,始遷祖，字思安，行富十二，南宋乾道間避亂由仙居白塔遷居永康仰平，爲雅吕派祖。書名據版心、封面、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/o6xszqb8rv9p3181
仪征徐氏家乘草稿不分卷（江苏省扬州市仪征市）,不详,徐,民國18年(1927),--,始迁祖鴻，清康熙末由無錫迁至揚州。谱存世系。书名据书名页、卷端题。佚名增补记事至1960年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xkfrqxxacfbue3ya
令狐氏族谱不分卷（山西省运城市临猗县）,令狐尽让,令狐,清乾隆三十九年（1774）,--,始遷祖維新，元代人。譜序有缺頁。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q3yd3qqrh2w8wt68
令归傅氏宗谱（山西省/忻州市/忻府区）,傅来顺,傅,2013,--,明洪武二年，始迁祖傅彦才，从山西省晋中市寿阳县宗艾镇尖山村迁到忻州市忻府区令归村。 谱载序、理事会组织机构及活动照片、题词、序言、功德榜、世系图表、令归傅氏奋斗史、各地宗亲发展概况、历史资料选、人物志、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dtw4oxmh3k17eciz
代郡郭氏族谱（山西省/忻州市）,郭绍业,郭,1997,--,始祖济民，明代人。始迁祖英，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4henvqbja4xby7i8
代县西田村高氏家谱（山西省/忻州市/代县）,高宁裕,高,2007,--,始迁祖高崇善，原籍本山西洪洞县人士，明洪武三年迁徙至代县，定居西田村（今隶属于山西省忻州市代县峪口乡西田村）。 谱载题词、目录、谱序、祠堂序、祠堂规约、宗祠考略、捐款芳名录、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vmcr5zo2r8l97bmz
代州冯氏族谱（山西省/忻州市/代县）,冯曦,冯,民国22年（1933）,--,始祖冯盛，讳增公，长子冯时，字隆庵，明成化时始由山东青州府寿光县纪社迁山西代州，籍振开卫中左所。代州道后冯氏西宅明末清初时也代州冯氏，世居城内冯家街，四世金泉讳忠公迁居扬州是为扬州代冯氏，明万历间五世熙宇，讳明期公卜居雁平兵备道署后，是为道后冯氏。清顺治间七世青埜（野）讳云奏公卜居雁平兵备道署前，是为道前冯氏，八世伯麟讳庆衍公卜居户部司署后，是为部后冯氏，其他远迁者详流寓表。自此子孙各立分谱不相统属。光绪末十三世淮三讳志洲公始复从事总谱工作。此谱为始祖盛以下各派之合谱。 卷一凡例、序文、世表、世谱、流寓等，卷二至三志传，卷四世德、科名、职官、选举、茔墓、规约等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4guv2bzvw3gksh6r
代州冯氏族谱四卷（山西省忻州市代县）,冯曦,冯,民國22年(1933),--,始迁祖盛，字隆菴，明成化中自山東青州府壽光縣紀台社三户垛迁居山西代州，籍振武衛中左所。第五世明期，字闇若，號熙宇，明萬曆间居雁平兵備道署後，是为道後馮氏；第七世云奏，順治间居雁平兵備道署前，是为道前馮氏；第八世慶衍，居户部分司署後，是为部後馮氏。此譜为始迁祖盛以下各派之合譜。卷一凡例、序文、世表、世譜、流寓等，卷二至三志傳，卷四世德、科名、職官、選舉、塋墓、規約等。书名據版心、书簽、书名页、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rhynfalynwjbk987
代州冯氏族谱四卷,冯曦,冯,民國22年(1933),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nspykjombm26pifz
代家崔氏家谱新编（山东省/烟台市/栖霞市）,崔学明,崔,2003,--,明朝时期，始祖崔即才，从河北省衡水市枣强县迁到青州郡（今山东省潍坊市青州市），再迁山东省烟台市栖霞市。清康熙年间，其十四世孙崔璜，从山东省烟台市栖霞市松山村迁到山东省烟台市栖霞市代家村，是为始迁祖。 谱载序、姓氏来历、崔姓溯源、原籍考、简况、世次、世系图、族人简介、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9olyztaigzm7961i
代卿陈氏族谱（福建省/漳州市/漳浦县）,陈有其,陈,2005,鉴湖堂,始迁祖玛珖，南宋末年由福建省厦门市同安区迁漳浦县。 谱载文献部分、世系、传说。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zueig3lewq52xl78
仝氏族谱（陕西省西安市户县）,仝尚信,仝,1999年,--,是族於明永樂間自山西祁縣南渠里小分安村遷來，始遷祖名字已不可考。譜所記第一代系明萬曆間人。譜載世系表。書名據封面、書脊、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v2qpww57c3887hoe
仝氏族谱（河南省/开封市/尉氏县）,仝新华,仝,2013,--,始迁祖不详，元末明初由山西平阳府（今临汾市）迁至河南洧邑（今尉氏县洧川镇）。本谱以顯仁为一世祖始记世系。 谱载目录、序、凡例、族规、姓源与播迁、祖茔碑记、名人录、功名录、功德录、修谱捐款榜、辈字对照表、世系图、世系表、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qj3yux4xk3f8fnv4
仝氏族谱（河南省/周口市/太康县）,仝明坤;仝金明,仝,2008,--,始迁祖天泰（一说失考），约明初迁居河南太康。今后裔繁衍至邑之仝菜园、东仝庄、唐庄、张八庙、仝阁、老龙沃、桂岗、南仝庄、付集、八里庙、孙岗、官庄、东关仝庄、板桥梁庄及杞县八里庙、小庄和通许县邸阁。谱内世系记事自三世祖礼始。 谱载前言、序言、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mzhc2e9611yx685t
仝氏族谱（江苏省徐州市睢宁县）,仝锡琳;仝锡琳,仝,1993年,世德堂,始遷祖文瑞，明代人。族裔後散處至江蘇泗陽、宿遷等地。名據版心、書衣、書名頁、卷端題。七修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/go4xcb9ts4xqf4hq
仝氏族谱（江苏省/徐州市/睢宁县）,仝德田,仝,2007,世德堂,始迁祖福国（字文瑞），辽东人，仕元，官至兵部尚书，至正末挂元帅印镇守潼关，明兴隐居于江苏睢宁。本谱所载皆为其四世孙仁（字克己）之后裔。 谱载序、先祖传略、族谱续修情况一览表、旧序、宗祠、敕谕、诰命、家训、凡例、祖莹、祖德、阃节传、字辈、世系、后记、跋、附。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kggex1vmht9sbums
仝氏族谱（山西省/大同市/广灵县）,仝在宣,仝,2008,--,始祖得中，居江苏南京大柳树村。其四世孙瑄明代自南京宦迁山西广灵留老疃，是为始迁祖。 谱载序、世系、附录、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tqi347zwsosrwnhm
仝氏族谱一卷（陕西省西安市户县）,不详,仝,清宣統三年（1911）,--,是族於明永樂間自山西祁縣南渠里小分安村遷來，始遷祖名字已不可考。譜所記第一代系明萬曆間人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dybz9y9afchejosl
仝氏族谱一卷（陕西省西安市户县）,不详,仝,清乾隆五十六年（1791,--,是族於明永樂間自山西祁縣南渠里小分安村遷來，始遷祖名字已不可考。譜所記第一代系明萬曆間人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ojjl81i5sk2qval2
仝氏宗谱（安徽省阜阳市太和县）,仝道荣,仝,2003年,金台堂,始遷祖佟小橋，原系清初御教師教皇室子弟武術，因不慎誤傷皇子致死被發配至安徽和縣，改姓仝。譜録序、和縣仝氏族源考、和縣仝氏家族遷徙史、世人概况、人物事蹟、家族歷史資料，世系表中記録了安徽和縣、全椒、馬鞍山、滁州、蕪湖、上海、北京等地仝姓分支世系。書名據封面題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5cjtean1jzi8filn
仙凫饶姓氏族源流一卷（湖南省长沙市宁乡县）,不详,饶,1948年,--,始遷祖通甫，明代人。書名據書衣題（後人題名）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mrdg7kbgqspr1qil
仙顶陈氏宗谱（浙江省/金华市/义乌市）,陈贤智,陈,2014,孝思堂,始祖崇(字守高)，唐朝人，世居江州。始迁祖二十三世上海(字文和)，，于明朝时期迁仙顶(今浙江省金华市义乌市苏溪镇仙顶村)。 卷一彩色插页、办公厅函件、谱序、凡例、领导名录、序、祖训、谱跋，卷二至卷四世系，卷五传文、墓志铭及墓图、纪年对照表，卷六文集和诗集。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6d41yud7hk5g6r5j
仙霞戴氏宗谱三卷（浙江省衢州市江山市）,戴春根,戴,1924年,树德堂,始祖天熊，元末明初自安徽休寧縣遷居浙江龍游縣。始遷祖啟明，清乾隆間自江山縣仙霞關内嶺頂第四關（在今保安鄉）遷居山下趙宅門村（今亦屬保安鄉）。卷一目録、譜序、凡例、源流、祠圖、祠記、傳記，卷二世系，卷三世系、行第、山圖、墓圖。清代人戴士秀、戴春陽、戴春風（戴笠）、戴春榜、戴善熾（戴夏民）、戴善謀、戴善武（戴藏宜），皆出於是族。初修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4wmrj1mm58yu5pn2
仙门西河郡林氏宗谱（浙江省/温州市/瓯海区）,徐志清;徐岩松,林,1993,九牧堂,始祖天瑞，元代人。始迁祖德畴，清康熙间由福建移居浙江温州仙门村（今属瓯海潘桥镇）。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s4dof325hhmes2xu
仙门江夏郡黄氏宗谱（浙江省/温州市）,徐志清,黄,1987,--,始迁祖辅霞，清初自娄桥右岸头迁仙门里居住。居地今属温州瓯海区。 载谱序、照片、证书、行第、艺文、传记、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xtglocfqmnm4u5v4
仙都乡林氏族谱（广东省/潮州市/潮安区）,合族,林,2001,--,始祖济泉，号泰威，南宋人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/unz44fb2vhufhgm5
仙邑凤冈邱氏族谱（福建省/莆田市/仙游县）,--,邱,1995,--,始祖（王+贞）（字道干，号常固），北宋由福建晋江刺桐里迁居仙游屏峰之下，名其地曰上邱，亦曰邱墘。始迁祖十二世希虞（号振云），宋末元初由蒋溪避水患迁居飞凤山，名其居曰下蒋。 卷首序文、凡例、世系图，卷一至六世系谱，卷七支派谱、中原世系谱、祠宇谱、第宅谱，卷八坟墓谱。河南丘氏通谱汇志在前言、组织章程、职员通讯录、宣言、各分支族卜迁沿革摘要、序代图、衡代图缩图、汇志、收支征信录、编后语。《闽省邱氏族谱研究副刊》一册。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bxt8851f39f5hmm9
仙游黄氏宗谱（福建省/莆田市/仙游县）,黄天祥,黄,2005,--,仙游黄氏主要分为莆田黄巷黄氏、泉州紫云黄氏和江夏后裔黄氏派系，莆田黄氏始祖黄兴琴，清朝年间迁到福建省莆田市仙游县鲤城街道石码头巷。泉州紫云黄氏始祖黄龙，为守恭三子纲公后裔，祖先由福建省泉州市安溪县，迁到福建省泉州市永春县，后定居仙游县。江西后裔黄氏始祖不详，后裔迁福建省莆田市仙游县。 卷首序、前言、凡例、题词、分布图，谱序、姓源概况、世系、古今人物、族清文化、文物古迹胜揽、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/e6c245popzhzzv4p
仙游黄氏宗谱（福建省/莆田市/仙游县）,黄国云,黄,2016,--,始祖黄岸（字宗极，名榜），唐朝人，开族于莆田涵头延福山黄巷村（今福建省莆田市涵江区国欢镇黄霞村），宋朝时期其后裔黄㠯仁，迁到龙华埔南溪村（今福建省莆田市仙游县榜头镇南溪村）。 谱载先祖像赞、宗祠荟萃、企业家名录、文物古迹、序、前言、凡例、题词、谱序文选、源流概述、世系、古今人物、族情文化、文物古迹胜览、祠堂篇、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n9sp7bv9y7nfkkkj
仙游凤阿阿头连氏谱牒（福建省/莆田市/仙游县）,连心豪,连,2006,--,一世祖恺（字广志），于唐中和年间自河南广州固始迁居福州。其九世孙治（字国宾，号素庵），生于宋建炎丁末年，宋右邦丞相，先迁仙游云顶山开基，再迁前连村，妣孔氏，生一子：应祖。 凡例、题词照片、匾额、字辈、序跋、旧谱文、世系表、谱文、人物志、艺文志、后记、附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nx7jrxnjmo2ycrg6
仙游魏氏大宗谱（福建省/莆田市/仙游县）,魏逵仙;魏文强,魏,2009,--,始祖鸿（字君序），宋宣和年间登八行科，官处州士曹，迁棠邑令，赠虞水部侍郎，以不阿权幸，谪福建泉州路德化尉，后故都尽沦俗，遗二子就学于莆，遂卜居枫林西埔，继迁城北十五里之地，至今名曰魏塘，为入莆始祖。始迁八世祖递（字念谥），约明洪武初年举家自莆田涵江魏塘迁仙游县仁德里金沙（今龙华镇金建村）开族。 谱载开卷、伟人论谱、纂修谱例、凡例、序、像赞、溯源与迁徙、仙游魏氏、家族文化、祠堂与祭祖文化、源流世系、仙游世系、古今人物、仙游人文、拾文荟萃、仙游县部分肇基祖考录说明、捐资芳名录、后记、余庆录、附仙游县概况及古今地名对照表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5mts5fd6vyylsu9r
仙游陈氏大族谱（福建省/莆田市/仙游县）,陈百才,陈,2002,--,始迁祖齐，于唐元和年间，迁福建省莆田市仙游县。 卷首村庄分布图、文化研究、序言，卷一像，卷二序言荟萃，卷三源流考略，卷四世系，卷五族情记述，卷六海外宗亲，卷七古今名人、卷八文献古迹，卷九宗祠祖训，卷十宗亲组织，附录卷大事年表、历史年代表、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/729qpfs6gnhxr9va
仙游阙下林家（福建省/莆田市/仙游县）,林国兴,林,2014,--,始迁祖韬，从莆田北螺村迁居仙游乌石山下。 一源流总序 、 二晋安派下,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3muspllzr7ul0u4h
仙游钟山南湖上岭（玉湖支派）陈氏家乘（福建省/莆田市/仙游县）,宋国强,陈,2007,--,始祖仁（字以育，行廿一），北宋庆历元年迁居莆田阔口玉湖。始迁祖甫成，约为仁二十一世孙，清初自玉湖迁居仙游钟山南湖上岭村。 谱载编修族谱之法、仙游钟山上岭陈氏家乘序、《莆阳玉湖陈氏家乘》序选、凡例、血缘先祖世系图、远祖世系图、颍川陈氏世系图、玉湖陈氏部分世系图及族人简介、附录、后记、文献图片。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n164pbxwavjue8ez
仙游游洋霞峰厝洋（玉湖支派）陈氏家乘（福建省/莆田市/仙游县）,陈瑞明,陈,2015,--,始祖仁（字以育，行廿一），北宋庆历元年迁居莆田阔口玉湖。始迁祖石江，迁居仙游游洋霞峰厝洋，至十一世族分多支。 谱载相关图片、颍川祖训、颍川家训、前言、编修族谱之法、《莆阳玉湖陈氏家乘》序选、凡例、血缘先祖世系图、远祖世系图、颍川陈氏世系图、玉湖陈氏部分世系图及族人简介、厝洋陈氏、附录、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5as611pnd3hshasu
仙游县林氏大族谱（福建省/莆田市/仙游县）,林庆尧,林,2007,--,仙游林氏源出莆田，自唐太和间起，各房各村始祖先后迁入，分布二百零九个行政村，几百个自然村，人口十八万之众。;本书是仙游各支林氏之统宗谱，奉东晋林禄为入闽一世始祖，后裔称晋安林氏。第四世格，居莆田沥浔村，仙游林氏据传皆出莆田。晋安第十七世萍，唐太和年间来居仙游游洋莒村；第十八世冈，唐代迁居仙游兴泰里；第十八世恩，唐太和年间迁居仙游夏顿。其后历宋、元、明、清、民国都有迁入。 卷首伟人论姓氏文化研究、题词、谱序、概述、凡例等，卷一谱叙瑰宝，卷二林氏溯源，卷三长林世系，卷四至五晋安衍派（1世-2006年），卷六仙林分布，卷七人物传、录、表，卷八修谱芳名，卷九族规家范，卷十史料选萃，附卷为附录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9e3pczig968v8aac
仙游县林氏大族谱（福建省/莆田市/仙游县）,林宝庶;林庆尧,林,2007,--,始祖禄（字世荫），东晋明帝三年，由散骑常侍迁晋安郡（今福州）太守，遂家于侯官都西里（今福州市境），后裔称为“晋安林氏”始祖，亦称闽林始祖。始迁十八世祖萍、十九世祖恩，唐太和年间，萍归隐迁居游洋莒村，恩迁居仙游夏顿，系九牧九房下顿始迁祖。 卷首相关文件、伟人论谱、题词、谱序、概述、凡例，卷一谱序瑰宝，卷二溯源，卷三至六世系图、世表，卷七人物传、录、表，卷八修谱芳名，卷九族规家范，卷十史料选萃，附录卷，编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f9dminkc7d85j2kf
仙游社硎江夏黄氏族谱（福建省/莆田市/仙游县）,黄国民,黄,2008,--,始迁祖黄楚顺，于明朝成化甲午年（1474年），迁徒至桂岩陈庄东宅（今隶属于福建省莆田市仙游县大济镇龙坂村）开基。 谱载题词、目录、序言、谱序、编撰说明、辈分排行与派字、编撰人员玉照、赞助者玉照、迁播路图、地图解说、先古世系、世系表述、繁衍示意图、附件、时辰、支系表、表述、人物、宗族传统、文化部文件、历史纪年、家庭成员生日簿、坟墓登记表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n7m8tyz9kgtm1rk2
仙游东厢黄氏族谱八卷（福建省莆田市仙游县）（福建省/莆田市/仙游县）,黄碧青,黄,1949,--,存卷一至三。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3jer7p1im6ybwe1j
仙游张氏族谱（福建省/莆田市/仙游县）,张金星,张,2001,--,本谱为仙游张氏联修大宗谱，计有十一支，其始迁祖依迁入仙游之先后有汉代人晟，唐代人某，五代人浚，明代人仲叶、象炉、福兴、淳武、奇福，后有数支失考，或为明末屯田军户繁衍为族。 谱载题词、像赞、村庄分布图、序言、凡例、前言、溯源、历史名贤与贡献、世系图、古今名贤、文化史迹、张氏家族的组织与管理、跋、捐资芳名录、编后记、附件。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rh199ex76ic59q6o
仙游帽峰王氏族谱（福建省/莆田市/仙游县）,王章云,王,2013,--,始迁祖嫡麟，唐代从光州固始南下入闽，择居仙邑紫帽山。 谱载仙游帽峰王氏起源概述、仙游帽峰王氏族谱、人物、楹联、辈份字、诰敕、祭文、大事记、族训、芳名、通讯、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/homf6q8fudwbibkd
仙迹黄家族谱（台湾省/嘉义市）,黄金周,黄,1981,--,台湾始迁祖多俊谥纯忠，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/z8cqiec4a8ez2ic8
仙童杨姓氏族源流一卷（湖南省长沙市）,杨笃初,杨,1948年,--,始遷祖美生，字玉登，清代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qaa8ii3p9mra1hko
