谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
陈氏世谱（山东省/淄博市/博山区）,陈维孟;陈维大,陈,2007,--,始迁祖钊（字克明），明洪武初年由直隶枣强县迁居山东青州府益都县孝妇乡陈家疃，即今之博山县城东南十五里所称大道胡同是也。长子五伦（行一），为长支；次子五经（行二），为次支。 谱载碑文、重修支谱小序、整修祖茔记、谱内六要、谱序、谱记、捐资名录、祭文、世系图、行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9lcfyqbdmd84543y
陈氏世谱四卷首一卷（江苏省苏州市）,陈宗浩,陈,清光緒十六年（1890）,--,始祖迪，字景道，安徽宣城人，明洪武中官禮部尚書，建文避位，殉節而亡。始遷祖通，字北溪，諸生，明嘉靖間移居蘇州閶門外吳邑十一都二圖。卷首制誥、序、凡例、系圖，卷一至二世系表，卷三墓圖，卷四傳記、行略、墓誌、祭文、祠記、墓田記、叢墓記、生壙志、宗祠規例、雜著。書名據版心、書簽、目録、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d7x7eqau3b2uwztk
陈氏世谱不分卷（浙江省嘉兴市）,陈颖楼,陈,清光緒17年(1891),--,始遷祖字茂篁，明弘治二年自浙江平湖縣務航橋移居嘉興縣感化鄉陳家村。譜載序、世系等。書名據版心、書名頁、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a2dr9c2m9znpt8l8
陈氏世谱不分卷（广东省江门市新会区）,陈纪楼,陈,1923年、,--,始祖猷，字宣，號南喬，宋時遷居新會石溪。始遷祖封建，字孔修，號守常，猷九世孫，明季再移居新會天馬。譜載陳氏姓源宗統傳，南雄雄遷摘要，陳氏姓源宗族系表，天馬系表，五福里君隆祖長房、二房、三房系表，天馬開基事略，馬熊務本堂本祠祠例，倉前街稚言堂祠例等。書名據版心、書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rix6n8ngps6k9irh
陈氏世纪谱（台湾省桃园县）,陈长顺,陈,1974年,--,始遷祖華壇，清代移居臺灣，後裔散居桃園縣、桃園市等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/73tq4zq7e5gkad3l
陈氏世系（台湾省桃园县）,陈进申,陈,1961年,--,始遷祖振位，始徙臺灣，後裔散居桃園縣等地。書名自擬，録自陳氏歷代族譜。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ns8evhe8uj9lx6yy
陈氏世系闽台族谱（福建省/漳州市/漳浦县）,陈建仁,陈,2015,怀仁堂,始迁祖道明，南宋景定年间从陈州（今河南省周口市淮阳区）迁到福建省漳州市漳浦县赤湖镇。 谱载前言、序言、诏文、祖训、家训、格言、世系、简介、纪事、对照表、相片、后记、地图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nnrhgmdlc55dcf13
陈氏世系谱不分卷（浙江省宁波市余姚市）,不详,陈,民國6年(1917),永庆堂,始祖叔易，原籍江西。子謨，宋代遷紹興府餘姚縣。始遷祖松，叔易十六世孫，明季再徙居之渡頭。譜載行述、世系。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ur6jusmdfuiaht2x
陈氏世系表（台湾省台北市）,不详,陈,--,--,始祖妃振，原居福建同安侯亭鄉。支祖漏、殿、雲、明、騰、瞻、協、倡等，後裔散居臺灣臺北市北投區等地。記事至二十世紀八十年代。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/85kg6yt6d2zvj838
陈氏世系表（台湾省新竹市）,陈光楠,陈,1982年,--,始祖聖瑞，清代移居臺灣，後裔散居新竹縣横山鄉等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9tujoyovmzhfk3bx
陈氏世系族谱（台湾省屏东县）,陈胜来,陈,1982年,--,始祖人老，字克明，号傳基，明清之際人，後裔散居屏東縣林邊鄉等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qqxr9kd4vfqp3c1r
陈氏世系家传（广东省/肇庆市/德庆县）,陈至洛,陈,--,--,始迁祖仁兴（字国宝，号行恕），宋代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7rvzos49m9xu16ba
陈氏世系图（台湾省高雄市）,陈禄存,陈,1985年,--,始祖世德，後裔散居高雄縣岡山鎮臺上里及高雄市等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/44t1psl3bdkjcjnn
陈氏世系图（台湾省高雄市）,不详,陈,1962年,--,始祖有，清代人。後裔散居臺灣高雄縣等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s6o4u6xgkzw4wkv3
陈氏世系图（台湾省云林县）,不详,陈,1985年,--,始祖森，後裔散居雲林縣斗六市等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bpgo8tx2xd3b3qlc
陈氏世系图（台湾省云林县）,不详,陈,1985年,--,始祖道明，南宋時移居福建漳浦。始遷祖土灶，清代徙居臺灣，後裔散居雲林縣斗六市等地。譜名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x8ievjniia4zwcm1
陈氏世系图（台湾省云林县）,陈阿趖,陈,1979年,--,始祖抱，支祖九，清代人。後裔散居雲林縣東勢鄉等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4cfp5ohwfirzuzml
陈氏世系图（台湾省台东县）,不详,陈,1971年,--,始祖玉老，清代人。後裔散居臺東市等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/slbz5ddvllzz61p1
陈氏世系图（台湾省台东县）,不详,陈,1985年,--,始祖道明，南宋時移居福建漳浦錦湖，後裔再徙臺東市等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4qop2741ynf52say
陈氏世系图（台湾省台南市）,不详,陈,1985年,--,始祖義，後裔散居臺南縣下營鄉等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g64kio2bomzfrzx2
陈氏世系图（台湾省台北市）,陈培,陈,1985年,--,始祖增保，後裔散居臺灣臺北市。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/d3815lluk47prqa8
陈氏世系图（台湾省台中市）,不详,陈,--,--,始祖信吉，清代人。後裔散居臺中市等地。書名自擬。記事至1975年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t3u17ighyj67uzu8
陈氏世系图（台湾省澎湖县）,不详,陈,1985年,--,始遷祖雅，明季移居澎湖縣白沙鄉岐頭村。後裔散居澎湖縣白沙鄉赤嵌村等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qtlob99awkkdrsjm
陈氏世系图（台湾省桃园县）,不详,陈,1980年,--,始祖植賜等，清代人。始遷祖熙高，字永和，諡敦厚，清代移居臺灣，後裔散居桃園縣龜山鄉等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ycbilpv3mq8qfma3
陈氏世系图（台湾省新竹市）,陈锦富,陈,--,--,始祖乾生，原居廣東省饒平縣，後裔移居臺灣新竹縣新埔鎮等地。記事至1971年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cyivhndnshidhcfc
陈氏世系图（台湾省屏东县）,陈哲义,陈,1988年,--,始遷祖陞、興，後裔散居屏東縣恒春鎮等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rnfz3afww9raoupd
陈氏世系图（台湾省屏东县）,陈锦光,陈,1987年,--,始遷祖石阡，清代移居臺灣，後裔散居屏東縣内浦鄉及滿州鄉等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g74byfea1bp7mcpp
陈氏世系图（台湾省屏东县）,陈枝祥,陈,1986年,--,始祖明經公，後裔散居屏東縣九如鄉大丘村等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qjjr8htil1n2fgzc
陈氏世系图（台湾省屏东县）,陈盛宗,陈,1984年,--,始遷祖亮，清代移居臺灣，後裔散居屏東縣恒春鎮等地。書名自擬。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ea57i3bm6occ34rp
陈氏世系图（台湾省/屏东县）,陈锦光,陈,1987,--,始迁祖石阡，清代移居台湾，后裔散居屏东县内浦乡及满州乡等地。书名自拟。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zlac8f2flqztpa7d
陈氏世系图（台湾省/台南市/大内区）,陈文举,陈,1985,--,始迁祖陈振生迁居台湾省台南市大内区，迁徙时间和迁出地不详。 谱载世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8fwl9wtbtmr8fz2a
陈氏世昌堂家乘陈舜辑民国版（广东省/汕头市/澄海区）,合族,陈,2005,世昌堂,始迁祖恪斋，约明初从福建迁居广东澄海小山（今澄海溪南镇狮山附近的十三乡）。 是本第一卷为补充整理的陈氏族谱史料，第二卷为民国十一年陈舜辑《世昌堂家乘》原稿影印本。卷一开漳圣王世系图表（得姓开山祖、北庙始祖陈元光公、澄海始祖恪斋公、十三乡恪斋祖与董坑纪清祖辈文对照表、世系表等），卷二世昌堂家乘。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7xym35jj6ghwwdth
陈氏世屋公派下五代族谱及通讯录（台湾省彰化县）,不详,陈,1980年,--,始祖道明，宋代遷居福建漳浦赤湖。始遷祖光灶；始徙臺灣。支祖世屋，後裔散居彰化縣田中鎮等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jywj2jec6w3bmbcv
陈氏世传大族谱（台湾省花莲县）,陈庆年,陈,--,--,始祖木苑，元明之際移居廣東饒平。始遷祖智可，清代移居臺灣，後裔散居花蓮縣瑞穗鄉等地。記事至1980年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vz6os8nra67ljdzn
陈氏世传大族谱（台湾省彰化县）,陈庆派,陈,--,--,始祖木苑，元明之際移居廣東饒平。始遷祖名舉，清代移居臺灣，後裔散居彰化縣埔心鄉等地。記事至1966年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ipmje9fgngtm6k26
陈氏世传大族谱（台湾省彰化县）,陈庆漳,陈,1981年,--,始祖木苑，元明之際移居廣東饒平。始遷祖名舉，清代移居臺灣，後裔散居彰化縣埔心鄉等地。後裔散居彰化縣田尾鄉等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mu7e7hdshulv3iiq
陈氏三十四郎公一脉宗谱（福建省/龙岩市/上杭县）,合族,陈,--,--,始祖壤，唐代人。始迁祖三十四郎，宋季移居上杭珊瑚，后裔散居上杭、长汀等县，间有迁往江西者。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/34uc962nfupiyi24
陈氏三修族谱（湖南省/邵阳市/新邵县）,陈忠星,陈,1995,聚星堂,始迁祖永禄，明洪武初期由江西瑞州府高安县迁楚，初居长沙衡阳，又徙邵东，定居于邵陵万安里桐江村棠下桥陈家排（今属湖南邵阳新邵县雀塘镇）。 卷首前言、谱序、目录、宗谱述事、班次歌、世系存图、世系总图引、凡例、训规、任事名录、祠堂记、宗法、五服图、传赞、墓志铭、坟茔，卷一世系表，卷二世系表，卷四世系表，卷末艺文引、寿序、寿赞、像赞、公传、公赞、坟山图记、通讯录、收谱字号、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/67kjas82sfl755uo
陈氏三修族谱（江西省吉安市永新县）,不详,陈,清,德星堂,存卷为黄泥塘、高陂、麻園等派世系。存卷五、七、九、十。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vmh7zi4vh17gjdwn
陈氏三修族谱四卷首一卷（湖南省常德市）,陈光墉,陈,民國31年(1942),颍川堂,始遷祖一士，明洪武二十八年自江西吉水縣遷來常郡（今常德市），卜居武陵漢壽之間的葛藤橋。卷首始遷源流、序、凡例、家規、家訓、派語、祠圖、墳山，卷一至四世系。書名據版心、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iuu5godmbpgkqxw7
陈氏三修族谱十六卷首一卷（湖南省益阳市元江市）,陈光汉,陈,1947年,颍川堂,始遷祖傑，字楚英，號芷泉，明代人。存卷首上、卷一、四至十六。書名據版心、書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2ovrdjudo6s7u18l
陈氏三修族谱十二卷(湖南邵阳),陈显钊;陈礼佺,陈,民國21年(1932),德星堂,譜稱遠祖伯萬（字頂一），原籍江西泰和縣，後唐同光年間來居邵州上梅（今湖南新化縣地）黃楊山鹅塘村，其三十二世孫光啟，於明宣德元年自鹅塘遷邵東龍山太芝廟。光啟三子添麒、添文、添美後裔遂分三大房，此譜是三房合修。卷一（卷首）譜序、凡例、宗規、墳山圖、傳讚、壽序等，卷二至十二世系圖、齒錄。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ehtygggfzq4lkfkm
陈氏三修族谱八卷首一卷(湖南邵东),陈凤笙;陈益襄,--,清光緒30年(1904),--,始祖瑛，隋時以進士官副使，由潁川移居江西吉州。始遷祖萬鎰、萬欽，十世祖，明初由吉州徙揚州，再遷湖南邵東。卷首序、任事名目、領譜字號、源流紀略、例言、家訓、服制圖、宦迹、傳、墳山記、譜牒紀源，卷一至八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8l2oqo66s0qotyks
陈氏三修族谱八卷首一卷 （湖南省邵阳市邵东县）,陈凤笙;陈益襄,陈,清光緒28年(1902),星聚堂,始祖瑛，隋時以進士官副使，由潁川移居江西吉州。始遷祖萬鎰、萬欽，十世祖，明初由吉州徙揚州，再遷湖南邵東。卷首序、任事名目、領譜字號、源流紀略、例言、家訓、服制圖、宦迹、傳、墳山記、譜牒紀源，卷一至八世系。書名據版心、書衣、書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/bnmcvnn7s2u1zfeg
陈氏三修族谱二十卷 （湖南省湘潭市）,陈都采,陈,清道光9年(1829),双桂堂,始遷祖彦福，字銘德，號厚菴，行一，明永樂二年自湖南茶陵徙居湘潭。卷一序、源流、凡例、祠堂圖記、家約、里居，卷二字派，卷三至十二齒録，卷十四補遺，卷十五至十六垂絲，卷十七至十九墓圖、祠圖，卷二十家禮、祭儀、樂捐、跋。書名據版心、書簽題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2kca8u7qmaqtqd14
陈氏三修族谱二十一卷首一卷(湖南邵东),陈诗佐,陈,民國7年(1918),德星堂,始遷祖天麒，原籍江西，明洪武初携子壽卿、中榮移居湖南邵東龍山。卷首序、家訓、傳贊、墓誌、墳山圖、舊跋，卷一至二十一世垂絲圖、世系圖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4hbeuymd8m6xwek1
陈氏三修族谱不分卷（湖南省邵阳市）,陈虁,陈,清光緒30年(1904),星聚堂,始祖千二，原籍江西。始迁祖万镒，千二长子，明洪武四年授校尉，守宝庆，遂来湖南邵阳。此谱为万镒次子肜下灒、清、洪三房之谱。内录谱序、传、坟山记、世系。参见同年陈益襄、陈凤笙主修[湖南邵东]《陈氏三修族谱》（馆藏：967608-617）书名据版心题。书名页题陈氏房谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3nghln264h9goqob
陈氏三修族谱□□卷（湖南省）,陈锡藩;陈彩腾,陈,民國20年(1931),--,始祖伯萬（號金峰，行頂一），後唐同光二年自江西泰和縣遷居湖南安化橫陽山鵝塘。二十一世老成，遷居溆浦土橋過窯頭。始遷祖二十三世秀卿，老成孫，明洪武二年遷居邵陽隆回六都石灣九牛坳。卷首譜序、源流紀略、縉紳、壽考、傳、贊、契約、家訓、五服圖、執筆、墳山圖，卷一至十五世系。存卷首，卷一、二、四至十五。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qvyxud9oqfa26wjk
陈氏三修族谱 （湖南省益阳市）,陈寅,陈,清光緒二十六年（1900）,--,存卷首。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8pbnue1qbtvbaab1
