谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
张氏宗谱一卷(贵州),张道华,张,2018年,百忍堂,是族先世居江西瑞州府上高县，后裔迁居湖南零陵县孝悌乡下保里高脚堂梨窝村，清康熙四十一年族裔再迁重庆合州，清末又有迁居贵州遵义、福泉等地。此为贵州裔所修之谱，遵万十一郎（约元代人）为始祖。 谱载前言、谱序、字派、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cykw8kw7lgy4daw8
张氏宗谱一卷(江西铅山),张效铭;张又新,张,民國13年(1924),鸣珂堂,始遷祖忠（字斌一），明洪武三年由鎮江府丹陽縣遷居鉛山月城內。譜載序、譜訓規條、凡例、宗禁、男訓、女訓、詩、譜說、領譜字號、字派、首士芳名、吊圖、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nc6wmoqxidmq52xg
张氏宗谱□□卷（湖北省黄冈市）,张绍江,张,清光緒11年(1885),敦本堂,始遷祖興二，明初自江西饒州府遷居湖北黃岡嘉魚村左家礄。卷一譜序、傳、廟祠圖、儀注、服圖、派言、家規、公議規條，卷二格言、原錄成訓，卷三至十二世系。存卷一至三（卷三系殘頁，剩二頁）、六至十二。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tc2apemp3ej7ltvt
张氏宗谱□□卷（湖北省孝感市）,张家佩,张,清宣統3年(1911),--,始遷祖君選（字文運），明隆慶間遷居湖北孝感縣白雲鄉石教村九子墩白沙舖黃沙河枝子港。存卷為譜序、圖、世系。存卷一。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qkif4wmqvsxn12qs
张氏宗谱□□卷（江西省上饶市）,张翼鹏,张,清光緒32年(1906),孝友堂,始遷祖文星（字正北），明清之際自廣東平遠縣文星鄉遷居江西廣信府上饒縣永樂鄉源溪里四十九都小黃沙雲洋。卷首新序、老譜序、譜學論略、譜讃、誥敕、原字派說、凡例、宗祠導言、祖像并贊、傳、墓誌銘、事略、墓圖，餘卷仕宦、闔族源流世系、分支世系。（可與館藏：1040378-0381合併）存卷首，卷一、二。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6hu4icd8fr3783u5
张氏宗谱□□卷（江西省上饶市）,杨子西,张,民國32年(1943),孝友堂,参见清張翼鵬修《[江西上饒]張氏宗譜》條目（館藏：1037362-372）。（始遷祖文星（字正北），明清之際自廣東平遠縣文星鄉遷居江西廣信府上饒縣永樂鄉源溪里四十九都小黃沙雲洋。）。存卷載宗祠圖、領譜字號、世系、壽序、跋等。存卷一。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7wdce4pgi1u914me
张氏宗谱□□卷(湖北鄂州),张明八;张大渭,张,民國36年(1947),两铭堂,參見張宏銳修《[湖北鄂州]張氏宗譜》五修本條目（館藏：1053813-820）。始遷祖明八，明洪武初自江西南昌府南昌縣石板畈遷居鄂城（今鄂州）馬跡鄉龍塘。卷首譜序、凡例、字派、家訓、紀、贊、傳、圖，卷一至十一世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2uhagkzvnpjdtvsp
张氏宗谱□□卷(湖北鄂州),张宏锐,张,民國10年(1921),两铭堂,始遷祖明八，明洪武初自江西南昌府南昌縣石板畈遷居鄂城（今鄂州）馬跡鄉龍塘。卷首譜序、凡例、字派、家訓、紀、贊、傳、圖，餘卷世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0ekhrb6pn28mi0j1
张氏宗谱□□卷(湖北武穴),张荣贞;张序灿;张荣朴,张,民國36年(1947),--,始遷祖勝（號賓軒），宋季由湖北興國（今陽新）遷居廣濟（今武穴）湖家沙。卷首上聖諭、序、家規、合約、修譜名目，卷首下傳，卷一至十八世系。此譜系民國时期“廣濟五傑”之一張導民家譜。有國民黨元老張群序。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/shsznuglqumw0jsj
张氏宗谱□□卷(湖北武昌),张入珠,张,民國36年(1947),敦义堂,始祖寧（字康叔，行方十），唐建中三年遷居江西武寧紫鹿三溪。始遷祖二十八世文秀，元末明初自江西武寧縣萬斛坪避亂遷居湖廣武昌碎石里南山張家壠。卷首上像、贊、墓圖、序、凡例、家範，卷首下合約、序、傳、墓誌、世系，餘卷世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7qi274wm4aftfx07
张氏宗谱□□卷(江西浮梁),张辅仁,张,民國4年(1915),复古堂,始祖（王+弘）（又名宏道，字權公，行閏），本浙人，唐代擢麟德進士，出判饒州，初居浮梁新平倉塢，後居新安赤山鎮（今安徽黟縣）南閭門。始遷祖幼勲（行陽），（王+弘）八世孫，北宋時隱居浮梁龍陂。卷一序、傳、首人名、領譜字號、直省全圖、基址全圖、十二景詩、八景詩、跋、世系，卷二至五世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h36ljp38nmrqht6p
张氏宗谱□□卷(江西上饶),佚名,张,民國,--,始遷祖逕山，宋代自徽州歙縣遷居上饒東鄉靈溪。存卷皆世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8apvddlzbwzfnrnj
张氏宗谱□□卷(安徽宿松),张渠;张正伦,张,"1992年,1995年",百忍堂,此系宿松二十股張氏合修譜，分別為：（怡惠股）始遷祖怡惠，北宋治平二年自江西波陽西鄉山田張家灣遷居宿松石龍庵青龍嘴張上屋；（仲四股）始遷祖仲四，元至正初自江西波陽瓦屑垻隱居宿松西源山；（子默股）始遷祖子默（字才勝），明洪武初自江西波陽遷居宿松別家河張家灣；（天三股）始遷祖天三，明洪武初自江西波陽遷居宿松馬灣河；（千六股）始遷祖千六，明洪武初自江西都昌山田隱居安徽宿松石嘴廟；（聯吉股）始遷祖仕禮、自珍兄弟，明洪武二年自江西鄱陽瓦屑垻遷居宿松大杜溪橋東張老屋；（伯海股）始遷祖伯海（字以超），自江西饒州府樂平縣玠溪遷居湖北蘄春、黃岡一帶，明洪武二年再遷宿松南鄉紫荊莊龍潭橋；（揮一股）始遷祖揮一（字榮潮），明洪武二年自江西波陽葉家村遷居宿松治西關上河頭；（道二股）始遷祖道二，明洪武二年自江西饒州府波陽縣團山務汝村遷居宿松治東楊辛坂；（仕杰股）始遷祖仕傑、俊傑，明洪武二年自江西廣信府遷居宿松北關外龍山側、庫前坂；（德清股）始遷祖德清，明洪武二年自江西南昌遷居宿松黃泥莊楊辛坂；（信齋股）始遷祖信齋，明洪武四年自江西饒州波陽瓦屑垻遷居宿松城東街學宮後；（元正股）始遷祖元正（字啟緒），明洪武十七年自安徽當塗遷居宿松治西關外尼山橋；（尊五股）始遷祖得樞、紹遠、松靈，元末明初自江西撫州府金谿縣順得鄉廿都崇溪里遷居宿松陳漢釣魚台、新安莊張裕屋、荊橋張家沖；（隆一股）始遷祖隆一，明永樂二年自江西波陽縣瓦屑垻遷居宿松治北關外藕塘角；（子清股）始遷祖子清，明正統間自江西進賢縣坎頭村遷居宿松馬灣河旁張家後屋；（務憲股）始遷祖務憲（字守吾），明成化十九年自江西泰和縣茅當村遷居宿松治南鄉烏池洪家巒；（安興股）始遷祖與祥，家族原籍江西波陽樂平南偏蒿子埠，南宋時奉詔居黃梅城關，清乾隆間與祥自湖北黃梅遷居宿松佛坐嶺西齊嶺甘棠塢；（海鰲股）始遷祖海鰲，清同治初自安徽廬江東鄉遷居宿松趾鳳；（萬二股）始遷祖萬二，民國二十二年自江西湖口縣總管嶺西山遷居宿松毛垻方屋。卷上像、贊、百忍堂的由來、姓氏來源、宿松張氏聯宗首修譜序、宿松張氏聯宗議約、各股源流序、凡例、家規、家訓，卷下新派字二十、已用老派、各股遷松卜居地和墓葬地、張氏先民繁衍遷徙情況、世系表、傳記兩篇、家乘錄、聯宗理事名目、宗譜合修後記、編後碎語。(館藏：989196-207、1019153-175、XP30742-765為部分股派單獨修譜）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gmeop0j00m7syntk
张氏宗谱□□卷(安徽和县),张志安,张,民國25年(1936),--,參見清張志德修《[安徽和縣]張氏宗譜》二修本條目（館藏：1060330）。始遷祖受一，明代自江西遷居歷陽郡（今和縣）西門外。卷一聖諭、像、序、傳、贊、家禮儀節、祠堂圖、六條、凡例、家規、譜例、前賢統說，卷三至四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a35wz4rhvybbd2fz
张氏宗谱□□卷(安徽和县),张志德,张,清宣統元年(1909),孝友堂,始遷祖受一，明代自江西遷居歷陽郡（今和縣）西門外。存卷載聖諭、家禮儀節、陰陽圖形、派行字、大清律、條欵、家規、前賢統說、序。（館藏：1060227-0229為此譜之三修本）,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yaol3bj46gf2tugc
张氏宗谱·启辉支族（重庆市/重庆市/九龙坡区）,张宗华;张宗樵,张,2015,--,入川第一代：统（兄）、总（弟），入川第二代：统五子：荣、华、富张金；张总三子：玉、满、堂。（徙川途中，二老殁，八子理名荣、华、富、贵、金、玉、满、堂）。入川时间：明朝洪武十七年（即公元1384年），有说洪武十四年，入川分房地点：四川重庆巴县走马岗（现重庆市九龙坡区走马镇），启辉支族系金的后裔，金至启辉之间断代未定尚需核查。金分住地点：巴县倒坐庙（即：真武宫。原属四川省重庆市巴县宝华乡，现属重庆市九龙坡西彭镇真武宫村）“三重堂”。启辉居住地点：承袭金修建的旧居“三重堂”。 谱载本次修谱要略、张氏历代世系线索图、张氏历代世纪、张启辉支族、三重堂族会记事、张启辉后裔（部分）传略、历代文献资料、明朝时期断代研究、中国历代纪元等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ha2v91bobgg5c1dy
张氏宗谱·卷首（湖北省/黄冈市）,张国华,张,2020,清河堂/百忍堂,始迁祖和甫，明宣德间自豫章迁湖北黄州府还和乡横溪村落籍。 谱载像、照片、名人风采、捐款录、源流、组织机构、序言、家规家训、服制、墓图、世系、寻根寻亲、家族人物、艺文等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/iv23gxawelf87xmi
张氏宗谱·卷首（湖北省/黄冈市）,张仲秋,张,2020,清河堂,始迁祖和甫，明宣德年间自豫章迁湖北黄州府还和乡横溪村落籍。成谱载像、源流、组织机构、前言序言、家规家训、祠堂祖墓、世序、宗族人物、艺文等。 谱载像、源流、组织机构、前言序言、家规家训、祠堂祖墓、世序、宗族人物、艺文等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/db5akni96y6ci1sn
张氏宗谱·卷二（湖北省/随州市）,张德坤;张德高,张,2022,百忍堂,始祖伯品。 谱载序（第七次族会记）、通知、功德录、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aylcowv9frg1jhnw
张氏宗谱·印墅分谱（江苏省/常州市/武进区）,张涵庭;张浩华,张,2013,二铭堂,始祖采（字槃逸），元末明初避乱由江苏苏州阊门外迁居常郡东郊政成乡之梅里。始迁祖礼，始祖六世孙，始由梅里迁往常郡西门复迁于戚墅堰之下塘，名其村曰印墅。 卷一张氏图腾、续修宗谱序、族谱序、凡例、五宗图、世系考、家训祖训，卷二按、张氏起源、二铭堂张氏先祖源流图、张氏先祖人物传序、像赞、诰敕、遗像，卷三至六世系表、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kcmbvufds4cvbff4
张氏宗谱[上册]（广东省/河源市/紫金县）,张杰,张,2000,--,始祖化孙公，号传万，南宋进士，自宁化石壁村迁上杭北乡深坑，妣陈氏、阙氏，生十八子：吉云、庆云、祯云、祥云、集云、从云、龙云、福云、自云、绵云、景云、星云、卿云、帝云、阙云、倬云、彼云、定云。紫金县开基祖祥云公、吉云公、卿云公、自云公。 溯源篇、家教篇、迁徙篇、文物篇、家礼篇、谱牒篇,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/534wajwz16zbxq87
张氏宗谱.罗坎分支（云南省/昭通市/镇雄县）,张兴品,张,1958,百忍堂,始祖张国贤，其子张宽，由山西省阳泉市郊区荫营镇三都村迁云南省邵通市镇雄县黑树镇，迁徙时间不详，是为始迁祖。 谱载序、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jxhok9ctrq1oc7o3
张氏宗谱.竹庄河大经二铭旺钱公支.曰龙公房（湖南省/岳阳市/汨罗市）,张志利,张,2011,百忍堂,始迁祖张大鑑，明永乐二年，由河南省，迁到湖南省岳阳市汨罗市竹庄河。 卷一序、凡例、源流考、堂名、字辈、图文集、新家规、列传、名单、宗族文献、赞颂录、附录，卷二至卷四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/nnqh7sk5revq1jel
张氏宗谱.白荡里谱（江苏省/常州市/武进区）,张俊胜,张,2014,敦教堂,始迁祖慎修（字惟善），元末明初，由江苏常州天井巷迁来常州崔桥白荡里定居。 卷一图腾、题词、宗谱序、凡例、敕命、历朝恩典、谱序、艺文、像赞、人物传，卷二张氏统宗源流表、远祖世系图、世系宗支说、人物传序、宗训，卷三至六各房世系、世表，卷七世表、服制图、世谱跋、领谱字号， 卷八当代人物简介、功德榜、续修委员会、纪年对照表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2e1gzcbpmml45m7e
张氏宗谱.清河郡（贵州省）,张道明;等,张,2018,百忍堂,清康熙年间，张氏先祖从四川迁到贵州。 谱载前言、引、序、字派、世系图、索引、世表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p8qieuxtfrkn3ox7
张氏宗谱.应寿公派下（重庆市/重庆市/铜梁区）,张文俊,张,2021,--,始迁祖张应寿原居湖广麻城县孝感乡(今湖北省孝感市)，明洪武二年，因避乱，迁蜀重庆府永川县乐善乡梁家村（今重庆市重庆市铜梁区土桥镇大磨村）。 谱载续编、序、字辈、张氏渊源、家规祖训、世系表、关系图、余庆录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8zysdni4h7fkhlct
张氏宗谱.平远热柘黄竹坪（广东省/梅州市/平远县）,张淦宏,张,2008,--,南宋时期，始祖张化孙，从陕西省宝鸡县梅县镇（今陕西省宝鸡市眉县）迁到福建省龙杨氏上杭县白沙镇，其七世孙张锦全，迁到广东省梅州市平远县石正镇棉洋村，明朝时期，其十世孙张福，再迁广东省梅州市平远县热柘黄竹坪开基，是为始迁祖。 谱载题词、先祖像、墓园像、目录、前言、源流、姓氏来源、姓氏堂号、历史地理人文简况、优秀人物录、繁衍图、世系表、修谱总结、重修倡议书、捐款芳名录、记实、凡例、家训、九族图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5ydveckxa7qw4aej
张氏宗谱.卷三(一).万九祖支系.二修（河南省/信阳市）,张大国,张,2019,清河堂,始祖显（字文德），明洪武二年迁居楚北齐安冈邑（今湖北黄冈）詹家（子+人）口。始迁祖其子万九(名万两)，迁居信阳。 谱载谱序、宗谱札记、序、百字谱派、宗则、续谱理事会、捐款名录、宗谱续言、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cnhld7893szou511
张氏宗谱.三修（湖北省/黄冈市/浠水县）,张清立,张,2017,百忍堂,始迁祖福一，原籍江西武宁县紫鹿岭胎元，后迁居江西进贤县白马渡张家桥，又于明洪武二年迁居湖北蕲州安平乡，明洪武十三年迁居湖北蕲水（今湖北浠水）朱店落业。 卷一文件、函件、伟人论谱、恭贺、祠堂记、像册、谱序、名目、赞助名单、家规、溯源简考、赞言、墓志、五服图、对照表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k9557ct28cv6aiz7
"张氏宗谱. 二, 张九龙公家谱. A（广东省/河源市/紫金县）",张杰,张,2002,--,始迁祖九龙（字悕绍，渡号万一郎，谥明英烈士，行六），原籍福建汀州府西门，后随父迁连城新泉朋口，明朝仕广东雷州府，任满迁至惠州府永安县岩前约火带社石坑乡（广东河源市紫金县乌石镇）开基。 谱载修谱重要资料选载、溯源篇、概述篇、谱牒篇、续后篇。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5b7ayhqw6ir2rfeu
张氏宗谱(安徽怀宁),张光弼,张,民国33年(1944),--,始祖彦贵，字均德，号裕初，明洪武间自江西鄱阳西乡迁安徽桐城县练潭沙湖嘴。传三世，分文聪、文明、文智、文哲、文灏五房。文智之子祥三、祥四，明永乐後再徙怀宁县高河埠，为始迁祖。卷一谱序、谱说、印示、凡例、家礼、宗派，卷二十九至四十七文智支下世系，卷八十五契约、领谱字号、办谱名目。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lfl8ir4spqkl845l
张氏宗谱,--,张,清,--,存卷载世系。存卷6,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/owlctfr9314ojtew
张氏宗谱,不详,张,民國3年(1914),孝友堂,存卷載世系。存卷二十三、二十四。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ly25kxbiyg6p5i1r
张氏宗谱,不详,张,清,两铭堂,一世祖仲。存卷載系圖、行傳。存卷二、七下。記事至清光緒間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4hf74dblrexq947g
张氏宗谱,不详,张,清光緒三十四年（1908）,清和堂,始祖昇，字啟昭，號柏崖，明代人，江西南城人，傳四世至文思、文邦兄弟，分别居鄂、湘兩省。文思字欽安，號王亭，嘉靖十年寄居湖北武昌；文邦正德初年寄居湖南茶陵。書名據書衣題。存卷二、三、五、七、十，璜房卷二，珪房卷二、卷三，和房卷四。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pjiablnido3o6z5l
张氏宗亲家谱.贵州省丹寨县德禄村（贵州省/黔东南苗族侗族自治州）,张邦富,张,2020,--,始祖张天相，江西宁江府大十字街张家院人（今江西省樟树市），明洪武年间开辟贵州，领军有功，授湖南宝庆知府，落业于此，传至五世张仕斌，分支贵州省黔东南苗族侗族自治州都匀市岩龙梅场，张仕德分支黔东南苗族侗族自治州丹寨县德禄汛；本谱记载了为丹寨、都匀两地各支，由德禄村张邦富主持编修。 谱载丹寨县德禄汛住址图像、张氏家族族人五代合影近照、张氏宗亲坟地、祭祖追踪缅怀前辈纪念始祖、张氏天相宗亲（俊裔）家谱序、全族辈序、张氏古今后裔须按祖宗彝训知晓、箴言勉励后辈、版权申告、世系图、收录文章、后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a1dodpepctnxjqd7
张氏宗派（河北省/邢台市/宁晋县）,张梦武,张,2000,--,始迁祖大明，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3xyzi322oyzzud5x
张氏宗正派三府君支谱册（江西省/上饶市/婺源县）,不详,张,1986,--,始祖彻（字克明，行云），其先由河南开封府祥符县避乱迁歙（今安徽歙县）之黄墩，彻复于唐僖宗乾符间迁婺源（今属江西）甲道。彻次子休从甲道迁至游汀（今婺源游汀），是始迁祖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cgxo4s5vcio9pqvh
