谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
隆城乡张氏族谱（广东省/汕头市/澄海区）,张烈宏,张,2010,报本堂,始迁祖张道宗从福建省兴化市莆田县迁广东省汕头市澄海区莲华镇隆城村(又名龙眼城)。 谱载前言、领袖论族谱、弓正引长得姓祖张挥、赐姓开基祖张挥公衍传、先祖南迁初探、隆城世系宗谱、祖祠及堂号、全国历史张姓风流人物一百位、隆城乡部分名人简介、隆城乡近代部分大事记、编后语。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zk8gsz3qwysd9uyc
隆回魏氏超华公嗣六修族谱（湖南省/邵阳市/隆回县）,魏奕初,魏,2020,钜鹿堂,一世廷椅公，三世子吉公为江西吉安府安福县陂头祖。十一世超华公，字起伏，号笃斋，明正统九年生，嘉靖十五年卒，由陂头五斤田迁新化县高坪永宁乡二都彭家坳，今属隆回。明成化四年（1468）、清康熙二十七年（1688）、嘉庆九年（1804）安福纂修族谱，新化与焉。乾隆三十二年（1767）、道光二十八年（1848）、2020年新化分修。班行：超朝仲良天，应宗化友志，仁义兼礼智，元亨合利贞，继述承先祖，乐享太平春。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/91k5j3byvul6uyfn
隆胜堂苏氏族谱不分卷（广东省江门市开平市）,不详,苏,據民國抄本,--,始遷祖帥佑，宋代人。書名據書衣題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2kfnewxjtpl8rw3t
阳阿村孙姓氏族源流（湖南省/永州市/零陵区）,孙元鸿,孙,1949,--,始迁祖寿保，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4krbfb3f494oxbac
阳都徐氏十六修族谱（江西省/赣州市）,徐厚法;徐志寿;徐志森,徐,1995,--,始祖晃（字允达），唐初人。八世居安（又名康生），唐末宋初人，生元深、元玉、元璋，元深迁居瑞金渡口，元玉迁居穴头，元璋迁居宁都上陈，是为始迁祖。是谱即为赣州市下宁都、瑞金两地合修。 卷一谱序、领谱字号、执事人名列、赞助款名列、历代帝王总记、图像、源流歌、祠规、记、传、家规、谱则，卷二至七世传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vt3gftydfmg2j42q
阳都城南东鲁曾氏族谱不分卷(江西宁都),曾省焸,曾,清光緒7年(1881),--,始祖虹，唐代自廬陵（今江西吉安）遷居陽都（今寧都）。始遷祖五世三府君，後周顯德間遷居邑之東關背街。譜載序、目錄、源流記、跋、龍飛圖、服制圖、家廟圖、家廟記、族約、家訓、祭儀、派行詩、記功績名號、領譜字號、世系圖、世傳、祭產山岡、文傳墓誌。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5aan3tfktuc7oedu
阳邱牛氏族谱六卷（山东省济南市章丘市）,牛维璇,牛,清道光二十六年（1846）,--,始遷祖四郎，字得剛，明代人。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6re3al9oxm1wt3sc
阳邑棠林徐氏宗谱（江苏省/常州市/武进区）,徐华中,徐,2006,谦益堂,始迁祖元寿，明代由大宅(今属江苏省无锡市江阴市)，迁居阳湖舜山下棠林村(今属江苏省常州市武进区洛阳镇)。 卷一新谱辑要、原谱文苑，卷二前编世表、统宗世系、世表、大分新沟桥支世系、世表，卷三大分堂林本支世系、世表，卷四至卷五各支世系、世表，卷六各支世系、世表、杂记、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q8soqjyz62v6xocc
阳谷马氏族谱（山东省/聊城市/阳谷县）,马恒着,马,2014,扶风堂,始迁祖俊义（字凤亭），于明洪武二十三年自山西省平阳府洪洞县马龙沟(今山西省临汾市洪洞县龙马乡下沟村）迁居谷邑右畔义和村（今山东省聊城市阳谷县阿城镇义和村），后再迁阳谷城南五里马家庙（今阳谷县寿张镇马庙村）。 总序凡例、谱序、跋、传、行状，卷一至卷四世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jjhtw7juw195vzn9
阳谷县高庙王镇孟楼村吴氏族谱（山东省/聊城市/阳谷县）,吴玉章,吴,2010,--,始迁祖廷海，原世居山西洪洞县铁板桥，明洪武初迁居阳谷西关孟楼（今隶属于山东省聊城市阳谷县高庙王镇孟楼村）。 谱载序文、家训、统一字辈、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p972zbwiolqtzpwh
阳谷李台李氏族谱.楼院里支谱（山东省/聊城市/阳谷县）,李桂华,李,2020,世德堂,始迁祖显（字丕扬），明永乐二年由山西平阳府洪洞县大李村迁到山东东昌府濮州朝城县五甲窝真寨（今山东省聊城市阳谷县李台镇）。十九世朝纲（字奉岭），清中后期人，为楼院里支祖。 谱载族谱文化篇、世系正文。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/85n8lhjt8q9r6abk
阳西织篢备山村徐氏族谱（广东省/阳江市）,徐开良,徐,1984,--,始迁祖诒燕，自东莞土名牛屎塘迁居阳江织篢借山村。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/be8occp5z6z3773v
阳翟褚氏世系图表（浙江省嘉兴市）,褚铭泰,褚,1956年,--,始遷祖昇山，明代移居嘉興。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/n6h3wdyd9oo12u7h
阳羨许氏宗谱（江苏省无锡市宜兴市）,不详,许,清,世德堂,始遷祖裕齋，行新一，明初自毘陵徙居陽羨。存卷載世系圖、世傳。存卷十九、二十、二十七、二十八。書名據卷端題。記事至清同治間。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b9uktohagaehmti3
阳羨许氏宗谱三十六卷（江苏省无锡市宜兴市）,许士伦,许,清同治10年(1871),世德堂,始遷祖裕齋，行新一，明初自毘陵徙居陽羨。卷一譜序、家規，卷二源流考，卷三像贊、大宗世系世傳、大宗说，卷四至三十一世系世傳，卷三十二壽序、行略、祭文等，卷三十三傳，卷三十四藝文志、著作，卷三十五文藝志補編，卷三十六文藝誌補編。書名據書簽、目录、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/22tc2x1psdbqv59u
阳羨砖场支蒋氏宗谱八卷首一卷（江苏省无锡市宜兴市）,蒋维盛,蒋,清光緒14年(1888),孝思堂,始遷祖守約，字德簡，明初自常州遷居陽羨磚場。卷首至卷二譜序、碑記、源流辨、宗廟規式、誥敕、像贊等，卷三至六世系，卷七至八先烈考、名賢録、遺跡、墓録、遷徙録、祖訓宗規、記序、墓誌銘、傳記。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4vw42j56m5zdd7vy
阳羨白茫潭许氏第十修族谱三十二卷（江苏省无锡市宜兴市）,许永夏,许,民國37年(1948),追远堂,始遷祖暹，號西洲，字震陽，宋元之際由陽羨談村徙居本邑白茫潭。卷一譜序，卷二祠記，卷三家規、家約、家訓士訓，卷四碑記、堂記，卷五至二十一譜圖、譜录，卷二十二至三十藝文志，末兩卷爲文獻志，載外姓贈答及族人所撰詩什。書名據目录題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zepwu2iwyztkvpy2
阳羨白茫潭许氏九修族谱二十八卷（江苏省无锡市宜兴市）,许凤冈,许,1922年,--,始遷祖暹，號西洲，字震陽，宋元之際由陽羨談村徙居本邑白茫潭。譜存譜序、目录、譜录、祭田、祠制、義學、碑記、藝文等。其中藝文七册，幾占存譜之半，内不乏名人之作，尤詳於明清經濟。書名據目录、卷端、譜序題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/92zc8564v61kadnr
阳羡白芒潭许氏族谱（江苏省/无锡市/宜兴市）,许祖铭,许,2018,追远堂,参见许永夏修《[江苏宜兴]阳羡白茫潭许氏第十修族谱》（馆藏号：927045-76）。始迁祖暹（字震阳，号西洲）于宋元之际阳羡（今江苏宜兴）谈村东迁三里，至白芒潭浒。 卷一扉页、徐氏图腾、西洲公许暹像、题词、谱序、谱序跋、总目录、芳名录、倡议书、新家训等，卷二领谱编号名次旧谱序及序跋、职务分配表、领谱编号名次、谱例、世系原始等，卷三祠制、祠记、祠祭仪式，卷四诰敕志、志书、家规、家训、邱墓，卷五碑文、义学、义仓、祠产、居徙、旧址、白芒潭记，卷六至卷十一谱图，卷十二至卷三十一谱录，卷三十二至卷四十艺文志，卷四十一、卷四十二志末。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9skvcbvn4w469j15
阳羨溪西尤氏宗谱十二卷首一卷末一卷（江苏省无锡市宜兴市）,尤福堂,尤,民國9年(1920),敦叙堂,始祖叔保，宋天禧間自泉州遷居無錫。始遷祖衡，字鈞石，號甫泉，叔保十七世孫，明成化間自錫邑再遷宜興溪西。卷一譜序、像贊、宗規、家訓等，卷二至三統宗世系圖，卷四始遷祖統宗世系圖表，卷五至八溪西各房世系圖表，卷九萬柳溪邊舊話等，卷十以下載友朋文翰等。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ka4wyx6k54jyd4ac
阳羨张氏宗谱（江苏省无锡市宜兴市）,张令经,张,清光緒二十五年（1899）,一本堂,後唐有居詠者，遷居金陵，其子邁居潼渚，其後爲宜興張氏南派，有北、水北、留莊、薛家、涇南里、西關、飛鯉等支。宋南渡時，九成，號横浦，又避居宜興，其孫瑢，字時鏗，號泰宇，始遷談莊，其後爲北派，有蒲玕、楊莊、塘西、馬場、凰川、爵坫、牧馬里等支。是譜即南、北兩派之統宗譜。存卷載世系、世表。存卷十四。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/s1msmx6lsof4jgyz
阳羨张氏宗谱二十四卷首一卷末一卷（江苏省无锡市宜兴市）,张瑞之,张,民國7年(1918),一本堂,後唐有居詠者，遷居金陵，其子邁居潼渚，其後爲宜興張氏南派，有北、水北、留莊、薛家、涇南里、西關、飛鯉等支。宋南渡時，九成，號横浦，又避居宜興，其孫瑢，字時鏗，號泰宇，始遷談莊，其後爲北派，有蒲玕、楊莊、塘西、馬場、凰川、爵坫、牧馬里等支。是譜即南、北兩派之統宗譜。卷首載譜序、誥命、家規、家訓、凡例等，卷一、二雜文録、名賢録，卷三至二十一各派世系、世表，餘卷載世恩堂（南派）、孝友堂（北派）藝文志。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/927oly157k3l8ygj
阳羨北门桂阳里汤氏家乘（江苏省无锡市宜兴市）,汤孝友,汤,清光緒26年(1900),长发堂,始迁祖起宗，一作椒山，明初自全椒高城里迁居陽羨（今宜興）北門桂陽里。譜載各支世系、藝文。内有錢德洪、文震孟、鄒元標、周延儒、侯方域等所撰文。存卷二至八、十至十八、卷末。书名據卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hyhqlr8chnxkizhg
阳羨北斗圩朱氏续修宗谱八卷（江苏省无锡市宜兴市）,朱文品,朱,民國13年(1924),敦仁堂,始遷祖潮、瀚兄弟，系出朱熹，元明之際，避亂自梁溪（今無錫）莫瀆逃家太湖之濱的北斗圩。存卷載序文、凡例、家訓、治家格言、像贊、恩綸、誥敕、家禮、冠服。 存卷一。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yu6183i56va1zbw9
阳羡白茫潭许氏第十修族谱三十二卷(江苏宜兴),许永夏,许,民國37年(1948),追远堂,始遷祖暹，號西洲，字震陽，宋元之際由陽羨談村徙居本邑白茫潭。卷一譜序，卷二祠記，卷三家規、家約、家訓士訓，卷四碑記、堂記，卷五至二十一譜圖、譜錄，卷二十二至三十藝文志，末兩卷爲文獻志，載外姓贈答及族人所撰詩什。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oeq1osj5d1vimgqp
阳羡白茫潭许氏族谱（江苏省/无锡市/宜兴市）,许祖铭,许,2017,追远堂,参见许永夏纂修《[江苏宜兴]阳羨白茫潭许氏第十修族谱》条目（馆藏：927045-76）。始迁祖暹（号西洲，字震阳），宋元交替之际由阳羨（今江苏宜兴）谈村孝城里徙居本邑白茫潭。 卷一图腾、像、题词、序、跋、总目、芳名录、倡议书、家训、照片、记、考、图、凡例、功德榜、风采录、人物选、简介、精英榜，卷二名次、序、跋、表、谱例、书，卷三祠制、祠记、仪式，卷四诰敇、志书、家规、家训、邱墓，卷五碑文、义学、义仓、祠产、居徙、旧址、白茫潭记，卷六至三十一世系图、世系表，卷三十二至四十二艺文志。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6bmk3kwxg3kgtxtg
阳羡溪西陆氏宗谱二十一卷首一卷(江苏宜兴),陆景宣,陆,清光緒26年(1900),仁本堂,始祖崇遠（號明經），自山陽遷溧邑。其子文質，號起山遷居荆溪西萬畝圩。卷首序，卷一至十二世系，卷十三墓圖、墓誌、世系等，卷十四至十九列傳，卷二十至二十一祠記、祭禮、婚禮等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2ve4cfwa8mrltxo0
阳羡周氏谱系概览（全国）,周再金,周,2019,--,始祖宾（字子序），三国时期广平太守，始居国山之麓蒲墅，有孙处（字子隐）为西晋将领。西洲埠周氏（光裕堂）以第四十一世孙天赐（字贞阳，号春山）为周铁后塘始迁祖，天赐子嗣昌（字世仁，号亭南）有四子棻（字芳轩）、楘（字文轩）、棐（字辅轩）、棨（字戟轩），分为大三、大四、大五、大六分支祖。阳羡萧塘里周氏（九如堂）以第四十世孙尚圻（字惠良）为始迁祖，第四十五世孙演（字天叙）、浩（字天昇）、灏（字天吉）、泽（字天益）分为老大房、老二房、老三房、老四房分祖。蒲墅东分祖周氏（忠孝堂）以第四十九世孙孝一（字希和）为蒲墅东分祖，第五十一世孙孟谦（字君厚，号山邑）为栅村周氏（益本堂）始迁祖，第五十六世孙鋆（又名鍪）与鑾（字登哔）分别为蒋巷（广启堂）里始迁祖与芳桥后村（追远堂）始迁祖，第五十二世孙芳（字伯山）为城下里始迁祖（叙彝堂），第五十三世孙肇基为屺亭东滩周氏（孝义堂）始迁祖，第五十二世孙鲔（字耕隐）为洋溪旧渎周氏（缵绪堂）始迁祖。第五十世孙成二（字耕隐）为涧北周氏（资敬堂）始迁祖。第五十一世孙庶凝（字华三）为黄干周氏（集贤堂）始迁祖。第四十九世孙孝三（字希仁）为荆南支（岐耕堂）始迁祖，第五十二世孙洪为大塍洋塘圩下裴周氏（宝善堂）始迁祖，第五十二世孙正（字尚甫）为莲溪（范道马草）周氏（继序堂）始迁祖。第四十八世孙隆为周铁前庄周氏（华鄂堂）始迁祖，第四十九世孙傅八（字安溪）为山溪周氏（诵芬堂）始迁祖。第四十四世孙大辨（字若纳）为谢街周氏（忠孝堂）始迁祖，第四十五世孙彦瑛于元至正年间寓居淮安山阳，第五十二世孙高（字思南）复归宜兴湖陵、为高塍湖陵圩周氏（丰芑堂）始迁祖。第五十世孙宗荫（字启宗，号国阳，又号北川）与弟宗濂（字云州，号昌阳）元至正年间自蒲墅迁居云霭，为云霭分祖（立本堂），第五十六世孙安邦（字岳亭，号安邦）明迁居沈阳卫（今辽宁省沈阳市皇姑区沈阳塔湾）、为宜兴周氏辽东支（福禄堂）祖，第五十一世孙文信为上塘始迁祖（忠孝堂）。第四十九世孙鸾（字大启）为徐舍麓田圩周氏（丰芑堂）分祖。第四十九世孙鲵（字雨侯）为蒲墅中巷分祖（敦厚堂）。第五十世孙宾一为湾浜里始迁祖（敦本堂）。第五十二世孙世和（字世珫，号近湖）为湖陵郎中分祖（追养堂）。第五十一世孙允诚（字君豫）为霞露棲支祖（光裕堂）、毗陵楼庄支祖（至德堂）。第四十九世孙孝五（字克宽）为蒲墅西分祖（崇德堂）。第四十九世孙孝六（字克睦）为滆滨分祖（斐然堂），第六十一世孙相、棠、棣、松、柏为芳庄周家村祖。第四十八世鹏（字隆羽）徙居武进东鲁、为临津周氏东鲁支祖（追养堂），第四十九世孙孝劬为常州武进周家湖（笃祜堂）始迁祖。第四十八世孙祖僖（字安一）、祖傑（字庆洪，号天胜）与祖肇（字庆丰，号朴亭）分别为临津周氏（追养堂）钮家西村支祖、钮家阙口支祖与临津分支西门支祖。第四十九世孙祥八为蒲墅南典北堰分祖（燕诒堂）。第三十九世孙察徙居武进，第五十世孙统（谱名圣六，字继初）为常州邹区周氏（报本堂）唐夏始迁祖，三子永承为下萧分祖，四子永晟为东城墅分祖，曾孙钦、鑑为唐夏东、西分祖。第四十六世孙圣五为毗陵十里牌周氏（集义堂）。第五十世孙万一为安徽铜陵五松始迁祖。 卷首目录、周氏图腾、寻根溯源、像赞、遗迹、姓氏考、五宗说、凡例、宗规、远祖世系图、世表等，卷一西洲埠（芳桥）周氏世系简易总图、西洲埠宣季公（周札）后裔世系总图、周铁后塘周氏开宗世系图、大三公分迁支世系图、大四公分迁支世系图、大五公分迁支世系图、大六公分迁支世系图等，卷二国山周氏各分支世系图等，卷三历代续修宗谱谱序、先祖年谱、名人传记等，卷四诗文，卷五周处文化研究会研究成果、功德榜、后记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/px4m8vsl9zfgcj5y
阳羡北门汤氏宗谱（江苏省/无锡市/宜兴市）,汤虎君,汤,2013,长发堂,始迁祖起宗（字椒山），明初自全椒高城里迁居阳羨（今宜兴）北门桂阳里。 卷首序、谱例、家训、功德榜，卷一至二旧谱世系，卷三至四新修谱世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dsboygeub4wj3i81
阳湾苏氏族谱（江苏省/无锡市）,苏中道,苏,1994,--,始迁祖太三（字士原），元末自常州避难移居太湖之滨阳湾，后裔散居武进戴溪桥、宜兴大浦等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6d1g8pw3cspsc2sm
阳溪吴氏宗谱（浙江省/衢州市/开化县）,吴清林,吴,2017,庆阳堂,始祖永高，明代由江南徽歙之吴村卜居浙衢开阳十四都高山。五世成，经商至闽入赘浦城方公之女。始迁祖庆禘，清迁居阳溪横坂。 卷首理事会成员合影、修谱有感、寻根，卷一历修序、凡例、修谱议约合同、捐资、倡议书、功德榜、藏谱字号，卷二像赞、耄耋照、全家福、夫妻照、乡贤名录，卷三源流考、诰敕、家规、里居图、吴常开画作，卷四源流、迁开始祖、松川、阳溪世系图，卷五阳溪世系图，卷六记、传、墓志铭、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/v7u7gqg7jod42lnu
