谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
徐磡头洪氏宗谱（浙江省/杭州市/建德市）,等;徐元樟,洪,2019,伦叙堂,始迁祖耀（行盛一），原籍浙江淳安锦溪，明万历间赘居浙江建德龙源徐磡头。 卷一家宝、像、村貌、图、理事会成员合影、理事会成员名单、序、凡例、家规家训、家道、文集、谱论、旧凡例、引、世序，卷二世谱、像赞、墓图、字号、约言、跋，卷三迁徙图、分派图、统派、分派图、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sumrdn6fu62u2cvt
徐浦地周氏家谱（福建省/南平市/浦城县）,周连芹,周,2023,汝南堂,始祖刺史公（失讳），原籍青州，唐代宦游卜居于江西信丰排山。始迁祖逊（字和衷，号漱石），北宋乾兴间迁居浙江衢州江阳宏贤。十二世可传，南宋间复迁排山。始迁祖十八世正五、云五兄弟，明天顺间迁居福建浦城县仙阳镇永建村徐浦地。 卷一序、凡例、族规、世系引、排行字句、照片、祖先神位、委员会、功德榜、名人录、备考、赞、艺文志、人物传略，卷二艺文志、像赞、记、墓图，卷三世系图，卷四至五世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2xuukplyado59ndp
徐氏豇公族谱一卷（江西省南昌市）,徐运铭,徐,1948年,--,始祖穉，字孺子，号南州高士，汉代人。始迁祖銶，字文彬，宋代人。书名据卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/atq5dssg4nm5grc7
徐氏重修族谱不分卷（福建省莆田市）,徐登朝,徐,清光绪二年（1876）,东海堂,始祖务，字恒經，唐代人。始迁祖珎，字在蒙，唐代人。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yh5msqcnhknnebgo
徐氏重修族谱（江西省/宜春市/丰城市）,徐灿金,徐,1992,敦本堂,始迁祖韬，唐朝时由江西省南昌市迁丰城市。 谱载修谱说明、赞言、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3i5o1ob1ce3eqyrl
徐氏重修族谱八卷(湖北麻城),徐呈洛,徐,民國34年(1945),仁寿堂,始遷祖均仁（一名元鳳，行省六），宋理宗時由江西遷湖北麻城清泉里（即徐家嘴）。卷一至二譜序、壽敘、傳記、墓圖、祀產、契約，卷三世系總圖，卷四至八世系傳。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8vmwjircrimsz3ai
徐氏重修族谱不分卷（江西省宜春市丰城市）,徐怀良,徐,清咸豐2年(1852),敦本堂,始祖韜（字丕略，號坦齋），唐後期自洪都南州遷居豐城五坊正信鄉吳塘。生子四：晁、晸、晟、旵。晟（號介庵，行五），唐乾符間自正信鄉吳塘徙居覺溪。生一子名全，全生五子：鄖、陵、能、捄、搏。陵下裔孫家族第十四世文達（行千五），宋末元初自覺溪遷居安沙吳塘。文達傳四世至第十八世德可（一名景先，字文澗，號冥匕子），元末明初自安沙吳塘遷居王舍徐塘，是為吳塘與徐塘二支合譜。譜分譜序、傳、世次、誥敕、像、吊圖、世系書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rijdinchslkyy3cr
徐氏重修族谱不分卷（江西省宜春市丰城市）,徐怀朋;徐懷朋,徐,清光緒8年,敦本堂,參見清徐槐良修《[江西豐城]徐氏重修族譜》條目（館藏：1046441-443）。（始祖韜（字丕略，號坦齋），唐後期自洪都南州遷居豐城五坊正信鄉吳塘。生子四：晁、晸、晟、旵。晟（號介庵，行五），唐乾符間自正信鄉吳塘徙居覺溪。生一子名全，全生五子：鄖、陵、能、捄、搏。陵下裔孫家族第十四世文達（行千五），宋末元初自覺溪遷居安沙吳塘。文達傳四世至第十八世德可（一名景先，字文澗，號冥匕子），元末明初自安沙吳塘遷居王舍徐塘，是為吳塘與徐塘二支合譜。）。譜存譜序、傳、修譜芳名、誥敕、像、吊圖、世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/42zqlncc9buukp6h
徐氏重修族谱不分卷（江西省宜春市丰城市）,--,徐,清,敦睦堂,是譜為殘本，存冊為十四世文達（字兼善，行千五）於宋末元初自豐城覺溪徙居吳塘安沙支派。譜存世系圖、世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/js15fb9wz7amtdhh
徐氏重修家谱（江西省/宜春市/丰城市）,徐顺和,徐,1988,--,是为丰城河洲简端谱。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yxaamcxhslk5uvnk
徐氏通谱十一卷首一卷末一卷（湖南省邵阳市）,徐毓寅,徐,清宣统三年（1911）,--,先世由吳迁豫章，继迁湖北沔阳州。始祖萬四，明初由沔阳任寶庆武略將軍。子應，升授寶庆衛千户，遂家於邵阳。传榮、華、富、貴四房散家於邵之四乡。谱记邵阳、武岡、新宁三支，卷首谱序、例言、創修通谱章程、修谱紀名、各支源流里居旧班、祠图、購買契据點單、家规、传、赞、墓誌、行述等，卷二邵阳萬四公世系，卷末收谱表录、捐款录、冬至会名經录、公定善後章程、判決。存卷首、卷二、卷末。书名据版心题。支谱序作於1913年。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/rx5ncmjomplk1be6
徐氏通谱不分卷(湖南莱阳),徐羽仪,徐,民國31年(1942),龙凤堂,始遷祖念小七郎，宋代由江西遷萊陽。譜載譜序、譜跋、誥封、節孝志、家規、譜例、任事題名錄、祠堂記、世系等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jfv2ht76fm6h6lnp
徐氏通谱□□卷(湖南 ),佚名,徐,清,--,存卷為邵陽萬四公下世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/jvtge4p6i4amcit8
徐氏通城支谱四卷（江苏省南通市）,徐宣武,徐,民國21年(1932),--,始迁祖自正，字士政，明洪武时自泰州徙居通州。卷一世系图，卷二世系表，卷三列传，卷四附录（科目表、庠序表、諡表、封蔭表、祠祀表、著述表、族居表、墓祭表）。书名据版心、书签、书名页、目录、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/28yaukv62jqpoef8
徐氏谱牒（云南省/昭通市/镇雄县）,佚名,徐,1997,--,始祖启高，明洪武初年从江西抚州市迁贵州省真安州（今贵州省遵义市正安县）。始迁祖方志，于清乾嘉年间从贵州省遵义市迁至云南省昭通市镇雄县。 谱载谱序、诗、源流考、祖籍、说明、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3vpvwjyxzgqp5kyp
徐氏谱书（江苏省/扬州市/高邮市）,徐文祥;徐攀龙,徐,2001,蕃礼堂,始迁祖佛，明洪武初年自姑苏阊门迁居高邮城东德胜乡两管西村王家庄，后移居汤家庙（今属龙虬镇龙澄村）落籍。 谱载阖族详序承前启衍后、家训、四次纂修谱序、新谱序、新谱规、续修序、续修宗谱成员、世系图。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h8mq6iephpuocffm
徐氏谱书（山东省/青岛市/即墨区）,徐显茂,徐,2003,--,始祖明永乐年间从云南省迁至莒县（今山东省日照市莒县），始祖名讳失考，后代又迁至今山东省青岛市即墨区田横镇。 卷一谱序、族人侧记、族谱凡例、旧纪世本录、新谱书、捐款、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qh1mi2ytujv2gung
徐氏谱书（山东省/青岛市/即墨区）,徐显锡;徐显晓,徐,2003,--,始迁祖，兄弟三人明永乐年间自云南嘎嘎县大槐树迁来即墨菖蒲湾边，一支迁居朱皋（其实是大山前）。 卷一谱序、族人侧记、凡例、旧纪世本录、卷二世系表，捐款人名单、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5t3int8r7n8o4tw8
徐氏谱书（山东省/烟台市/栖霞市）,徐永生,徐,1965,--,明永乐二年青州府西关徐氏兄弟三人迁至登州府，分别再徙莱阳、文登、栖霞。始祖士魁，子二，长子坦徙栖霞草庵村，次子屏徙东三叫村。屏再生子，长子思孝徙鹭翔村。思孝之子连再迁前泥沟村，是为始迁祖。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j6kr39yxy4e4jheu
徐氏西分家谱不分卷（山东省烟台市栖霞市）,徐秉耀,徐,1933年,--,始祖宜良，居榮成县白马村，传六世尚機迁棲霞峨山莊，是为始迁祖。是为西分谱。书名据卷端题。清同治七年徐德明、徐殿东初修，此为二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/eb843q1gtzuug5es
徐氏草谱（不详）,徐瑞珊,徐,1985,--,始祖徐仲瑛，始迁祖不详，迁徙源流不详。 谱载辈分、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hegkilbs1viuk73i
徐氏续修族谱（湖南省常德市武陵区）,不详,徐,民國,--,存卷为世系图。存卷一下、卷二上。书名据版心、书衣、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/t2rv8odkquxshdsk
徐氏续修族谱十二卷（湖南省长沙市浏阳市）,徐六循,徐,清光绪二十六年（1900）,东海堂,始迁祖文生，字德懷，号惟馨，明代人。存卷一至八、十至十二。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/vebrbacaz76vk7j2
徐氏续修族谱六卷（江苏省扬州市江都市）,徐谦芳,徐,民国间,--,始祖寿，字永年，南宋人。始迁祖封，字桐分，别号海愚，行七，清朝人。书名据卷端题。五修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/r4ste974a2b3gjcw
徐氏续修族谱五卷首三卷（湖南省益阳市元江市）,徐宗翰;徐宗藩;徐盛葵,徐,民國20年(1931),东海堂,始祖安貞，元代人，世居江西。玄孫逢富，字恒足，明洪武间自江西丰城县拖船埠徙居沅江南门，是为始迁祖。卷首序、源流、传、凡例、家规、家訓、瑣言、派語、服制、墓图、墓誌、垂絲，餘卷派系。书名据版心、书名页题。二修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oo8rrmd4irvdqxe2
徐氏续修宗谱一卷（浙江省嘉兴市嘉善县）,徐源德,徐,清嘉庆九年（1804）,--,始迁祖彦德，字九生，宋代人。明人徐瑶、徐遠即出於是族。书名据谱序题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5ppcwnm3836jvinm
徐氏续修族谱（湖南省/益阳市）,徐才元,徐,1996,东海堂,始迁祖福文（字敬典，号郁轩），明庠生，明洪武初自河南省开封府仪封县十六堡徐家庄携四子开、倡、宏、其南迁益阳。开家于土陵港，倡家小梓港，宏数传而无后，其返都而无稽。此谱系开、倡二房之谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/omicgbctegactr5q
徐氏续修族谱（四川省/遂宁市/蓬溪县）,徐义皓,徐,2020,--,始祖遇朝，清康熙三十六年从湖南省永州市零陵区迁四川省遂宁市蓬溪县鸣凤镇栀子坝。 谱载前言、新编族谱简介、徐氏名人录、徐氏始祖简介、江西启祖简介、后裔徐培庆续修家谱、徐氏新编著族谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b9tw4llcwrmd1tic
徐氏续修宗谱五卷首一卷（江西省）,徐安福;徐元勋,徐,清道光26年(1846),--,始祖增（字盛甫），唐乾符間佐南城。子遼（字初公，號子晉，行永一），居南城昶源，是為始遷祖。卷首譜序、像贊、祠圖、分遷總圖、傳、祠堂記、詩文、敦宗十訓、凡例、修譜名錄、領譜字號，卷一至五世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/joc2n2pfehfcwn9w
徐氏简谱重庆潼南卷（重庆市/重庆市/潼南区）,徐绍勤,徐,2022,--,潼南徐氏从清初顺治六年（公元1649）开始入川，到乾隆三十三年（公元1768）结束，时间跨度达119年。今潼南徐氏系湖广填四川时期自粤、桂、鄂、湘、黔迁徙而来，其中，最早自鄂入潼的应贤公世系，迄今已370余年，子嗣繁衍至第16代。 本谱分为上卷和下卷，上卷含第一篇、第二篇和第三篇的一至六分卷，具体记载了中华·徐氏发展探究、重庆·潼南徐氏发展探究、潼南徐氏各支系源流与传承（应贤公世系——世尧支系）。下卷含第三篇的七至十一分卷、第四篇附录，主要记载潼南永坤、廷通、永福（小渡、寿桥、铜梁等）等支系源流与传承、华夏文明及民族、民俗文化、潼南徐氏文商联谊事记等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xu5ojodxe55buwly
徐氏祖谱（台湾省/高雄市）,徐光本,徐,1982,--,始祖文真。是为台湾省高雄县美浓镇谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ljm1odwbd3cvg7ut
徐氏祖谱（台湾省/台北市）,徐盛源,徐,1981,--,始祖福岭，明朝人。始迁祖孟选（字元举，号文正），清季迁台北。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/32cbv4w8v2h51ywy
徐氏祖谱（台湾省/基隆市）,徐国彰,徐,不详,--,始祖汉观，清朝人。后裔散居台湾基隆等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c88no98ikbcravgn
徐氏祖籍永昌族谱（重庆市/重庆市/彭水苗族土家族自治县）,徐文洺;徐崇寿,徐,2016,--,始迁祖永昌，清代自江西临江府迁重庆彭水。 谱载目录徐氏祖籍永昌族谱编委会成员照片、族委会活动照片、祖坟图片信息、徐氏老族谱摘录、凡例、前言，篇一基本常识，篇二中国姓氏文化、篇三徐氏资料源、篇四徐姓历史名人、篇五郡望堂号、篇六墓碑碑文的写法规范和父母墓碑的碑文参考、篇七一至六世祖总览、篇八至十六篇支系、篇十七徐氏祖坟考证纪实、篇十八中华徐氏宗亲字辈排列、篇十九2016年中华姓氏排行榜、篇二十2016年省市姓氏排名（前十位）、篇二十一荣誉榜、徐氏祖籍永昌族谱编修后序、写在《徐氏祖籍永昌族谱》编辑之后、家族成员后续用笺。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/u3xjt7smn6azthmr
徐氏省公支谱（湖南省/邵阳市/邵东市）,徐敦贤,徐,2011,--,始迁祖省，明洪武初年由江西省吉安市泰和县迁湖南宝庆邵阳县东乡白马铺徐家营(今湖南省邵阳市邵东市廉桥镇白马铺)。 谱载谱序、姓源、家规、祠记、捐款芳名录、贤人录、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cfhhfrfjodqwojbp
徐氏澄海族谱（广东省/汕头市/澄海区）,合族,徐,1995,--,始祖寅（字昭梦），唐代人。始迁祖松庵，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dakanzkmjwaspaxb
徐氏清华堂宗谱（重庆市/重庆市/涪陵区）,徐健雄,徐,2022,清华堂,始祖仕谱出生时间推定为明朝嘉靖四十二年（1563年）。康熙三十六年（1697），五世大明、大秀、大洪、大武，由湖广永州府零陵县兴平乡咸阳里橄塘沿长江水道迁徙到重庆会馆入川。大明分配到重庆府合州明月里三甲火烧滩插占落业，大秀、大洪插占重庆府合州明月里二甲手把岩芋菏沟落业。大武分配到合州大河坝现在的重庆合川区太和镇，据传随后又抽调到重庆会馆接待后续入川的新移民。 本谱载旧谱序、徐氏清华堂宗谱序、文高公落叶江北记、凡例、班辈排行、百字铭---吕洞宾、徐氏清华堂徐茂卷齿录、清华斯的对联征集、清华斯清华堂历次捐赠功德榜等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/agbp5kh9cfdwi2zm
徐氏清华堂宗谱（重庆市/重庆市/合川区）,徐健雄,徐,2022,清华堂,始迁祖大明、大秀、大洪，清初由湖南永州府零陵县兴平乡咸阳里橄塘厝迁居重庆府合州明月里。 谱载前言、谱序、落业江北记、凡例、会议纪要、班辈排行、世系图、齿录、高学历人才榜、留影、对联征集、功德榜、文件等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8a9zwgcj1ziwaz1a
徐氏汕头一本堂族谱十卷首一卷（广东省汕头市）,徐占先,徐,1936年,--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/52rrfje184lxofxk
徐氏永昌义录坤下梅房分谱（浙江省/金华市/永康市）,徐兆容,徐,2001,--,始迁祖泽(字润之)，宋朝年间迁到浙江省金华市永康市江南街道大塘沿村，原籍不详。 卷一名单、序言、凡例、简历、村志、文集、世系、行传、移民、共姓各族。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/asv2h9xcdwubbtqq
徐氏永昌智房宗谱（浙江省金华市永康市）,徐永楠,徐,民國36年(1947),--,始祖進忠，唐代人。始迁祖泽，字潤之，号止齋，北宋时由金華小清徙居永康坡塘。存卷为序、世系等。存卷一。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hcsm7f3a9fb9poj1
徐氏历史文化荟萃（江苏省/无锡市）,徐汉庆;徐汉棠,徐,2015,--,始祖裕一，元代迁居江苏昆山。始迁祖七世一达，明代由昆山迁无锡南门外新安镇西溪东，为本谱所载新安溪东支始迁祖。 谱分八篇：篇一徐国史略、古老方国，篇二古徐文化、源远流长，篇三徐氏世系，篇四名人传记，篇五家谱文化研究，篇六谱序、陵园，篇七堂号、祠联，篇八赞语、诗词、书画。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sk739xwqk791ynwy
徐氏历代祖谱（台湾省/桃园市）,徐得义;等,徐,1973,--,迁台湾始迁祖迎祥。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wbsg81vn34z7sslq
徐氏历代宗系暨镇海徐氏家谱（浙江省/宁波市/镇海区）,徐枕,徐,1997,--,始祖光启（字子先，号玄扈），明代人。光启公之后裔自清季起南迁至镇海徐家堰头定居建祠。谱世系由清末至今仅录几代，后裔主要聚居于宁波、台湾一带。明代人徐光启出于是族。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fwcylgg6pd5pjate
徐氏正宗统谱十四卷首一卷（浙江省）,徐宏杰,徐,清嘉庆二十一年（1816）,--,始迁祖積，字萬元，行百一，宋代人。本谱为统谱，由开化存耕堂会修，载开化、常山、遂安等地徐氏各派系。开化龍山派始祖为元中，遂安鴻麓派始祖为，明隆庆间由歙县迁於此。书名据书名页题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/otg6q1lu7et9sa8a
徐氏柏房四修支谱三卷首二卷末一卷（湖南省益阳市）,徐德昊;徐克绳;徐会春,徐,民國三十一年(1942),笃庆堂,始迁祖名輔，字豫江，江西南昌府丰城县籍。明初任理長沙衛事，遂家於益阳。传至七派祖仁彬公生有八男。此谱系仁彬公五子儉五（字荆山）支谱。名辅。子八。惟馨、才、良三房居益，餘者皆遠徙。馨、良二房各自为谱，世才（字君爱）为分房支祖。传五派至宥、俊、憲是为此三房之谱。是系輔裔孫一支谱。本谱是为名輔七世孫仁櫍（字洋宗）支谱。是为柏房支谱。首二卷谱序。聖諭、凡例、家訓、族约、合同、契约、总派系图等，卷一至三世系，卷末墓图。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/285ukldn9a9ip8dg
徐氏东兴房族谱（台湾省/苗栗县）,徐添兰,徐,不详,--,始祖云崖（号探元），元明之际入粤。始迁祖俊彩，清季迁台湾。后裔散居苗栗县头份镇等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/246objwjd7whh5wd
徐氏东支谱书（山东省/青岛市/即墨区）,徐德全;徐振奎,徐,1998,--,始迁祖佚名，明永乐年间自云南迁来即墨东隅钱崮山下菖蒲湾边居焉。 谱载阅谱须知、谱序、族人侧记、凡例、轶闻传说、世世命名、世系表、碑文录、捐款名单、校对人员、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/fi5k3uspzc41tqtd
