谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
泮塘朱氏宗谱（浙江省金华市义乌市）,朱斯伟,朱,清同治8年(1869),--,是譜追宋左司諫勃、浙江提刑敦儒（字希真，行梓九）爲始祖。敦儒子昉，始居義烏北門。又數傳而至紀，字大法，於元延祐二年復自北門移居十一都餘慶塘北，爲泮塘始遷祖。卷一至二依次載譜序、敕命、家規、家訓、議約、傳贊、墓誌，卷四世系，餘卷均爲行第。存卷一、二、四至十九、二十二至二十五。書名據版心、書簽、卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cupr3nr1z5dn7jrb
泮塘朱氏宗谱（浙江省金华市义乌市）,朱维学,朱,清光緒15年(1889),--,是譜追宋左司諫勃、浙江提刑敦儒（字希真，行梓九）爲始祖。敦儒子昉，始居義烏北門。又數傳而至紀，字大法，於元延祐二年復自北門移居十一都餘慶塘北，爲泮塘始遷祖。卷一譜序、禁約、傳記、凡例，卷三至五世系，卷七至二十三行第，卷二十五墓圖。存卷一、三至五、七、九至十八、二十至二十三、二十五。書名據版心、書簽題。十八修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/yoj9ipzcb8f7orc3
泮塘朱氏宗谱（浙江省金华市义乌市）,不详,朱,清道光18年(1838),--,是譜追宋左司諫勃、浙江提刑敦儒（字希真，行梓九）爲始祖。敦儒子昉，始居義烏北門。又數傳而至紀，字大法，於元延祐二年復自北門移居十一都餘慶塘北，爲泮塘始遷祖。存卷載行第。存卷十八。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/alq3lk8v271ef4ut
泮塘朱氏宗谱（浙江省金华市义乌市）,不详,朱,清宣統元年(1909),--,是譜追宋左司諫勃、浙江提刑敦儒（字希真，行梓九）爲始祖。敦儒子昉，始居義烏北門。又數傳而至紀，字大法，於元延祐二年復自北門移居十一都餘慶塘北，爲泮塘始遷祖。卷一至二譜序、家訓、家規、禁約、行狀、墓誌、列傳、祀産，卷四文集，卷五至八世系，卷九至二十六行傳，卷二十七墓圖。存卷一、二、四至十三、十五至十七、十九、二十、二十二、二十四、二十六、二十七。書名據版心、書簽、卷端題。十九修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c4xqwq91fmjuqlhh
泮塘朱氏宗谱（浙江省金华市义乌市）,不详,朱,民國18年(1929),--,是譜追宋左司諫勃、浙江提刑敦儒（字希真，行梓九）爲始祖。敦儒子昉，始居義烏北門。又數傳而至紀，字大法，於元延祐二年復自北門移居十一都餘慶塘北，爲泮塘始遷祖。存卷爲行第。存卷二十四。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hvvzno6dijq5jhiy
泮塘朱氏宗谱□□卷(浙江义乌),朱维学,朱,清光緒15年(1889),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/351ct2obekuctmm8
泮塘朱氏宗谱□□卷(浙江义乌),朱维学,朱,清光緒15年(1889),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wwdyj8s3d0tnm7yj
泮塘朱氏宗谱□□卷(浙江义乌 ),朱斯伟,朱,清同治8年(1869),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8pr2xoq2wbsmc0ru
泮塘朱氏宗谱□□卷(浙江义乌 ),朱斯伟,朱,清同治8年(1869),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ifzahk3ipr30rftz
泮塘朱氏宗谱□□卷(浙江义乌 ),佚名,朱,清宣統元年(1909),--,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ucv2iyxs8633t0h1
泮塘周氏宗谱（浙江省金华市）,不详,周,1945年,--,始祖信道，字克正，生於宋太平興國間。六世祖为敦頤。始遷祖为十一世祖德彰，字良佐，行千七，生於南宋嘉定間，遷金華泮塘。卷二世系圖。存卷二。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a972ke1qvbc1wada
泮南葛氏宗谱（浙江省/金华市/东阳市）,葛曹义,葛,2002,--,始迁祖殷覆（字仁卿），唐乾宁年间（公元894—897），任安徽凤翔府长史兼左率府巡官，转淮两浙都统元帅柱下史，兼督婺州东南道事，始迁居东阳仁里坊，奠基繁衍发族。 卷一谱首、墓图、世系、世传，卷二重修序、凡例、鸣谢、诗词、重修宗谱理事会名单、功德碑、百事纷呈、沿革、人才、古迹、今事、旧俗新说、众嗣序排、附录后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uzjzgib26aw9fvpg
泮南葛氏宗谱（浙江省/金华市/东阳市）,葛凤兰,葛,2002,--,始迁祖殷覆（字仁卿），唐代时任两浙都统元帅兼柱下史兼督婺州东南道事，见吴宁山水之美，两岘之奇，遂迁徙城南里仁坊。 卷一谱首（上）目录、凡例、序、祭文、功德榜、字行及字辈、重修一览表、名称探讨、各村情况、高龄人、人才库，卷二谱首（下），卷三至七世系，卷八至二十世传、历次修谱情况、跋。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h6j8tr3qa2pzbnm6
泮南葛氏宗谱（浙江省/金华市/东阳市）,葛万田,葛,2015,--,始迁祖殷覆（字仁卿，行叙一），任安徽凤翔府长史兼左率府巡官，转两浙都统元帅柱下史，兼督婺州东南道事，唐乾宁间自丹阳迁居东阳城南里坊。至七世起，诩、询、咨（又作芝）、譓、谆五祖分为槐塘、横池、葛府、双牌、横溪五派。 卷一谱首上：世迁图、名单、序、凡例、概况、简况、地址、叙、世系图引、字辈排行、契约、凡例、家规、像、功德榜、墓图、碑记、历次修谱、后记，卷二谱首（下）文献、墓图，卷三至八世系，卷九至二十六世传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/membj3xzr5b2fdo1
泮南葛氏宗谱（浙江省/金华市/东阳市）,葛德堂,葛,1998,--,始祖葛殷覆（字仁卿），唐朝时期因官职变动由丹阳（今江苏省镇江市丹阳市）徙居东阳泮南里仁坊（今浙江省金华市东阳市），是为始迁祖。 卷一序、目录、事纪、世系图引、凡例、家训、家规、诰命、敕书，卷二至卷八世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1zm7vuoin9uoc9y1
泮南葛氏宗谱（浙江省/金华市/东阳市）,葛良贵;葛彰英,葛,2017,--,参见葛方田主修《[浙江东阳]泮南葛氏宗谱》条目（宁波市天一阁博物院藏：XP00179）。始迁祖殷覆（字仁卿，行叙一），唐乾宁间任安徽凤翔府长史兼左率府巡官，转淮两浙都统元帅柱下史，兼督婺州东南道事，后自江苏丹阳迁居浙江东阳城南里仁坊。 卷一谱首上、卷二谱首下，卷三至八世系图，卷九至二十六世系行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/crt28bamgy1ylol4
泮南余氏宗谱六卷（浙江省杭州市淳安县）,余景芝,余,清道光2年(1822),维新堂,始祖聞悦，劉宋时人。始迁祖文德，後晉天福间自歙州迁遂安西澗泮南。卷一谱序、家规、堂记、世系等，卷五诗、壽序等，卷六祭文、祀産、传记等。存卷一、五、六。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/x8pyieki35ew3bjz
泮东徐氏家乘（浙江省金华市东阳市）,不详,徐,清光緒11年(1885),--,一世祖鍇，北宋文字学家，咸平间避地东阳，家泮东。谱奉鍇六世孫次鐸为本宗之祖。存卷为世传。存卷七、八。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pci4zgzx3m22pj5j
泮东徐氏家乘（浙江省金华市东阳市）,不详,徐,清同治7年(1868),--,一世祖鍇，北宋文字学家，咸平间避地东阳，家泮东。谱奉鍇六世孫次鐸为本宗之祖。存卷为世系图。存卷四。书名据版心、书签、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p4bvf7a1jwijmu9x
泮东徐氏宗谱（浙江省金华市东阳市）,不详,徐,清雍正4年(1726),--,一世祖鍇，北宋文字学家，咸平间避地东阳，家泮东。谱奉鍇六世孫次鐸为本宗之祖。卷二为支图，又一册为记、诗、传。存卷二，另一册不明卷次。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/46sunh84qjrxvjtp
泮东徐氏宗谱（浙江省金华市东阳市）,不详,徐,清道光十九年（1839）,--,一世祖鍇，北宋文字学家，咸平间避地东阳，家泮东。谱奉鍇六世孫次鐸为本宗之祖。卷二世系图，卷九世传。存卷二、九。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/aj2xp8tnsjn9a3cj
泮东徐氏宗谱二十八卷（浙江省金华市东阳市）,徐世昌;徐树松,徐,清宣統3年(1911),--,一世祖鍇，北宋文字学家，咸平间避地东阳，家泮东。谱奉鍇六世孫次鐸为本宗之祖。卷一序、凡例、家规、祠图等，卷八世传，卷二十三至二十五藝文，卷二十七至二十八墓图。存卷一、八、二十三至二十五、二十七、二十八。书名据版心、卷端题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1hc1tyfy5fddkvu6
泥湾晏氏续修族谱八卷（湖南省湘潭市湘乡市）,不详,晏,清宣统三年（1911）,久敬堂,始迁祖珍、字文元，行五。明初由江西迁湖南長沙碧湘门，数传再迁传湘乡。卷一敘家訓、凡例、谱引、谱跋、墨谱规訓宗规等。书名据书衣题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k86qiy6k494kf2qp
泥湾晏氏族谱八卷（湖南省湘潭市湘乡市）,晏大酉,晏,清道光二十九年（1849）,久敬堂,始迁祖珍、字文元，行五。明初由江西迁湖南長沙碧湘门，数传再迁传湘乡。存卷一、七。书名据目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h6iuhs5zksbgtsd3
泥滩丁姓氏族源流一卷（湖南省常德市）,丁有僎,丁,1947年,--,始遷祖文運，譜稱興旺，元代遷居湖南，子孫散居常德、衡州、澧州等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sljob1da7zvzn8w4
泥沟乡张氏良朋族谱（广东省/揭阳市/普宁市）,张珂表,张,2017,--,始迁祖翠峰，元末由福建莆田迁居普宁泥沟乡。十世良朋，清嘉、道间人，为本支祖。 谱载良朋家风、前言、思源报本、墓图、世系、人物风采等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/9x8yeuhjvm18otpj
泥河桥徐氏宗谱八卷（江苏省常州市）,徐荣叙,徐,1917年,忠孝堂,始迁祖銓，字軒齋，明朝人。存卷一至三。书名据版心、目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kyk1mat9dd2jqke5
泥山张氏族谱（山东省/济南市/莱芜区）,张福禄;等,张,2019,--,本族先世于明洪武间由河北枣强迁居山东莱芜口镇北山阳村张家庄。 谱载四言诗祭谱文、献词、题词、字辈谱、理事会组织机构、编纂委员会、序、谱例、照片、彩色影印1931年石印版《泥山张氏族谱》（卷之一）、续修《泥山张氏族谱》（传志）、编修组织与续谱文件等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6sc1c5aa2h5zyblk
泥塘角村李开魁祖家族谱不分卷（广东省）,不详,李,1948年,--,始祖開魁。後裔散居廣東省及香港等地。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/mqamqp6tsssgas7a
淇水刘氏族谱不分卷（湖南省）,刘其财;劉其財,刘,民國2年,--,始遷祖文遠（字美登，號任重），明正统間自江西吉水遷居湖南桂陽淇水。譜載譜序、凡例、家訓、廷試策題、封事、誥敕、專祠記、考評傳、壽序、行實、世系。書名據書名頁題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/q44m7j95dru6aqkd
淇塘刘氏族谱不分卷（江西省）,刘森椿,刘,清光緒34年(1908),--,始祖信（字成高，行四），三國吳黃龍元年贅居江西廬陵西昌（今泰和）淇塘周主簿家。后裔支分多派。譜存譜序、凡例、敕命、家約、總綱圖、世紀等。（館藏：1025338-339與此譜系不同支派所修）書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/peatjnusdqhzvx77
淇塘刘氏支谱不分卷（江西省）,刘汉琏,刘,清道光11年（1831）,--,始祖信（字成高，行四），三國吳黃龍元年贅居江西廬陵西昌（今泰和）淇塘周主簿家。二十六世竹軒，遷居櫸林岡桐井。始遷祖二十八世祥甫（字茂琳，號芝堂），宋代遷居祿溪。三十五世宗勝（字丕振），元末分遷高行富溪。是為祿溪與富溪二派合譜。譜載舊序、凡例、勅命、像贊、祠圖、家約、傳、墓表、墓誌銘、壽序、八景詩、世業、世系。書名據版心題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/8dilxvix2uasdx6y
波邑莲山华溪家乘（江西省）,合族,吴,1994,至德堂,始祖少微（字仲材），唐代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/sdvwzo3v6stf5djh
波洋里宋氏宗谱十卷首一卷末一卷（江苏省无锡市宜兴市）,宋品朝,宋,清光緒十三年（1887）,五逊堂,始祖喧，字定一，行三，宋代人。始遷祖儉，號仰山，行四，明代人。書名據卷端題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/by25imez6ekl9p88
泗龙谢氏六修族谱（江西省/赣州市/宁都县）,谢善侃,谢,1993,--,始迁祖谢廷秀，明朝年间，由福建省三明市宁化县，迁到江西省赣州市宁都县梅江镇。 谱载谱序、诰勅、家规、行实、墓志、凡例、题名、字派、衣冠图、文契、祭产、世系图、世系表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/lqce3jwu7e82brw3
泗阳灵城马氏宗谱（江苏省/宿迁市/泗阳县）,马成龙,马,2010,伏波堂,始祖名不详，原居江苏泗阳六塘河北岸。二世祖魁元（行一），清咸丰年间置买六塘河南岸灵城马庄宅基地，为灵城始迁祖。此谱为创修。 卷首谱序、旧契约文，卷一凡例、家训、家传，卷二世系图、世系表、祭文，卷三家族人员、调查表、后记等。续卷载宗族大事记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/g3xiaijw66ifja5b
泗阳许氏宗谱四卷（江苏省宿迁市泗阳县）,许善铭,许,1936年,说文堂,始遷祖庭實，清初遷泗陽桃源。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dnnp5pifrtxmlpdx
泗阳胡氏宗谱（江苏省/宿迁市/泗阳县）,胡学亮;胡建龙,胡,2019,安定堂,始祖瑗（字翼之，行礼八，人称安定先生，谥文昭），北宋学者，随子就养于浙江湖州。始迁祖十六世聪（字睿园，行贵三），明景泰间自江苏如皋迁泗阳。 卷一寻根溯源，卷二人物传记，卷三九修组织，卷四谱牒附录，卷五世系列表。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/77e6z1amyb5gnb19
泗阳县裴氏宗谱四卷（江苏省宿迁市泗阳县）,裴廷英,裴,1933年,緑野堂,存卷一、二、四。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b86fj7zoytwzv55h
泗阳县琅琊王氏族谱七修校正本（江苏省/宿迁市/泗阳县）,王述云;王龙化,王,1993,三槐堂,始迁祖瑄，明初自山东青州府诸城县白龙里迁居桃源县（今江苏省泗阳县）。 谱载族训、班序、编辑人员留影、族史概述、谱序、凡例、世系。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/dg5lisozpy24mjkt
泗阳县三修张氏支谱六卷（江苏省宿迁市泗阳县）,张世恺,张,民國24年(1935),横渠堂,譜稱系北宋張載之後，原籍姑蘇閶門。舊譜稱始遷祖不詳，此次修譜則參考他族之譜，奉英爲一世祖，英於明洪武間徙居淮濱。譜載凡例、世系。書名據卷端題。書名頁題泗陽縣復華石印局承印。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/f96t92wyl9rfu3ql
泗阳县丁嘴支老长房丁氏族谱七卷（江苏省宿迁市泗阳县）,丁明纲,丁,1934年,--,三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/tjq1ylw8cgsvcwt5
泗阳史氏西支族谱四卷（江苏省宿迁市泗阳县）,史尹臣,史,1932年,--,始祖崇，字伯勤，東漢人。始遷祖昭，明代人。書名據目録題。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ma8um615qyidcqqv
泗阳橡树刘氏宗谱四卷（江苏省宿迁市泗阳县）,刘鉴清,刘,1926年,--,三修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h9ukstml5q1jnuyy
泗溪敖氏十修谱十二卷首一卷末一卷（江西省新余市）,敖土林,敖,2001,--,始迁祖敏，唐代人。书名据书签题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/k9m38um98njmb9k5
泗溪张氏宗谱（浙江省/温州市/泰顺县）,张尚位,张,2008,--,始迁祖颢(字仲悌)，宋元禧间迁泗渡溪里三都后张(今浙江省温州市泰顺县泗溪镇)。 卷一题字、凡例、世系表、祭文、谱序、家规、传文、像赞、赞助榜、人才录，卷二世系，卷三内记行传。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3penz6l7upm2infv
泗溪刘氏十二修族谱（江西省/新余市/渝水区）,--,刘,1999,--,始祖達，唐代人。始迁祖宏中，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/w6zwsas3bdhwerfg
泗源坑边邵氏宗谱（江西省上饶市德兴市）,邵稼渔,邵,清光緒13年(1887),--,始祖仁，唐代人。始遷祖從用（行七），仁八世孫，宋代自安徽歙縣黃墩遷居江西德興泗水源進寶塢。存卷為譜序、原序、凡例、家規、行狀、墓誌銘、像贊、行傳、墓圖、世系圖、分派圖、跋。存卷一。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/7au52kxaieztwd1d
泗源坑边邵氏宗谱（江西省上饶市德兴市）,不详,邵,1942年,--,始遷祖從用，獻公八世孫，清代移居泗水源進寶塢（今德興縣）。譜載序、敕命、家規、行狀、挽詩、傳、丘壟圖说、世系圖说、分遷圖、跋等。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y8u37z5gsk7hjslw
泗泾秦氏宗谱四卷（上海市松江区）,秦钟骏,秦,民國6年(1917),--,始祖觀，字少游，号太虚，号邦溝處士，别号淮海居士，行第七，諡文憲，北宋著名詞人，世居揚州高郵。十七世孫逢堯，字悦羹，号悦耕，明季由申浦閘港迁华亭县泗涇镇，是为始迁祖。谱载列祖像贊、谱序、诰敕、分迁地名录、家訓、祠堂规條、世系、行传、行第等。书名据版心、书签、书名页、目录题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/a64lyublgemfxxpr
泗洲迁靖商氏宗谱六卷（江苏省泰州市靖江市）,商耀南;商文烈,商,1928年,德新堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4xshjay7l4htoh2j
泗汾髦坪王姓氏族源流一卷（湖南省株洲市醴陵市）,王直,王,1948年,--,始遷祖寛，字彦忠，號大彦，明代人。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/219cuo5h2956oi2p
泗汾溪袁氏族谱不分卷（江西省宜春市上高县）,宗有谟,袁,清嘉慶十八年（1813）,亲睦堂,始迁祖十九公。存卷首。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/1ftra56c1t7tocnb
泗水郡余氏重修宗谱（浙江省温州市平阳县）,余德谕,余,1998年,--,始祖宥，唐末自福建古田县宦居浙江横阳县邑城（今平阳县昆阳镇）东门仙壇村。始迁祖文明，清代自平阳县麻东村（今属水頭镇）迁居本邑洋頭村（今属怀溪乡）。卷一首事题名、行第、凡例、贈诗、恩命录、修谱名录、外紀图、世系。存卷一。谱初修於清道光元年，此为六修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/p9gm4p1q9323wfvl
泗水郡余氏增修宗谱不分卷（浙江省温州市平阳县）,余隆土,余,1996年,--,载谱序、世系图。四修本。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3wu3isn49ogo1iul
